User,Totals
DVD R W,7246 
DYKUpdateBot,1599 
DaGizza,1180 
Dabomb87,6268 
Dale Arnett,79 
Dan100,570 
DanKeshet,113 
DanMS,68 
Dana boomer,70 
Danaman5,313 
Danger,1552 
Daniel,6706 
Daniel Case,14126 
Daniel J. Leivick,1075 
Daniel Olsen,808 
Daniel Quinlan,61 
DanielCD,408 
Dank,17183 
Danny,1382 
Dannyisme,13 
Dante Alighieri,1020 
DarkFalls,4894 
Darkoneko,10 
Darthgriz98,376 
Darwinek,2699 
Dave souza,740 
Davewild,5553 
Daveydweeb,142 
David D.,62 
David Eppstein,3060 
David Fuchs,1382 
David Gerard,2505 
David Kernow,685 
David Levy,1978 
David Newton,85 
David.Monniaux,953 
DavidLevinson,105 
DavidWBrooks,1326 
Davidcannon,424 
Davidgothberg,503 
Davidruben,126 
Davodd,260 
Dbachmann,1004 
Dbenbenn,7072 
Dcoetzee,966 
Ddstretch,277 
Deacon of Pndapetzim,1164 
DeadEyeArrow,1184 
Deathphoenix,1739 
Deb,15244 
Deckiller,1725 
Decltype,3078 
Decumanus,57 
Deiz,1558 
Dekimasu,1268 
Delirium,3851 
Delldot,2649 
DeltaQuad,4194 
Deltabeignet,982 
Demi,254 
Denelson83,1316 
Denni,2385 
Dennis Brown,158 
DerHexer,140764 
Derek Ross,561 
Deryck Chan,333 
Deskana,4101 
Deville,1265 
Dfrg.msc,45 
Dgies,881 
Dgrant,1 
Diannaa,8389 
Diberri,142 
Dieter Simon,63 
Dijxtra,200 
Dina,3717 
Dino,27 
Dinoguy1000,193 
Discospinster,24538 
Djsasso,2559 
Dlohcierekim,7591 
Dmn,78 
DoRD,2258 
Doc glasgow,5818 
Docu,1397 
Doczilla,195 
Dominic,18100 
DonCalo,1 
Donald Albury,1549 
DoomsDay349,228 
Dori,15 
Doug,781 
Doug Bell,2532 
Dougweller,4545 
Dpbsmith,160 
Dpmuk,146 
Dppowell,135 
DrBob,25 
DrKiernan,2791 
DragonflySixtyseven,61046 
Dragons flight,1048 
Dravecky,1436 
Dreadstar,4511 
Drilnoth,17348 
Drini,1 
Drmies,3560 
DropDeadGorgias,463 
Drosenthal,5 
Dsmdgold,848 
Duja,1123 
Duk,4097 
Dumelow,68 
Duncharris,1212 
Durin,2679 
Durova,738 
Dustimagic,283 
Dvyost,68 
Dweller,2891 
Dysprosia,272 
ERcheck,4061 
ESkog,13113 
EVula,4280 
EWS23,807 
Eagles247,2825 
Earl Andrew,295 
Earle Martin,372 
East718,240144 
Ed Poor,278 
Ed g2s,3235 
EdJohnston,3892 
Edcolins,100 
Edgar181,90424 
Edison,1264 
Edokter,1967 
Edward,404 
Edward Z. Yang,24 
EdwinHJ,650 
Efe,2120 
Egil,280 
El C,5603 
Eleassar,403 
Electionworld,1319 
Elen of the Roads,938 
Elf,152 
Elf-friend,498 
ElinorD,7678 
Eliz81,1354 
Elkman,6445 
Ellsworth,19 
Elockid,10138 
Elonka,2014 
Eloquence,189 
Eluchil404,1481 
Emperor,102 
EncMstr,3227 
Encephalon,211 
Enchanter,20 
EncycloPetey,323 
Enigmaman,3292 
Enochlau,17784 
Epbr123,3743 
Erdem Tüzün,2 
Ericorbit,1111 
ErikHaugen,1450 
ErrantX,583 
Esanchez7587,4511 
Espresso Addict,480 
Esprit15d,431 
Essexmutant,28 
Essjay,4519 
Esteffect,1015 
Eugene van der Pijll,1046 
EurekaLott,1139 
Euryalus,1671 
Eustress,649 
Ev,193 
EvanProdromou,1 
Eventtable,1 
Evercat,715 
Everyking,1379 
Evil Monkey,2254 
Evil saltine,2796 
Evilphoenix,1149 
Excirial,3688 
Explicit,113360 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,714 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezeu,1161 
Ezhiki,2167 
FCYTravis,4099 
FF2010,4849 
FT2,1054 
Fabrictramp,5373 
Fainites,104 
Faithlessthewonderboy,4210 
Falco McCloud,1 
Fang Aili,29834 
Fantasy,30 
Fastfission,402 
Fastily,193288 
Father Goose,26 
Favonian,14937 
Fawcett5,887 
Fayenatic london,98 
FayssalF,2189 
Feco,3 
Feezo,1148 
FeloniousMonk,226 
Femto,708 
Fences and windows,1112 
Fennec,62 
Ferkelparade,636 
Fetchcomms,2502 
Feydey,8831 
Filelakeshoe,884 
Filiocht,897 
Finlay McWalter,900 
Fir0002,22 
Firsfron,2286 
Fish and karate,10868 
FisherQueen,11193 
Fishhead64,54 
Fl,2857 
Flcelloguy,2700 
FloNight,967 
Flockmeal,162 
Floquenbeam,2226 
Flowerparty,2067 
Flucky,1 
Fluffernutter,1608 
Flyguy649,3303 
FlyingToaster,66 
Formeruser-81,113 
Formeruser-82,438 
Foxj,2569 
Fram,12245 
Fran McCrory,22547 
Franamax,170 
FrancisTyers,286 
Francs2000,10917 
Frank,5649 
Frazzydee,547 
Freakofnurture,22976 
Fred Bauder,2051 
Fred J,1503 
Fredrik,254 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,638 
Friday,10665 
Fritzpoll,1321 
Fropuff,33 
Fuhghettaboutit,10494 
Func,1363 
Furrykef,124 
Future Perfect at Sunrise,15105 
Fuzheado,1607 
Fvasconcellos,2351 
Fvw,8719 
Fys,1059 
Fæ,976 
G-Man,173 
G.A.S,101 
GB fan,5306 
GDonato,3935 
GRBerry,2059 
GTBacchus,5675 
Gabbe,688 
Gadfium,8366 
Gadget850,706 
Gaillimh,97 
Gaius Cornelius,126 
Galwhaa,257 
Gamaliel,3359 
Ganeshk,1464 
Garion96,14150 
Garzo,859 
Gatoclass,259 
Gator1,454 
Gazimoff,416 
Gdr,444 
Ged UK,8236 
GeeJo,833 
GeneralPatton,47 
Geni,11769 
Geniac,834 
Gentgeen,147 
Geogre,5451 
Geometry guy,349 
Georgewilliamherbert,2031 
Gerald Farinas,78 
Geschichte,7528 
Getluv,1 
Gfoley4,4716 
GiantSnowman,587 
Gilliam,8321 
Gimmetrow,2264 
Ginkgo100,1577 
Gladys j cortez,130 
GlassCobra,4268 
Glen,6638 
Gnangarra,2331 
Gnasher29,1 
Goatasaur,22 
Gogo Dodo,75053 
Golbez,7917 
GoldRingChip,189 
Goldom,2010 
GoneAwayNowAndRetired,439 
Gonzo fan2007,4637 
Gonzonoir,126 
Good Olfactory,15399 
Goodnightmush,835 
Goodoldpolonius2,34 
GorillaWarfare,2431 
Graeme Bartlett,15025 
GraemeL,2765 
Graft,8 
Graham87,23452 
GrahamColm,177 
Grant65,18 
Greeves,369 
GregAsche,431 
GregRobson,1 
Grenavitar,954 
Grendelkhan,44 
Grm wnr,588 
Grondemar,374 
Grossmünster,1 
Ground Zero,178 
Grue,370 
Grunt,109 
Grutness,3649 
Gryffindor,197 
Gtrmp,419 
Guanaco,1427 
Guerillero,1483 
Guettarda,477 
Guillom,4 
Gurch,38688 
Gurubrahma,595 
Gutza,26 
Gwalla,1068 
Gwen Gale,10008 
Gwernol,8774 
Gyrofrog,745 
H,8038 
HJ Mitchell,30458 
Hadal,2360 
Haemo,2682 
Hajor,212 
Hall Monitor,3980 
Hamster Sandwich,37 
HangingCurve,5408 
Hannibal,24 
Happy-melon,3030 
HappyCamper,5697 
Happyme22,645 
Harej,3289 
Harold Oxley,2 
Harro5,5099 
Harryboyles,2397 
Hashar,22 
Hatricide,1 
Haukurth,1419 
Hawkeye7,60 
Hawstom,17 
Hbdragon88,710 
Hcheney,35 
Hdt83,118 
Heah,920 
Heimstern,1655 
HelloAnnyong,6495 
Hemanshu,457 
Hemlock Martinis,1048 
Henrik,1059 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3634 
HereToHelp,274 
Hermione1980,526 
Hernando Magallanes,4 
Heron,85 
Herostratus,5515 
Hersfold,8122 
Hesperian,3058 
Hiberniantears,2189 
Hiding,2138 
Hit bull win steak,297 
Hmhur,1 
Hmwith,5625 
Hoary,956 
Horologium,1000 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19733 
Hu12,3362 
Humblefool,620 
Humus sapiens,279 
Huntster,933 
Hurricanehink,408 
Husnock,126 
Husond,2940 
Hut 8.5,9689 
Hyacinth,1799 
IMatthew,1 
Ian Dalziel,1 
Ian13,2140 
IanManka,1802 
Ianblair23,190 
Icairns,5915 
Ice Cold Beer,1821 
IceKarma,1758 
Icestorm815,2382 
Idont Havaname,217 
Ihcoyc,534 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
