User,Totals
Ben MacDui,1209 
Bencherlite,8127 
Bencmq,3 
Bennylin,1 
Berean Hunter,882 
Berig,55 
Betacommand,11381 
Bgwhite,130 
Bhadani,1937 
Bibliomaniac15,7423 
BigDom,540 
BigHaz,3245 
BigrTex,977 
Bigtimepeace,670 
Bilby,37 
Bill,1 
Billinghurst,1972 
BillyH,52 
Biosthmors,1 
BirgitteSB,187 
Bishonen,2002 
Bishzilla,119 
Bjarki S,142 
Bjelleklang,1058 
Bkell,1587 
Bkonrad,1457 
Black Falcon,6660 
Black Kite,11389 
Blankfaze,400 
Blood Red Sandman,1175 
Blubberboy92,1 
Bluemoose,10805 
Bluerasberry,5 
Blurpeace,583 
Bmicomp,465 
Bob the Wikipedian,3820 
Bobak,1242 
Bobet,5457 
Bobo192,4998 
Bogdangiusca,3441 
Boing! said Zebedee,10829 
Bongwarrior,32919 
Bonkers Bobcat,1 
Bookofjude,805 
Bopped Kia,1 
BorgHunter,908 
BorgQueen,9662 
Borisblue,402 
Bovlb,91 
BozMo,514 
BradBeattie,421 
BradPatrick,26 
Bradeos Graphon,6280 
Brandon,5191 
Bratsche,812 
Brendanconway,1192 
BrendelSignature,201 
Brian,22 
Brian Kendig,44 
Brian0918,3575 
Brianga,2875 
Briangotts,153 
Brighterorange,216 
Brion VIBBER,258 
Brockert,308 
BrokenSegue,1708 
Brookie,5873 
BrownHairedGirl,3244 
Bryan Derksen,1176 
Bsadowski1,9530 
Bubba hotep,4563 
Buchanan-Hermit,1038 
Bucketsofg,984 
Buckshot06,668 
Bumm13,953 
Bunchofgrapes,1094 
Burgundavia,1110 
Burstorder,2 
Butseriouslyfolks,5418 
Bwilkins,7257 
C-3PO,3 
C.Fred,19391 
C12H22O11,1473 
CALR,30 
CAT:TEMP deletion bot,2120 
CBDunkerson,4357 
CBM,5320 
CIreland,2692 
CJ,2447 
CJCurrie,758 
CJLL Wright,2233 
CLW,14013 
CMBJ,1 
COGDEN,111 
CRGreathouse,31 
CSTAR,168 
CT Cooper,3334 
CYD,2 
Cactus.man,896 
CactusWriter,8329 
Cacycle,244 
Cailil,420 
Caknuck,3350 
Calliopejen1,5940 
Calmer Waters,15736 
Caltrop,91 
CambridgeBayWeather,19629 
Camembert,15 
Camw,955 
Can't sleep clown will eat me,45676 
Canadian Paul,1335 
Canadian-Bacon,684 
CanadianCaesar,4803 
Canderson7,1449 
Canley,1038 
Canterbury Tail,3176 
Cantthinkofagoodname,4 
CapitalR,20797 
Capitalistroadster,653 
Carabinieri,478 
Carbonite,477 
Carcharoth,137 
Caribbean H.Q.,767 
Carioca,3092 
Carlosguitar,3156 
Carlossuarez46,11168 
Carnildo,2749 
Cary Bass,50 
Casliber,1013 
Catbar,42 
Catfish Jim and the soapdish,974 
CatherineMunro,88 
Catrope,34 
CattleGirl,992 
Caulde,4117 
Causa sui,3552 
Cbl62,228 
Cbrown1023,4245 
Cburnett,97 
Cdc,2240 
Cecropia,644 
Cedrus-Libani,106 
Celestianpower,1016 
Cenarium,2943 
Centrx,21147 
Ceranthor,463 
CesarB,5074 
Ceyockey,1869 
Chadloder,6 
Chairboy,5455 
Chamal N,390 
Chancemill,4 
Charles Matthews,2257 
CharlieEchoTango,2903 
Chase me ladies I'm the Cavalry,6882 
Chaser,4039 
Ched,282 
Chell and the cake,2 
Chessnotator1967,1 
Chick Bowen,5413 
Chillum,2483 
Chmod007,19 
Chochopk,68 
Choess,69 
Cholmes75,4790 
Chris 73,2787 
Chris G,10723 
Chris Roy,4 
ChrisGriswold,1432 
ChrisO,3662 
ChrisTheDude,943 
Chrislk02,6265 
Christine (WMF),2 
Christopher Mahan,43 
Christopher Parham,788 
Christopher Sundita,138 
Chuck SMITH,1 
Chunky Rice,389 
Chuq,375 
CieloEstrellado,1 
Cimon Avaro,271 
Circeus,2023 
Cirt,40578 
Citicat,875 
Ck lostsword,657 
Ckatz,3586 
Clarkk,24 
Cleared as filed,1420 
Climie.ca,19 
ClockworkLunch,95 
ClockworkSoul,1102 
Closedmouth,36228 
CloudNine,500 
ClueBot,1 
Cnwb,697 
Cobaltbluetony,8392 
Cobi,94 
Coelacan,2218 
Coffee,2744 
Coffeedrinker87,1 
Cohesion,6871 
Commander Keane,5397 
Connormah,2275 
Conscious,13574 
Consumed Crustacean,1212 
Conti,650 
Cool Hand Luke,1762 
Cool3,68 
Coralmizu,246 
Coredesat,12109 
Coren,1644 
Courcelles,93539 
Cowman109,1021 
Craigy144,3161 
Crazycomputers,2028 
Crazytales,483 
Cremepuff222,291 
Crisco 1492,2823 
Croat Canuck,94 
Crum375,642 
Cryptic,10122 
CryptoDerk,2227 
Crzrussian,5619 
Cuchullain,1042 
Curps,33499 
Cutler,76 
CyborgTosser,2 
Cyde,20513 
Cydebot,121173 
Cyp,3 
Cyrius,1866 
D. Recorder,228 
DDima,646 
DESiegel,1857 
DGG,25642 
DJ Clayworth,7180 
DMacks,13500 
DO11.10,459 
DVD R W,7246 
DYKUpdateBot,1851 
DaGizza,1420 
Dabomb87,6369 
Dale Arnett,80 
Dan100,570 
DanKeshet,113 
DanMS,68 
Dana boomer,117 
Danaman5,313 
Danger,2341 
Daniel,6776 
Daniel Case,17141 
Daniel J. Leivick,1099 
Daniel Olsen,808 
Daniel Quinlan,61 
Daniel Simanek,7 
DanielCD,408 
Dank,17752 
Danny,1382 
Dannyisme,13 
Dante Alighieri,1027 
DarTar,1 
DarkFalls,4920 
Darkoneko,10 
Darkwind,1412 
Darthgriz98,376 
Darwinek,2709 
Dave souza,743 
Davewild,5842 
Daveydweeb,142 
David D.,62 
David Eppstein,3244 
David Fuchs,1405 
David Gerard,2527 
David Kernow,685 
David Levy,2145 
David Newton,85 
David.Monniaux,953 
DavidLevinson,105 
DavidWBrooks,1331 
Davidcannon,424 
Davidgothberg,503 
Davidruben,126 
Davodd,261 
Dbachmann,1013 
Dbenbenn,7072 
Dcoetzee,1282 
Ddstretch,289 
De728631,1177 
Deacon of Pndapetzim,1243 
DeadEyeArrow,1184 
Deathphoenix,1739 
Deb,17278 
Deckiller,1725 
Decltype,3086 
Decumanus,57 
Deiz,1558 
Dekimasu,1281 
Delirium,3853 
Delldot,3396 
DeltaQuad,8455 
Deltabeignet,988 
Demi,254 
Denelson83,1321 
Denni,2385 
Dennis Brown,2724 
DerHexer,140844 
Derek Ross,561 
Deryck Chan,469 
Deskana,4357 
Deville,1265 
Dfrg.msc,45 
Dgies,881 
Dgrant,1 
Diannaa,32410 
Diberri,142 
Dieter Simon,63 
Dijxtra,200 
Dina,3717 
Dino,27 
Dinoguy1000,196 
Discospinster,27005 
Djsasso,2951 
Dlohcierekim,8037 
Dmn,78 
DoRD,6004 
Doc glasgow,5818 
Docu,1397 
Doczilla,212 
Dominic,18112 
DonCalo,1 
Donald Albury,1557 
DoomsDay349,228 
Dori,15 
Doug,784 
Doug Bell,2532 
Dougweller,6682 
Dpbsmith,160 
Dpmuk,482 
Dppowell,135 
DrBob,25 
DrKiernan,3363 
DragonflySixtyseven,72418 
Dragons flight,1085 
Dravecky,1575 
Dreadstar,4859 
Drilnoth,17366 
Drini,1 
Drmies,6468 
DropDeadGorgias,463 
Drosenthal,5 
Dsmdgold,848 
Duja,1123 
Duk,4097 
Dumelow,92 
Duncharris,1212 
Durin,2679 
Durova,738 
Dustimagic,283 
Dvyost,68 
Dweller,3028 
Dysprosia,272 
ERcheck,4061 
ESkog,13641 
EVula,4603 
EWS23,825 
Eagles247,2853 
Earl Andrew,305 
East718,240167 
Ed Poor,278 
Ed g2s,3239 
EdJohnston,4714 
Edcolins,111 
Edgar181,103568 
Edison,1270 
Edokter,2087 
Edward,404 
Edward Z. Yang,24 
EdwinHJ,658 
Efe,2144 
Egil,280 
Ekabhishek,49 
El C,5603 
Eleassar,622 
Electionworld,1319 
Elen of the Roads,1234 
Elf,152 
Elf-friend,498 
Elfix,1 
ElinorD,7678 
Eliz81,1354 
Elkman,6445 
Ellsworth,19 
Elockid,17321 
Elonka,2014 
Eloquence,190 
Eluchil404,1574 
Emperor,105 
EncMstr,3624 
Encephalon,211 
Enchanter,20 
EncycloPetey,328 
Enigmaman,3395 
Enochlau,17784 
Epbr123,3770 
Erdem Tüzün,2 
Ericorbit,1225 
ErikHaugen,1645 
ErrantX,666 
Esanchez7587,5140 
Espresso Addict,509 
Esprit15d,431 
Essexmutant,28 
Essjay,4519 
Esteffect,1017 
Etlib,2 
Eugene van der Pijll,1046 
EurekaLott,1353 
Euryalus,1682 
Eustress,744 
Ev,193 
EvanProdromou,1 
Eventtable,1 
Evercat,715 
Everyking,1382 
Evil Monkey,2254 
Evil saltine,2799 
Evilphoenix,1149 
Excirial,4604 
Explicit,161296 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,715 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezeu,1163 
Ezhiki,2357 
FF2010,4849 
FT2,1059 
Fabrice Florin,2 
Fabrictramp,5373 
Fainites,104 
Faithlessthewonderboy,4212 
Falco McCloud,1 
Fang Aili,29834 
Fantasy,30 
Fastfission,402 
Fastily,193288 
Father Goose,30 
Favonian,18652 
Fawcett5,887 
Fayenatic london,978 
FayssalF,2189 
Feco,3 
Feezo,1199 
FeloniousMonk,226 
Femto,708 
Fences and windows,1118 
Fennec,62 
Ferkelparade,636 
Fetchcomms,2506 
Feydey,8846 
Filelakeshoe,1204 
Filiocht,897 
Finlay McWalter,944 
Fir0002,22 
Firsfron,2395 
Fish and karate,10868 
FisherQueen,11757 
Fishhead64,54 
Fl,2859 
Flcelloguy,2700 
FloNight,976 
Flockmeal,162 
Floquenbeam,3162 
Flowerparty,2067 
Flucky,1 
Fluffernutter,2158 
Flyguy649,3303 
FlyingToaster,66 
Formeruser-81,113 
Formeruser-82,438 
Foxj,3032 
Fram,14864 
Fran Rogers,22557 
Franamax,196 
FrancisTyers,286 
Francs2000,10917 
Frank,5676 
Frazzydee,547 
Freakofnurture,22976 
Fred Bauder,2181 
Fred J,1503 
Fredrik,254 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,638 
Friday,10665 
Fritzpoll,1321 
Fropuff,33 
Fuhghettaboutit,11840 
Func,1363 
Furrykef,125 
Future Perfect at Sunrise,20255 
Fuzheado,1613 
Fvasconcellos,2482 
Fvw,8719 
Fys,1059 
Fæ,1008 
G-Man,173 
G.A.S,101 
GB fan,9788 
GDonato,3935 
GRBerry,2059 
GTBacchus,5675 
Gabbe,717 
Gadfium,9671 
Gadget850,871 
Gaillimh,97 
Gaius Cornelius,137 
Galwhaa,257 
Gamaliel,3446 
Ganeshk,1538 
Garion96,14347 
Garzo,859 
Gatoclass,264 
Gator1,454 
Gazimoff,416 
Gdr,444 
Ged UK,9238 
GeeJo,834 
GeneralPatton,47 
Geni,11818 
Geniac,872 
Gentgeen,147 
Geogre,5451 
Geometry guy,349 
Georgewilliamherbert,2043 
Gerald Farinas,78 
Geschichte,7657 
Getluv,1 
Gfoley4,5144 
GiantSnowman,5509 
Gilliam,10752 
Gimmetrow,2308 
Ginkgo100,1577 
Gladys j cortez,130 
GlassCobra,4268 
Glen,6638 
Gnangarra,2405 
Gnasher29,1 
Goatasaur,22 
Gogo Dodo,93597 
Golbez,7965 
GoldRingChip,216 
Goldom,2010 
GoneAwayNowAndRetired,439 
Gonzo fan2007,4637 
Gonzonoir,126 
Good Olfactory,17514 
Goodnightmush,1155 
Goodoldpolonius2,34 
GorillaWarfare,2875 
Graeme Bartlett,18332 
GraemeL,2765 
Graft,8 
Graham87,34607 
GrahamColm,239 
Grant65,22 
Greeves,369 
GregAsche,431 
GregRobson,1 
Grenavitar,954 
Grendelkhan,44 
Grm wnr,588 
Grondemar,374 
Grossmünster,1 
Ground Zero,199 
Grue,370 
Grunt,109 
Grutness,3796 
Gryffindor,250 
Gtrmp,419 
Guanaco,1427 
Guerillero,1917 
Guettarda,479 
Guillom,5 
Gurch,38688 
Gurubrahma,595 
Gutza,26 
Gwalla,1069 
Gwen Gale,10013 
Gwernol,8774 
Gyrofrog,839 
H,8038 
HJ Mitchell,31123 
Hadal,2534 
Haemo,2682 
Hajor,212 
Hall Monitor,3980 
Hamster Sandwich,37 
HangingCurve,5408 
Hannibal,24 
Happy-melon,3033 
HappyCamper,5705 
Happyme22,645 
Harej,3299 
Harold Oxley,2 
Harrias,199 
Harro5,5099 
Harryboyles,5047 
Hashar,22 
Hatricide,1 
Haukurth,1419 
Hawkeye7,60 
Hawstom,17 
Hbdragon88,712 
Hcheney,35 
Hdt83,178 
Heah,920 
Heimstern,1691 
HelloAnnyong,6515 
Hemanshu,457 
Hemlock Martinis,1048 
Henrik,1067 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3634 
HereToHelp,274 
Hermione1980,526 
Hernando Magallanes,4 
Heron,85 
Herostratus,5515 
Hersfold,8334 
Hesperian,3059 
Hiberniantears,2234 
Hiding,2186 
Hit bull win steak,325 
Hmhur,1 
Hmwith,5631 
Hoary,1163 
Horologium,1074 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19797 
Hu12,4087 
Humblefool,620 
Humus sapiens,279 
Huntster,1078 
Huon,56 
Hurricanehink,534 
Husnock,126 
Husond,2941 
Hut 8.5,10945 
Hyacinth,1890 
IMatthew,1 
INeverCry,28168 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,288 
Icairns,5915 
Ice Cold Beer,1821 
IceKarma,1758 
Idont Havaname,217 
Ihcoyc,550 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12864 
Inter,851 
Interiot,1376 
Ioeth,5484 
Iridescent,7478 
Irina Spalko,1 
Irishguy,13270 
IronGargoyle,5672 
Ironholds,3415 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1159 
ItsZippy,1486 
Ixfd64,9412 
Izehar,299 
J Di,2337 
J Greb,5399 
J Milburn,9245 
J-stan,305 
J.delanoy,31865 
J.smith,1550 
J04n,3387 
JCarriker,238 
JDoorjam,2071 
JForget,11418 
JGHowes,470 
JHunterJ,4567 
JIP,10527 
JLaTondre,16322 
JPD,651 
JPG-GR,8471 
JRM,254 
JWSchmidt,124 
JYolkowski,2596 
JaGa,2685 
Jac16888,28712 
Jacoplane,691 
Jafeluv,5878 
Jake Nelson,23 
Jake Wartenberg,3182 
Jalexander,43 
James086,15347 
JamesBWatson,34311 
JamesR,1390 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,367 
JamieS93,10234 
January,3306 
Jaranda,19930 
Jarry1250,9195 
Jason Quinn,12 
Jasonbres,1 
Jauerback,3610 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6690 
Jayron32,4998 
Jbmurray,136 
Jc37,2028 
Jclemens,20938 
Jcw69,179 
Jdavidb,146 
Jdforrester,745 
Jdforrester (WMF),6 
JeLuF,165 
Jedi6,32 
Jeepday,1379 
Jeffrey O. Gustafson,15959 
Jehochman,1124 
Jengod,135 
Jenks24,3244 
Jennavecia,5706 
JeremyA,3004 
Jerry,3936 
Jersey Devil,822 
Jersyko,768 
Jerzy,659 
Jesse Viviano,2595 
JesseW,29339 
Jfdwolff,1016 
Jiang,526 
Jimbo Wales,546 
Jimfbleak,62455 
Jimp,2775 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2135 
Jitse Niesen,716 
Jj137,6471 
Jkelly,3941 
Jmabel,385 
Jmh649,516 
Jmlk17,16246 
Jnc,2281 
Jni,19377 
Jnothman,66 
JoJan,12741 
JoanneB,2234 
JodyB,2509 
Joe Beaudoin Jr.,636 
Joe Decker,5899 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5252 
John Carter,467 
John K,272 
John Reaves,15296 
John Vandenberg,2285 
JohnCD,70912 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,283 
Jondel,383 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),1 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,595 
Jossi,3411 
Journalist,687 
Joy,1789 
Joyous!,9103 
Jpgordon,7036 
Jrdioko,447 
Jredmond,942 
Jreferee,1653 
Jtdirl,766 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,1966 
Julia W,696 
Juliancolton,22322 
Jusjih,1704 
Justinc,523 
Jwrosenzweig,49 
Jyothis,42 
JzG,15717 
Jza84,592 
Jéské Couriano,4016 
K1Bond007,410 
KF,530 
KFP,1495 
KTC,599 
Kafziel,4125 
Kaihsu,575 
Kaiser matias,91 
Kaisershatner,588 
Kakofonous,81 
Kaldari,711 
Kane5187,249 
Kanonkas,2681 
Karada,1316 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,401 
Katefan0,1604 
Kateshortforbob,995 
Kathryn NicDhàna,79 
Kayz911,13 
Kbdank71,23027 
Kbh3rd,1444 
Kbthompson,346 
Kcordina,1445 
Keegan,5423 
Keenan Pepper,315 
Keeper76,3745 
Keilana,3029 
Keith D,2697 
Kelapstick,232 
Kelly Martin,1303 
Kevin,5093 
Kevin Gorman,7 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,813 
KillerChihuahua,2186 
Killervogel5,176 
Killiondude,4218 
Kilo-Lima,2024 
Kim Bruning,115 
Kim Dent-Brown,782 
Kimchi.sg,49400 
King of Hearts,13478 
Kingboyk,3833 
Kingpin13,1323 
Kingturtle,3456 
Kinu,16627 
Kirill Lokshin,2397 
Kizor,374 
Kjkolb,719 
Kmccoy,299 
KnightLago,2420 
Knowledge Seeker,370 
KnowledgeOfSelf,7629 
Konstable,1863 
Kosebamse,346 
Kotra,36 
Kpjas,131 
KrakatoaKatie,5022 
Kralizec!,6329 
Krinkle,1 
Ks0stm,1208 
Ktr101,77 
Ktsquare,12 
Kubigula,11261 
Kudpung,5058 
Kukini,4472 
Kungfuadam,19423 
Kurt Shaped Box,4568 
Kuru,12293 
Kurykh,7387 
Kusma,13365 
Kwamikagami,3483 
Kww,5499 
Kyle Barbour,656 
Kylu,2006 
Kyorosuke,1362 
Kzollman,163 
L'Aquatique,872 
LAX,332 
LFaraone,1687 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,293 
LadyofShalott,4280 
Lankiveil,1769 
Lar,1939 
Larry V,520 
Laser brain,428 
Laurascudder,892 
Law,616 
Lazulilasher,312 
Lear's Fool,1094 
LeaveSleaves,6 
Lectonar,26109 
Leebo,709 
Legoktm,4454 
Leinad,6 
Leithp,742 
Lenticel,420 
Leonard^Bloom,538 
LessHeard vanU,5212 
Lethe,108 
Lexi Marie,946 
Lexicon,272 
Lexor,40 
Leyo,699 
Lid,2570 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,883 
Lipinki,2 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,291 
Lommer,743 
Lomn,48 
Longhair,8104 
Looie496,373 
Lord Emsworth,2 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,521 
Lquilter,84 
Lradrama,400 
Lucky 6.9,31058 
Ludraman,28 
Luigi30,3509 
Luis Hernández García,2 
Luk,60699 
Luna Santin,22539 
Lupin,785 
Lupo,2387 
Lyrl,309 
M7,6 
MBK004,1441 
MBisanz,73553 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,15 
MGA73,35275 
MGodwin,3 
MJCdetroit,167 
MLauba,1361 
MONGO,3648 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),8 
MSGJ,2999 
MZMcBride,815465 
MacGyverMagic,6359 
Mackensen,5317 
Mackeriv,117 
Madchester,956 
Madman,1923 
Magioladitis,5272 
Magister Mathematicae,14674 
Magnus Manske,935 
Magog the Ogre,73214 
Mahanga,1022 
Mailer diablo,50768 
Mairi,793 
Majorly,17118 
Makemi,5357 
Malcolm,1957 
Malcolm Farmer,804 
Malcolmxl5,12836 
Malik Shabazz,25221 
Malinaccier,2339 
Mallanox,1887 
Malo,6360 
Mandsford,246 
Mangojuice,5761 
Manning Bartlett,1515 
Marasmusine,5399 
MarcoAurelio,4 
Mardetanha,3 
Marianocecowski,287 
Marine 69-71,647 
Mark,895 
Mark Arsten,7040 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,387 
MarkGallagher,2245 
MarkSweep,3252 
Marshman,57 
Marskell,118 
Martijn Hoekstra,3327 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5427 
Marumari,9 
Maryana (WMF),3 
Masamage,898 
Masem,225 
MastCell,7783 
Master Jay,636 
Master Thief Garrett,1173 
Master of Puppets,5347 
Matanya,3 
Materialscientist,78242 
Matilda,531 
Matt Britt,10 
Matt Crypto,407 
Mattbr,2652 
Mattgirling,1830 
MatthewUND,59 
Matthewedwards,2384 
Mattinbgn,1986 
Mattyb420,2 
Mattythewhite,130 
Maunus,224 
Maury Markowitz,247 
Mav,701 
MaxSem,6277 
Maxim,140152 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2371 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),44 
MediaWiki default,1310 
Meegs,9029 
Meelar,1407 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,287 
Melchoir,1825 
Melesse,41759 
Menchi,29 
Meno25,771 
Mentifisto,15255 
Mercury,747 
Mercy,3 
Merkinsmum,3 
Merope,12753 
Merovingian,2535 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,6737 
Mets501,10044 
Mfield,1947 
Miborovsky,116 
Michael Greiner,2595 
Michael Hardy,560 
Michael Snow,1295 
MichaelBillington,5164 
MichaelQSchmidt,58 
Michaelas10,543 
Michig,1819 
Midom,2 
Mifter,3942 
Mikaey,5104 
Mike 7,2211 
Mike Cline,546 
Mike Halterman,256 
Mike Peel,3304 
Mike Rosoft,25533 
Mike Selinker,4980 
Mike V,3547 
Mike.lifeguard,5 
MikeLynch,404 
Mikeblas,130 
MilborneOne,1366 
Mindmatrix,2573 
Mindspillage,2597 
Minesweeper,16 
Miniapolis,390 
Mirv,1336 
MisfitToys,87 
Misza13,228878 
Mitchazenia,337 
Mjroots,649 
Mkativerata,2671 
Mkdw,2326 
Mkmcconn,26 
Mkweise,34 
Mlaffs,945 
Mo0,3416 
MoRsE,94 
Moabdave,45 
Modemac,30 
Moink,323 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,329 
Moondyne,2815 
Moonriddengirl,20524 
Moreschi,2435 
Moriori,4768 
Morven,1127 
Morwen,779 
Mr. Lefty,2274 
Mr. Stradivarius,2177 
Mr.Z-man,22521 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1062 
MuZemike,27563 
Mufka,5421 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5221 
NSLE,1221 
Nabla,1507 
Nae'blis,944 
Nagy,1 
Nakon,62433 
Nancy,17447 
Nandesuka,1273 
Nanfoodle,1 
Nanobug,1 
Nat,701 
Natalie Erin,5613 
Natalya,537 
NativeForeigner,1775 
NawlinWiki,289088 
Necrothesp,783 
Neelix,881 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7403 
Neutrality,5074 
Nev1,1466 
Newyorkbrad,1742 
Nichalp,2554 
Nick,4321 
Nick-D,2603 
Nickptar,781 
Nickshanks,59 
Nicman911,2 
