User,Totals
Jimfbleak,72408 
Jimp,2897 
Jinian,2207 
Jitse Niesen,717 
Jj137,6471 
Jmabel,387 
Jmh649,610 
Jnc,2281 
Jni,26783 
Jnothman,66 
JoJan,12910 
JoanneB,2226 
JodyB,2820 
Joe Decker,5985 
Joelr31,776 
Johan Elisson,428 
John,5328 
John K,273 
John Reaves,17001 
John Vandenberg,2469 
JohnCD,79602 
JohnOwens,7 
Johnleemk,2051 
Jon513,1398 
Jonathunder,289 
Jondel,386 
Jonny-mt,1406 
Josiah Rowe,593 
Journalist,685 
Joy,2006 
Joyous!,9103 
Jpgordon,7284 
Jrdioko,447 
Jredmond,939 
Jreferee,2173 
Jujutacular,6253 
Julia W,775 
Juliancolton,22565 
Jusjih,1715 
Justinc,523 
Jwrosenzweig,49 
JzG,16019 
K1Bond007,410 
KF,530 
KFP,1494 
KTC,946 
Kaihsu,579 
Kaiser matias,93 
Kaisershatner,587 
Kaldari,734 
Kane5187,249 
Kanonkas,2666 
Karanacs,1235 
Karl Dickman,2892 
Kateshortforbob,999 
Kbdank71,23026 
Kbh3rd,1444 
Keegan,5698 
Keenan Pepper,315 
Keeper76,3751 
Keilana,3055 
Keith D,2768 
Kelapstick,365 
Kevin,5090 
Kevin Gorman,143 
Khaosworks,599 
Khendon,7 
Kicking222,630 
KillerChihuahua,2187 
Killervogel5,176 
Killiondude,4279 
Kim Dent-Brown,796 
Kimchi.sg,49365 
King of Hearts,13571 
Kingboyk,3833 
Kingpin13,1305 
Kingturtle,1905 
Kinu,16939 
Kirill Lokshin,2398 
Kizor,375 
Kjkolb,722 
Kmccoy,299 
KnightLago,2352 
Knowledge Seeker,370 
Kotra,36 
Kpjas,143 
KrakatoaKatie,5271 
Kralizec!,6391 
Ks0stm,1429 
Ktsquare,12 
Kudpung,6821 
Kurt Shaped Box,4572 
Kuru,12767 
Kurykh,7386 
Kusma,13520 
Kww,6157 
Kyle Barbour,656 
Kyorosuke,1363 
Kzollman,163 
LAX,332 
LFaraone,1963 
Lacrimosus,293 
LadyofShalott,4477 
Lankiveil,2308 
Lar,1927 
Larry V,520 
Laser brain,459 
Laurascudder,894 
Lazulilasher,312 
Lear's Fool,1091 
Lectonar,26107 
Legoktm,10256 
Leithp,742 
Lenticel,449 
Lethe,108 
Lexicon,272 
Lexor,40 
Leyo,734 
Lid,2569 
LinguistAtLarge,182 
ListManBot,3 
Llywrch,292 
Lomn,48 
Longhair,8089 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Lowellian,531 
Lquilter,86 
Luk,60653 
Lupo,2387 
Lyrl,309 
MBisanz,66923 
MCB,1664 
MECU,5390 
MER-C,1637 
MGA73,35313 
MJCdetroit,167 
MLauba,1400 
MSGJ,3065 
Mackensen,5828 
Madchester,955 
Madman,1921 
Magioladitis,5435 
Magnus Manske,937 
Magog the Ogre,78015 
Mahanga,1022 
Mailer diablo,50304 
Mairi,793 
Makemi,5356 
Malcolmxl5,14000 
Malik Shabazz,34761 
Malinaccier,2354 
Malo,6336 
Mandsford,248 
Manning Bartlett,1515 
Marasmusine,5403 
Marianocecowski,287 
Marine 69-71,656 
Mark,895 
Mark Arsten,55175 
Mark83,388 
MarkGallagher,2245 
Martijn Hoekstra,4126 
Marumari,9 
Masem,261 
MastCell,7814 
Master Jay,634 
Master Thief Garrett,1170 
Master of Puppets,5738 
Materialscientist,86881 
Mattbr,2652 
Mattgirling,1836 
MatthewUND,59 
Matthewedwards,2382 
Mattinbgn,2056 
Mattythewhite,450 
Maury Markowitz,249 
Mav,701 
MaxSem,6340 
Maxim,139484 
Mazca,2368 
Meelar,1405 
Melburnian,294 
Melchoir,1829 
Melesse,41759 
Menchi,313 
Meno25,1234 
Mentifisto,15317 
Mentoz86,103 
Merovingian,2537 
Metamagician3000,163 
Metropolitan90,7147 
Mets501,10015 
Mfield,2046 
Michael Greiner,2639 
Michael Hardy,566 
Michael Snow,1290 
MichaelBillington,5164 
MichaelQSchmidt,74 
Michig,2015 
Midom,2 
Mifter,4241 
Mikaey,5145 
Mike 7,2209 
Mike Cline,554 
Mike Halterman,256 
Mike Peel,3331 
Mike Rosoft,26939 
Mike Selinker,4984 
Mike V,3907 
MikeLynch,413 
Mikeblas,131 
MilborneOne,2328 
Mindmatrix,2583 
Mindspillage,2593 
Minesweeper,16 
Miniapolis,776 
MisfitToys,87 
Misza13,228557 
Mitchazenia,349 
Mjroots,670 
Mkdw,2546 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1134 
MoRsE,94 
Moabdave,50 
Modemac,30 
Moink,323 
Mojo Hand,11612 
Moncrief,151 
Moni3,302 
Montrealais,23 
Monty845,718 
Moondyne,2828 
Moonriddengirl,20863 
Moriori,4780 
Morven,1127 
Morwen,786 
Mr. Stradivarius,3252 
Mr.Z-man,22771 
MrDarcy,426 
MrKIA11,6778 
Mtmelendez,1064 
Mufka,5686 
Mulad,50 
Mushroom,22807 
MykReeve,2 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5224 
Nabla,1555 
Nakon,62405 
Nancy,17441 
Nandesuka,1274 
Nanobug,1 
Nat,700 
Natalie Erin,5612 
Natalya,537 
NativeForeigner,2744 
NawlinWiki,299074 
Necrothesp,836 
Neelix,900 
Nehrams2020,5544 
Netsnipe,7401 
Neutrality,5102 
Nev1,1498 
Newyorkbrad,1782 
Nick,4759 
Nick-D,2740 
Nickshanks,61 
Night Gyr,748 
Nightstallion,2049 
Nihiltres,14302 
Nihonjoe,11155 
Nikkimaria,1387 
Nilfanion,620 
Nishkid64,18546 
Nixdorf,2 
Nlu,7076 
Nmajdan,313 
No Guru,1443 
NoSeptember,1968 
Nohat,444 
Noldoaran,2 
NrDg,3063 
Nthep,5145 
NuclearWarfare,17002 
Number 57,7694 
Nunh-huh,868 
Nv8200p,59992 
Nyttend,35831 
Ocaasi,158 
Ocatecir,1735 
Ocee,313 
Od Mishehu,14025 
OhanaUnited,968 
Ohnoitsjamie,10550 
OlEnglish,1692 
Olaf Davis,387 
OldakQuill,359 
Oldelpaso,861 
Oleg Alexandrov,822 
Oliver Pereira,10 
Olivier,305 
Omegatron,454 
One,1405 
Only,7073 
Optimist on the run,5394 
Orangemike,44229 
Orderinchaos,6224 
Oren0,301 
Orlady,1170 
Ortolan88,3 
Oscarthecat,4003 
OverlordQ,1885 
Owen,450 
OwenX,4066 
PBS,1155 
PFHLai,5419 
Pablo-flores,1129 
Pagrashtak,3220 
Pakaran,397 
Panyd,3279 
Papa November,3596 
Parsecboy,3795 
Patar knight,996 
Pathoschild,11746 
Patrick,332 
Pats1,1685 
Paul A,185 
Paul August,1300 
Paul Erik,5412 
Paulmcdonald,8 
Pax:Vobiscum,1320 
Pb30,1193 
PeaceNT,5688 
PedanticallySpeaking,51 
Pedro,10709 
Pegship,195 
Pengo,94 
Penwhale,425 
Perceval,57 
Peridon,36926 
Peripitus,13398 
Peruvianllama,1026 
Peteforsyth,165 
Peter,6128 
Phantomsteve,6526 
Pharos,1401 
Phil Boswell,657 
PhilKnight,37076 
Philippe,7109 
Philosopher,1614 
Phils,44 
PierreAbbat,7 
Pigman,1087 
Pinkville,9 
Pjacobi,357 
Plastikspork,45529 
Ponyo,7350 
Postdlf,10618 
Pratyeka,18 
Premeditated Chaos,3648 
PresN,104 
PrimeHunter,249 
ProcseeBot,1127732 
Prodego,6172 
ProhibitOnions,403 
Prolog,4268 
Proteus,149 
Protonk,4670 
ProveIt,4445 
Pschemp,6209 
Quadell,101535 
Quarl,8766 
Qwyrxian,3603 
R'n'B,31756 
R. Baley,138 
RG2,3548 
RHM22,18 
RHaworth,179343 
RJFJR,56 
RL0919,3184 
Radiant!,2940 
Ragesoss,462 
Ragib,1093 
Rama,1258 
Rambo's Revenge,409 
Rami R,322 
Ramitmahajan,957 
Raul654,6392 
Rbrwr,349 
Reaper Eternal,15905 
RedWolf,14718 
RedWordSmith,306 
Redrose64,542 
Reedy,1439 
Refdoc,114 
RegentsPark,1392 
Remember the dot,896 
Renata3,5166 
Renesis,199 
Resolute,1805 
Rettetast,23348 
Revolving Bugbear,151 
Rhobite,1491 
Riana,18755 
Richwales,192 
Rick Block,711 
Ricky81682,4528 
Rifleman 82,874 
Rigadoun,243 
Risker,3270 
Rjanag,1674 
Rjd0060,23023 
Rkitko,1176 
Rklawton,1872 
Rlandmann,1455 
Rlendog,930 
Rmhermen,3394 
Roadrunner,5 
RobLa,7 
Robert Merkel,10 
RobertG,6679 
Robin Patterson,1 
RobyWayne,136 
RockMFR,2924 
RockMagnetist,76 
Rockpocket,750 
Roger Davies,744 
Rogerd,836 
Ron Ritzman,7675 
Ronhjones,21511 
Ronline,95 
Ronnotel,221 
Roozbeh,199 
Rosiestep,42 
Rossami,2816 
RoyBoy,830 
RoySmith,765 
Royalbroil,1364 
Rschen7754,6382 
Rspeer,279 
Ruhrfisch,682 
Runningonbrains,607 
Ruslik0,5264 
Ruud Koot,2197 
RxS,1371 
Ryan Norton,1002 
Ryan Postlethwaite,4074 
RyanGerbil10,3901 
S@bre,117 
SB Johnny,93 
SCEhardt,5608 
SCZenz,682 
SGGH,3734 
SQL,3427 
ST47,50726 
Sabine's Sunbird,117 
Sadads,254 
Salix alba,948 
Salvidrim!,6628 
Salvio giuliano,13885 
Sam,192 
Samir,3772 
Samsara,293 
Sanchom,322 
Sandstein,12913 
Sarah,3736 
SarahStierch,2561 
Saravask,624 
Sasquatch,3113 
Satori Son,3246 
SatyrTN,3033 
Savidan,150 
Saxifrage,321 
Schissel,16 
Schneelocke,98 
Schutz,854 
Scientizzle,6426 
Scott Burley,891 
Scott MacDonald,1320 
Scott Martin,1130 
Scott5114,1643 
ScottDavis,393 
Scottywong,1288 
Sean Whitton,541 
Seattle Skier,358 
SebastianHelm,299 
Sebastiankessel,55 
Secretlondon,1342 
Seddon,248 
Seicer,3118 
Selket,2505 
Seraphimblade,6554 
Seresin,3569 
Sergecross73,243 
Sesel,131 
Sethant,3 
Sgeureka,547 
Shanes,3858 
Sheldon Rampton,5 
Shereth,1370 
Sherool,42867 
Shii,926 
Shimeru,1817 
Shirik,3430 
Shirt58,1387 
Shoeofdeath,1068 
Shubinator,592 
Shyam,17069 
Shyamal,386 
Silence,25 
SilkTork,1594 
SimonP,5914 
Singularity42,348 
Sir Nicholas de Mimsy-Porpington,3302 
SirFozzie,993 
Siroxo,95 
Sj,432 
Sjakkalle,6595 
Sky Harbor,31 
Slakr,16717 
Slambo,944 
SlimVirgin,6374 
Slon02,1363 
Slp1,1025 
Slumgum,156 
Smalljim,4134 
Smartse,6159 
Smith03,265 
Smith609,642 
Smurrayinchester,111 
Sn0wflake,537 
Snowolf,3474 
SoLando,555 
SoWhy,9698 
Soap,4008 
Someguy1221,4842 
Somno,949 
Soumyasch,3656 
SouthernNights,2754 
SpacemanSpiff,5683 
Spangineer,401 
Spartaz,7917 
Spellcast,19292 
Spencer,2672 
Sphilbrick,59968 
Spike Wilbury,3159 
Spinningspark,2529 
Splash,10334 
SpuriousQ,1217 
Srikeit,2395 
Ssd,1723 
Staecker,1724 
Stan Shebs,2773 
Star Mississippi,2621 
Starblind,3941 
Staxringold,421 
Steel,12504 
Stemonitis,7416 
Stephan Schulz,189 
Stephen,11566 
Stephen Bain,2010 
StephenBuxton,3486 
Steve Smith,2029 
Steven Walling,1285 
Stevenfruitsmaak,126 
Stevenj,113 
Stewartadcock,849 
Stifle,23482 
Stormie,2961 
StuffOfInterest,317 
Stwalkerster,5300 
Sugarfish,6 
Sundar,64 
Superm401,422 
Sverdrup,513 
Swarm,908 
Swatjester,1841 
Syrthiss,10713 
TFA Protector Bot,143 
TParis,5819 
TSO1D,157 
TShilo12,80 
Tabercil,816 
Tannin,83 
Tariqabjotu,2495 
Tassedethe,16960 
Tawker,6944 
Taxman,815 
Tcncv,1333 
TeaDrinker,2640 
Tedder,4017 
TenOfAllTrades,1451 
TerriersFan,5305 
TexasAndroid,26331 
ThaddeusB,2357 
Thatcher,6648 
The Anome,11658 
The Blade of the Northern Lights,3441 
The Bushranger,11948 
The Cunctator,110 
The Earwig,3092 
The Interior,7 
The JPS,10298 
The Land,601 
The Moose,3882 
The Rambling Man,5134 
The Tom,233 
The Wordsmith,835 
The ed17,982 
The wub,7010 
TheCatalyst31,1490 
TheCoffee,29448 
TheDJ,1722 
TheParanoidOne,12469 
Theda,12957 
Thedemonhog,35 
Thehelpfulone,9719 
Theleftorium,569 
TheoClarke,306 
Thespian,16 
Thingg,4304 
Thryduulf,1892 
Thue,8547 
Thumperward,345 
Thunderboltz,746 
Tide rolls,4403 
TigerShark,2535 
Tijuana Brass,3367 
Tikiwont,11523 
Tim Ivorson,14 
Tim Starling,102 
Tim!,1429 
TimVickers,2614 
Timc,39 
Timotheus Canens,16410 
Timrollpickering,6147 
Timwi,381 
Tinucherian,100 
Tiptoety,29225 
Titoxd,5552 
Tkinias,3 
Toby Bartels,182 
Toddst1,24701 
Tokyogirl79,9644 
Tom,1560 
Tom Morris,2219 
Tom harrison,6259 
TomStar81,1014 
TommyBoy,6 
Tompagenet,6 
Tone,19342 
Tony Fox,2453 
Tonywalton,4852 
Toon05,1763 
Topbanana,1622 
TorNodeBot,32123 
Trappist the monk,6 
Trevj,83 
Trevor MacInnis,3129 
Trialsanderrors,1118 
Tristanb,17 
Tristessa de St Ange,499 
Trödel,336 
TwinsMetsFan,3238 
Tyrenius,3111 
Tyrol5,4863 
Tznkai,525 
Tóraí,478 
Ucucha,1469 
UkPaolo,1652 
Ultraexactzz,5570 
Uncle G,2761 
UninvitedCompany,2193 
UpstateNYer,546 
Urhixidur,433 
Useight,2539 
Utcursch,10046 
UtherSRG,9517 
Vague Rant,38 
Valfontis,237 
Valley2city,1023 
Vary,963 
VegaDark,18192 
Vegaswikian,14254 
Veinor,2727 
Vejvančický,9825 
VernoWhitney,2366 
Verrai,847 
Versageek,8984 
Viajero,94 
Vianello,6316 
Victuallers,543 
Violetriga,2087 
Viridae,2035 
Visorstuff,12 
Visviva,80 
Vsmith,10092 
WAvegetarian,377 
WGFinley,310 
WJBscribe,15217 
WOSlinker,12148 
Waggers,2642 
Waldir,228 
Waltpohl,31 
Wangi,1328 
Warofdreams,1282 
Wassupwestcoast,283 
Wayward,2150 
Wehwalt,858 
Werdna,533 
WereSpielChequers,7112 
Wesley,3 
West.andrew.g,6 
Where,510 
WhisperToMe,906 
Who,1894 
Whouk,1897 
Wickethewok,2880 
Wifione,2364 
WikiLeon,1508 
Wikiacc,875 
William Pietri,465 
Willking1979,6531 
WilyD,6093 
Wimt,1667 
Winhunter,9582 
Wizardman,23640 
Wknight94,28989 
Woody,6014 
Woohookitty,10495 
Worm That Turned,277 
Wouterstomp,31 
Writ Keeper,1348 
Wrp103,112 
Wtmitchell,780 
Wwoods,667 
Wwwwolf,2834 
X!,3002 
XDanielx,70 
XJaM,16 
Xaosflux,10389 
Xavexgoem,1012 
Xdamr,1083 
Xeno,16232 
Xezbeth,12039 
Xnuala,66 
