User,Totals
RonBot,44458
ProcseeBot,37923
Primefac,10724
Fastily,5645
RHaworth,5429
Cydebot,2682
Explicit,2616
Gilliam,2348
Oshwah,1976
BrownHairedGirl,1902
TonyBallioni,1530
RickinBaltimore,1517
Tavix,1390
AnomieBOT III,1336
Ronhjones,1303
Diannaa,1284
Edgar181,1265
Killiondude,1223
Alexf,1110
Widr,1090
SQL,1070
Bbb23,1036
Jimfbleak,895
Dlohcierekim,878
NeilN,875
Xezbeth,831
MER-C,812
Beeblebrox,811
Sandstein,758
Jo-Jo Eumerus,747
Zzuuzz,730
Athaenara,727
Plastikspork,724
Hut 8.5,715
Magog the Ogre,709
Anthony Appleyard,653
Malcolmxl5,595
Favonian,555
Amortias,541
Cryptic,526
Anthony Bradbury,502
NinjaRobotPirate,451
Yunshui,443
Acroterion,429
GB fan,423
Mz7,423
Ymblanter,413
GeneralizationsAreBad,376
Drmies,375
Courcelles,363
Ansh666,352
Elahrairah,346
Sphilbrick,326
Fayenatic london,302
Spartaz,301
Amorymeltzer,294
Coffee,291
Black Falcon,288
DoRD,281
Bishonen,262
CambridgeBayWeather,261
Ad Orientem,253
Biblioworm,252
Callanecc,241
Mojo Hand,234
C.Fred,224
Yamla,216
Anna Frodesiak,214
Ferret,210
DGG,206
Premeditated Chaos,205
Iridescent,195
Maile66,194
Anarchyte,181
Bongwarrior,178
BD2412,176
JamesBWatson,174
MelanieN,173
Berean Hunter,170
Fish and karate,169
Alex Shih,168
J04n,166
AustralianRupert,165
Ser Amantio di Nicolao,160
Kuru,157
JzG,153
Wbm1058,150
Nthep,149
Cyp,147
HJ Mitchell,144
Clpo13,144
Vanjagenije,139
R&#039;n&#039;B,136
BU Rob13,135
Xaosflux,133
The Blade of the Northern Lights,133
Seraphimblade,132
El C,130
There&#039;sNoTime,124
Muboshgu,121
Shirt58,119
Orangemike,119
The Anome,119
Materialscientist,117
Spencer,110
SoWhy,110
Graeme Bartlett,107
Only,107
Doug Weller,101
Anachronist,97
DeltaQuad,92
GorillaWarfare,91
Graham87,91
Od Mishehu,90
Nihonjoe,87
K6ka,86
Nakon,86
PhilKnight,84
RoySmith,83
GiantSnowman,83
Mattythewhite,82
Goodnightmush,80
Luk,77
Jauerback,75
Yamaguchi先生,75
Ivanvector,75
Joe Roe,74
Floquenbeam,74
BDD,74
CactusWriter,73
Black Kite,73
Ged UK,72
MIDI,72
Amakuru,71
Cullen328,66
Jayron32,66
78.26,65
Kralizec!,65
KrakatoaKatie,65
Ritchie333,64
A Train,62
Lankiveil,61
Tone,59
Rehman,59
Kudpung,58
SarekOfVulcan,58
Cyphoidbomb,58
MBisanz,57
Fenix down,57
Nyttend,56
Tassedethe,55
Huon,54
Ponyo,54
IronGargoyle,51
ReaderofthePack,51
Bagumba,50
DragonflySixtyseven,49
BethNaught,49
Fram,49
Discospinster,47
Kusma,47
Ben MacDui,45
The Bushranger,43
EdJohnston,42
Miniapolis,40
Ddstretch,40
Bearcat,38
Crazycomputers,37
Swarm,37
Northamerica1000,37
Jpgordon,36
Future Perfect at Sunrise,35
Mlaffs,34
Timrollpickering,34
Michig,33
Mike Peel,33
Doc James,32
Gryffindor,30
GoldenRing,30
Deb,29
Number 57,29
Guettarda,29
MusikAnimal,28
MilborneOne,27
Sergecross73,27
Timotheus Canens,26
TFA Protector Bot,26
Paul Erik,26
Fabrictramp,26
Barek,25
SpacemanSpiff,25
Utcursch,24
Euryalus,24
Vanamonde93,24
Voice of Clam,24
Djsasso,23
EurekaLott,23
Ian.thomson,22
Jni,22
Patar knight,22
Yaris678,21
Joe Decker,21
Writ Keeper,21
Darkwind,21
JHunterJ,21
Ixfd64,21
DrKay,20
Closedmouth,20
Dennis Brown,20
Jac16888,20
Nick,20
AlexiusHoratius,19
Wtmitchell,19
Canadian Paul,19
Newyorkbrad,19
Nick-D,19
Smartse,18
Boson,17
Metropolitan90,17
Zzyzx11,17
Victuallers,17
Brookie,16
Prolog,16
Czar,16
Mike Rosoft,16
TeaDrinker,15
SlimVirgin,15
Just Chilling,15
Grutness,15
Mailer diablo,15
Casliber,15
Canterbury Tail,14
David Eppstein,13
Randykitty,13
Vsmith,13
Jinian,13
Philg88,12
Bkonrad,12
Waggers,12
Guerillero,12
Tim!,12
Buckshot06,11
Cuchullain,11
Cyberpower678,11
Gadfium,11
BOZ,10
Lectonar,10
Enigmaman,10
DMacks,10
Malinaccier,9
Beetstra,9
Kaiser matias,9
RegentsPark,9
SebastianHelm,9
Stwalkerster,9
Mindmatrix,9
Spinningspark,8
WereSpielChequers,8
Rmhermen,8
Vejvančický,8
Sjb72,8
Mifter,8
Stifle,7
Billinghurst,7
JoJan,7
Tóraí,7
Necrothesp,7
Salvidrim!,7
SuperMarioMan,7
Scott,7
Dank,7
Finlay McWalter,6
NativeForeigner,6
Bobak,6
Fox,6
Nev1,6
SilkTork,6
PrimeHunter,6
Shyamal,6
Samwalton9,6
Andrewa,6
OlEnglish,6
GoldRingChip,6
CorbieVreccan,5
TigerShark,5
Leyo,5
Bilby,5
Missvain,5
Kanonkas,5
Ohnoitsjamie,5
Samsara,5
Kinu,5
Redrose64,5
Maxim,5
Laser brain,5
Jusjih,5
Megalibrarygirl,5
Aervanath,5
Peacemaker67,5
Tide rolls,4
Dekimasu,4
Ruslik0,4
Meno25,4
Alison,4
Zero0000,4
5 albert square,4
Joy,4
LFaraone,4
Geni,4
Fuzheado,4
NrDg,4
Dodger67,4
MSGJ,4
Wknight94,4
Ks0stm,4
Antandrus,4
Mjroots,4
Wizardman,3
Spellcast,3
SatyrTN,3
Parsecboy,3
AnemoneProjectors,3
Neutrality,3
Ruhrfisch,3
Mr. Stradivarius,3
ScottDavis,3
Sadads,3
Hoary,3
Dbachmann,3
Xeno,3
Kaihsu,3
John,3
WhisperToMe,3
Mike Selinker,3
TenOfAllTrades,3
MastCell,3
The ed17,3
JGHowes,3
PresN,3
Ceranthor,3
Huntster,3
Stephen,3
Titodutta,3
Dweller,3
Hyacinth,3
Keegan,2
Prodego,2
Salvio giuliano,2
Deskana (WMF),2
Jreferee,2
J Milburn,2
Ale jrb,2
Juliancolton,2
Rogerd,2
Ultraexactzz,2
BigHaz,2
Julia W,2
Mkdw,2
Renata3,2
Darwinek,2
Brendanconway,2
Schwede66,2
Catfish Jim and the soapdish,2
MaxSem,2
DavidWBrooks,2
Golbez,2
After Midnight,2
Menchi,2
Mattinbgn,2
Earl Andrew,2
Ynhockey,2
Rschen7754,2
Krinkle,2
Deor,2
Scottywong,2
Postdlf,2
Wehwalt,2
Bsadowski1,2
David Levy,1
Master Jay,1
Carioca,1
Pharos,1
Salix alba,1
KTC,1
Denelson83,1
Moondyne,1
Toby Bartels,1
Blurpeace,1
Fences and windows,1
Risker,1
Keith D,1
Llywrch,1
Filelakeshoe,1
Deryck Chan,1
Sir Nicholas de Mimsy-Porpington,1
Kelapstick,1
Michael Greiner,1
Ceyockey,1
Ianblair23,1
Samir,1
Anomie,1
Canley,1
Howcheng,1
Tom harrison,1
Alex Bakharev,1
CIreland,1
Daniel Case,1
Hurricanehink,1
Rklawton,1
Richwales,1
EncMstr,1
Acather96,1
Raul654,1
Addshore,1
Infrogmation,1
Mahagaja,1
LadyofShalott,1
Lenticel,1
Rlendog,1
Ealdgyth,1
WOSlinker,1
East718,1
John Reaves,1
Art LaPella,1
Cyclonebiskit,1
TheDJ,1
Sj,1
Smith609,1
Ish ishwar,1
Zanimum,1
Masem,1
Woody,1
Versageek,1
Omegatron,1
Legoktm,1
Warofdreams,1
