User,Totals
ProcseeBot,9820
Diannaa,3780
Ronhjones,2722
RHaworth,2576
Mike V,2369
Gilliam,2081
JohnCD,2075
Materialscientist,1869
NawlinWiki,1530
Cydebot,1403
Jimfbleak,1213
Peridon,1158
FreeRangeFrog,1029
Bbb23,933
Mojo Hand,893
Deb,871
Hyacinth,860
HJ Mitchell,821
AnomieBOT III,804
Magog the Ogre,803
Anthony Appleyard,764
Edgar181,750
MER-C,735
GB fan,696
Jackmcbarn,667
MusikAnimal,660
JamesBWatson,649
Jni,628
Mfield,590
Plastikspork,558
Joe Decker,538
DragonflySixtyseven,521
Ponyo,470
Favonian,446
Anthony Bradbury,425
Nthep,421
ReaderofthePack,409
Randykitty,387
Good Olfactory,377
Drmies,370
RenamedUser jaskldjslak901,367
DGG,360
Bearcat,333
Discospinster,311
Xaosflux,304
Od Mishehu,297
Shirt58,292
CactusWriter,285
Ymblanter,283
CambridgeBayWeather,283
TexasAndroid,276
Yunshui,272
Master of Puppets,265
Acroterion,259
Sphilbrick,258
Anachronist,240
SuperMarioMan,237
TomStar81,236
Cryptic,221
Orangemike,220
Fram,216
DeltaQuad,209
Daniel Case,207
Ricky81682,206
C.Fred,203
Dekimasu,197
Kusma,197
Wizardman,194
Tassedethe,193
Anna Frodesiak,189
Rjd0060,185
Just Chilling,181
Kinu,180
Nyttend,173
Cenarium,173
BD2412,166
PresN,163
Martijn Hoekstra,159
Fayenatic london,158
The Anome,155
Zzuuzz,152
Graham87,146
Bongwarrior,133
DMacks,132
Anne Delong,131
Barek,129
Future Perfect at Sunrise,122
Vsmith,119
Doug Weller,118
Philg88,118
PhilKnight,117
5 albert square,116
Graeme Bartlett,116
Jac16888,115
Northamerica1000,114
Samwalton9,112
Mlaffs,110
Callanecc,109
BDD,108
I JethroBT,102
Huon,92
Nick-D,87
Bearian,85
Postdlf,82
De728631,80
Yngvadottir,80
Bgwhite,80
HighInBC,76
Kurykh,74
Spinningspark,74
Keegan,72
EdJohnston,72
Euryalus,72
FisherQueen,72
Michig,69
GiantSnowman,68
Closedmouth,68
DrKay,67
Kuru,67
Number 57,66
Deor,64
Mackensen,64
Metropolitan90,63
Kudpung,62
Legoktm,62
Salvidrim!,61
Nick,58
Patar knight,58
Lankiveil,57
David Eppstein,56
Bishonen,56
Utcursch,55
Mike Rosoft,53
Dennis Brown,53
Edokter,50
Little Mountain 5,49
28bytes,48
Jesse Viviano,48
Courcelles,47
Stifle,46
Wtmitchell,44
Anetode,44
Michael Greiner,43
Miniapolis,43
Dreadstar,42
Newyorkbrad,40
Nihiltres,40
Mr. Stradivarius,39
VegaDark,39
Arthur Rubin,39
EncMstr,39
WereSpielChequers,38
Gadfium,36
RoySmith,35
J04n,34
Kevin Gorman,33
Philosopher,32
Sandstein,31
Hut 8.5,31
Connormah,31
Czar,31
Wifione,30
Rmhermen,30
Xezbeth,30
Jpgordon,30
Moonriddengirl,30
Black Falcon,29
Zzyzx11,29
Ben MacDui,29
Antandrus,27
Redrose64,27
Paul Erik,27
Stemonitis,26
Bagumba,26
Doc James,26
John,25
TFA Protector Bot,25
JHunterJ,25
JoJan,25
MBisanz,24
WilyD,24
Alison,23
TParis,22
Acalamari,22
IronGargoyle,22
Phantomsteve,22
Yaris678,21
Sergecross73,21
Feezo,20
Guerillero,20
Casliber,20
Razr Nation,19
January,19
Risker,19
Chase me ladies- I&#039;m the Cavalry,19
Gamaliel,19
Soap,19
Ohnoitsjamie,19
LadyofShalott,18
MGA73,18
Bilby,18
Fluffernutter,17
Edison,17
Beeblebrox,16
TheCatalyst31,16
Arsenikk,16
Richwales,16
NrDg,16
Malik Shabazz,15
BOZ,15
Eustress,15
SilkTork,15
Nihonjoe,15
East718,15
Carlossuarez46,14
Black Kite,14
Mindmatrix,13
Bencherlite,13
Bjelleklang,13
Nabla,13
Vegaswikian,13
Billinghurst,13
NativeForeigner,13
Malcolmxl5,12
Thryduulf,12
Chick Bowen,12
Shirik,12
Hoary,12
Maxim,11
Enigmaman,11
Resolute,11
Beetstra,11
Floquenbeam,11
Waggers,11
Fuhghettaboutit,11
Tide rolls,11
Parsecboy,10
Salvio giuliano,10
Kww,10
Mailer diablo,10
Inter,10
Citicat,10
Jinian,10
SlimVirgin,10
Xeno,10
PBS,10
Dank,10
Athaenara,9
Bkonrad,9
GorillaWarfare,9
Brookie,9
Ezhiki,9
Berean Hunter,9
Tom Morris,9
Rettetast,9
Excirial,9
Zad68,8
MilborneOne,8
Protonk,8
Voice of Clam,8
Golbez,8
Gadget850,8
Zero0000,8
Spencer,8
Valfontis,8
Panyd,7
Bsadowski1,7
AlexiusHoratius,7
Seresin,7
Mattythewhite,7
Stephen,7
Mjroots,7
Crazytales,7
Crisco 1492,7
Garzo,7
Huntster,7
StringTheory11,6
David Levy,6
Ruslik0,6
Keith D,6
7,6
Tom harrison,6
Kyle Barbour,6
Slakr,6
Tinucherian,6
Rschen7754,6
Renata3,6
Djsasso,6
Only,6
Sasquatch,6
Jehochman,6
Beland,6
Sjb72,6
AGK,5
Keilana,5
CT Cooper,5
Tiptoety,5
Mike Peel,5
The Rambling Man,5
ScottDavis,5
Ragesoss,5
JzG,5
Fribbler,5
Starblind,5
Necrothesp,5
The Interior,5
J.smith,5
Seraphimblade,5
Patrick,4
Neelix,4
Ultraexactzz,4
ErikHaugen,4
Ericorbit,4
Kbh3rd,4
Prolog,4
Geschichte,4
WOSlinker,4
Melburnian,4
Jayjg,4
Michael Hardy,4
Gyrofrog,4
Arbitrarily0,4
Kelapstick,4
Andrwsc,4
Magioladitis,4
Y,4
Worm That Turned,4
Mitchazenia,3
Leyo,3
Tawker,3
Jayron32,3
Dumelow,3
CIreland,3
Jusjih,3
JGHowes,3
Rosiestep,3
JIP,3
Willking1979,3
Alex Bakharev,3
Olivier,3
DerHexer,3
LFaraone,3
MastCell,3
Helaine (Wiki Ed),3
Pathoschild,3
JodyB,3
Catfish Jim and the soapdish,3
Peteforsyth,3
R&#039;n&#039;B,3
Marine 69-71,3
Kjkolb,3
Stwalkerster,3
MSGJ,3
Mkdw,2
The Bushranger,2
Canley,2
Infrogmation,2
Dragons flight,2
Graham Beards,2
Andrewa,2
NJA,2
Andrevan,2
MichaelQSchmidt,2
Rlendog,2
Yamla,2
Snowolf,2
Cerebellum,2
Amorymeltzer,2
Swarm,2
Meno25,2
Rkitko,2
ChrisTheDude,2
Alexf,2
Slambo,2
Tim!,2
Star Mississippi,2
Gnangarra,2
Topbanana,2
KTC,2
Cuchullain,2
Salix alba,2
EVula,2
Go Phightins!,2
NuclearWarfare,2
Nehrams2020,2
Orlady,2
Slon02,2
RockMagnetist,2
Kingboyk,2
Lenticel,2
Jamesofur,2
Causa sui,2
Harej,2
Acdixon,2
Dbachmann,2
The Blade of the Northern Lights,2
Awilley,2
Jfdwolff,1
Extraordinary Machine,1
Missvain,1
Charles Matthews,1
Gfoley4,1
Kayz911,1
Ktr101,1
Jami (Wiki Ed),1
Laser brain,1
Buckshot06,1
Caknuck,1
Scottywong,1
OlEnglish,1
Ged UK,1
Gryffindor,1
Mifter,1
Juliancolton,1
Lord Roem,1
Ground Zero,1
HelloAnnyong,1
Elockid,1
WikiLeon,1
DarkFalls,1
Daniel J. Leivick,1
Calliopejen1,1
Julia W,1
Metamagician3000,1
Chrislk02,1
UkPaolo,1
Hiberniantears,1
TenOfAllTrades,1
Canadian Paul,1
Moriori,1
Mahagaja,1
Sj,1
Mentifisto,1
Coren,1
Dravecky,1
Ixfd64,1
Kirill Lokshin,1
Coffee,1
B,1
Luk,1
Prodego,1
Ancheta Wis,1
Geniac,1
Spellcast,1
Arwel Parry,1
Woody,1
Jason Quinn,1
Killiondude,1
Fox,1
Rklawton,1
Trappist the monk,1
Grutness,1
Woohookitty,1
Tgr (WMF),1
Master Thief Garrett,1
J Milburn,1
Geni,1
Mike Cline,1
Pharos,1
Ssd,1
ESkog,1
Urhixidur,1
MIDI,1
Kralizec!,1
Jalexander-WMF,1
