User,Totals
East718,10475
MZMcBride,8633
JLaTondre,4636
NawlinWiki,3486
Protonk,2810
Jac16888,2719
Fran Rogers,2452
Skier Dude,2357
J.delanoy,1857
MBisanz,1781
PhilKnight,1530
Acroterion,1419
Edgar181,1287
Thingg,1259
Gogo Dodo,1250
Gwen Gale,1249
Discospinster,1137
JPG-GR,1070
Fuhghettaboutit,1062
TexasAndroid,1050
Angusmclellan,1036
Redvers,1018
Peripitus,1014
Athaenara,973
Spellcast,953
Kimchi.sg,926
Tone,883
Cirt,880
VegaDark,808
Elonka,807
Orangemike,780
Nancy,748
Alexf,744
Misza13,677
SoWhy,653
MacGyverMagic,615
Anthony Appleyard,613
Pedro,607
Garion96,595
Oscarthecat,574
Matthewedwards,559
MaxSem,552
Tikiwont,552
Tanthalas39,540
RedirectCleanupBot,526
SchuminWeb,523
Wknight94,518
Maxim,515
Herbythyme,511
Nv8200pa,499
Bongwarrior,490
Chase me ladies- I&#039;m the Cavalry,476
Master of Puppets,460
RHaworth,443
VirtualSteve,428
Parsecboy,419
GraemeL,409
Graham87,403
Ioeth,400
Elkman,395
Mojo Hand,394
Juliancolton,386
Rjd0060,382
DMacks,379
Star Mississippi,373
Nishkid64,366
Toddst1,364
Rschen7754,361
RenamedUser jaskldjslak903,353
Kralizec!,350
Theda,344
DGG,343
Efe,332
Esanchez7587,322
Moonriddengirl,322
Od Mishehu,320
DragonflySixtyseven,318
HangingCurve,317
Frank,311
C.Fred,299
Thehelpfulone,298
Tiptoety,286
Daniel Case,282
Dlohcierekim,278
DJ Clayworth,271
CambridgeBayWeather,266
Magioladitis,265
Waggers,262
RandomXYZb,256
Fabrictramp,255
Epbr123,254
Luk,251
Pascal.Tesson,250
Calliopejen1,246
Luna Santin,241
Fram,241
Euryalus,236
Cenarium,234
Chris G,232
Mike Rosoft,231
Ckatz,230
GlassCobra,227
Aitias,227
Barneca,211
Jimfbleak,209
CIreland,208
Cydebot,204
Addshore,201
Sandstein,199
Black Kite,197
Marasmusine,194
Bearcat,193
Stifle,191
Bencherlite,191
Melesse,187
Deb,185
Wizardman,182
FreplySpang,180
Good Olfactory,177
Kbdank71,176
Icairns,175
FisherQueen,175
Rodhullandemu,173
Sephiroth BCR,171
EdJohnston,166
Indubitably,165
JForget,164
LessHeard vanU,161
Ohnoitsjamie,160
Iridescent,160
Future Perfect at Sunrise,159
JodyB,159
Infrogmation,158
EncMstr,155
Allen3,154
Zzuuzz,153
Versageek,152
Rlevse,150
Persian Poet Gal,148
Nihiltres,148
Bkell,144
Woohookitty,144
Metropolitan90,142
Friday,142
Deacon of Pndapetzim,142
Hersfold,140
Nyttend,139
Pb30,138
JamesR,138
Vsmith,138
Anthony Bradbury,134
Spartaz,134
Kurykh,130
Slakr,130
Karanacs,128
Doug Weller,127
NrDg,124
Akradecki,123
Smalljim,123
WJBscribe,121
Sjakkalle,120
L&#039;Aquatique,117
Ultraexactzz,116
The Anome,113
OhanaUnited,113
Alison,112
Chaser,112
Xymmax,111
Fritzpoll,110
Coralmizu,109
Avraham,109
J Milburn,108
Scott5114,106
Lankiveil,106
Hut 8.5,105
Voice of Clam,103
ESkog,102
Grutness,101
Kurt Shaped Box,100
B,100
YellowMonkey,99
BorgQueen,98
Cool Hand Luke,98
Jayron32,95
Antandrus,92
Edison,90
TravisTX,90
Ryulong,89
Useight,87
X!,87
Mike Peel,86
Aervanath,86
Seicer,84
Number 57,82
Mahagaja,81
AuburnPilot,80
Renata3,79
Jon513,79
William M. Connolley,78
Happy-melon,76
Mr.Z-man,76
Paul Erik,76
Geschichte,74
Hurricanehink,74
Uncle G,74
Riana,74
Hiberniantears,73
Altenmann,73
Lifebaka,73
Buckshot06,73
Xaosflux,71
Tony Fox,71
Sjb72,71
John Reaves,71
Jclemens,69
Only,69
David Eppstein,69
ChrisTheDude,68
Risker,66
Gadfium,66
Zzyzx11,64
Gnangarra,63
MastCell,63
Scarian,63
Jauerback,62
Seraphimblade,61
CT Cooper,61
Dweller,61
Kwamikagami,60
Kukini,60
Kuru,59
Anetode,59
Mattinbgn,59
JzG,59
MPUploadBot,59
Raul654,58
Zedla,58
Filelakeshoe,57
Ricky81682,57
Dreadstar,56
Jayjg,56
AGK,56
Shoeofdeath,56
Theresa knott,53
Ahoerstemeier,53
Lectonar,53
Xeno,52
Lid,52
ZimZalaBim,52
The JPS,52
Just Chilling,52
TimVickers,52
Nichalp,52
Nev1,51
Smashville,51
Kingturtle,50
Huntster,50
