User,Totals
ProcseeBot,11703
RHaworth,5330
TLSuda,3558
Cydebot,2191
NawlinWiki,2018
Jni,1584
Ronhjones,1576
Materialscientist,1454
Xoloz,1264
Jimfbleak,1252
FreeRangeFrog,1114
Gilliam,1057
Excirial,1043
Smalljim,904
JamesBWatson,903
ReaderofthePack,883
GB fan,856
Elockid,826
Malik Shabazz,807
JohnCD,760
Edgar181,729
Callanecc,717
AnomieBOT III,712
Magog the Ogre,689
Peridon,655
Alexf,648
HJ Mitchell,629
DragonflySixtyseven,578
Diannaa,545
The Bushranger,540
Tawker,535
Yunshui,524
Plastikspork,522
MER-C,513
Randykitty,498
Anthony Bradbury,496
Sphilbrick,491
Bbb23,486
Nihiltres,473
Ponyo,429
Gogo Dodo,421
Acroterion,413
SuperMarioMan,396
BDD,389
Mike Rosoft,370
Anna Frodesiak,370
DoRD,345
WilyD,340
Nthep,339
King of Hearts,337
Anthony Appleyard,336
Deb,332
Tyrol5,320
Peripitus,306
Good Olfactory,301
Favonian,297
Razr Nation,290
Discospinster,286
Daniel Case,276
Hyacinth,275
Cindamuse,243
Anachronist,242
Mike V,236
C.Fred,214
R&#039;n&#039;B,202
Sjb72,192
Scott,190
GiantSnowman,186
DGG,184
Nakon,184
Ymblanter,183
Little Mountain 5,180
Kelapstick,178
Crisco 1492,176
Joe Decker,167
Closedmouth,166
Future Perfect at Sunrise,165
Risker,154
Soap,154
Shirt58,151
Orangemike,149
Enigmaman,148
Jinian,147
Tassedethe,146
Connormah,140
Fram,138
Xaosflux,136
Drmies,133
Doug Weller,133
Y,133
Smartse,130
Acalamari,130
DangerousPanda,129
Graeme Bartlett,129
J Milburn,128
Darkwind,128
Panyd,127
Graham87,124
Wizardman,122
Olaf Davis,121
Atama,116
Kralizec!,114
IronGargoyle,113
Tiptoety,111
EdJohnston,110
MusikAnimal,105
Huon,104
Jac16888,104
Black Falcon,101
Salvio giuliano,101
Courcelles,100
Bongwarrior,99
AGK,93
Rschen7754,91
Black Kite,85
Meno25,83
Vsmith,83
Bearian,80
Mattythewhite,80
Tide rolls,80
Malcolmxl5,77
Martijn Hoekstra,76
Dennis Brown,73
Fayenatic london,71
Feezo,69
Nick,67
Postdlf,65
Gadfium,63
Kuru,62
Bishonen,59
Bearcat,58
Kww,57
Nyttend,57
De728631,56
Spartaz,55
Xezbeth,54
Mike Peel,54
BOZ,51
Zzuuzz,50
Metropolitan90,50
BrownHairedGirl,49
Vegaswikian,47
Moonriddengirl,47
Elahrairah,46
David Eppstein,45
JHunterJ,45
Miniapolis,44
Mlaffs,44
Dana boomer,43
Paul Erik,40
Lankiveil,40
Vejvančický,40
JzG,40
Dlohcierekim,39
Vianello,39
Bagumba,39
Jpgordon,39
Yngvadottir,38
WereSpielChequers,38
TFA Protector Bot,38
Euryalus,38
Mr. Stradivarius,37
Fluffernutter,37
Kevin Gorman,37
Ixfd64,37
Writ Keeper,36
Sasquatch,36
CactusWriter,35
CambridgeBayWeather,34
Bsadowski1,33
DMacks,33
Cuchullain,33
Barek,32
RoySmith,32
Salvidrim!,32
Mkdw,31
Mojo Hand,31
BD2412,30
The Anome,30
Ged UK,30
Ohnoitsjamie,29
Sergecross73,28
Slakr,28
Fuhghettaboutit,28
Od Mishehu,26
Bencherlite,24
Spinningspark,24
Magioladitis,24
S@bre,23
Alison,23
Calliopejen1,22
Nick-D,22
Xeno,21
It Is Me Here,21
Canterbury Tail,20
NativeForeigner,20
Missvain,20
Rmhermen,19
DYKUpdateBot,19
Charles Matthews,18
Valfontis,18
Newyorkbrad,18
Sandstein,18
Stwalkerster,18
WJBscribe,18
Bgwhite,18
PhilKnight,17
RockMagnetist,17
Kinu,17
Spike Wilbury,17
Nikkimaria,16
Waggers,16
MilborneOne,16
David Levy,16
