User,Totals
ProcseeBot,15959
MBisanz,8185
Skier Dude,6939
NawlinWiki,3668
Quadell,3438
ST47,2595
Chris G,2398
Drilnoth,2297
Dank,2009
Juliancolton,1963
PMDrive1061,1921
Mentifisto,1909
PhilKnight,1883
Luk,1841
Athaenara,1760
Jac16888,1745
Xeno,1488
SoWhy,1436
Gilliam,1321
J.delanoy,1314
Closedmouth,1314
Orangemike,1304
Acroterion,1289
Tiptoety,1288
Edgar181,1223
R&#039;n&#039;B,1188
Ged UK,1117
Tnxman307,1068
Gogo Dodo,1034
Amalthea,978
Sherool,908
Nancy,832
Someguy1221,811
Bongwarrior,792
Cydebot,715
Nishkid64,692
Mike V,678
Toon05,669
Nakon,653
Wknight94,647
Cirt,628
WereSpielChequers,603
Alexf,587
Ixfd64,574
East718,566
Jclemens,552
Anthony Appleyard,551
Kbdank71,549
Feydey,526
VegaDark,526
Brandon,523
Discospinster,521
DragonflySixtyseven,508
Matthewedwards,484
NJA,476
JPG-GR,467
Fl,467
Happy-melon,458
Toddst1,433
Vianello,425
Aervanath,396
Hmwith,395
DGG,395
Rjd0060,393
Kimchi.sg,378
Nyttend,366
RHaworth,356
C.Fred,350
Calliopejen1,347
Stifle,342
Kanonkas,340
PeterSymonds,328
Good Olfactory,315
Moonriddengirl,305
Melesse,299
CapitalR,299
Jimfbleak,297
Mfield,296
Mufka,296
Pascal.Tesson,295
Black Kite,289
Zzuuzz,289
Lectonar,281
Hiding,273
Dlohcierekim,268
JIP,251
Oscarthecat,250
Ruslik0,248
SchuminWeb,245
King of Hearts,241
Jayron32,240
JLaTondre,232
MBK004,223
Wizardman,222
LadyofShalott,218
Rodhullandemu,214
Syrthiss,214
FisherQueen,208
MSGJ,193
Fritzpoll,191
Jpgordon,190
TeaDrinker,189
TexasAndroid,187
DMacks,179
Hiberniantears,176
Thingg,176
Friday,174
Malcolmxl5,170
Infrogmation,165
Bkell,164
Andrwsc,161
Kralizec!,155
Black Falcon,152
Daniel Case,151
Camw,150
MacGyverMagic,145
Carlossuarez46,144
HangingCurve,144
Kurt Shaped Box,144
Gadfium,143
Esanchez7587,142
Anetode,135
RegentsPark,134
Anthony Bradbury,133
Fram,132
Dominic,130
Ohnoitsjamie,128
Akradecki,127
Bencherlite,125
JForget,124
Voice of Clam,124
Kwamikagami,123
Balloonman,122
Fabrictramp,121
Future Perfect at Sunrise,121
Cobaltbluetony,119
HighInBC,117
Parsecboy,117
Anonymous Dissident,117
Valley2city,116
Tanthalas39,115
Deskana,115
LessHeard vanU,114
Allen3,112
CambridgeBayWeather,112
Frank,111
Hut 8.5,110
Bearcat,110
AuburnPilot,109
OverlordQ,109
Tonywalton,109
Causa sui,109
The Anome,105
Nihiltres,105
Canterbury Tail,104
ESkog,104
Fuhghettaboutit,104
LinguistAtLarge,102
Gwen Gale,102
Pedro,100
Sandstein,99
Euryalus,99
Steven Walling,98
Xymmax,98
Kevin,97
IanManka,96
Tone,95
Lankiveil,89
Woohookitty,87
JGHowes,85
Mike Rosoft,85
Antandrus,85
Doug Weller,84
Ryulong,83
Orderinchaos,82
Somno,80
Magioladitis,80
Nabla,79
CT Cooper,78
EdJohnston,77
BorgQueen,77
Nixeagle,76
Uncle G,76
Rettetast,76
X!,76
Indubitably,75
Nihonjoe,74
William M. Connolley,73
NrDg,73
Avraham,72
Malinaccier,72
Carioca,72
BD2412,72
Paul Erik,71
Tassedethe,69
Xaosflux,69
Iridescent,68
Acalamari,67
J Greb,67
Ckatz,67
Cenarium,66
Ricky81682,66
Trevor MacInnis,65
Keegan,64
Bibliomaniac15,64
Royalbroil,64
Philosopher,63
GlassCobra,63
Toby Bartels,62
David Eppstein,62
Accounting4Taste,61
Vsmith,61
TKD,60
Georgewilliamherbert,60
John Carter,59
Danaman5,58
Deb,57
YellowMonkey,57
Hersfold,56
Khoikhoi,56
Rich Farmbrough,55
AnemoneProjectors,54
KnightLago,53
Resolute,53
Admiral Norton,53
FT2,52
Geschichte,51
Dcoetzee,51
ZimZalaBim,51
Raul654,50
Scarian,48
Lar,48
Rschen7754,47
Extransit,47
Kbthompson,47
Martijn Hoekstra,47
Chaser,47
Kuru,46
Law,45
AdjustShift,45
Bobak,44
Donald Albury,43
Risker,43
BirgitteSB,42
Urhixidur,41
Jéské Couriano,41
Henrik,40
J Milburn,40
GDonato,40
Xavexgoem,40
Bigtimepeace,40
Luna Santin,39
GoneAwayNowAndRetired,38
Nev1,38
Rmhermen,38
Mike Peel,38
Papa November,38
GTBacchus,37
Brianga,37
Nick-D,37
Bearian,36
Kizor,36
Deacon of Pndapetzim,36
Mangojuice,36
Andrew c,35
Metropolitan90,35
Adambro,35
Kicking222,35
Garion96,35
BOZ,35
Chris 73,35
Prodego,34
Tom harrison,34
Kingturtle,34
Graham87,34
Eluchil404,34
Hesperian,34
Yamamoto Ichiro,34
Rlevse,33
SarekOfVulcan,33
Dreadstar,33
Daniel,33
Masamage,33
Sgeureka,32
A. B.,32
Will Beback,32
EncMstr,32
Sj,32
Bduke,32
Tyrenius,31
Edokter,31
Zedla,31
Faithlessthewonderboy,31
Stwalkerster,31
Renata3,30
AlexiusHoratius,30
Mojo Hand,30
Nick,28
Icairns,28
Theresa knott,28
Night Gyr,28
The JPS,28
Jredmond,27
Karanacs,27
Jauerback,27
Number 57,27
Marasmusine,27
MastCell,27
Victuallers,26
Nehrams2020,26
Pegship,25
Star Mississippi,25
SheffieldSteel,25
Alex Bakharev,25
Efe,25
EVula,25
TimVickers,24
VirtualSteve,23
SGGH,23
Keith D,23
DrKay,23
ChrisTheDude,23
Only,23
Dweller,23
Gadget850,22
Slakr,22
The Rambling Man,22
Graham Beards,22
John,22
Ryan Postlethwaite,22
Spartaz,22
Theda,21
TravisTX,21
JHunterJ,21
FreplySpang,21
Ian13,20
Prolog,20
BrownHairedGirl,20
Davidgothberg,20
Chunky Rice,20
Snowolf,20
Filelakeshoe,19
Carnildo,19
ChrisO~enwiki,19
Marine 69-71,19
Flowerparty,19
Postdlf,18
Gimmetrow,18
Smith609,18
Vegaswikian,18
Fvasconcellos,18
Art LaPella,18
Mr.Z-man,18
CIreland,17
Tikiwont,17
Gatoclass,17
EurekaLott,17
Nv8200pa,17
Lid,17
Mahagaja,17
Master of Puppets,17
Dbachmann,17
Casliber,17
Slp1,16
A Man In Black,16
Schutz,16
Jc37,16
Agathoclea,16
Docu,16
PFHLai,16
Tabercil,16
Ruhrfisch,15
Lenticel,15
Salix alba,15
Sam Korn,15
Versageek,15
TenOfAllTrades,15
John Vandenberg,15
Rkitko,14
Dave souza,14
Andrew Gray,14
Canley,14
Sjakkalle,14
Pats1,14
Josiah Rowe,14
Kurykh,14
Cuchullain,14
Kinu,14
Stormie,14
Orlady,14
Moni3,14
Wikibofh,13
