User,Totals
PDH,1626
Ahoerstemeier,1090
Xezbeth,930
MacGyverMagic,695
Evil Monkey,684
Golbez,672
Francs2000,627
CesarB,626
Zzyzx11,598
Dbenbenn,538
Denni,528
Lommer,522
Duk,479
Thue,458
Sjakkalle,456
Delirium,453
Postdlf,437
Fawcett5,388
Mel Etitis,385
Gwalla,384
RedWolf,337
Infrogmation,329
Hadal,309
Rje,306
Niteowlneils,303
Jni,298
Kelly Martin,296
RickK,293
JeremyA,287
Filiocht,277
Nohat,273
Rdsmith4,251
SimonP,241
Cdc,240
Kbdank71,231
Mindspillage,230
Ssd,230
Adam Bishop,229
Shanes,226
JYolkowski,224
Scott Burley,211
SlimVirgin,210
Everyking,208
Deb,206
Jinian,206
Burgundavia,206
Jimfbleak,177
SWAdair,172
Academic Challenger,170
Altenmann,169
Jnc,167
Trilobite,161
Gamaliel,155
Lachatdelarue,153
DJ Clayworth,142
Sam Korn,136
Inter,132
Michael Snow,131
ChrisO~enwiki,128
FreplySpang,125
Rossami,123
CryptoDerk,123
Astronautics~enwiki,119
Antandrus,114
Linuxbeak,113
Stewartadcock,107
Tony Sidaway,107
Rhobite,102
Eugene van der Pijll,99
Violetriga,97
Fuzheado,96
Rlandmann,94
Bradeos Graphon,93
Frazzydee,92
Phil Sandifer,90
Danny,89
Raul654,89
The Epopt,88
Ugen64,87
Renamed user ixgysjijel,82
Radiant!,81
Joyous!,78
Mailer diablo,76
Neutrality,72
ABCD,71
Notheruser,70
Cyrius,65
Cutler,62
Henrygb,62
Karada,61
Gdr,60
Paul August,59
Utcursch,57
Dscos,57
Duncharris,56
Meelar,56
Bearcat,55
Jayjg,54
Arwel Parry,53
Seabhcan,51
The Anome,50
Khaosworks,50
BrokenSegue,50
Vanished user 5zariu3jisj0j4irj,50
Nichalp,49
Sn0wflake,49
Karl Dickman,47
Sverdrup,45
Joy,45
Mackensen,44
Bumm13,43
Charles Matthews,42
Geogre,41
Ed Poor,40
Theresa knott,40
Patrick,40
Lupo,39
John K,39
Secretlondon,37
Rmhermen,36
Angela,35
DavidWBrooks,35
Topbanana,34
Texture,34
Omegatron,34
Rich Farmbrough,33
Fredrik,32
TheoClarke,32
Kim Bruning,30
Grutness,30
Gadfium,30
JRM,29
Ferkelparade,29
Solipsist,28
Docu,27
KF,27
Siroxo,27
Grue,26
Wiglaf,26
Cecropia,25
Dysprosia,25
Geni,25
Gerald Farinas,23
David Gerard,23
Brian0918,23
Conti,23
RetiredUser2,23
Grm wnr,22
Zanimum,22
Bishonen,22
Jfdwolff,21
Fred Bauder,21
Knowledge Seeker,21
TenOfAllTrades,21
UtherSRG,21
Seth Ilys,21
Taxman,20
Mulad,20
Jpgordon,19
Mustafaa,19
JoJan,19
PZFUN,19
Oberiko,18
Wile E. Heresiarch,18
Mark Dingemanse,18
Edward,17
Dante Alighieri,17
Lowellian,17
Nunh-huh,16
Henry Flower,16
Ezhiki,16
JonMoore,15
Cimon Avaro,15
Hajor,15
OldakQuill,15
El C,14
Pjacobi,14
Mav,14
Piotrus,14
Rama,14
Grunt,13
Cburnett,13
Morwen,13
JCarriker,13
Jtdirl,13
Tannin,13
Kaihsu,13
Brockert,12
Malcolm Farmer,12
Sannse,12
Formeruser-81,12
Fys,12
Timwi,12
Dmn,12
Zero0000,11
Owen,11
TUF-KAT,11
Morven,11
Brion VIBBER,11
Ram-Man,11
Wilfried Derksen,11
Gtrmp,10
Viajero,10
Mackeriv,10
Ilyanep,10
Jerzy,9
Stevertigo,9
Earl Andrew,8
Jdforrester,8
Rbrwr,8
Ed g2s,8
Phils,8
Mark,8
XJaM,8
Slowking Man,8
Quadell,8
Decumanus,7
Kosebamse,7
Roozbeh,7
Stormie,7
Stan Shebs,7
Olivier,7
Evercat,7
Y0u,7
Bryan Derksen,7
Sj,7
Worldtraveller,6
Clarkk,6
Davidcannon,6
Proteus,6
Urhixidur,6
Sundar,6
Dpbsmith,6
David Newton,6
Carbonite,6
Derek Ross,5
Warofdreams,5
Sesel,5
CJCurrie,5
Jengod,5
Guettarda,5
Thryduulf,5
Diberri,5
Schneelocke,4
DropDeadGorgias,4
Ta bu shi da yu,4
Isomorphic,4
Zocky,4
David.Monniaux,4
Heron,4
Bkonrad,4
CSTAR,4
Ellsworth,4
Bjarki S,4
TPK,3
Michael Hardy,3
Phil Bordelon,3
Elf,3
LouI,3
Vague Rant,3
TheCustomOfLife,3
Khendon,3
Schissel,3
Chris 73,3
Jrdioko,3
Tim Starling,3
Ran,3
Arminius,3
Matt Crypto,3
AllyUnion,3
Merovingian,3
Alteripse,3
RobLa,2
Flockmeal,2
Ike9898,2
Mirv,2
Anthere,2
Gentgeen,2
Ausir,2
Chuq,2
Eloquence,2
Dcoetzee,2
Mkweise,2
Dbachmann,2
AntonioMartin,2
Icairns,2
Maury Markowitz,2
Pollinator,2
Dale Arnett,2
Marshman,2
Hemanshu,2
Pakaran,1
UninvitedCompany,1
Refdoc,1
Zippy,1
Camembert,1
Ihcoyc,1
Mike Halterman,1
Mkmcconn,1
Smith03,1
Snoyes,1
Fennec,1
Andrew Yong,1
Rlquall,1
Curps,1
CatherineMunro,1
Tim Ivorson,1
Hyacinth,1
Llywrch,1
Pcb21,1
WhisperToMe,1
Josh Grosse,1
PedanticallySpeaking,1
G-Man,1
Andrewa,1
