User,Totals
Spinningspark,35
Nyttend,35
Someguy1221,34
There&#039;sNoTime,28
Beetstra,28
Nick,27
TFA Protector Bot,27
MilborneOne,27
Vanamonde93,26
IronGargoyle,26
Coffee,25
AlexiusHoratius,25
Fram,24
Bilby,24
Timrollpickering,23
Dennis Brown,22
Paul Erik,22
Titodutta,22
Jpgordon,21
TomStar81,21
Metropolitan90,21
Vsmith,20
JHunterJ,20
Wtmitchell,20
Utcursch,19
Bearcat,19
Nihonjoe,19
Zzyzx11,18
Versageek,18
Sergecross73,18
Future Perfect at Sunrise,18
Ser Amantio di Nicolao,17
GeneralizationsAreBad,17
Mindmatrix,16
DragonflySixtyseven,16
Ianblair23,16
Cuchullain,16
Lectonar,15
Ddstretch,15
AnemoneProjectors,15
Deor,15
Bsadowski1,15
Mkdw,15
Yaris678,15
BDD,15
BOZ,15
MSGJ,15
Gadfium,14
Guettarda,14
Ged UK,14
Closedmouth,14
Shyamal,14
Antandrus,13
Kusma,13
Rschen7754,13
RegentsPark,12
Casliber,12
Risker,12
Michig,12
Panyd,11
KrakatoaKatie,11
EurekaLott,11
Mike Rosoft,11
Buckshot06,11
Mlaffs,11
Philg88,10
Goodnightmush,10
Billinghurst,10
Deryck Chan,10
Rehman,10
Fish and karate,10
Ynhockey,9
Jinian,9
Newyorkbrad,9
Viridae,9
Moonriddengirl,9
Tom Morris,9
Bkonrad,9
Kinu,9
Anomie,8
Fox,8
JLaTondre,8
Number 57,8
The ed17,8
Hoary,8
Joe Decker,7
Aervanath,7
Waggers,7
John,7
Calliopejen1,7
David Eppstein,7
Laser brain,7
Tom harrison,7
Pathoschild,7
SlimVirgin,7
NrDg,7
Gamaliel,7
Parsecboy,6
Schwede66,6
Pharos,6
Stifle,6
Tide rolls,6
28bytes,6
Scottywong,6
Menchi,6
SilkTork,6
Sherool,6
ChrisTheDude,5
Patar knight,5
Malinaccier,5
Just Chilling,5
Redrose64,5
ScottDavis,5
Necrothesp,5
Golbez,5
Tone,5
VegaDark,5
UninvitedCompany,5
MastCell,5
Enigmaman,5
Mr. Stradivarius,5
Doc James,5
Geschichte,5
Masem,4
Mailer diablo,4
WhisperToMe,4
Hyacinth,4
PrimeHunter,4
Zanimum,4
Hiding,4
Graham Beards,4
OlEnglish,4
Fenix down,4
Sir Nicholas de Mimsy-Porpington,4
Voice of Clam,4
Mikaey,4
Y,3
JoJan,3
Rogerd,3
Hurricanehink,3
Mackensen,3
Starblind,3
RockMagnetist,3
Green Giant,3
Megalibrarygirl,3
JPG-GR,3
PBS,3
Rigadoun,3
Worm That Turned,3
Prolog,3
Mike Peel,3
Mjroots,3
Keith D,3
Ben MacDui,3
Alison,3
Finlay McWalter,3
Leyo,3
Djsasso,3
Huntster,3
Grutness,3
Peripitus,3
Dweller,3
Ioeth,3
Barek,3
CorbieVreccan,3
Lord Roem,3
Phantomsteve,3
Sjb72,2
Ruslik0,2
Darwinek,2
Grant65,2
Bob the Wikipedian,2
Jason Quinn,2
JIP,2
Catfish Jim and the soapdish,2
Iridescent,2
Neutrality,2
The Bushranger,2
Brookie,2
Timotheus Canens,2
Acalamari,2
Pschemp,2
Steve Smith,2
Feezo,2
Renata3,2
Michael Greiner,2
Danaman5,2
PresN,2
Happy-melon,2
TParis,2
Guerillero,2
Gryffindor,2
East718,2
Dodger67,2
CIreland,2
Mike Selinker,2
Jusjih,2
Dbachmann,1
Peacemaker67,1
Lenticel,1
Bduke,1
Samsara,1
The Land,1
Warofdreams,1
Fences and windows,1
Acdixon,1
Andrew Gray,1
Edison,1
OverlordQ,1
Anne Delong,1
Mitchazenia,1
Rmhermen,1
David Fuchs,1
J Milburn,1
Steel,1
Kaiser matias,1
Jake Wartenberg,1
Prodego,1
MIDI,1
Dank,1
Wehwalt,1
Fribbler,1
Ceranthor,1
ESkog,1
SuperMarioMan,1
Cyclonebiskit,1
Bumm13,1
MLauba,1
OwenX,1
KTC,1
Deskana (WMF),1
Salvio giuliano,1
Nlu,1
Maxim,1
Mahagaja,1
RL0919,1
Peteforsyth,1
Ultraexactzz,1
Anthere,1
Infrogmation,1
Georgewilliamherbert,1
Carlossuarez46,1
Mufka,1
TeaDrinker,1
Rlendog,1
Moriori,1
Andrewa,1
Ezhiki,1
B,1
Trappist the monk,1
Victuallers,1
Gonzo fan2007,1
Jehochman,1
Wizardman,1
HighInBC,1
MarcoAurelio,1
Dumelow,1
Rklawton,1
TenOfAllTrades,1
