User,Totals
DerHexer,34289
ST47,15056
Misza13,14713
Quadell,9031
NawlinWiki,5274
After Midnight,3947
MZMcBride,2816
ElinorD,2263
Can&#039;t sleep- clown will eat me,2221
Fran Rogers,1879
DarkFalls,1768
John Reaves,1752
MastCell,1748
Carlossuarez46,1582
Maxim,1539
Pascal.Tesson,1507
WJBscribe,1497
Andrwsc,1496
Riana,1311
Anthony Appleyard,1292
Wknight94,1288
Utcursch,1268
Mushroom,1170
TKD,1025
FisherQueen,1000
Jreferee,999
Mr.Z-man,993
Edgar181,975
Raymond arritt,957
Ryulong,957
Philippe,956
Natalie Erin,922
Jimfbleak,903
Anetode,882
Gogo Dodo,854
Nishkid64,834
Wizardman,828
Haemo,828
Butseriouslyfolks,819
DragonflySixtyseven,809
Nihiltres,775
Shell Kinney,772
Mattbr,680
Caknuck,678
Sherool,677
Lectonar,673
Flyguy649,669
Nehrams2020,655
Acalamari,648
SchuminWeb,648
WODUP,647
Anthony Bradbury,635
Elkman,618
Conscious,606
TexasAndroid,606
PhilKnight,604
RenamedUser jaskldjslak904,604
Tone,602
Deb,595
Redvers,594
Jmlk17,574
Irishguy,573
Coredesat,563
Mike Rosoft,556
Luk,544
Anonymous Dissident,534
Mailer diablo,531
Rettetast,520
Zzuuzz,511
C.Fred,501
KrakatoaKatie,499
Academic Challenger,492
JForget,486
Moriori,485
Black Kite,473
Moonriddengirl,462
GDonato,442
Pedro,441
JIP,437
B,417
Nv8200pa,417
Gilliam,411
Marasmusine,403
Animum,402
Satori Son,402
Fram,397
Rlevse,383
Calliopejen1,379
Persian Poet Gal,375
Xoloz,370
RHaworth,359
CambridgeBayWeather,359
😂,355
Chaser,355
Number 57,348
Cyde,347
Angusmclellan,336
JLaTondre,329
Daniel Case,329
Phaedriel,326
Malcolm,325
Jeffrey O. Gustafson,320
Mojo Hand,316
Antandrus,305
Alkivar,294
DGG,293
Cholmes75,288
Spartaz,287
Fuhghettaboutit,282
Daniel,279
Yamla,277
Bobo192,271
Prolog,270
Friday,269
El C,265
Alison,264
Iridescent,262
John Vandenberg,258
JodyB,248
Majorly,248
Spike Wilbury,248
Woohookitty,240
Georgewilliamherbert,237
Tregoweth,232
Mahagaja,229
RockMFR,227
Bibliomaniac15,212
Andonic,211
Wafulz,211
Fish and karate,208
JzG,207
Stifle,206
Aecis,203
Zscout370,203
Dominic,202
Black Falcon,199
ProveIt,199
Carnildo,198
Mercury~enwiki,193
@pple,193
Angelo.romano,192
Xaosflux,192
CJLL Wright,191
Secretlondon,190
David Eppstein,189
Delldot,185
Infrogmation,185
Madman,183
SouthernNights,181
Papa November,179
Kuru,178
Duja,178
JoJan,174
Kusma,173
PeaceNT,172
Jossi,171
Kbdank71,168
Y,167
Garion96,167
Andrew c,167
Ahoerstemeier,165
Enochlau,164
Retired username,163
Future Perfect at Sunrise,162
Tom harrison,161
The JPS,159
Sandstein,153
The Anome,151
AuburnPilot,150
Kaihsu,149
Geschichte,146
KnowledgeOfSelf,145
OwenX,143
Citicat,142
Singularity,142
The Random Editor,140
Jpgordon,138
Raul654,136
Feydey,134
Netsnipe,134
Fabrictramp,132
GTBacchus,131
Kimchi.sg,130
Crazytales,130
Kukini,130
Wimt,129
Bradeos Graphon,129
Sarah,128
Sam Blacketer,124
Luna Santin,124
Ohnoitsjamie,123
Premeditated Chaos,122
Khukri,122
Keegan,121
Kbh3rd,121
Akradecki,119
Resolute,118
Fvasconcellos,118
Staecker,117
RobertG,117
Scientizzle,117
Pseudo-Richard,116
Merope,112
LessHeard vanU,109
Deskana,109
Postdlf,109
Moreschi,109
Ryan Postlethwaite,108
Vsmith,105
Beetstra,104
Eluchil404,104
Longhair,104
Carioca,104
Nixeagle,103
TigerShark,103
MaxSem,103
Android79,102
Chunky Rice,102
Rschen7754,101
MECU,101
Nihonjoe,101
Cryptic,99
Vassyana,94
SQL,91
Picaroon,89
Nick,88
Rklawton,87
Leebo,86
Just Chilling,86
J Milburn,85
Alex Bakharev,85
AnemoneProjectors,85
Kurykh,85
KillerChihuahua,84
TimVickers,84
WilyD,83
Jusjih,83
John,82
Walton One,82
RyanGerbil10,82
Moondyne,82
EVula,81
Orderinchaos,80
The Moose,79
JoshuaZ,79
Akhilleus,78
YellowMonkey,77
GRBerry,77
Allen3,77
Wwwwolf,77
Jc37,77
Penwhale,76
Amire80,75
Tonywalton,75
Gadfium,74
CBM,74
SGGH,74
Zzyzx11,74
Sanchom,74
Theda,73
CloudNine,73
Cool Hand Luke,71
The undertow,71
Jesse Viviano,71
The wub,70
Dweller,68
Titoxd,68
Avraham,67
Amalas,67
Oscarthecat,65
Swatjester,65
Altenmann,64
Alvestrand,64
Durova,64
Ais523,64
Ricky81682,64
Cbrown1023,63
J.smith,62
Dreadstar,62
Mark,62
Chick Bowen,62
Icairns,61
James086,61
Caribbean H.Q.,60
Circeus,59
Karada,59
Reedy,59
Mets501,58
Aaron Schulz,58
AzaToth,58
Ceyockey,58
IronGargoyle,57
Golbez,57
Mackensen,57
Neutrality,56
Stemonitis,56
MCB,55
Only,54
Samir,54
Prodego,54
Will Beback,54
Mangojuice,53
Hu12,53
CJCurrie,52
King of Hearts,52
Mike Selinker,52
WikiLeon,52
Jni,52
Polarscribe,52
Vegaswikian,52
Meegs,51
David Gerard,51
Luigi30,51
Rich Farmbrough,51
Newyorkbrad,51
Rockpocket,49
SirFozzie,49
Masamage,48
Bearcat,47
Tyrenius,47
Renamed user ixgysjijel,47
HighInBC,47
Steel,47
Ginkgo100,45
Alai,44
BorgQueen,44
Heimstern,43
Shereth,43
Trevor MacInnis,43
Deiz,42
Edokter,42
DrKay,41
Crazycomputers,41
Radiant!,41
ERcheck,41
The Rambling Man,41
MatthewUND,41
Tawker,40
Jogers,40
Waggers,40
MacGyverMagic,39
Malo,39
Craigy144,39
Hemlock Martinis,39
FayssalF,39
Seraphimblade,37
Ocatecir,37
Ugen64,37
Bishonen,36
No Guru,36
Hesperian,35
Thatcher,35
VegaDark,34
Dave souza,34
Adambro,34
IanManka,34
Aude,33
Gamaliel,33
RoySmith,33
Sir Nicholas de Mimsy-Porpington,33
Gnangarra,32
Tabercil,31
Night Gyr,31
Stormie,31
Adambiswanger1,30
Goodnightmush,30
Ganeshk,29
Rama,29
Jacoplane,29
BrownHairedGirl,29
Isotope23,29
Xnuala,29
FT2,29
MPF,28
Phil Sandifer,28
Lachatdelarue,28
NCurse,27
Harej,27
Llywrch,26
EurekaLott,26
ESkog,26
Dekimasu,26
Ilmari Karonen,26
Yonatan,26
Violetriga,25
Jredmond,25
Bkonrad,24
Jinian,24
Cowman109,24
Docu,24
Husond,23
Christopher Parham,23
Rmhermen,23
Ericorbit,23
Piotrus,23
Slambo,23
TwinsMetsFan,22
Firsfron,22
