User,Totals
ProcseeBot,19307
RHaworth,5218
Diannaa,3560
Gogo Dodo,2356
Jimfbleak,2171
Sphilbrick,1916
Cydebot,1753
NawlinWiki,1599
Gilliam,1556
Cryptic,1387
Materialscientist,1363
Rjd0060,1345
AnomieBOT III,1058
BDD,985
Nthep,980
MER-C,955
ReaderofthePack,937
Timotheus Canens,838
JamesBWatson,772
BD2412,768
Edgar181,742
Jenks24,741
NeilN,693
Alexf,681
Ricky81682,660
Peridon,644
DGG,608
Mojo Hand,565
Favonian,541
FreeRangeFrog,528
GB fan,527
DragonflySixtyseven,515
Juliancolton,499
Anthony Bradbury,473
MusikAnimal,468
JohnCD,456
MelanieN,454
Bbb23,452
Casliber,433
Magog the Ogre,428
Nakon,423
Randykitty,417
Shirt58,407
Ponyo,406
EgressBot,402
Acroterion,391
Anthony Appleyard,382
Graham87,377
Drmies,375
Seraphimblade,374
Kelapstick,371
CactusWriter,355
Fuhghettaboutit,349
Northamerica1000,333
Kudpung,331
Zzyzx11,322
Fayenatic london,319
Mike Rosoft,319
Mike V,318
Bishonen,310
Ceradon,308
Airplaneman,291
SpacemanSpiff,285
R&#039;n&#039;B,267
Courcelles,262
Missvain,254
Just Chilling,249
Slakr,249
C.Fred,240
SuperMarioMan,236
Deb,236
CambridgeBayWeather,233
Od Mishehu,213
Sandstein,212
Orangemike,211
Bongwarrior,210
Ymblanter,207
Cyphoidbomb,200
Jujutacular,197
Swarm,190
HighInBC,182
The JPS,176
Zzuuzz,173
Beeblebrox,173
JzG,167
Good Olfactory,164
Future Perfect at Sunrise,162
Opabinia regalis,161
Someguy1221,158
The Earwig,158
The Anome,157
Bsadowski1,151
Samwalton9,150
DMacks,149
Davewild,147
Graeme Bartlett,145
Cyclonebiskit,143
Keegan,135
Nyttend,122
Sergecross73,118
Yunshui,115
Tassedethe,113
Michig,112
TomStar81,110
Verrai,109
Bgwhite,108
Darkwind,106
Philg88,103
Reaper Eternal,102
Floquenbeam,99
Jni,97
Glen,95
Goodnightmush,91
Anna Frodesiak,90
Gfoley4,88
Smalljim,87
Athaenara,82
Huon,81
Smartse,79
DrKay,78
Discospinster,77
Salvidrim!,76
Postdlf,74
Jac16888,74
Mackensen,72
Iridescent,72
5 albert square,72
Mkdw,70
Kuru,68
Ritchie333,68
HJ Mitchell,67
Black Kite,65
Doug Weller,65
Samsara,64
Bearcat,64
Czar,63
MaxSem,63
Miniapolis,60
Moonriddengirl,59
Meno25,58
Georgewilliamherbert,58
Acalamari,56
Anne Delong,56
Neutrality,53
Liz,52
Mlaffs,51
Peripitus,50
Jakec,49
Doc James,49
Davidcannon,49
Bagumba,48
Daniel,47
GiantSnowman,47
Rmhermen,47
MilborneOne,47
Timrollpickering,47
Utcursch,46
Kusma,46
Joe Decker,46
Abecedare,44
Versageek,44
EdJohnston,43
Rlendog,43
SlimVirgin,43
Callanecc,40
Titodutta,40
Y,39
GoldRingChip,39
WilyD,39
Xymmax,38
Gadfium,36
Barek,36
Vsmith,35
Paul Erik,35
Lankiveil,34
Redrose64,33
Hut 8.5,33
Fuzheado,33
Stifle,33
Mattythewhite,33
Nick-D,32
KrakatoaKatie,32
Jackmcbarn,31
Arthur Rubin,31
TFA Protector Bot,31
Scott,31
RoySmith,30
Soap,29
Closedmouth,29
Anetode,29
J Milburn,29
Earl Andrew,28
Magioladitis,28
Mr. Stradivarius,27
Jpgordon,26
Harej,26
Spencer,26
Dweller,25
WJBscribe,25
B,25
Shirik,25
Deor,25
Calmer Waters,23
Nabla,22
Ser Amantio di Nicolao,21
David Eppstein,20
Menchi,20
PhilKnight,20
WereSpielChequers,20
Hoary,19
Tóraí,19
Parsecboy,19
TigerShark,19
Xaosflux,19
Wizardman,19
BorgHunter,18
Fenix down,18
Malik Shabazz,17
TexasAndroid,17
Xezbeth,17
Bilby,17
Dennis Brown,16
Deryck Chan,16
DESiegel,16
Edokter,16
Keith D,16
Tide rolls,15
Risker,15
Topbanana,15
ESkog,15
SilkTork,15
Billinghurst,15
ScottDavis,14
Necrothesp,14
Cuchullain,14
Gamaliel,13
WOSlinker,13
De728631,13
Efe,13
BOZ,12
Spartaz,12
Panyd,12
Alex Bakharev,12
Joy,11
StringTheory11,11
Anachronist,11
GorillaWarfare,11
Crisco 1492,11
Sadads,11
Number 57,11
Mjroots,11
Nihonjoe,10
Xeno,10
Bogdangiusca,10
Berean Hunter,10
Zero0000,10
RegentsPark,10
Yamla,10
Tiptoety,10
MBisanz,10
Woohookitty,10
Kinu,10
Writ Keeper,9
Avraham,9
Amire80,9
Heimstern,9
Mitchazenia,9
WikiLeon,9
Arctic.gnome,9
Newyorkbrad,9
TheCatalyst31,9
The wub,8
ErikHaugen,8
DeltaQuad,8
Djsasso,8
Ezhiki,8
KTC,7
Nick,7
Alison,7
Ultraexactzz,7
Fluffernutter,7
IronGargoyle,6
DerHexer,6
Gyrofrog,6
RJFJR,6
Hyacinth,6
Euryalus,6
DaGizza,6
Moriori,6
Laser brain,6
Marine 69-71,6
Sjb72,6
Canterbury Tail,6
AnemoneProjectors,6
Al Ameer son,5
Pharos,5
Renamed user ixgysjijel,5
Geschichte,5
Academic Challenger,5
Worm That Turned,5
Metropolitan90,5
Huntster,5
Legoktm,5
Bkonrad,5
Tom Morris,5
Guerillero,5
Ohnoitsjamie,5
Connormah,5
Prolog,5
Mufka,5
The Rambling Man,4
LFaraone,4
NrDg,4
Jayron32,4
Steel,4
SoWhy,4
Patar knight,4
Beetstra,4
NuclearWarfare,4
Harrias,4
RockMagnetist,4
Mentifisto,4
WhisperToMe,4
Shyamal,4
Masem,4
Aude,4
Calliopejen1,4
Tim!,4
Trödel,4
John K,4
MastCell,3
Voice of Clam,3
Pathoschild,3
Everyking,3
7,3
Lowellian,3
Acdixon,3
Wtmitchell,3
MIDI,3
PBS,3
John,3
Renata3,3
David Levy,3
Addshore,3
Dravecky,3
Mark Arsten,3
Catfish Jim and the soapdish,3
RL0919,3
Salvio giuliano,3
Charles Matthews,3
Mike Peel,3
Buckshot06,3
CIreland,3
Ragesoss,3
The Interior,2
Orlady,2
Phantomsteve,2
Snowolf,2
Spinningspark,2
Daniel Case,2
Carioca,2
Mike Cline,2
Dragons flight,2
Ged UK,2
Scottywong,2
Cerebellum,2
Rama,2
Ronhjones,2
Mindmatrix,2
Resolute,2
PrimeHunter,2
J04n,2
The Blade of the Northern Lights,2
Slambo,2
Gnangarra,2
Brookie,2
Tabercil,2
SoLando,2
Jonathunder,2
Penwhale,2
Amorymeltzer,2
MLauba,2
Jimp,2
I JethroBT,2
NJA,2
Rkitko,2
ChrisTheDude,2
Citicat,2
Cailil,2
Andrewa,2
Sjakkalle,2
JesseW,1
Jdforrester,1
The ed17,1
Tinucherian,1
Valfontis,1
AzaToth,1
MSGJ,1
Wehwalt,1
Bobak,1
AlisonW,1
Bluerasberry,1
Waggers,1
Rjanag,1
Canadian Paul,1
Arsenikk,1
Maxim,1
Grutness,1
Starblind,1
Bencherlite,1
East718,1
Tedder,1
Salix alba,1
Warofdreams,1
Ddstretch,1
Beland,1
Kim Dent-Brown,1
Ruud Koot,1
Kevin Gorman,1
Jalexander-WMF,1
NativeForeigner,1
OlEnglish,1
Richwales,1
Consumed Crustacean,1
Awilley,1
Karl Dickman,1
Rklawton,1
Infrogmation,1
Jusjih,1
Viridae,1
Enigmaman,1
Golbez,1
John Vandenberg,1
Mazca,1
Peteforsyth,1
Mattinbgn,1
Stephan Schulz,1
Steven Walling,1
Spellcast,1
King of Hearts,1
PresN,1
BigrTex,1
Graham Beards,1
Mark Ironie,1
Garion96,1
CorbieVreccan,1
It Is Me Here,1
Neelix,1
Gryffindor,1
MarcoAurelio,1
Cbl62,1
Anomie,1
Rogerd,1
Schneelocke,1
DarkFalls,1
MichaelQSchmidt,1
CT Cooper,1
FloNight,1
Ground Zero,1
Guettarda,1
