User,Totals
NawlinWiki,5899
East718,5796
MZMcBride,4512
Misza13,2164
Orangemike,2018
Edgar181,1957
Stifle,1527
Hersfold,1506
Spellcast,1500
Maxim,1454
Acroterion,1409
Rjd0060,1388
Malcolmxl5,1377
Alexf,1373
J.delanoy,1359
Skier Dude,1281
Jimfbleak,1216
PhilKnight,1198
Nv8200pa,1156
Melesse,1129
Angusmclellan,1123
Gogo Dodo,1091
Kimchi.sg,1034
Cobaltbluetony,1016
Oxymoron83,977
TexasAndroid,976
Anthony Appleyard,946
MBisanz,888
Graham87,865
Tiptoety,857
SchuminWeb,850
Kbdank71,841
Zzuuzz,838
Discospinster,802
Redvers,799
Ice Cold Beer,774
RHaworth,706
Carlossuarez46,679
Peripitus,641
Pedro,626
Epbr123,621
Tikiwont,619
Good Olfactory,608
Ian13,599
Athaenara,578
Iridescent,569
Cyde,566
Mr.Z-man,539
Alison,493
Kralizec!,492
Mojo Hand,469
Toddst1,465
Od Mishehu,455
FisherQueen,455
Cirt,454
Moonriddengirl,454
X!,450
Bongwarrior,437
VegaDark,435
Lectonar,426
EdJohnston,423
Seicer,412
Wknight94,404
Accounting4Taste,402
Herbythyme,401
Ultraexactzz,400
Rodhullandemu,396
Gwen Gale,386
Smashville,380
Luk,373
Martijn Hoekstra,370
Ohnoitsjamie,362
Slakr,355
Elkman,349
Thatcher,346
The Anome,345
Master of Puppets,343
KnightLago,341
Jerry,335
Akradecki,335
Keeper76,325
Exploding Boy,317
Star Mississippi,313
Kevin,306
Tony Fox,306
Renata3,304
Ryulong,303
C.Fred,301
RedirectCleanupBot,294
Chris G,292
Brandon,288
DMacks,285
Prodego,285
SatyrTN,285
Dlohcierekim,280
DragonflySixtyseven,280
Tone,279
DGG,275
Fish and karate,273
Daniel Case,272
Aitias,271
Ioeth,264
Barneca,252
Luna Santin,252
Antandrus,251
Lifebaka,248
CBM,238
Conscious,230
Future Perfect at Sunrise,230
Marasmusine,229
Chase me ladies- I&#039;m the Cavalry,224
Versageek,222
Black Kite,221
Fox,216
Philosopher,214
John Reaves,213
L&#039;Aquatique,210
Harro5,202
CambridgeBayWeather,197
JIP,194
Satori Son,192
ST47,189
Gonzo fan2007,188
49TL,186
GlassCobra,186
Smalljim,184
Theda,184
Islander,184
Delldot,177
Wizardman,175
Anthony Bradbury,174
Kukini,173
RandomXYZb,172
Cenarium,172
Anetode,171
Woohookitty,169
Mike Rosoft,167
Garion96,166
Animum,166
Jc37,163
SQL,161
Icairns,161
HangingCurve,161
JzG,160
Tom harrison,160
BorgQueen,159
Deb,156
