User,Totals
Closedmouth,4157
NuclearWarfare,4108
MBisanz,3823
Skier Dude,3803
Drilnoth,3770
NawlinWiki,2440
PMDrive1061,2419
Edgar181,2266
Cirt,2154
Cydebot,1894
Jake Wartenberg,1618
J.delanoy,1618
Juliancolton,1446
Nihiltres,1311
R&#039;n&#039;B,1246
Mentifisto,1236
Athaenara,1186
Kinu,1090
Rettetast,1049
Acroterion,994
Gogo Dodo,989
Orangemike,986
Tnxman307,956
Willking1979,943
JamieS93,896
Jclemens,879
Graeme Bartlett,849
Backslash Forwardslash,823
Alexf,784
Killiondude,743
Charles Matthews,738
Indubitably,712
BD2412,691
PhilKnight,690
Tedder,619
RHaworth,611
MZMcBride,609
Jafeluv,563
Skomorokh,561
Malo,554
Beeblebrox,542
Saltine,541
Zzuuzz,530
DragonflySixtyseven,517
Luk,503
PeterSymonds,486
JForget,461
Jac16888,446
Tone,441
Graham87,430
MuZemike,426
Acalamari,413
Kurt Shaped Box,405
Feydey,403
Good Olfactory,401
Xeno,398
Discospinster,369
Nihonjoe,369
Magioladitis,355
Anthony Appleyard,354
Dank,347
Plastikspork,341
Stifle,336
Lectonar,336
Mazca,308
DJ Clayworth,306
Paul Erik,305
Frank,293
DGG,288
Od Mishehu,283
AdjustShift,271
WereSpielChequers,267
Anthony Bradbury,267
Nishkid64,265
C.Fred,258
VegaDark,254
Wknight94,252
Ultraexactzz,244
Tikiwont,243
NJA,231
Ruslik0,231
DMacks,230
DeirdreAnne,227
Accounting4Taste,224
Lifebaka,217
Rjanag,215
Sherool,213
Melchoir,211
ThaddeusB,210
Enigmaman,208
Toddst1,208
Davewild,204
Tassedethe,198
Meno25,196
Malcolmxl5,194
Brandon,192
IronGargoyle,190
SoWhy,190
Voice of Clam,178
CambridgeBayWeather,177
FisherQueen,177
Moonriddengirl,175
Useight,174
Decltype,173
Kralizec!,172
Black Kite,171
Julia W,170
Spellcast,164
Rich Farmbrough,163
Gadfium,159
Hut 8.5,155
Ioeth,145
Rodhullandemu,145
Fribbler,143
Ohnoitsjamie,142
Nyttend,141
GlassCobra,141
Somno,141
SebastianHelm,139
Peripitus,136
Master of Puppets,136
Vsmith,135
King of Hearts,135
Mifter,134
Orderinchaos,134
Pathoschild,134
Jpgordon,133
Hersfold,131
Kateshortforbob,130
Mfield,129
Fabrictramp,129
Redvers,128
J Milburn,123
Garion96,123
TimVickers,121
HangingCurve,120
Daniel Case,120
JPG-GR,119
Zzyzx11,119
Gnangarra,118
Bearian,114
CactusWriter,112
Ale jrb,112
Kizor,111
Syrthiss,111
Xezbeth,107
Cenarium,107
Mike Peel,103
Infrogmation,103
Someguy1221,103
Allen3,101
Bubba hotep,101
TheDJ,101
Pascal.Tesson,100
Maxim,99
MSGJ,99
Steve,97
Versageek,97
Bearcat,96
Chase me ladies- I&#039;m the Cavalry,95
Jarry1250,95
Rd232,94
Canley,93
Admrboltz,93
Mufka,90
Doug Weller,89
Hiberniantears,89
Amalthea,89
Daniel,87
Wizardman,87
Spartaz,85
Seresin,85
Nick,85
Canterbury Tail,84
Protonk,84
Gilliam,84
Kuru,83
AnemoneProjectors,83
SarekOfVulcan,82
Law,82
Andrwsc,80
Staxringold,80
Harej,80
Sandstein,79
Pedro,79
Fram,79
Sjb72,78
BorgQueen,76
YellowMonkey,76
ESkog,76
Mikaey,75
Deb,75
Keith D,75
Tyrenius,73
Risker,73
Patar knight,73
MattWade,73
Jéské Couriano,73
Zscout370,73
J Greb,72
Aqwis,72
Orphaned talkpage deletion bot,70
Avraham,69
Uncle G,65
Stephen,65
Metropolitan90,65
Lid,65
Mahagaja,64
Stormie,63
Nick-D,62
Bencherlite,62
SchuminWeb,62
Xdamr,61
Lankiveil,60
Mojo Hand,60
Pastor Theo,60
Bkonrad,59
Rkitko,58
WilliamH,57
Grutness,57
CT Cooper,57
Esanchez7587,57
Buckshot06,56
Toon05,56
CBM,56
Fuhghettaboutit,55
Hu12,55
William M. Connolley,55
Kevin,55
Woohookitty,53
Deskana,52
Geni,51
Alison,50
Future Perfect at Sunrise,50
Dreadstar,50
The Anome,49
Tony Fox,49
EdJohnston,49
Gwen Gale,48
Xymmax,48
Mangojuice,48
The JPS,47
Melesse,47
Ckatz,46
HighInBC,46
Addshore,45
Rambo&#039;s Revenge,45
Topbanana,45
Keegan,45
Extransit,45
Rjd0060,44
Jredmond,44
Valley2city,43
Spinningspark,43
OverlordQ,42
RockMFR,41
Lazulilasher,40
Ged UK,40
Will Beback,40
Nev1,40
Sjakkalle,40
Icairns,39
Fred Bauder,39
VirtualSteve,39
