User,Totals
ProcseeBot,11278
Explicit,6372
Fastily,5333
RHaworth,3812
Cydebot,3555
Skier Dude,3311
Thehelpfulone,2858
Magog the Ogre,2300
Materialscientist,1730
Gogo Dodo,1506
JohnCD,1402
Edgar181,1377
NawlinWiki,1187
Luk,1112
Bongwarrior,1014
TorNodeBot,1010
Jimfbleak,997
JamesBWatson,964
MGA73,920
Peridon,886
Plastikspork,855
Alexf,851
Malik Shabazz,810
MuZemike,690
DragonflySixtyseven,686
GB fan,680
Diannaa,645
Boing! said Zebedee,531
HJ Mitchell,525
Favonian,511
DGG,504
Martijn Hoekstra,464
Vejvančický,453
Ron Ritzman,435
Reaper Eternal,432
Smartse,399
Tnxman307,375
Future Perfect at Sunrise,374
Drmies,348
TexasAndroid,337
Tassedethe,332
Kinu,331
Toddst1,324
Jac16888,314
Orangemike,287
Graeme Bartlett,286
Salvio giuliano,286
BD2412,285
Discospinster,283
Timrollpickering,281
Rjd0060,279
Acroterion,274
Premeditated Chaos,273
C.Fred,267
Nyttend,258
ThaddeusB,243
DeltaQuad,243
TParis,231
The Blade of the Northern Lights,227
Anthony Appleyard,222
Tikiwont,212
The Bushranger,211
Daniel Case,209
UtherSRG,206
Moonriddengirl,202
Aervanath,192
CharlieEchoTango,191
Eagles247,190
Just Chilling,189
R&#039;n&#039;B,187
Mike Rosoft,185
Amalthea,179
Gadfium,177
Tyrol5,172
Beeblebrox,171
Gfoley4,164
Tom Morris,156
CactusWriter,149
7,144
Elockid,144
Courcelles,142
Joe Decker,141
Doug Weller,140
Zzuuzz,138
Floquenbeam,133
Rich Farmbrough,133
DMacks,130
Ponyo,129
Tiptoety,129
Metropolitan90,127
HelloAnnyong,126
Sphilbrick,123
GiantSnowman,121
Sandstein,119
Timotheus Canens,119
Whouk,119
Kuru,117
Good Olfactory,117
Vegaswikian,117
Fluffernutter,116
Mufka,116
Addshore,111
Kwamikagami,111
Salix alba,104
TeaDrinker,103
WOSlinker,102
Ronhjones,101
The Anome,99
Esanchez7587,99
DoRD,99
GorillaWarfare,98
Mentifisto,97
JIP,97
Qwyrxian,96
Graham87,94
J.delanoy,93
Yet Another Redirect Cleanup Bot,93
Tide rolls,90
Y,88
MBisanz,87
January,87
Anachronist,85
JHunterJ,85
AGK,84
Fox,84
Stemonitis,80
Kww,79
Wifione,79
Vsmith,77
Phantomsteve,77
Crazycomputers,76
EdJohnston,76
Canadian Paul,74
Bsadowski1,73
Snowolf,72
Voice of Clam,72
Madman,70
Scottywong,70
Winhunter,68
Barek,68
Fram,67
Calliopejen1,65
Secretlondon,65
Rossami,63
Alison,63
Closedmouth,62
AlexiusHoratius,61
Magioladitis,61
Ruslik0,60
Brookie,60
5 albert square,59
WilliamH,58
Mojo Hand,58
SarekOfVulcan,58
Black Falcon,58
Hut 8.5,57
Arbitrarily0,57
Djsasso,56
Jafeluv,56
Anthony Bradbury,55
Acalamari,55
Bearcat,54
Nick-D,53
Bearian,53
Eluchil404,52
Versageek,52
DangerousPanda,52
WereSpielChequers,52
EurekaLott,52
Dpmuk,52
MikeLynch,51
Fæ,51
Mlaffs,50
Valfontis,50
Infrogmation,49
It Is Me Here,48
Elen of the Roads,47
Killiondude,46
Paul Erik,46
Starblind,46
Guerillero,45
The JPS,45
JoJan,43
Smalljim,43
Joy,43
Fuhghettaboutit,42
Catfish Jim and the soapdish,41
Slon02,41
Henrik,40
Hersfold,39
Ks0stm,39
TheCatalyst31,38
TwinsMetsFan,37
Rschen7754,37
EncMstr,37
Waggers,37
Ganeshk,36
Eustress,36
EyeSerene,35
Swarm,35
Gadget850,35
BorgQueen,35
Jayjg,34
Jimp,34
Dreadstar,34
Black Kite,34
Seraphimblade,34
Ultraexactzz,33
J04n,33
Michig,33
Billinghurst,33
Allen3,31
Athaenara,30
Shirik,30
Wizardman,30
Ged UK,30
28bytes,29
Ohnoitsjamie,29
Arsenikk,29
Lectonar,29
Fayenatic london,29
Rklawton,28
Tonywalton,28
Lear&#039;s Fool,28
MIDI,28
Mike Selinker,27
Soap,27
Mattinbgn,27
Tone,27
Nev1,27
Neelix,27
Prolog,27
Ckatz,26
Hemlock Martinis,26
Bencherlite,25
Hu12,25
John,25
DYKUpdateBot,24
AnemoneProjectors,24
Nihonjoe,23
MastCell,23
Deryck Chan,23
JeremyA,23
Utcursch,23
VegaDark,22
Rmhermen,21
Pax:Vobiscum,21
CT Cooper,21
Geschichte,21
Ezhiki,20
Nancy,20
Leyo,20
Samir,20
Geni,20
PeterSymonds,20
Nikkimaria,20
Fred Bauder,19
Xymmax,19
Kim Dent-Brown,18
Rlendog,18
Kaldari,18
Spinningspark,18
Lankiveil,18
ErikHaugen,18
Ben MacDui,18
SilkTork,18
NuclearWarfare,17
Stephen,17
Mindmatrix,17
Stifle,17
Carlossuarez46,17
LadyofShalott,17
Casliber,16
Jc37,16
Tedder,16
Rami R,16
The wub,16
Patar knight,16
Melchoir,15
Beetstra,15
AniMate,15
Thumperward,15
Dweller,15
Hoary,14
Resolute,14
Shyamal,14
David Levy,14
Wehwalt,14
Danger,13
ESkog,13
The ed17,13
Buckshot06,12
Gimmetrow,12
Efe,12
Sarah,12
Doc James,12
Michael Greiner,12
Hurricanehink,12
Commander Keane,12
Someguy1221,12
Spike Wilbury,12
Keegan,12
Jpgordon,12
Quadell,12
Parsecboy,12
DrKay,12
Arctic.gnome,11
Sasquatch,11
Kbh3rd,11
Acdixon,11
Nightscream,11
Victuallers,11
MaxSem,11
Anomie,11
Dravecky,11
Maxim,11
Gwen Gale,11
Malcolmxl5,11
Keith D,11
Orlady,10
Moondyne,10
Zzyzx11,10
Shii,10
Ironholds,10
Anetode,10
Canley,10
EncycloPetey,10
Moriori,10
PBS,9
Scientizzle,9
Cenarium,9
Sjakkalle,9
Prodego,9
King of Hearts,9
Eleassar,9
Jfdwolff,9
Sjb72,9
The Rambling Man,9
Charles Matthews,9
BOZ,9
Redrose64,8
Dabomb87,8
MilborneOne,8
Chuq,8
SlimVirgin,8
BrownHairedGirl,8
DerHexer,8
Andrew Gray,8
Richwales,8
Feydey,8
Cuchullain,8
Filelakeshoe,8
Laser brain,8
Jujutacular,8
Ragib,7
PrimeHunter,7
Mike Cline,7
NoSeptember,7
Tawker,7
Postdlf,7
WJBscribe,7
Savidan,7
ErrantX,7
Melburnian,7
Zscout370,7
Kingpin13,7
Panyd,7
