User,Totals
ProcseeBot,49478
RonBot,36425
Explicit,4050
RHaworth,3818
Fastily,3328
Gilliam,1667
Widr,1540
Oshwah,1440
Ronhjones,1166
Edgar181,1160
RickinBaltimore,1143
Zzuuzz,1094
Anthony Appleyard,1066
Diannaa,995
Ymblanter,959
Bbb23,946
Jo-Jo Eumerus,938
Jimfbleak,886
Alexf,807
Ansh666,788
Anthony Bradbury,751
Dlohcierekim,711
AnomieBOT III,666
Coffee,646
Favonian,633
Sandstein,539
TonyBallioni,538
Magog the Ogre,528
Plastikspork,513
NinjaRobotPirate,473
Sphilbrick,460
BethNaught,440
BD2412,439
78.26,433
The Bushranger,432
NeilN,431
MER-C,423
C.Fred,405
GeneralizationsAreBad,392
Primefac,379
Premeditated Chaos,375
Athaenara,349
Mz7,317
Tavix,313
Joe Roe,299
Cydebot,285
Jujutacular,273
Boing! said Zebedee,267
Hut 8.5,262
Ad Orientem,250
Bishonen,241
Malcolmxl5,235
DGG,232
Maile66,229
Alex Shih,225
Jauerback,223
Xaosflux,216
Samsara,216
Drmies,215
Fish and karate,207
Spartaz,206
AustralianRupert,204
Nthep,197
Black Falcon,195
Kuru,192
Berean Hunter,192
GB fan,188
Anarchyte,185
BrownHairedGirl,183
Killiondude,178
There&#039;sNoTime,178
Patar knight,171
Acroterion,166
Anna Frodesiak,166
Jenks24,163
Seraphimblade,163
Megalibrarygirl,151
Doug Weller,150
Longhair,144
Kusma,140
HJ Mitchell,139
DoRD,139
Mojo Hand,137
J04n,137
Yunshui,133
Graham87,132
Cyp,131
BU Rob13,130
Salvidrim!,125
R&#039;n&#039;B,122
SpacemanSpiff,121
Iridescent,117
Billinghurst,117
Shirt58,115
Biblioworm,112
AlexiusHoratius,112
Fayenatic london,111
The Anome,111
Only,108
Nick,106
Malinaccier,103
Ferret,102
Ritchie333,99
Od Mishehu,98
Kudpung,96
Geni,95
JzG,94
CambridgeBayWeather,87
Beeblebrox,85
Cryptic,85
Graeme Bartlett,83
SarekOfVulcan,80
SoWhy,78
JamesBWatson,76
KrakatoaKatie,72
Ivanvector,71
Orangemike,69
Brookie,68
Yamla,68
PhilKnight,65
Northamerica1000,64
Cullen328,63
CactusWriter,60
RoySmith,60
BDD,59
K6ka,58
EdJohnston,58
Bongwarrior,57
Jni,55
Bagumba,54
Callanecc,52
Spencer,52
Nyttend,52
Black Kite,52
Mifter,51
Cyphoidbomb,51
Discospinster,49
Xezbeth,49
Lankiveil,49
MBisanz,49
Mattythewhite,48
Tassedethe,47
Rehman,47
Anachronist,45
Floquenbeam,44
Wbm1058,43
Ponyo,43
Postdlf,42
Vanamonde93,42
Huon,42
Yamaguchi先生,41
Nakon,39
Kralizec!,39
Deb,39
Vanjagenije,39
Boson,38
Michig,37
Barek,37
Metropolitan90,37
Bkonrad,36
ReaderofthePack,35
Luk,35
Randykitty,33
TFA Protector Bot,32
Miniapolis,32
SQL,32
DrKay,32
Jayron32,31
Ddstretch,30
MelanieN,30
Necrothesp,29
Canterbury Tail,29
Euryalus,29
GiantSnowman,29
Doc James,27
Jpgordon,26
Fram,26
Ged UK,25
Mlaffs,25
Number 57,25
Fabrictramp,24
DragonflySixtyseven,23
