User,Totals
ProcseeBot,15280
Fastily,8385
Materialscientist,6351
NawlinWiki,4455
Edgar181,2934
MBisanz,2515
PMDrive1061,2452
JohnCD,2147
Jclemens,1980
Melesse,1943
Gogo Dodo,1548
Closedmouth,1546
Dank,1426
DragonflySixtyseven,1425
Cirt,1367
Graham87,1365
Skier Dude,1325
Angusmclellan,1295
Xeno,1293
Amorymeltzer,1253
RHaworth,1084
Beeblebrox,964
Cydebot,907
Acroterion,869
Alexf,861
Plastikspork,861
Malik Shabazz,859
Jac16888,848
Tnxman307,824
NuclearWarfare,815
SpacemanSpiff,788
Zzuuzz,785
JamieS93,738
J.delanoy,732
NJA,716
Willking1979,709
Nyttend,692
Magioladitis,640
Accounting4Taste,623
Athaenara,595
Moonriddengirl,542
Tone,539
Scott MacDonald,529
Peripitus,518
J Greb,512
Juliancolton,507
Yet Another Redirect Cleanup Bot,500
SchuminWeb,483
Orangemike,469
MuZemike,456
Ged UK,450
WereSpielChequers,445
Ronhjones,425
Toddst1,418
Good Olfactory,399
MrKIA11,394
JoJan,386
Orphaned image deletion bot,382
PeterSymonds,378
Anthony Appleyard,370
Malcolmxl5,365
Jimfbleak,355
Jayjg,353
Jéské Couriano,333
DGG,325
Explicit,308
Jafeluv,286
Oxymoron83,273
Rodhullandemu,272
Nancy,271
C.Fred,265
Kuru,263
R&#039;n&#039;B,261
Kimchi.sg,258
Graeme Bartlett,256
Ioeth,253
Arbitrarily0,252
KFP,242
CactusWriter,241
Shubinator,240
Mentifisto,233
Alison,227
Smashville,225
JForget,224
Coffee,219
Nihonjoe,218
Ucucha,210
DangerousPanda,207
Mojo Hand,206
DJ Clayworth,203
Killiondude,201
Kralizec!,195
Kevin,188
MIDI,184
Decltype,183
Black Falcon,181
Sjb72,179
FisherQueen,176
HangingCurve,175
Theda,175
Stifle,174
Tedder,173
Deb,172
Bearcat,170
Atama,170
Tassedethe,170
DESiegel,168
Spartaz,167
Daniel Case,167
Tcncv,163
Tbsdy lives,154
AlexiusHoratius,154
SGGH,153
BrownHairedGirl,149
Rjanag,149
Persian Poet Gal,147
EyeSerene,146
JIP,144
The Anome,144
Enigmaman,142
Flyguy649,142
PhilKnight,140
Fences and windows,140
DMacks,133
Tiptoety,132
Davidgothberg,132
Wizardman,131
After Midnight,130
Doug Weller,128
Saltine,126
Ultraexactzz,126
BD2412,125
Avraham,124
Od Mishehu,122
Redvers,121
Adambro,121
Golbez,120
Gadfium,118
Future Perfect at Sunrise,114
Icairns,114
Vsmith,114
LessHeard vanU,111
MLauba,107
Bongwarrior,107
Scientizzle,106
Floquenbeam,105
Nick-D,103
AnemoneProjectors,103
Frank,103
Lar,103
Valley2city,102
The Earwig,102
Fram,101
Orderinchaos,101
Tikiwont,100
Useight,99
Tonywalton,94
RL0919,94
Sandstein,93
Leonard^Bloom,92
Fabrictramp,91
YellowMonkey,91
Amalthea,89
Dravecky,88
Wknight94,87
TheDJ,86
EdJohnston,83
Zzyzx11,82
Seresin,81
Versageek,81
JamesR,80
Nishkid64,80
Kurt Shaped Box,80
SatyrTN,78
Paul Erik,78
CambridgeBayWeather,76
Olaf Davis,75
Prodego,75
Ale jrb,75
Marasmusine,74
Syrthiss,74
Tanthalas39,73
LadyofShalott,73
Antandrus,73
Trusilver,72
OverlordQ,72
Topbanana,71
MilborneOne,71
Feydey,69
Infrogmation,69
SoWhy,68
Rettetast,68
Camw,68
MSGJ,67
Mufka,67
Friday,67
Henrik,67
Mifter,65
GTBacchus,65
BorgQueen,65
Viridae,65
Jayron32,64
Ohnoitsjamie,63
Bkell,62
Jpgordon,62
Esanchez7587,62
Gimmetrow,60
Rd232,60
ESkog,58
Dweller,58
Anthony Bradbury,57
DoRD,56
Jauerback,56
CIreland,55
Djsasso,53
Skomorokh,52
Billinghurst,52
Bearian,52
Allen3,52
Lankiveil,50
RegentsPark,50
2over0,50
Mike V,50
SilkTork,50
Pascal.Tesson,48
Xymmax,47
Orphaned talkpage deletion bot,46
Kateshortforbob,46
Hu12,46
Zscout370,45
Prolog,45
EncMstr,45
BaronLarf,44
Euryalus,44
Ckatz,42
Orlady,42
Extransit,42
Shereth,42
CT Cooper,41
Altenmann,40
Vegaswikian,40
Mazca,40
Nihiltres,39
Dominic,39
TheProject,39
David Eppstein,39
Keith D,38
Luna Santin,38
X!,38
Goldom,38
Postdlf,37
Canterbury Tail,36
GlassCobra,36
Malinaccier,36
The ed17,35
Jehochman,35
David Levy,35
Hersfold,35
Carioca,34
Mushroom,34
Pats1,34
The wub,33
Angelo.romano,33
Gwen Gale,33
Vianello,33
TomStar81,33
Kurykh,33
Ruslik0,32
East718,32
Will Beback,32
WJBscribe,32
KieferSkunk,32
Geni,31
Fuhghettaboutit,31
King of Hearts,31
Renata3,30
SlimVirgin,30
Discospinster,30
Jarry1250,29
Marine 69-71,29
Gadget850,29
Mjroots,29
Harej,29
DrKay,28
WilyD,28
Rjd0060,28
Addshore,27
Oscarthecat,27
Bald Zebra,27
Brandon,27
John,27
Tabercil,27
Chamal N,27
Nehrams2020,27
S@bre,26
Andrwsc,26
JHunterJ,26
Chick Bowen,26
Tariqabjotu,26
TimVickers,25
Hut 8.5,25
Fred Bauder,25
David Fuchs,24
Jesse Viviano,24
Kafziel,24
J Milburn,24
DarkFalls,23
SarekOfVulcan,23
Blood Red Sandman,23
Scott5114,23
Ryan Postlethwaite,23
Aqwis,23
Someguy1221,23
MBK004,23
Keegan,23
Cuchullain,23
Fran Rogers,23
Philippe,23
MastCell,22
Anetode,22
HighInBC,22
Bogdangiusca,22
Andrew Gray,22
Stemonitis,21
Epbr123,21
Geschichte,21
Finlay McWalter,21
Dreadstar,21
Kwamikagami,21
Stormie,20
Martijn Hoekstra,20
Oren0,20
Laser brain,20
Buckshot06,20
Everyking,20
Metropolitan90,20
Sjakkalle,19
Sarah,19
MattWade,19
Slp1,19
Pathoschild,19
Brianga,19
Nick,19
Woohookitty,19
Steve Smith,19
TeaDrinker,19
Tom harrison,18
Jake Wartenberg,18
Ruhrfisch,18
Utcursch,18
Luk,18
FloNight,18
Moni3,18
Stephen,18
Ben MacDui,18
Acalamari,18
Edokter,18
Risker,18
Hit bull- win steak,17
Julia W,16
Killervogel5,16
VirtualSteve,16
Efe,16
Mitchazenia,16
Chris G,16
Moreschi,16
Vassyana,16
Pedro,15
PrimeHunter,15
Casliber,15
Cenarium,15
Abecedare,15
Caknuck,14
Bencherlite,14
Rockpocket,14
Bigtimepeace,14
OlEnglish,14
Sherool,13
BOZ,13
Anonymous Dissident,13
Kinu,13
Bibliomaniac15,13
The Cunctator,13
Theresa knott,13
Mahagaja,13
