User,Totals
JesseW,5331
Curps,4070
Sherool,3598
Mushroom,2927
Freakofnurture,2802
Howcheng,2530
Mailer diablo,2144
CLW,2136
Mo0,2115
RexNL,1732
Cohesion,1591
Nakon,1356
Mahagaja,1355
Shanel,1347
Hall Monitor,1293
Harro5,1133
Vegaswikian,1117
Theda,1112
Academic Challenger,980
Jeffrey O. Gustafson,976
Nv8200pa,958
Meegs,932
InShaneee,907
Ixfd64,878
Sango123,855
Ta bu shi da yu,822
SCEhardt,774
(aeropagitica),756
Chick Bowen,738
Jkelly,726
Magister Mathematicae,707
Splash,699
RHaworth,684
Pathoschild,652
DragonflySixtyseven,648
ESkog,630
Xaosflux,624
Sjakkalle,609
RobertG,606
Retired username,570
Mahanga,569
Mike Rosoft,566
The Epopt,549
Kingboyk,539
Stifle,529
Shell Kinney,520
BorgQueen,498
Antandrus,488
Guanaco,469
Tizio,456
Francs2000,455
Stan Shebs,447
MarkSweep,441
Titoxd,413
Nlu,412
CanadianCaesar,403
Gator1,399
Allen3,388
Obli,382
Redvers,379
NSLE,364
UkPaolo,359
Marudubshinki,358
Brian0918,356
Nightstallion,355
Deb,348
Syrthiss,348
Zscout370,347
Wayward,337
BD2412,335
Bobet,330
Ruud Koot,328
Jni,321
JIP,321
Enochlau,309
JzG,302
Bogdangiusca,301
Geogre,298
Flcelloguy,289
Alhutch,284
Zzyzx11,283
TexasAndroid,279
Pgk,260
Postdlf,257
TheCoffee,255
Altenmann,255
FreplySpang,253
Alkivar,240
Xezbeth,237
Cyde,234
Quadell,226
Commander Keane,226
Zoe,222
Tom,222
JeremyA,219
Laurascudder,217
Joyous!,217
Aaron Schulz,216
JDoorjam,209
Brookie,209
Wiki alf,209
Jimfbleak,208
Deckiller,203
MONGO,202
SouthernNights,198
Tom harrison,193
Friday,192
Geschichte,192
Brendanconway,189
Ricky81682,188
Essjay,187
Cryptic,186
Chairboy,185
Hiding,185
PDH,181
Tony Sidaway,180
Jossi,177
Sceptre,177
Ahoerstemeier,176
KnowledgeOfSelf,175
GraemeL,174
Pablo-flores,171
William M. Connolley,164
Vsmith,163
Jayjg,160
DJ Clayworth,155
Elf-friend,154
Shanes,153
Anonymous editor,150
Musical Linguist,149
Flowerparty,148
Tregoweth,147
Admrboltz,147
SlimVirgin,146
Android79,145
Dbenbenn,145
CambridgeBayWeather,144
Vary,144
HappyCamper,142
Gamaliel,141
JoJan,139
Malo,135
49TL,132
Katefan0,132
Cactus.man,129
Doc glasgow,128
Samuel Blanning,127
Mel Etitis,125
Deltabeignet,124
TheParanoidOne,121
MarkGallagher,121
Water Bottle,120
Gurubrahma,118
PFHLai,116
Will Beback,113
JoanneB,113
Rune.welsh,113
Ragib,112
Kyorosuke,112
Bluemoose,107
Raul654,105
Woohookitty,104
Capitalistroadster,103
Rmhermen,100
CesarB,99
UtherSRG,98
Dustimagic,98
Aaron Brenneman,98
Alex Bakharev,98
Thue,95
BorgHunter,92
Reflex Reaction,91
La goutte de pluie,88
Neutrality,88
Shii,88
Sjorford,87
Slambo,87
WikiLeon,87
Ilyanep,86
Golbez,86
Ezhiki,85
Conti,85
Rhobite,85
ChrisO~enwiki,84
Quarl,83
Luigi30,82
Johnleemk,81
Jitse Niesen,81
Lupo,80
Mackensen,77
Bradeos Graphon,74
Adashiel,73
Evilphoenix,73
GTBacchus,73
Gabbe,73
Cnwb,72
Leithp,72
Yamla,71
Durin,71
Ian13,71
Andrew Gray,70
Makemi,70
Mysekurity,69
Johntex,68
Peruvianllama,68
Lectonar,67
Eugene van der Pijll,67
Dragons flight,66
Egil,66
Grenavitar,66
Jaxl,64
Dominic,63
Fys,62
Martyman,60
Sannse,59
Karl Dickman,58
Jtkiefer,57
EurekaLott,57
Psy guy,57
Idont Havaname,57
RxS,56
Longhair,56
Infrogmation,56
BrokenSegue,55
NoSeptember,55
Polarscribe,55
Deathphoenix,55
KillerChihuahua,54
Causa sui,54
Tristessa de St Ange,54
Wikibofh,53
Kbh3rd,50
Kbdank71,50
Thunderbrand,50
Zanimum,49
Moink,49
Master Thief Garrett,49
Renamed user ixgysjijel,48
Angela,48
CJ,48
Mindspillage,47
Rd232,46
Hesperian,46
Aecis,45
Rich Farmbrough,44
Owen,44
Jdforrester,43
Ilmari Karonen,42
SoLando,42
Paul August,42
Bishonen,41
KaisaL,41
Aude,40
Oleg Alexandrov,40
Khaosworks,40
Jacoplane,40
El C,40
Rogerd,39
Ral315,38
Kirill Lokshin,38
David Gerard,38
Ed g2s,38
Geni,38
Michael Snow,37
Jmabel,36
MPF,36
Thorpe,35
Henry Flower,35
David Levy,35
Fastfission,35
Linuxbeak,34
Jpgordon,34
The wub,34
Dbachmann,33
Banes,33
Pepsidrinka,33
The Anome,33
Canderson7,31
ABCD,31
Violetriga,31
Journalist,31
Cecropia,30
Gdr,30
Kelly Martin,30
Mattflaschen,30
Duncharris,29
Henrygb,29
Interiot,29
Bunchofgrapes,29
Grue,28
Denelson83,28
Docu,27
Husnock,27
Rspeer,26
Ryan Norton,26
Smurrayinchester,26
Theresa knott,26
SmthManly,25
Improv,25
FeloniousMonk,25
Loren36,25
Rschen7754,25
Stevenj,25
Haukurth,24
Celestianpower,24
Lexi Marie,24
Jinian,24
Adam Bishop,24
ScottDavis,24
Nichalp,23
Karada,23
Raven4x4x,23
Spangineer,23
Jonathunder,23
Matt Crypto,23
Arwel Parry,22
Moriori,22
23skidoo,22
Physchim62,22
Fred J,21
Bearcat,20
Stephen Bain,20
Nandesuka,20
Alai,20
Orioane,20
Brighterorange,20
Phil Boswell,20
DavidWBrooks,20
Knowledge Seeker,19
One,19
Ugen64,19
Grutness,18
R3m0t,18
Charles Matthews,18
Jfdwolff,18
Jerzy,18
Mzajac,18
Omegatron,18
TenOfAllTrades,18
Jiang,18
Utcursch,17
K1Bond007,17
Rama,17
Meelar,17
Danny,17
DropDeadGorgias,17
PinchasC,17
UninvitedCompany,16
Guettarda,16
Sasquatch,16
The Tom,16
Arminius,16
Kaihsu,16
Encephalon,15
Trevor MacInnis,15
Vanished user 5zariu3jisj0j4irj,15
Jimbo Wales,15
Finlay McWalter,15
Gentgeen,15
Talrias,15
OwenX,15
Bkonrad,15
Amberrock,15
Josiah Rowe,14
Babajobu,14
Marine 69-71,14
TUF-KAT,13
Mike Halterman,13
Redux,13
Matilda,13
Zocky,13
DaGizza,13
RoySmith,12
Nunh-huh,12
Jtdirl,12
Bcorr,12
Mark Dingemanse,11
Shreshth91,11
Solipsist,11
Bhadani,11
SCZenz,11
Premeditated Chaos,11
Icairns,11
Moondyne,11
Oberiko,11
Grm wnr,11
DrBob,10
RetiredUser2,10
RoyBoy,10
Formeruser-82,10
Dysprosia,10
Patrick,10
Madchester,10
Mirv,10
Cedrus-Libani,9
AntonioMartin,9
Philwelch,9
DanielCD,9
Urhixidur,9
Malcolm Farmer,9
Elf,9
Heron,8
Cburnett,8
Miborovsky,8
DavidLevinson,8
Ran,8
Kaldari,8
WGFinley,8
CatherineMunro,8
ClockworkSoul,8
Lethe,8
Joke137,8
Cleared as filed,8
Dante Alighieri,8
Rossami,8
Pollinator,8
Cyrius,7
Joe Beaudoin Jr.,7
TShilo12,7
Wilfried Derksen,7
Nickshanks,7
Myleslong,7
Necrothesp,7
FayssalF,7
FrancisTyers,7
Timwi,7
EdwinHJ,7
Nohat,7
Piotrus,7
Thryduulf,6
Smith03,6
Davidcannon,6
Darwinek,6
Jredmond,6
Marianocecowski,6
Turnstep,6
Hyacinth,6
Kwamikagami,6
Craigy144,6
JamesTeterenko,6
Sam,6
Morwen,6
Stormie,6
Delirium,6
Mindmatrix,5
Cimon Avaro,5
Gyrofrog,5
Pharos,5
Taxman,5
Nufy8,5
CJCurrie,5
Cacycle,5
Gtrmp,5
Dsmdgold,4
PZFUN,4
WhisperToMe,4
Derek Ross,4
Andrewa,4
Mav,4
RJFJR,4
Quercusrobur,4
Galwhaa,4
Fawcett5,4
Duk,4
Dmn,4
MacGyverMagic,4
Everyking,4
Sebastiankessel,4
Hamster Sandwich,4
Morven,4
Phil Sandifer,4
G-Man,4
Scm83x,4
Bryan Derksen,4
TheoClarke,4
Earl Andrew,4
Jcw69,4
Dan100,4
Llywrch,4
Lupin,4
Sj,4
Olivier,4
Gadfium,4
Johann Wolfgang,4
Marshman,3
Hephaestos,3
Awolf002,3
PedanticallySpeaking,3
Wernher,3
Maury Markowitz,3
Secretlondon,3
Denni,3
Chris 73,3
Ihcoyc,3
A Man In Black,3
Bumm13,3
Wikiacc,3
Sam Korn,3
Ferkelparade,3
Ausir,3
Starblind,3
JeLuF,3
Saltine,3
Hermione1980,3
Magnus Manske,3
Warofdreams,3
Arcadian,3
BillyH,3
Anthere,2
Pcb21,2
Nine Tail Fox,2
Amcaja,2
Brian Kendig,2
Enchanter,2
Davodd,2
Briangotts,2
Fred Bauder,2
OldakQuill,2
Michael Hardy,2
Rdsmith4,2
Ike9898,2
Zero0000,2
Hemanshu,2
Eloquence,2
Tim!,2
Alteripse,2
Jengod,2
Kzollman,2
The Singing Badger,2
AlistairMcMillan,2
Ground Zero,2
Perceval,2
Acetic Acid,2
C12H22O11,2
Timrollpickering,2
Redwolf24,2
Dpbsmith,2
Evercat,2
Sfoskett,2
Bratsche,2
Wwoods,2
Siroxo,2
Mairi,2
Dale Arnett,2
Vaoverland,1
Seth Ilys,1
Mackeriv,1
Qaz,1
Yelyos,1
Edcolins,1
LittleDan,1
Ianblair23,1
Mustafaa,1
R. fiend,1
Bobo192,1
Sesel,1
Hawstom,1
Burgundavia,1
Roadrunner,1
Walter,1
Andrevan,1
GeneralPatton,1
VampWillow,1
Exploding Boy,1
Diberri,1
Garzo,1
Justinc,1
Kmccoy,1
Lord Emsworth,1
Zippy,1
Worldtraveller,1
Vague Rant,1
Dcoetzee,1
CSTAR,1
Sverdrup,1
Ancheta Wis,1
Tim Starling,1
KF,1
Ludraman,1
Frazzydee,1
Jdavidb,1
David.Monniaux,1
Schneelocke,1
Steinsky,1
Brion VIBBER,1
Edward Z. Yang,1
Triddle,1
Sjc,1
Seabhcan,1
Taw,1
Paul Benjamin Austin,1
Jondel,1
SimonP,1
Bjarki S,1
Andrew Norman,1
Sundar,1
Ssd,1
