User,Totals
SebastianHelm,30
Jesse Viviano,30
Bobak,30
Madman,30
Wickethewok,30
EncycloPetey,30
Fvasconcellos,29
Crum375,29
Hit bull- win steak,29
Rklawton,29
Youngamerican,29
Dgies,29
Fred Bauder,29
Docu,29
Joyous!,29
Blood Red Sandman,29
Rschen7754,28
The-G-Unit-Boss,28
Dweller,28
Deskana,28
BrownHairedGirl,28
Canterbury Tail,28
Stan Shebs,27
Trialsanderrors,27
John Vandenberg,27
Rmhermen,27
Grutness,26
Sarah,26
Isotope23,26
JoshuaZ,26
Wwwwolf,26
Steel,25
OwenX,25
David Gerard,25
Amire80,25
XDanielx,25
Finlay McWalter,25
SlimVirgin,25
Rossami,24
Reedy,24
Wassupwestcoast,24
Esprit15d,24
Bearcat,23
Dina,23
Capitalistroadster,23
KrakatoaKatie,23
Mushroom,23
Kirill Lokshin,22
UberScienceNerd,22
Prodego,22
Yamamoto Ichiro,22
Jon513,22
Donald Albury,22
PFHLai,21
Arwel Parry,21
Jfdwolff,21
SB Johnny,21
KFP,21
Renata3,21
Thatcher,21
Pseudo-Richard,21
Turnstep,20
Kane5187,20
Bogdangiusca,19
Ruud Koot,19
Graham87,19
Alvestrand,19
Academic Challenger,19
IanManka,19
Zzyzx11,19
Mattflaschen,19
The Moose,19
Andrew c,19
Chairboy,19
ChrisO~enwiki,19
Makemi,18
Kbh3rd,18
Yonatan,18
Gyrofrog,18
Penwhale,17
Eluchil404,17
Amalas,17
Carioca,17
Qwghlm,17
David Eppstein,17
Vanished user,17
Journalist,17
Leebo,17
Tbo 157,17
Mark,17
Ricky81682,17
Swatjester,17
Aaron Schulz,16
StuffOfInterest,16
Greeves,16
Morven,16
Martinp23,16
Jayjg,16
Bishonen,16
Neutrality,16
BozMo,15
Davidruben,15
Wiki alf,15
FT2,15
Tariqabjotu,15
William M. Connolley,15
Y,15
Raymond arritt,15
Tabercil,15
Andrwsc,15
AmiDaniel,14
Warofdreams,14
Harro5,14
DVD R W,14
Schutz,14
Rama,14
Cacycle,14
Nightstallion,14
TomTheHand,13
Mike Peel,13
Radiant!,13
Premeditated Chaos,13
CorbieVreccan,13
Magister Mathematicae,13
Mahanga,13
Rdsmith4,13
WhisperToMe,13
Ericorbit,13
David D.,13
J.smith,12
Walton One,12
MPF,12
Mallanox,12
ReyBrujo,12
Atlant,12
Oscarthecat,12
David Levy,12
Hyacinth,12
Polarscribe,12
Bkonrad,12
Lradrama,11
GoldRingChip,11
Tom,11
Bduke,11
Dbachmann,11
The JPS,11
Carnildo,11
Mattinbgn,11
@pple,11
AlistairMcMillan,11
Kmccoy,11
Netsnipe,11
Slambo,11
Elonka,11
Titoxd,10
Nmajdan,10
Kaldari,10
Lupo,10
Larryv,10
TexasAndroid,10
Consumed Crustacean,10
Brian0918,10
David.Monniaux,10
Shanel,10
Tangotango,10
A. B.,9
Geniac,9
Marskell,9
Bovlb,9
David Fuchs,9
Keith D,9
Gamaliel,9
Bucketsofg,9
Mindmatrix,9
Haukurth,9
Arthur Rubin,9
Ugen64,9
SCEhardt,8
Asterion,8
RobertG,8
TwinsMetsFan,8
Vanished user 5zariu3jisj0j4irj,8
PBS,8
Staecker,8
ElinorD,8
Shyamal,8
Pschemp,8
Howcheng,8
Kicking222,8
Eleassar,8
JeremyA,8
Bobet,8
Stephen Bain,8
Marine 69-71,8
Melchoir,8
Toby Bartels,8
Necrothesp,7
WikiLeon,7
Delirium,7
Jacoplane,7
Akhilleus,7
Rick Block,7
HappyCamper,7
KieferSkunk,7
Olivier,7
Shanes,7
Viridae,7
Bumm13,7
Kwamikagami,7
Lar,7
Oldelpaso,7
Oleg Alexandrov,7
Timrollpickering,7
Brookie,7
Evil Monkey,7
Geogre,7
Beetstra,7
Scott,7
Michael Hardy,6
Kizor,6
Soumyasch,6
Pathoschild,6
Gaius Cornelius,6
Jogers,6
Smith03,6
Cyrius,6
FayssalF,6
Circeus,6
Rogerd,6
Sanchom,6
Manning Bartlett,6
Stephan Schulz,6
One,6
TenOfAllTrades,6
Grenavitar,6
Ianblair23,6
Vary,6
Cimon Avaro,6
Ronnotel,6
Ezhiki,6
RoySmith,6
RxS,5
Gilliam,5
NCurse,5
Amberrock,5
Cbrown1023,5
KF,5
Jerzy,5
Wwoods,5
Alai,5
CBDunkerson,5
Renamed user ixgysjijel,5
Ezeu,5
Causa sui,5
Adam Bishop,5
Crazytales,5
FeloniousMonk,5
Meegs,5
Mike 7,5
Geometry guy,5
Carabinieri,5
Phil Sandifer,5
SirFozzie,5
JWSchmidt,5
Hesperian,5
Hoary,5
Davodd,5
Gadfium,5
Loren36,4
Tizio,4
Jersey Devil,4
DrBob,4
Bubba hotep,4
ABCD,4
Shirahadasha,4
Paul August,4
Earl Andrew,4
Deltabeignet,4
Ais523,4
MoRsE,4
Zanimum,4
BrokenSegue,4
Guettarda,4
Nightscream,4
Chuq,4
Crazycomputers,4
Arcadian,4
Starblind,4
Johnleemk,4
Karada,4
R. fiend,4
Mackensen,4
Carcharoth,4
Matilda,4
Lowellian,4
BrendelSignature,4
Tawker,4
Melburnian,4
JPD,3
23skidoo,3
Beland,3
Zsinj,3
Postdlf,3
Revolving Bugbear,3
Dfrg.msc,3
AlisonW,3
Ihcoyc,3
Jnothman,3
Johntex,3
JIP,3
SoLando,3
Centrx,3
AnonEMouse,3
Eugene van der Pijll,3
Mysid,3
Jitse Niesen,3
Sam,3
Natalie Erin,3
Mets501,3
Taxman,3
Extraordinary Machine,3
SGGH,3
Kaisershatner,3
Cuchullain,3
JesseW,3
Firsfron,3
Charles Matthews,3
Jimbo Wales,3
Llywrch,3
Furrykef,3
Leithp,3
Goodnightmush,3
G-Man,3
DaGizza,3
Zippy,3
Rhobite,3
Redux,3
Evercat,3
Samsara,3
Jmabel,2
Jersyko,2
BigHaz,2
Raven4x4x,2
Duk,2
Casliber,2
The Tom,2
Michael Snow,2
MCB,2
KillerChihuahua,2
Bhadani,2
JDoorjam,2
Savidan,2
Yandman,2
Craigy144,2
Pax:Vobiscum,2
Banno,2
DavidWBrooks,2
MichaelBillington,2
Jengod,2
Ferkelparade,2
Calliopejen1,2
MJCdetroit,2
Sesel,2
Awiseman,2
Nandesuka,2
Cohesion,2
Rspeer,2
Balloonman,2
Salix alba,2
Kjkolb,2
Tristessa de St Ange,2
Joy,2
Aude,2
Dave souza,2
Deathphoenix,2
Chochopk,2
Chunky Rice,2
Nunh-huh,2
Eye of the Mind,2
Wile E. Heresiarch,2
Gryffindor,2
Gaillimh,2
Jiang,2
Humus sapiens,2
Patrick,2
Thunderboltz,2
Nilfanion,2
Paul A,2
Lethe,2
Cowman109,2
Ruhrfisch,2
SimonP,2
Glen,2
Alex Shih,2
Dijxtra,2
Tango,2
PinchasC,2
Pilotguy,2
Borisblue,2
Slrubenstein,2
Fred J,2
Lexicon,2
Canderson7,2
Danny,2
Madchester,2
Vanished user 19794758563875,2
Gentgeen,2
TSO1D,2
Saravask,2
Keenan Pepper,2
TUF-KAT,2
Ginkgo100,2
Master Thief Garrett,2
Deiz,2
Gtrmp,1
FloNight,1
Grant65,1
ProhibitOnions,1
John K,1
Sue Anne,1
Wrp103,1
Ligulem,1
Phils,1
DanielCD,1
Samulili,1
Zocky,1
SCZenz,1
Mark83,1
Joe Beaudoin Jr.,1
Merope,1
Egil,1
Joelr31,1
Brighterorange,1
Aarktica,1
Bastique,1
Bjarki S,1
Darthgriz98,1
Jondel,1
Rockpocket,1
Kilo-Lima,1
Nickshanks,1
Encephalon,1
Pharos,1
Astronautics~enwiki,1
La goutte de pluie,1
Caltrop,1
Nichalp,1
Xnuala,1
Matt Crypto,1
Khoikhoi,1
Mulad,1
Thorpe,1
Ragib,1
Luigi30,1
LordAmeth,1
TheProject,1
Owen,1
Fropuff,1
Mav,1
Woggly,1
Cecropia,1
Chaser,1
Pablo-flores,1
Edward,1
Mysekurity,1
Mdd4696,1
Adambiswanger1,1
Vaoverland,1
JamesTeterenko,1
Interiot,1
MisfitToys,1
Fir0002,1
Masamage,1
Lacrimosus,1
Laurascudder,1
Dante Alighieri,1
RedWolf,1
Perceval,1
Ellsworth,1
Physchim62,1
Tim!,1
Garzo,1
Ilmari Karonen,1
49TL,1
CJCurrie,1
No Guru,1
Ragesoss,1
BorgHunter,1
Renesis,1
AndyZ,1
Fuzheado,1
Yannismarou,1
Goldom,1
Timwi,1
