User,Totals
Lucky 6.9,2954
TheCoffee,1826
Ahoerstemeier,1389
Zscout370,1377
Curps,1197
Francs2000,1102
Func,1047
MarkSweep,983
Causa sui,856
RHaworth,839
Niteowlneils,785
Zzyzx11,778
Sjakkalle,763
Dbenbenn,688
Thunderbrand,686
SimonP,674
Zoe,622
Redwolf24,620
FreplySpang,563
Dominic,558
Allen3,553
Kbdank71,538
PDH,528
RedWolf,520
Joyous!,509
Academic Challenger,457
Golbez,453
Geogre,424
Polarscribe,413
Mindspillage,413
Longhair,412
Fvw,411
ABCD,399
CesarB,395
Craigy144,381
Sasquatch,381
Antandrus,380
Raul654,370
Ssd,357
Nine Tail Fox,331
Adam Bishop,316
RadicalBender,301
Essjay,293
Meelar,289
Bradeos Graphon,286
Aranel,279
Mailer diablo,274
JeremyA,254
Angela,245
SlimVirgin,244
Thue,239
Paul August,236
Jayjg,227
HappyCamper,225
Dan100,221
PFHLai,220
Starblind,217
Tony Sidaway,205
Fys,203
Canderson7,199
Lacrimosus,190
Rje,189
Jni,189
Radiant!,188
Duk,188
Jnc,187
Sam Korn,181
Grm wnr,181
JoJan,175
Cdc,175
Bratsche,172
Merovingian,164
Violetriga,163
Deb,160
Denni,158
Humblefool,148
Rdsmith4,147
Dragons flight,146
Flcelloguy,143
Evercat,142
MacGyverMagic,141
Neutrality,141
Gamaliel,140
Pharos,138
Stan Shebs,134
DJ Clayworth,131
Geni,126
Linuxbeak,126
UninvitedCompany,126
David Gerard,125
Thryduulf,125
JamesTeterenko,111
Altenmann,110
Redux,109
Shanes,108
Quadell,107
Bluemoose,105
JYolkowski,102
Ta bu shi da yu,101
Jtdirl,95
Woohookitty,93
Cyrius,92
Bishonen,90
Mel Etitis,84
Ed Poor,84
Owen,82
Jimfbleak,81
Everyking,79
Kelly Martin,77
Ed g2s,77
Formeruser-82,76
Seabhcan,76
Delirium,76
BrokenSegue,73
Duncharris,72
Madchester,72
Jtkiefer,71
Gwalla,71
Eugene van der Pijll,70
Rhobite,67
CryptoDerk,65
Theresa knott,65
El C,65
Sn0wflake,65
Hemanshu,61
Malcolm Farmer,61
User2004,59
A Train,58
JRM,56
Jinian,54
Worldtraveller,54
Michael Snow,52
Stewartadcock,52
Rama,51
Grutness,50
Jdforrester,50
Zero0000,48
JCarriker,48
Rbrwr,47
Nunh-huh,47
Jfdwolff,46
Brian0918,44
TenOfAllTrades,44
Andrevan,43
Bearcat,41
Master Thief Garrett,40
Kim Bruning,40
Utcursch,40
Rossami,37
Carbonite,36
Hall Monitor,36
Grue,36
Evil Monkey,36
Mark,35
VampWillow,35
Stevertigo,35
UtherSRG,33
Jredmond,32
Sango123,32
Joy,32
Khaosworks,31
Finlay McWalter,30
Jpgordon,30
The Anome,30
Renamed user ixgysjijel,30
Loren36,29
Uncle G,28
Solipsist,28
Vsmith,28
TUF-KAT,27
Inter,27
Ferkelparade,27
Gdr,27
Charles Matthews,27
BaronLarf,26
Vanished user 5zariu3jisj0j4irj,25
TheoClarke,24
Slambo,24
Secretlondon,23
Sverdrup,23
Henrygb,22
Davidcannon,22
Danny,22
Nichalp,22
Warofdreams,21
Guettarda,21
Briangotts,21
Trilobite,21
K1Bond007,20
Cecropia,20
KaisaL,20
Carnildo,19
Roozbeh,18
Dbachmann,18
Y0u,18
Karl Dickman,18
Pcb21,17
Gadfium,17
DavidWBrooks,17
John K,17
Arwel Parry,16
Earl Andrew,16
Stormie,16
Dpbsmith,16
Xezbeth,16
Phil Sandifer,16
Spangineer,16
Ilyanep,16
Conti,16
Tim Starling,16
Dysprosia,15
The Epopt,15
Wiglaf,15
Omegatron,15
Ezhiki,15
Rich Farmbrough,15
Arminius,15
Schneelocke,14
Morwen,14
Karada,14
CJCurrie,14
Infrogmation,14
Moriori,14
SWAdair,13
CSTAR,13
Texture,13
Mackensen,13
Matt Crypto,13
G-Man,12
KF,11
AllyUnion,11
Bumm13,11
Urhixidur,11
Ike9898,11
Mark Dingemanse,11
Darwinek,11
Rick Block,10
Chuq,10
Hajor,10
Jondel,10
