User,Totals
MZMcBride,13446
East718,11166
NawlinWiki,7592
Maxim,3298
Melesse,2744
PhilKnight,2257
Misza13,2162
Orangemike,1867
Rjd0060,1692
PeterSymonds,1668
J.delanoy,1398
Spellcast,1229
Oxymoron83,1224
Gogo Dodo,1220
Peripitus,1206
Chrislk02,1146
Tiptoety,1100
Graham87,1062
Toddst1,1006
Iridescent,983
Wizardman,936
RHaworth,936
Edgar181,920
Kbdank71,901
Nancy,878
Zzuuzz,785
Acroterion,771
Athaenara,761
Alexf,754
Discospinster,731
Kimchi.sg,731
Anthony Appleyard,701
Ian13,700
Accounting4Taste,699
Kevin,657
Jimfbleak,637
Skier Dude,603
Tanthalas39,572
Luna Santin,562
TexasAndroid,543
Wknight94,536
Bongwarrior,512
Good Olfactory,497
Od Mishehu,483
Hersfold,475
Ice Cold Beer,461
Matthewedwards,459
Moonriddengirl,455
Black Falcon,430
Stifle,414
Brandon,411
Cobaltbluetony,409
Calliopejen1,408
Chase me ladies- I&#039;m the Cavalry,407
Pedro,396
Gwen Gale,389
Sandstein,386
JIP,384
Xeno,383
WODUP,354
AGK,339
JzG,338
Keeper76,317
Luk,312
Thatcher,309
DragonflySixtyseven,307
Ultraexactzz,306
Animum,305
C.Fred,303
Redvers,291
VegaDark,291
Kuru,288
Deb,288
Mojo Hand,287
SatyrTN,284
RandomXYZb,281
Nv8200pa,279
Jj137,271
Alison,270
Number 57,268
Black Kite,268
Future Perfect at Sunrise,267
Angusmclellan,265
SchuminWeb,262
Woody,261
Exploding Boy,259
X!,258
J Milburn,254
RG2,251
AngelOfSadness,245
Nishkid64,243
Harro5,243
Happyme22,243
Ryulong,242
Paul Erik,241
Dlohcierekim,234
Anthony Bradbury,232
Shell Kinney,223
Rodhullandemu,222
JForget,222
FisherQueen,221
Jpgordon,221
Theda,219
Tikiwont,219
EdJohnston,214
Slakr,214
Nehrams2020,214
Theresa knott,211
Herbythyme,207
Nyttend,204
DGG,202
Coren,200
Kralizec!,198
Antandrus,196
Lifebaka,194
MBisanz,188
Versageek,186
Anetode,185
EncMstr,185
Fuhghettaboutit,183
GlassCobra,182
HangingCurve,178
Mr.Z-man,177
Allen3,176
Gazimoff,176
L&#039;Aquatique,174
Bibliomaniac15,174
The Anome,172
Canadian Paul,169
Garion96,169
Scott5114,168
Carlossuarez46,167
Geschichte,161
Elkman,160
Keith D,160
Happy-melon,159
Okiefromokla,158
Wafulz,158
PeaceNT,156
Lid,154
Sam Korn,154
GRBerry,150
Prodego,150
Zscout370,149
Fram,149
DMacks,149
King of Hearts,147
El C,146
Davewild,142
Eluchil404,142
Chris G,141
Pascal.Tesson,140
Scarian,139
Will Beback,136
Star Mississippi,134
Goldom,132
Cailil,131
Dreadstar,126
MaxSem,126
Coffee,126
Friday,126
Barneca,126
Risker,124
WilliamH,123
TomStar81,122
Bryan Derksen,119
Jza84,117
Ike9898,116
LessHeard vanU,110
Caknuck,109
Jerry,109
Keegan,108
Epbr123,108
Renata3,107
Jonny-mt,104
Hut 8.5,103
Daniel J. Leivick,101
AuburnPilot,101
Zedla,100
Jc37,99
Marasmusine,99
Lectonar,98
KnightLago,97
Masamage,96
Kylu,95
Sherool,93
Rlevse,93
Parsecboy,92
Gnangarra,91
Cyde,90
Dweller,89
Mangojuice,89
Nick,89
Woohookitty,89
MastCell,89
Jon513,88
Craigy144,87
CIreland,87
Smalljim,86
Darwinek,84
Ryan Postlethwaite,83
Khoikhoi,83
Scientizzle,83
Daniel Case,82
Xavexgoem,80
Raul654,79
Bearcat,76
MCB,76
ESkog,74
Ckatz,73
Kurt Shaped Box,73
Stwalkerster,73
Kafziel,72
Philosopher,72
Daniel,71
Rlandmann,71
TimVickers,70
Longhair,70
Moreschi,69
Papa November,69
Mark Ironie,69
Hesperian,68
YellowMonkey,68
Infrogmation,68
Shereth,67
Tony Fox,67
CT Cooper,66
Gimmetrow,65
Ahoerstemeier,64
Useight,64
David Eppstein,64
Ilmari Karonen,64
DeadEyeArrow,64
Mitchazenia,63
Acalamari,63
Jéské Couriano,63
Satori Son,62
Kusma,62
The Rambling Man,62
PFHLai,62
Icairns,61
GDonato,61
Voice of Clam,60
Djsasso,59
Frank,58
Ohnoitsjamie,58
Esanchez7587,57
Stephen,57
Trevor MacInnis,57
WilyD,56
CambridgeBayWeather,56
Firsfron,55
Hemlock Martinis,55
Metropolitan90,55
Hiding,55
ST47,55
Neutrality,53
Hyacinth,53
EVula,53
JLaTondre,53
Nandesuka,52
Ericorbit,51
Kwamikagami,51
FreplySpang,51
Stormie,51
Rmhermen,51
Canterbury Tail,51
Anonymous Dissident,50
Nichalp,50
TravisTX,49
Chick Bowen,49
Rettetast,49
Sjb72,49
Ezhiki,47
OhanaUnited,47
Donald Albury,46
Gadfium,46
Grutness,46
Xaosflux,46
Prolog,45
Bencherlite,44
Chaser,44
Zzyzx11,44
Spartaz,44
KnowledgeOfSelf,44
KrakatoaKatie,44
Nabla,43
Amalas,43
Steven Walling,43
Golbez,43
Husond,43
Slp1,42
DJ Clayworth,41
Tone,40
DVD R W,40
Hiberniantears,40
SQL,40
Oscarthecat,40
Howcheng,39
Only,39
Eliz81,39
Magister Mathematicae,39
Kilo-Lima,39
Vegaswikian,38
HighInBC,38
Ben MacDui,38
Bkell,37
Angelo.romano,37
Moondyne,36
John Reaves,36
Faithlessthewonderboy,36
Andrwsc,35
Richardcavell,35
Jerzy,35
Mailer diablo,35
Just Chilling,34
Alex Bakharev,34
Seicer,34
Fish and karate,34
Kurykh,34
Altenmann,33
Vary,33
Caulde,33
Oren0,33
Werdna,33
Fran Rogers,32
A. B.,32
Lar,32
Sjakkalle,32
Georgewilliamherbert,31
DerHexer,31
Edokter,31
A Man In Black,31
Mike Peel,30
DeirdreAnne,30
MBK004,30
J.smith,30
Pagrashtak,29
Pax:Vobiscum,29
ChrisTheDude,29
Slowking Man,29
Brianga,29
Gatoclass,29
John,29
KaisaL,28
Fvasconcellos,28
Docu,28
Philippe,28
Orderinchaos,28
Amire80,28
Mikeblas,28
Ceyockey,27
Tawker,26
WJBscribe,26
Jehochman,26
Alasdair,26
SarekOfVulcan,26
Titoxd,26
Carioca,26
Fabrictramp,26
RedirectCleanupBot,25
Jayron32,25
Tyrenius,25
Gamaliel,25
TigerShark,25
CBM,25
CJLL Wright,24
Cool Hand Luke,24
Flyguy649,24
Davidgothberg,24
Cenarium,23
Beetstra,23
Geogre,23
BigrTex,23
Mike Rosoft,22
Bishzilla,22
Tabercil,22
Victuallers,22
Royalbroil,22
Warofdreams,22
David Fuchs,22
Mallanox,22
The JPS,22
IronGargoyle,21
Bkonrad,21
😂,21
Vsmith,21
Avraham,21
Fox,21
Jauerback,21
Jesse Viviano,21
Bobak,20
Ragib,20
Phil Sandifer,20
Andrew c,20
TenOfAllTrades,20
James086,20
Wwwwolf,20
Rama,20
Mattinbgn,20
Lenticel,20
Tizio,20
Andrew Gray,19
Nihonjoe,19
LadyofShalott,19
Michael Hardy,19
Martijn Hoekstra,19
Madchester,19
Utcursch,19
Nihiltres,19
Pats1,18
Rossami,18
Rifleman 82,18
The wub,18
Lradrama,18
VirtualSteve,17
BorgQueen,17
Sarah,17
Jfdwolff,17
J Greb,17
Karanacs,17
Deacon of Pndapetzim,17
Aude,17
Nev1,17
Charles Matthews,17
Nick-D,16
Alex.muller,16
SheffieldSteel,16
FT2,16
Pb30,16
Selket,16
Piotrus,16
Sasquatch,16
Andonic,16
Admrboltz,15
Reedy,15
EyeSerene,15
Arthur Rubin,15
Rich Farmbrough,15
Jossi,15
NCurse,15
Mattbr,15
Seraphim,14
BD2412,14
Harej,14
Aaron Schulz,14
Resolute,14
Indubitably,14
MJCdetroit,14
The Moose,13
Martinp23,13
Bearian,13
Sabine&#039;s Sunbird,13
Deskana,13
GTBacchus,13
Qwghlm,13
David Levy,13
Deiz,13
Carlosguitar,13
OwenX,13
PrimeHunter,12
Geometry guy,12
Sam Blacketer,12
Kingturtle,12
Chunky Rice,12
Esprit15d,12
Vanished user 5zariu3jisj0j4irj,12
Akradecki,12
Gonzo fan2007,12
Adambro,12
Khukri,12
KillerChihuahua,12
LFaraone,12
Kaldari,12
Malinaccier,12
FayssalF,12
Casliber,12
Fritzpoll,12
RxS,12
Mahagaja,12
WikiLeon,12
Dante Alighieri,12
Seresin,12
Nikki311,12
Centrx,12
Bhadani,11
Horologium,11
Tom harrison,11
Jeffrey O. Gustafson,11
EurekaLott,11
Jonathunder,11
Ddstretch,11
Persian Poet Gal,11
Revolving Bugbear,11
JoJan,11
Waggers,11
Bduke,10
Mark,10
Pjacobi,10
Swatjester,10
Pegship,10
Caribbean H.Q.,10
Nixeagle,10
Ragesoss,10
Bogdangiusca,10
Canley,10
Seraphimblade,10
Kbthompson,10
JHunterJ,10
Nousernamesleft,10
TeaDrinker,10
Yannismarou,10
Islander,10
Natalya,10
Journalist,10
Asterion,10
Masem,9
Nightscream,9
Majorly,9
Salix alba,9
ERcheck,9
ChrisO~enwiki,9
Steve Smith,9
Aaron Brenneman,9
Delldot,9
Bucketsofg,9
Dbachmann,9
Brian0918,9
Cuchullain,9
Joy,9
Gyrofrog,9
Hurricanehink,9
Splash,9
Sephiroth BCR,9
Edison,8
ZimZalaBim,8
PBS,8
Jredmond,8
Elonka,8
Ihcoyc,8
Maury Markowitz,8
TUF-KAT,8
Stevenfruitsmaak,8
Ganeshk,8
Alexandria,8
SpuriousQ,8
JGHowes,8
ProhibitOnions,8
RockMFR,8
JeremyA,8
The Tom,7
Random832,7
Pathoschild,7
Dcoetzee,7
Y,7
Emperor,7
Viridae,7
Hoary,7
Mike Selinker,7
Master Thief Garrett,7
Mike 7,7
Arcadian,7
UberScienceNerd,7
Trödel,7
B,7
Garzo,7
Mattflaschen,7
MilborneOne,7
Tom,6
Finlay McWalter,6
Jayjg,6
Crazycomputers,6
Kmccoy,6
Jdforrester,6
Gwalla,6
WhisperToMe,6
DO11.10,6
SoLando,6
Wickethewok,6
Necrothesp,6
Leithp,6
BrokenSegue,6
Heimstern,6
Jitse Niesen,6
Lupo,6
DrKay,6
Lowellian,6
CloudNine,6
SirFozzie,6
Melburnian,6
Keilana,6
Postdlf,6
Arwel Parry,6
UtherSRG,6
Penwhale,5
Pilotguy,5
Starblind,5
Mindmatrix,5
Marianocecowski,5
Ocatecir,5
Adam Bishop,5
Nightstallion,5
Akhilleus,5
John Vandenberg,5
Cbrown1023,5
Roger Davies,5
Nlu,5
Kyorosuke,5
Ixfd64,5
Hbdragon88,5
Kizor,5
Consumed Crustacean,5
Dave souza,5
CJCurrie,5
Matilda,5
Appraiser,4
Kirill Lokshin,4
Mav,4
Llywrch,4
SCZenz,4
Commander Keane,4
Schutz,4
Geniac,4
Aqwis,4
Singularity,4
Scott,4
Toby Bartels,4
Jni,4
AlisonW,4
CBDunkerson,4
Gryffindor,4
Pastordavid,4
Bjelleklang,4
Ruhrfisch,4
Danaman5,4
Alvestrand,4
Hmwith,4
Zippy,4
Carnildo,4
Andrevan,4
Shyamal,4
Xezbeth,4
Greeves,4
Rspeer,4
Ricky81682,4
Flowerparty,4
Ronnotel,4
Nunh-huh,4
Rogerd,4
Tim!,3
Nickptar,3
Shanel,3
Merope,3
Haukurth,3
JamesR,3
Savidan,3
Huntster,3
SimonP,3
Jusjih,3
William M. Connolley,3
Jbmurray,3
Rdsmith4,3
Mackensen,3
Celestianpower,3
Circeus,3
Audacity,3
Steel,3
Lightdarkness,3
KF,3
RedWolf,3
JWSchmidt,3
AzaToth,3
Newyorkbrad,3
Kane5187,3
(aeropagitica),3
Dina,3
Dieter Simon,3
Agathoclea,3
Dale Arnett,3
Thedemonhog,3
DaGizza,3
Michael Snow,3
Sam,3
23skidoo,3
Beland,3
Chuq,3
Marine 69-71,3
Rje,3
Blood Red Sandman,3
Riana,3
