User,Totals
ProcseeBot,27643
Fastily,8391
JJMC89,3969
RHaworth,3697
Amorymeltzer,3223
RonBot,2482
Athaenara,2299
Materialscientist,2137
Oshwah,1633
Magog the Ogre,1525
Explicit,1474
Liz,1327
Widr,1220
Gilliam,1091
Alexf,1010
Bbb23,932
Edgar181,894
Zzuuzz,891
Diannaa,871
Risker,870
Ymblanter,748
Ad Orientem,747
Dlohcierekim,578
Anthony Appleyard,538
Galobtter,535
MER-C,527
Berean Hunter,518
Jauerback,517
Drmies,503
Kuru,492
331dot,472
MusikBot II,462
NinjaRobotPirate,448
Favonian,431
TonyBallioni,427
Ronhjones,421
Jni,370
Samsara,327
GeneralizationsAreBad,323
Ohnoitsjamie,318
Jimfbleak,296
Black Falcon,295
Yunshui,292
Cydebot,289
Mz7,257
AnomieBOT III,249
Wbm1058,242
Sandstein,241
Ponyo,239
Tone,238
Swarm,237
PhilKnight,232
MelanieN,229
DragonflySixtyseven,223
MusikAnimal,207
Fish and karate,198
Cryptic,194
Czar,186
Mojo Hand,178
Fayenatic london,177
Anna Frodesiak,176
Hut 8.5,171
Vanjagenije,170
Deb,170
Justlettersandnumbers,170
Acroterion,161
Bishonen,160
Primefac,158
RL0919,150
K6ka,144
BrownHairedGirl,141
SQL,139
The Anome,137
HJ Mitchell,136
49TL,132
Ritchie333,131
The Blade of the Northern Lights,125
Doug Weller,121
Airplaneman,121
JamesBWatson,121
Ferret,120
Pbsouthwood,117
Nv8200pa,114
Floquenbeam,111
5 albert square,109
Fram,109
CambridgeBayWeather,108
Yamaguchi先生,107
Graham87,106
Fuhghettaboutit,105
Lectonar,104
Nihonjoe,104
Ian.thomson,103
Tavix,103
Anachronist,102
DoRD,102
Killiondude,101
SoWhy,100
Feezo,99
Vanamonde93,97
BD2412,95
Dekimasu,94
Yamla,93
78.26,91
DGG,89
Randykitty,88
RoySmith,83
Nthep,83
There&#039;sNoTime,82
Sir Sputnik,81
Ivanvector,80
Orangemike,79
Graeme Bartlett,78
Stwalkerster,77
Shirt58,75
Beeblebrox,74
Muboshgu,73
AustralianRupert,72
Northamerica1000,68
ONUnicorn,68
Sadads,68
Xymmax,68
Boing! said Zebedee,67
Black Kite,67
Bagumba,64
Od Mishehu,63
Xaosflux,62
Andrew Davidson,62
Discospinster,60
GB fan,60
GiantSnowman,57
BDD,56
Timrollpickering,56
Ser Amantio di Nicolao,55
DMacks,55
Fenix down,55
BU Rob13,53
Sro23,53
CactusWriter,50
MSGJ,50
DeltaQuad,49
Ixfd64,49
Huon,47
Nyttend,46
Cyphoidbomb,44
Spencer,42
Mattythewhite,42
Writ Keeper,42
Future Perfect at Sunrise,42
Tassedethe,40
Bsadowski1,40
EdJohnston,40
Kusma,40
Xezbeth,38
Maile66,38
