User,Totals
Explicit,6384
James086,5007
ProcseeBot,4835
RHaworth,2883
Diannaa,2507
Plastikspork,2213
Materialscientist,2178
JohnCD,2041
Cydebot,1712
Gogo Dodo,1550
NawlinWiki,1309
Jimfbleak,1129
Edgar181,1103
Alexf,956
DragonflySixtyseven,927
Yunshui,803
Anthony Bradbury,719
JamesBWatson,672
Reaper Eternal,652
MBisanz,650
Delldot,647
Peridon,551
Smalljim,498
Bbb23,496
GB fan,477
Mark Arsten,473
Future Perfect at Sunrise,452
DGG,448
Elockid,447
Acroterion,440
DangerousPanda,437
Fram,421
Nyttend,416
Ronhjones,399
Mike Rosoft,366
Magog the Ogre,364
Malik Shabazz,339
DeltaQuad,331
Mackensen,327
Favonian,324
Orangemike,307
Courcelles,301
Bjelleklang,288
Bongwarrior,279
Anthony Appleyard,276
Addshore,263
Toddst1,262
Good Olfactory,257
Qwyrxian,240
TexasAndroid,224
R&#039;n&#039;B,211
Salvio giuliano,209
Mifter,207
Elahrairah,206
A. B.,188
Mike Selinker,182
Drmies,176
DaGizza,175
Monty845,174
WilyD,173
Dennis Brown,171
Graeme Bartlett,171
Mufka,167
Tonywalton,166
Beeblebrox,160
Postdlf,157
Graham87,152
King of Hearts,151
Doug Weller,149
Daniel Case,147
JHunterJ,146
Kudpung,142
GiantSnowman,141
Missvain,136
The Anome,134
The Bushranger,132
Michig,126
The JPS,123
X!,119
Ponyo,117
Rschen7754,115
Jac16888,115
January,113
Vejvančický,112
Writ Keeper,111
7,111
BD2412,110
Smartse,106
Floquenbeam,106
Dreadstar,105
CactusWriter,105
Kww,103
Moonriddengirl,102
Joe Decker,102
Athaenara,102
Filelakeshoe,100
Slon02,100
Kuru,98
Phantomsteve,98
Tassedethe,97
Black Kite,96
Zzyzx11,95
Tiptoety,92
C.Fred,89
Ironholds,89
The Blade of the Northern Lights,86
Tom Morris,85
Sphilbrick,84
DMacks,82
Someguy1221,81
KTC,81
Mr. Stradivarius,81
Calliopejen1,80
Bearcat,79
Fuhghettaboutit,79
Bencherlite,78
Bsadowski1,77
Tom harrison,75
Discospinster,73
Gadfium,73
Danger,70
Dank,70
Spartaz,69
Hoary,68
JoJan,67
Coren,67
Thryduulf,67
Mike V,67
DoRD,65
CambridgeBayWeather,64
Kafziel,63
Wtmitchell,62
Seraphimblade,61
Metropolitan90,58
Voice of Clam,56
VernoWhitney,55
FisherQueen,54
EdJohnston,53
NativeForeigner,53
Zzuuzz,52
Wizardman,51
Tide rolls,51
Magioladitis,50
AnemoneProjectors,49
Berean Hunter,46
Rjd0060,46
Sandstein,46
Alison,45
Bgwhite,45
Ged UK,44
Hu12,44
Uncle G,44
HJ Mitchell,44
It Is Me Here,43
MaxSem,41
Fayenatic london,41
Hut 8.5,41
Malcolmxl5,41
Ohnoitsjamie,39
Spencer,39
5 albert square,38
BOZ,38
Keegan,37
Joy,37
Vsmith,36
SilkTork,35
JIP,34
Versageek,34
KillerChihuahua,33
LadyofShalott,33
Excirial,33
EncMstr,32
Boing! said Zebedee,32
Kinu,32
MikeLynch,31
Michael Greiner,31
Thehelpfulone,31
Barek,31
Timotheus Canens,31
Djsasso,30
Soap,30
TParis,30
CT Cooper,29
Jpgordon,29
Sherool,29
ErikHaugen,28
Guerillero,28
Ruud Koot,28
Deskana,27
The Earwig,27
Nick-D,27
De728631,26
Dpmuk,26
Snowolf,26
Panyd,26
DYKUpdateBot,26
NuclearWarfare,25
Spinningspark,25
MilborneOne,25
Jinian,25
OhanaUnited,24
Ruslik0,24
David Eppstein,24
Mlaffs,23
Orlady,23
Lectonar,23
Billinghurst,23
Peteforsyth,22
Scottywong,22
Esanchez7587,22
Cuchullain,22
JzG,22
PhilKnight,21
Cbl62,21
Dana boomer,21
Closedmouth,21
Shirik,20
Chick Bowen,20
Lankiveil,20
Tikiwont,20
Fox,20
WilliamH,20
Jauerback,20
Utcursch,19
Firsfron,19
Ceranthor,19
Gfoley4,19
Rmhermen,19
Fluffernutter,19
Jafeluv,19
Paul Erik,18
J04n,18
Topbanana,18
Drilnoth,18
SouthernNights,18
Dweller,17
JeremyA,17
Scott,17
Just Chilling,17
Mentifisto,17
IronGargoyle,16
Bagumba,16
Hyacinth,16
Od Mishehu,16
AGK,16
Sjakkalle,16
Timrollpickering,16
Nightscream,16
Camw,15
Acalamari,15
GorillaWarfare,15
WOSlinker,15
Prodego,15
Tim!,15
Yet Another Redirect Cleanup Bot,15
Steel,15
Tariqabjotu,15
Crisco 1492,15
The Rambling Man,15
Ianblair23,15
Zagalejo,14
Ezhiki,14
AuburnPilot,14
Jayjg,14
Infrogmation,14
Brianga,14
Kim Dent-Brown,13
Patar knight,13
Wwoods,13
Andrewa,13
Allen3,13
Xezbeth,13
Maxim,13
Rifleman 82,12
Arctic.gnome,12
Amire80,12
Geschichte,12
Epbr123,12
KrakatoaKatie,12
Finlay McWalter,11
Doc James,11
Bibliomaniac15,11
PBS,11
Mattinbgn,11
Hersfold,11
Elen of the Roads,10
Ultraexactzz,10
Edokter,10
Neelix,10
Nihonjoe,10
Ganeshk,10
Caknuck,10
ESkog,10
Jeepday,10
Vegaswikian,10
Jesse Viviano,9
Carlossuarez46,9
Keith D,9
Ktr101,9
WereSpielChequers,9
28bytes,9
Risker,9
J Greb,9
Zscout370,9
Ben MacDui,9
Stemonitis,9
Sergecross73,9
Jondel,9
Connormah,8
ErrantX,8
Brookie,8
David Levy,8
DrKay,8
EVula,8
Jreferee,8
AniMate,8
Mojo Hand,8
Chase me ladies- I&#039;m the Cavalry,8
SpacemanSpiff,8
Canterbury Tail,8
Ryan Postlethwaite,8
Steven Walling,8
Bkonrad,8
Prolog,8
Hurricanehink,7
InShaneee,7
Redrose64,7
Ground Zero,7
Jayron32,7
TheCatalyst31,7
Wifione,7
SarekOfVulcan,7
TwinsMetsFan,7
Newyorkbrad,7
Waldir,7
Worm That Turned,7
Syrthiss,7
AlisonW,7
Royalbroil,7
Nikkimaria,7
East718,6
Thumperward,6
Canadian Paul,6
Xymmax,6
Grutness,6
RL0919,6
BrownHairedGirl,6
Necrothesp,6
Carioca,6
Wehwalt,6
ProhibitOnions,6
WJBscribe,6
Arthur Rubin,6
John,6
Anachronist,5
B,5
Seddon,5
Scott MacDonald,5
EWS23,5
Number 57,5
Deb,5
The ed17,5
Waggers,5
MGA73,5
SlimVirgin,5
EurekaLott,5
Canley,5
Jc37,5
RegentsPark,5
Chris G,5
Philippe (WMF),5
Cailil,4
Fred Bauder,4
Dravecky,4
Samir,4
Ks0stm,4
Bishonen,4
Garion96,4
Warofdreams,4
John Vandenberg,4
Nlu,4
Gyrofrog,4
Mjroots,4
David Gerard,4
Jimp,4
J Milburn,4
Ericorbit,4
Kaldari,4
Goodnightmush,4
Bearian,4
Jdforrester,4
Valfontis,3
Gilliam,3
Acdixon,3
Ucucha,3
Mike Peel,3
Andrew Gray,3
Jake Wartenberg,3
Tone,3
Jfdwolff,3
Calmer Waters,3
Gimmetrow,3
Xaosflux,3
Anomie,3
Antandrus,3
Enigmaman,3
Daniel J. Leivick,3
Mike Cline,3
SoWhy,3
Buckshot06,3
Gadget850,3
Jujutacular,3
Jdforrester (WMF),3
Lenticel,3
Stwalkerster,3
TomStar81,2
Pharos,2
Marine 69-71,2
Jusjih,2
Al Ameer son,2
Keilana,2
Ckatz,2
Rosiestep,2
RockMFR,2
WhisperToMe,2
Bogdangiusca,2
Preilly,2
PeterSymonds,2
PrimeHunter,2
Bcorr,2
Lid,2
Theda,2
Gabbe,2
Andrevan,2
DDima,2
Jarry1250,2
Tawker,2
Olivier,2
Jclemens,2
LFaraone,2
Sj,2
CBM,2
Magister Mathematicae,2
Tony Fox,2
Leyo,2
Rkitko,2
MSGJ,2
Audacity,2
Shanes,2
Mailer diablo,2
Roger Davies,2
Amalthea,2
Richwales,2
EdwinHJ,2
Y,2
Philosopher,2
Rklawton,2
Eleassar,2
Hmwith,2
Mahagaja,2
The Tom,2
Masem,1
Akhilleus,1
Ron Ritzman,1
Juliancolton,1
Anetode,1
Martijn Hoekstra,1
Howcheng,1
Morwen,1
Mike 7,1
Gaius Cornelius,1
Willking1979,1
Geniac,1
Steven (WMF),1
Rjanag,1
Kingpin13,1
DeirdreAnne,1
MastCell,1
MIDI,1
Carcharoth,1
Eagles247,1
Night Gyr,1
Andonic,1
Ruhrfisch,1
Maury Markowitz,1
David Fuchs,1
AlexiusHoratius,1
CIreland,1
Madman,1
Bovlb,1
Bobak,1
RoySmith,1
Casliber,1
Dabomb87,1
Airplaneman,1
Arbitrarily0,1
Nightstallion,1
Victuallers,1
Lowellian,1
Pschemp,1
Kjkolb,1
Charles Matthews,1
Michael Hardy,1
Bhadani,1
Theleftorium,1
Horologium,1
Bjarki S,1
Starblind,1
Catfish Jim and the soapdish,1
Melchoir,1
GeeJo,1
Jalexander-WMF,1
HighInBC,1
Oren0,1
Jehochman,1
Eloquence,1
Merovingian,1
Tinucherian,1
MLauba,1
Faithlessthewonderboy,1
HappyCamper,1
OverlordQ,1
Heimstern,1
Khendon,1
Ortolan88,1
Mattflaschen,1
Resolute,1
Tyrol5,1
GoldRingChip,1
Father Goose,1
Jiang,1
Kicking222,1
Ed g2s,1
SchuminWeb,1
Delirium,1
Avraham,1
Moabdave,1
Ocee,1
Parsecboy,1
Philippe,1
Youngamerican,1
Lomn,1
