User,Totals
ProcseeBot,9065
Explicit,8526
Fastily,7424
Courcelles,6328
HJ Mitchell,4596
Cirt,3219
TFOWR,2870
NawlinWiki,2450
Athaenara,2197
JamesBWatson,1866
Skier Dude,1482
Orphaned image deletion bot,1399
Nyttend,1249
SchuminWeb,1210
Gogo Dodo,1202
Kimchi.sg,1194
After Midnight,1117
Materialscientist,1079
Alexf,1001
Favonian,996
JohnCD,973
Dabomb87,958
Graham87,947
Cydebot,938
Airplaneman,891
Tnxman307,759
Edgar181,729
Malik Shabazz,669
Magog the Ogre,657
DragonflySixtyseven,648
PMDrive1061,635
Kinu,633
Connormah,617
Angusmclellan,614
MuZemike,551
Bsadowski1,512
Closedmouth,511
Orangemike,471
Bearcat,444
Nakon,433
Moonriddengirl,427
DGG,424
Jimfbleak,411
Anthony Appleyard,395
Soap,383
RHaworth,382
Kuru,358
SpacemanSpiff,337
HelloAnnyong,335
Ronhjones,329
Phantomsteve,321
Quarl,320
Timotheus Canens,311
Acroterion,309
7,306
PhilKnight,303
Jclemens,299
Anthony Bradbury,295
Wifione,293
JoJan,291
Hersfold,281
Jmlk17,277
Mkativerata,276
Elockid,275
Tiptoety,271
Graeme Bartlett,266
J.delanoy,266
AlexandrDmitri,262
Chase me ladies- I&#039;m the Cavalry,262
Nancy,254
MPUploadBot,248
Kww,246
Shirik,245
PeterSymonds,238
Vianello,227
King of Hearts,225
Seraphimblade,219
Xezbeth,215
Jafeluv,213
Toddst1,210
Good Olfactory,208
Plastikspork,207
Tide rolls,204
Tikiwont,201
Rodhullandemu,198
Michig,194
Avraham,192
NativeForeigner,191
Fuhghettaboutit,188
Bongwarrior,186
Anachronist,183
Mike Rosoft,183
C.Fred,182
WOSlinker,178
VegaDark,177
Saltine,177
BD2412,172
Syrthiss,163
Tim!,161
AnemoneProjectors,159
Ged UK,158
Selket,157
Daniel Case,156
Hut 8.5,155
Beeblebrox,152
CactusWriter,145
Voice of Clam,144
AllyUnion,143
GorillaWarfare,143
Ruslik0,140
Tassedethe,138
Wizardman,135
DMacks,134
Xeno,133
7SeriesBOT,132
Jujutacular,131
Barek,131
NuclearWarfare,131
Dank,124
JForget,115
Metropolitan90,113
Atama,108
Fetchcomms,105
MSGJ,105
Alison,105
Tcncv,104
FisherQueen,103
Ohnoitsjamie,103
BigDom,102
Rich Farmbrough,102
Discospinster,101
Zzuuzz,101
Doug Weller,101
Gadfium,99
Prolog,97
WereSpielChequers,97
Ron Ritzman,94
Spartaz,93
RL0919,93
Jac16888,90
2over0,89
Fram,87
Melesse,86
DrKay,85
Spike Wilbury,85
Ultraexactzz,85
Magioladitis,83
Bencherlite,82
MGA73,82
TeaDrinker,82
Y,82
Nihonjoe,80
GTBacchus,78
IronGargoyle,78
Iridescent,77
Nick-D,77
Wknight94,77
Decltype,75
JzG,75
OhanaUnited,75
Amalthea,72
Lectonar,71
Bearian,71
Pats1,69
Arbitrarily0,68
Future Perfect at Sunrise,68
Kwamikagami,68
Jayron32,68
Vsmith,68
Orderinchaos,65
Theda,65
CT Cooper,63
Stephen,62
The Anome,61
SarekOfVulcan,60
Jpgordon,60
Killiondude,60
Salix alba,58
Jayjg,57
OlEnglish,56
Will Beback,56
CIreland,56
J04n,55
Od Mishehu,55
Deb,54
Georgewilliamherbert,53
R&#039;n&#039;B,52
Ucucha,52
Wtmitchell,50
LessHeard vanU,49
Risker,49
Canterbury Tail,48
Polargeo,48
SatyrTN,48
Ioeth,48
Infrogmation,48
Versageek,47
Coren,47
Chaser,46
Mojo Hand,45
Nikkimaria,44
Keith D,44
Marasmusine,44
Vegaswikian,44
Mentifisto,43
The Rambling Man,43
Blood Red Sandman,43
Joy,43
Goodnightmush,41
Renamed user ixgysjijel,41
John Vandenberg,41
KillerChihuahua,40
CambridgeBayWeather,40
Scientizzle,39
Dlohcierekim,39
Slakr,39
Mandsford,38
YellowMonkey,38
Willking1979,38
Kingpin13,37
Sjakkalle,37
Sandstein,37
VirtualSteve,36
Starblind,36
J Greb,36
Excirial,35
DoRD,35
EdJohnston,35
DangerousPanda,34
Black Kite,34
Djsasso,34
Xymmax,33
Ericorbit,33
Fvasconcellos,33
Kralizec!,33
JPG-GR,32
Fred Bauder,32
Enigmaman,32
Rjanag,32
Paul Erik,32
Crazycomputers,32
Patar knight,31
John,31
Spinningspark,31
Woody,31
WGFinley,30
Fences and windows,30
Beetstra,30
Chrislk02,30
Peripitus,29
MIDI,29
BorgQueen,29
Someguy1221,29
Rlevse,29
Ganeshk,29
Mazca,28
The wub,28
MilborneOne,27
Rettetast,27
Zscout370,27
Kateshortforbob,27
Deskana,27
TheDJ,26
Geschichte,25
Number 57,25
EncMstr,25
Spellcast,24
TexasAndroid,24
Golbez,24
Brookie,24
Kurt Shaped Box,24
Pax:Vobiscum,24
AlexiusHoratius,23
Andrwsc,23
Geni,23
JHunterJ,23
Protonk,22
Bkell,22
Moondyne,22
Antandrus,21
Edokter,21
Ezhiki,21
The Earwig,21
Hurricanehink,21
Tone,21
Frank,20
Grutness,20
Orlady,20
Utcursch,20
Sjb72,19
Dravecky,19
Necrothesp,19
SlimVirgin,19
Mike Selinker,19
Stifle,18
Taelus,17
JLaTondre,17
Jauerback,17
RegentsPark,17
KFP,17
Zzyzx11,16
Allen3,16
Stemonitis,16
Nightscream,15
Mufka,15
A. B.,15
Rje,15
Howcheng,15
Waldir,15
Joe Decker,15
Jinian,15
Esanchez7587,14
AliveFreeHappy,14
Mlaffs,14
Bkonrad,14
Maunus,14
Gwen Gale,14
Tabercil,14
Cailil,14
Tedder,14
Ragib,13
Gyrofrog,13
Jarry1250,13
Mr.Z-man,13
Slp1,13
J Milburn,13
Jc37,13
David Eppstein,13
JeremyA,13
Thehelpfulone,13
Gryffindor,12
LadyofShalott,12
TenOfAllTrades,12
Ckatz,12
AniMate,12
JIP,12
Franamax,12
Hiberniantears,11
Philosopher,11
Geometry guy,11
Resolute,11
Ynhockey,11
Postdlf,11
Uncle G,11
DeirdreAnne,11
PBS,10
Calmer Waters,10
MBisanz,10
Huntster,10
Finlay McWalter,10
Mjroots,10
Orphaned talkpage deletion bot,10
Victuallers,10
Gnangarra,10
Lenticel,10
John K,10
Aaron Brenneman,10
Doc James,10
Cuchullain,10
Kirill Lokshin,10
Parsecboy,10
Jehochman,10
DYKUpdateBot,10
Thumperward,9
Casliber,9
Earl Andrew,9
Rschen7754,9
EyeSerene,9
Smith609,9
Stwalkerster,9
Dana boomer,9
BOZ,9
Carioca,9
Pedro,9
Vanished user 19794758563875,8
MBK004,8
Blurpeace,8
Alex Bakharev,8
Horologium,8
Nikki311,8
Moni3,8
Hoary,8
Renata3,8
X!,8
MLauba,8
DaGizza,8
Shyamal,8
Euryalus,8
Keegan,8
Wehwalt,8
Andrewa,8
Floquenbeam,7
Ben MacDui,7
PrimeHunter,7
Andrew Gray,7
Dbachmann,7
Rd232,7
Kafziel,7
Ruhrfisch,7
Calliopejen1,7
Killervogel5,7
The ed17,7
Karanacs,7
Ronnotel,6
TwinsMetsFan,6
Bald Zebra,6
Edison,6
MastCell,6
Patrick,6
Kingturtle,6
Andonic,6
Tony Fox,6
Sgeureka,6
Nev1,6
Bob the Wikipedian,6
ESkog,6
Only,6
The Wordsmith,6
Heimstern,6
Michael Hardy,6
EVula,5
Anetode,5
ChrisTheDude,5
Sky Harbor,5
Deacon of Pndapetzim,5
Roger Davies,5
Lar,5
COGDEN,5
Black Falcon,5
Arsenikk,5
Wwoods,5
Eustress,5
Shubinator,5
Islander,5
Gaius Cornelius,5
Marine 69-71,5
Chris G,5
Penwhale,5
OverlordQ,5
Dreadstar,5
Rambo&#039;s Revenge,5
The Moose,5
MattWade,5
CJCurrie,4
Dumelow,4
Canley,4
Fox,4
Rkitko,4
Jamesofur,4
Philippe,4
Eleassar,4
Prodego,4
Sherool,4
Cyrius,4
Pengo,4
Tinucherian,4
SoWhy,4
Jusjih,4
KnightLago,4
Feydey,4
Smashville,4
Newyorkbrad,4
David Fuchs,4
Camw,4
Extransit,4
Darwinek,4
Papa November,4
Kaiser matias,4
AuburnPilot,4
Rifleman 82,4
Sarah,4
DerHexer,4
Hyacinth,4
Julia W,4
Masem,4
Icairns,4
Fabrictramp,3
Steven Walling,3
Nishkid64,3
Jeepday,3
Charles Matthews,3
Woohookitty,3
Bishonen,3
Ale jrb,3
Valley2city,3
Titoxd,3
Waggers,3
FloNight,3
PFHLai,3
Warofdreams,3
Kaldari,3
Anonymous Dissident,3
Elonka,3
Leonard^Bloom,3
Cyde,3
Academic Challenger,3
AGK,3
KaisaL,3
CLW,3
WJBscribe,3
SilkTork,3
DarkFalls,3
WilyD,3
Mahagaja,3
Shii,3
Tariqabjotu,3
Raul654,3
Bumm13,2
Useight,2
Eloquence,2
Magister Mathematicae,2
Dave souza,2
Thespian,2
Nightstallion,2
Pete Forsyth (WMF),2
Melburnian,2
Mifter,2
Deryck Chan,2
Rklawton,2
Zero0000,2
Nihiltres,2
Shell Kinney,2
B,2
Mindmatrix,2
WhisperToMe,2
Buckshot06,2
Cenarium,2
Davewild,2
David Levy,2
Kizor,2
Aude,2
Commander Keane,2
OwenX,2
GoldRingChip,2
Moriori,2
AxelBoldt,2
Staxringold,2
Deville,2
Chick Bowen,2
Paul A,2
Seicer,2
Rockpocket,2
Ixfd64,2
Geniac,2
Ceranthor,2
Hesperian,2
Mike Cline,2
Yet Another Redirect Cleanup Bot,2
Alex.muller,2
Dieter Simon,2
CJLL Wright,2
Cobaltbluetony,2
Kilo-Lima,2
Spencer,2
East718,2
Nlu,2
Wickethewok,2
Billinghurst,2
Mercy,1
BrownHairedGirl,1
Malinaccier,1
Alexandria,1
JodyB,1
TomStar81,1
Faithlessthewonderboy,1
Savidan,1
Tfinc,1
Mfield,1
Ilyanep,1
Amire80,1
Angelo.romano,1
Topbanana,1
Christopher Sundita,1
SoLando,1
Jonathunder,1
Grenavitar,1
Lowellian,1
Kaihsu,1
Ruud Koot,1
Jfdwolff,1
Keeper76,1
Khukri,1
Graham Beards,1
David.Monniaux,1
RobertG,1
Happy-melon,1
Yamla,1
Laser brain,1
Balloonman,1
Oldelpaso,1
Ground Zero,1
Mattinbgn,1
Steel,1
Gadget850,1
Jimbo Wales,1
PierreAbbat,1
Lomn,1
StuffOfInterest,1
Espresso Addict,1
Olivier,1
