User,Totals
ProcseeBot,30924
Cryptic,5675
RHaworth,4215
Kelapstick,2719
Diannaa,2278
TLSuda,1740
Cydebot,1464
JohnCD,1409
Jimfbleak,1357
Materialscientist,1300
Gilliam,1292
NawlinWiki,1285
Gogo Dodo,1205
Smalljim,1096
ReaderofthePack,924
Magog the Ogre,873
Bbb23,823
Davewild,817
NeilN,801
AnomieBOT III,730
Chrislk02,643
Anthony Bradbury,623
Anna Frodesiak,623
Darkwind,606
Ponyo,603
Plastikspork,602
Mojo Hand,590
JamesBWatson,534
Iridescent,534
MER-C,500
DragonflySixtyseven,495
Tiptoety,436
Mike V,435
Fayenatic london,433
MusikAnimal,429
Bongwarrior,426
Sphilbrick,404
GB fan,400
MelanieN,398
Anthony Appleyard,396
Nyttend,372
Acroterion,368
Od Mishehu,364
Favonian,356
Glen,351
Deb,350
Reaper Eternal,343
Drmies,335
FreeRangeFrog,329
Keegan,327
SlimVirgin,326
Northamerica1000,323
Kudpung,318
Ricky81682,316
DGG,303
BDD,303
Yunshui,302
Graeme Bartlett,300
Orangemike,287
Nakon,278
BD2412,274
Ymblanter,256
Peridon,252
B,247
C.Fred,240
CactusWriter,238
Malik Shabazz,232
Rjd0060,226
Jenks24,220
Berean Hunter,208
Shirt58,205
GiantSnowman,198
Mackensen,197
Ged UK,195
Beeblebrox,189
Samwalton9,179
SpacemanSpiff,178
Salvidrim!,174
SuperMarioMan,173
Ritchie333,170
Calliopejen1,170
Opabinia regalis,159
Discospinster,153
MilborneOne,153
Randykitty,152
JzG,152
Peripitus,148
Jac16888,134
EdJohnston,133
Huon,132
Spencer,129
DESiegel,128
Nthep,125
Mike Rosoft,124
Samsara,123
Versageek,118
Callanecc,110
KrakatoaKatie,109
The Anome,106
MBisanz,106
HighInBC,106
Czar,105
Barek,105
Jni,104
Black Kite,102
Monty845,99
Floquenbeam,98
Graham87,91
Future Perfect at Sunrise,85
Fuhghettaboutit,85
Tassedethe,84
The JPS,82
Just Chilling,81
Slakr,81
Philg88,79
Number 57,76
TheCatalyst31,76
Deryck Chan,75
Calmer Waters,74
Sergecross73,74
Jakec,73
Vsmith,73
Hut 8.5,72
Xeno,71
Acalamari,71
Nick,70
Jackmcbarn,69
Michig,69
DMacks,68
Magioladitis,67
CambridgeBayWeather,66
Kuru,63
Xymmax,61
Alexf,56
Casliber,56
Bearcat,55
Doc James,54
TomStar81,54
DrKay,53
Doug Weller,52
Mr. Stradivarius,52
Dennis Brown,51
De728631,51
TexasAndroid,49
Bsadowski1,48
Stifle,47
Tide rolls,45
5 albert square,45
Cuchullain,44
Kww,42
Lankiveil,42
RoySmith,41
Y,41
DoRD,41
Paul Erik,40
Jayron32,39
Miniapolis,39
Guerillero,38
Bagumba,37
Risker,37
Zzuuzz,37
Bishonen,37
GorillaWarfare,36
Xezbeth,36
PhilKnight,36
Postdlf,35
Redrose64,32
MaxSem,32
Rlendog,31
Alex Bakharev,31
KnightLago,31
ItsZippy,30
I JethroBT,30
Abecedare,30
Mkdw,30
Sandstein,29
J04n,29
Soap,28
Gadfium,28
Mattythewhite,28
Moonriddengirl,27
TFA Protector Bot,27
Harej,26
Crazycomputers,26
Wtmitchell,26
Spinningspark,26
Antandrus,25
Deor,24
Neelix,24
Timotheus Canens,24
Nick-D,24
Anne Delong,23
Euryalus,23
Tom Morris,23
Billinghurst,23
Athaenara,22
Arctic.gnome,22
Mlaffs,21
Spartaz,21
Phantomsteve,21
Bilby,21
Gamaliel,20
Only,20
Ohnoitsjamie,20
Bgwhite,20
Fenix down,20
Malcolmxl5,19
Kevin Gorman,19
