User,Totals
ProcseeBot,32722
Explicit,4433
RHaworth,3462
Magog the Ogre,2982
Cydebot,2493
Materialscientist,1963
JohnCD,1937
Diannaa,1680
SchuminWeb,1680
Gogo Dodo,1468
Peridon,1352
NawlinWiki,1154
Yunshui,1150
Alexf,1133
DragonflySixtyseven,1120
Mark Arsten,1094
R&#039;n&#039;B,1051
Jimfbleak,1000
JamesBWatson,994
Reaper Eternal,921
Boing! said Zebedee,815
TexasAndroid,723
Acroterion,707
Plastikspork,666
James086,658
Bongwarrior,635
Elockid,567
TorNodeBot,523
A. B.,516
Bsadowski1,510
WilyD,471
Kinu,446
Edgar181,434
DeltaQuad,433
Future Perfect at Sunrise,405
Topbanana,398
Salvio giuliano,372
Bbb23,372
CactusWriter,365
Favonian,363
Rschen7754,359
Toddst1,358
Smartse,355
Kww,349
Nyttend,348
Connormah,335
DGG,332
Anachronist,315
Jimp,315
MBisanz,304
Rjd0060,298
Orangemike,296
Anthony Appleyard,291
Drmies,260
Mr. Stradivarius,259
Arctic.gnome,247
Vejvančický,240
Kudpung,232
CharlieEchoTango,228
Spencer,227
GiantSnowman,222
BD2412,199
Daniel Case,197
BrownHairedGirl,196
Bearcat,194
Tassedethe,192
Qwyrxian,190
Jenks24,187
De728631,183
GB fan,181
Missvain,179
Mike Selinker,176
Mentifisto,165
Ponyo,163
Ronhjones,157
Beeblebrox,154
VernoWhitney,153
Od Mishehu,151
Ks0stm,151
Anthony Bradbury,148
Fayenatic london,146
Vsmith,146
Dennis Brown,144
Steel,139
Fox,135
Someguy1221,133
Ironholds,131
Berean Hunter,127
Graham87,124
TheCatalyst31,117
Elen of the Roads,117
Panyd,115
Gadfium,113
Jac16888,113
The Blade of the Northern Lights,113
JIP,111
Doug Weller,108
It Is Me Here,107
DrKay,105
DoRD,102
Fram,99
Reedy,93
Rmhermen,93
Madman,93
Sphilbrick,93
Courcelles,90
Tom Morris,89
Malik Shabazz,88
Tikiwont,87
Jauerback,87
Moonriddengirl,85
Mike Rosoft,85
Floquenbeam,84
Graeme Bartlett,82
Vianello,81
Ged UK,75
C.Fred,74
Hu12,73
Mike 7,70
Tide rolls,68
The Anome,68
Spinningspark,68
Versageek,67
Jayron32,67
Metropolitan90,66
Scottywong,66
January,65
Gfoley4,65
Michig,64
Guerillero,61
Djsasso,61
Timotheus Canens,61
5 albert square,60
DangerousPanda,59
FisherQueen,58
Calliopejen1,56
Zzuuzz,56
Wifione,55
Crisco 1492,55
Jafeluv,55
Magioladitis,55
Ruslik0,53
Dank,52
AGK,50
JHunterJ,50
Fuhghettaboutit,49
Andrew Gray,49
AlexiusHoratius,48
DMacks,47
Bishonen,47
King of Hearts,47
Hut 8.5,46
Athaenara,46
The Bushranger,44
Writ Keeper,43
Bencherlite,43
TwinsMetsFan,42
Patar knight,42
Closedmouth,42
WOSlinker,41
Graham Beards,40
The JPS,40
Michael Greiner,40
Black Falcon,40
Wizardman,39
NativeForeigner,39
Sandstein,39
EncMstr,39
Scott5114,38
AnemoneProjectors,37
Mufka,36
Scott,35
JamesR,34
Dreadstar,34
Soap,34
David Levy,34
Ezhiki,34
Syrthiss,34
JoJan,33
Firsfron,33
7,32
Paul Erik,32
Keith D,32
SilkTork,32
IronGargoyle,32
Coffee,32
SpacemanSpiff,31
Andonic,31
EdJohnston,31
Anetode,30
Billinghurst,30
Nick-D,30
Jesse Viviano,30
Fred Bauder,30
John,30
Ohnoitsjamie,30
Rlendog,30
Mifter,29
Thumperward,28
Joe Decker,28
ESkog,27
Stemonitis,27
Barek,27
GorillaWarfare,27
Horologium,26
Whouk,26
Bjelleklang,26
Cuchullain,25
Lectonar,25
Zzyzx11,25
Risker,25
TParis,24
Prolog,24
Scientizzle,24
Arsenikk,24
Calmer Waters,23
Anomie,23
Discospinster,23
CT Cooper,22
Splash,22
J04n,22
The Rambling Man,21
Dabomb87,21
DYKUpdateBot,21
Ultraexactzz,21
CambridgeBayWeather,20
Jpgordon,20
The ed17,20
Allen3,20
Jinian,19
Deb,19
Edokter,19
Joy,19
Parsecboy,18
Hurricanehink,18
Gyrofrog,17
MaxSem,17
Bagumba,17
Casliber,16
Lquilter,16
Thryduulf,16
Infrogmation,16
Black Kite,16
Postdlf,15
Zagalejo,15
Dpmuk,15
CBM,15
Nightscream,15
Geni,15
Tijuana Brass,15
Shirik,15
Acalamari,15
MIDI,15
Lankiveil,15
Jc37,14
Alison,14
Scott MacDonald,14
Wehwalt,14
EurekaLott,14
Hersfold,13
Vegaswikian,13
Maxim,13
Bearian,13
HJ Mitchell,13
LadyofShalott,13
Beetstra,12
28bytes,12
Fluffernutter,12
Timrollpickering,12
Coren,12
Orlady,12
Oscarthecat,12
Tonywalton,11
Canterbury Tail,11
Snowolf,11
Aervanath,11
Mojo Hand,11
Brookie,11
Ericorbit,11
Neelix,11
Philosopher,11
Crazycomputers,10
Richwales,10
Hyacinth,10
Malcolmxl5,10
Wtmitchell,10
Ckatz,10
Esanchez7587,10
Mlaffs,10
Ben MacDui,10
PeterSymonds,10
David Eppstein,9
Antandrus,9
AzaToth,9
ErrantX,9
TenOfAllTrades,9
RobertG,9
Jujutacular,9
SlimVirgin,9
Hit bull- win steak,9
Kim Dent-Brown,9
Y,9
Valfontis,9
WhisperToMe,9
Rifleman 82,9
Penwhale,8
OwenX,8
The Earwig,8
Ekabhishek,8
Cool Hand Luke,8
Rkitko,8
KillerChihuahua,8
Geschichte,8
Deryck Chan,7
Sjb72,7
Mike Cline,7
Tyrol5,7
Keegan,7
Yngvadottir,7
Amalthea,7
Gimmetrow,7
Number 57,7
AuburnPilot,7
Doc James,7
Jdforrester,7
PresN,7
Nikkimaria,6
ItsZippy,6
Golbez,6
WJBscribe,6
Ruud Koot,6
MilborneOne,6
Franamax,6
Gadget850,6
Waggers,6
Tznkai,6
NuclearWarfare,6
Hiding,6
BOZ,6
Worm That Turned,5
RegentsPark,5
Tóraí,5
Howcheng,5
Carlossuarez46,5
Utcursch,5
Xymmax,5
Mackensen,5
WereSpielChequers,5
Deskana,5
Dweller,5
Zanimum,5
Jayjg,5
Marine 69-71,5
The wub,5
ChrisTheDude,5
Dravecky,5
Rossami,5
Nihonjoe,5
Zero0000,4
OlEnglish,4
Jehochman,4
Slon02,4
MichaelQSchmidt,4
JaGa,4
Newyorkbrad,4
Tony Fox,4
Necrothesp,4
Michael Hardy,4
Mjroots,4
Xezbeth,4
Keilana,4
Finlay McWalter,4
Secretlondon,4
Arthur Rubin,4
MLauba,4
Goodnightmush,4
Dekimasu,4
Voice of Clam,4
Buckshot06,3
Redrose64,3
Mattinbgn,3
Brianga,3
Darwinek,3
BigrTex,3
Seraphimblade,3
Salix alba,3
Camw,3
Shyamal,3
Kaldari,3
Andrwsc,3
Davewild,3
Kevin,3
PBS,3
Melburnian,3
Theda,3
Ceranthor,3
Hoary,3
Masem,3
Titoxd,3
Eustress,3
Frank,3
Samsara,3
Sjakkalle,3
Heimstern,3
Bkonrad,3
Yet Another Redirect Cleanup Bot,3
Samir,3
Kingpin13,3
Tariqabjotu,2
Marasmusine,2
Leyo,2
Lid,2
Paul A,2
Rogerd,2
Feezo,2
Rami R,2
Avraham,2
Daniel J. Leivick,2
Nlu,2
Sadads,2
Just Chilling,2
Bogdangiusca,2
Tawker,2
RL0919,2
Filelakeshoe,2
Slakr,2
Mdennis (WMF),2
Bastique,2
Mailer diablo,2
Lowellian,2
SGGH,2
Magister Mathematicae,2
Oldelpaso,2
Mahagaja,2
Xaosflux,2
Chris 73,2
Alexandria,2
TheDJ,2
Killiondude,2
Stifle,2
J Greb,2
Gilliam,2
Kusma,2
Kafziel,2
Stephan Schulz,2
Morwen,2
Royalbroil,2
