User,Totals
Ahoerstemeier,1948
RedWolf,1353
Jni,1277
PDH,1190
Niteowlneils,1132
Polarscribe,837
Dbenbenn,831
Craigy144,805
Joyous!,757
Zzyzx11,681
Stewartadcock,675
Francs2000,671
Allen3,605
Sjakkalle,528
Thue,507
Adam Bishop,493
Manning Bartlett,485
Denni,482
JeremyA,476
ABCD,454
MacGyverMagic,438
Woohookitty,406
Kbdank71,401
Dominic,377
Evil Monkey,366
The Epopt,359
Mailer diablo,325
Shanes,322
SimonP,279
Postdlf,275
Sam Korn,272
Deb,259
Fuzheado,259
FreplySpang,254
Bradeos Graphon,249
JYolkowski,247
Cyrius,243
Duncharris,242
Geogre,224
Rdsmith4,217
Master Thief Garrett,217
Golbez,214
CesarB,212
Trilobite,210
Jinian,209
Hadal,205
Gamaliel,202
Tony Sidaway,201
Omegatron,201
Jnc,201
Gwalla,196
Y0u,195
KaisaL,190
Angela,189
UninvitedCompany,188
Sasquatch,187
TheoClarke,184
Cdc,183
Jimfbleak,180
Ssd,179
Fawcett5,172
R3m0t,170
Duk,168
Kelly Martin,168
Antandrus,168
Essjay,164
Sango123,163
Everyking,163
Meelar,151
DJ Clayworth,147
JoJan,146
Lommer,145
Quadell,141
Redwolf24,135
Mel Etitis,133
Sn0wflake,132
Altenmann,130
SlimVirgin,125
Bratsche,120
UtherSRG,118
Violetriga,113
Raul654,110
Talrias,107
Morwen,107
Delirium,107
Brion VIBBER,105
Henrygb,104
Fys,103
Rossami,101
Thryduulf,100
El C,100
Theresa knott,99
Rhobite,99
Merovingian,97
Charles Matthews,96
Radiant!,92
Jredmond,89
David Gerard,89
Starblind,85
Jayjg,84
Wile E. Heresiarch,83
Bluemoose,79
Phil Sandifer,74
Bearcat,70
Neutrality,68
Hemanshu,67
Grue,66
CryptoDerk,66
Owen,64
Evercat,63
Ta bu shi da yu,61
Patrick,60
Rich Farmbrough,58
Thunderbrand,58
Joy,58
Michael Snow,56
Spangineer,55
Khaosworks,55
Scott Burley,53
Finlay McWalter,52
Brian0918,52
Nichalp,52
Docu,51
Infrogmation,50
Eugene van der Pijll,50
Mark,50
Rama,49
Academic Challenger,47
Tannin,45
Pharos,43
Grm wnr,41
Bishonen,40
Mindspillage,39
Rje,37
User2004,37
Warofdreams,37
JCarriker,37
Guettarda,36
Ed g2s,35
Jtdirl,35
DavidWBrooks,34
Karada,34
Paul August,33
Inter,32
Ed Poor,32
Dysprosia,32
Aranel,32
JamesTeterenko,32
Chris 73,31
Frazzydee,31
Seglea,30
Stan Shebs,30
Vanished user 5zariu3jisj0j4irj,29
Gadfium,29
Renamed user ixgysjijel,29
Ferkelparade,29
Danny,27
Uncle G,27
Fvw,27
The Anome,27
Rlandmann,26
Utcursch,25
Canderson7,25
Arwel Parry,25
Grutness,24
Conti,24
Jwrosenzweig,24
Jfdwolff,24
Mulad,23
WhisperToMe,23
Solipsist,22
Stevertigo,22
Hajor,21
Cecropia,21
Stormie,21
Dscos,20
Filiocht,20
Dante Alighieri,20
Edward,19
Mike Halterman,19
Gdr,19
Ilyanep,19
TenOfAllTrades,18
Elf,17
Jpgordon,17
Carbonite,17
JRM,17
Sannse,17
Linuxbeak,16
PZFUN,15
Isomorphic,15
Wilfried Derksen,15
Kim Bruning,15
Jdforrester,14
ChrisO~enwiki,14
RedWordSmith,14
Henry Flower,13
Pcb21,13
Ike9898,13
Xezbeth,13
Lupo,12
Secretlondon,12
DropDeadGorgias,11
Poor Yorick,11
Urhixidur,11
Wiglaf,11
VampWillow,11
Lowellian,10
Slambo,10
Viajero,10
Pakaran,10
Fred Bauder,10
Formeruser-81,10
Zanimum,10
Nohat,10
Clarkk,10
Morven,9
BrokenSegue,9
Dmn,9
Texture,9
Sesel,8
Mirv,8
Geni,8
RetiredUser2,8
Dbachmann,8
Mustafaa,8
Wernher,8
Olivier,8
Chmod007,8
Spencer195,8
Gtrmp,7
Josh Grosse,7
Ezhiki,7
OldakQuill,7
Michael Hardy,7
Seth Ilys,7
CJCurrie,7
Andris,7
Chuq,7
Eloquence,7
Matt Crypto,7
Taxman,6
Furrykef,6
Nunh-huh,6
Moriori,6
Fredrik,6
Arminius,6
Goatasaur,6
PFHLai,6
David.Monniaux,5
Cburnett,5
Davidcannon,5
Timwi,5
Gentgeen,5
Curps,5
Bkonrad,5
Knowledge Seeker,5
Hawstom,5
Worldtraveller,5
Rbrwr,5
Tim Starling,5
Paul Benjamin Austin,5
Cutler,5
TPK,4
Pjacobi,4
Mackensen,4
Jengod,4
Magnus Manske,4
Formeruser-82,4
LouI,4
John K,4
G-Man,4
Mark Dingemanse,4
Jmabel,4
Lexor,4
Jerzy,4
Andrevan,4
Piotrus,4
Icairns,4
Jiang,3
Lachatdelarue,3
Sj,3
Slowking Man,3
Sundar,3
Ram-Man,3
Kosebamse,3
Earl Andrew,3
COGDEN,3
Triddle,3
Moncrief,3
JonMoore,3
Mzajac,3
Karl Dickman,3
Marine 69-71,3
Mackeriv,3
Gabbe,2
Anthere,2
Dcoetzee,2
Seabhcan,2
Dpbsmith,2
Mkmcconn,2
Modemac,2
Jimbo Wales,2
Roozbeh,2
PedanticallySpeaking,2
Flockmeal,2
Heron,2
Exploding Boy,2
Grunt,2
Hyacinth,2
Arcadian,2
Bumm13,2
Proteus,2
Smith03,2
Camembert,2
Moink,1
Schneelocke,1
TUF-KAT,1
CatherineMunro,1
Catbar,1
Pollinator,1
Oberiko,1
Bjarki S,1
Snoyes,1
Davodd,1
Cyp,1
Chris Roy,1
AllyUnion,1
Maury Markowitz,1
Mkweise,1
Marshman,1
Kaihsu,1
Wwoods,1
Enchanter,1
Ludraman,1
Hashar,1
Pratyeka,1
Zoney,1
Stevenj,1
Llywrch,1
Menchi,1
Astronautics~enwiki,1
ClockworkLunch,1
Derek Ross,1
RadicalBender,1
Vsmith,1
Mav,1
Scipius,1
