User,Totals
Shyam,7806
NawlinWiki,5011
Nixeagle,3700
Mailer diablo,3445
Misza13,3175
Gurch,3017
Mahagaja,2773
Lucky 6.9,2741
TheParanoidOne,2603
Jimfbleak,2543
Can&#039;t sleep- clown will eat me,2494
Centrx,2077
Nakon,1964
Quarl,1895
Nv8200pa,1873
Luna Santin,1866
Fang Aili,1684
Sherool,1395
Glen,1384
Pilotguy,1381
Gogo Dodo,1276
Fish and karate,1196
RHaworth,1113
Kungfuadam,1106
Coredesat,1103
JzG,1075
Mindmatrix,1065
Wknight94,1046
Crzrussian,1042
Meegs,1006
John,1000
Betacommand,987
(aeropagitica),965
Kimchi.sg,964
Zoe,942
Alphachimp,937
Cyde,900
Geni,898
J Di,891
Mike Rosoft,884
Cholmes75,864
Cohesion,854
Tone,844
Sandstein,759
Chairboy,757
The Epopt,743
Khoikhoi,737
Netsnipe,736
Steel,723
Electionworld,721
Chaser,706
Academic Challenger,700
Winhunter,684
Edgar181,643
Tonywalton,639
Merope,629
Robth,622
Martinp23,622
Kusma,619
DragonflySixtyseven,612
FreplySpang,595
Only,579
H,571
Nishkid64,552
JLaTondre,523
RobertG,510
Joyous!,480
Infrogmation,454
Cryptic,447
Renata3,444
Zzyzx11,433
Magister Mathematicae,430
The Moose,427
Syrthiss,425
Opabinia regalis,419
Husond,416
Howcheng,411
Samuel Blanning,410
Aecis,402
Interiot,395
Zsinj,388
Sarah,377
The Anome,375
Yamla,373
Doug Bell,361
Thatcher,355
Mackensen,353
Lectonar,350
Makemi,348
Royalguard11,347
Viridae,333
Retired username,331
Canadian-Bacon,329
Alkivar,321
Antandrus,315
Morven,315
Malo,298
JoJan,298
Future Perfect at Sunrise,298
CanadianCaesar,297
Xaosflux,296
Tawker,289
Quadell,283
Cbrown1023,279
Herostratus,278
Tariqabjotu,276
Daniel Olsen,275
Essjay,274
Yanksox,271
Aaron Brenneman,269
RenamedUser jaskldjslak904,265
Gwernol,265
Renamed user ixgysjijel,265
Altenmann,264
GTBacchus,261
Deiz,261
CambridgeBayWeather,259
CLW,258
Radiant!,254
Brookie,251
The JPS,249
Nae&#039;blis,244
Nlu,243
Delirium,243
Nihonjoe,242
Mets501,240
J.smith,238
IanManka,237
Deville,233
Femto,232
Deb,232
David Kernow,231
CJ,231
Sir Nicholas de Mimsy-Porpington,231
Tom harrison,225
King of Hearts,225
FayssalF,222
Mike Selinker,221
ZimZalaBim,220
Ahoerstemeier,217
Bobet,217
Bobo192,217
Thunderbrand,210
Vegaswikian,209
Ed g2s,206
MrDarcy,204
Trialsanderrors,203
Lightdarkness,202
Angela,201
Vsmith,200
Dominic,200
TheProject,198
Freakofnurture,196
Bogdangiusca,196
Samir,192
Larryv,191
Chick Bowen,188
Aksi great,183
Chris 73,183
Aaron Schulz,183
Geogre,182
Kukini,180
Gnangarra,180
Slowking Man,178
ReyBrujo,178
Utcursch,176
Raul654,176
Alex Bakharev,174
Majorly,166
Ceyockey,164
Philwelch,159
Srikeit,159
Enochlau,157
El C,156
Theda,153
Robdurbar,153
Postdlf,152
Johan Elisson,150
Tregoweth,150
Longhair,149
EVula,148
Wiki alf,148
Pschemp,147
Trevor MacInnis,146
Woohookitty,146
Amalas,146
The wub,143
Ginkgo100,143
Bearcat,142
Bbatsell,141
Commander Keane,140
ERcheck,140
JDoorjam,138
Timrollpickering,136
Geschichte,135
Melchoir,135
Rockpocket,133
ChrisGriswold,130
DVD R W,130
TKD,129
Agathoclea,127
Harej,127
SimonP,126
Ral315,125
Aldux,125
Dina,122
Pgk,118
Scott Burley,117
Jayjg,117
Titoxd,117
Morwen,117
Thunderboltz,113
Jkelly,113
CesarB,112
YellowMonkey,112
Mel Etitis,112
DropDeadGorgias,111
BorgQueen,110
RyanGerbil10,110
Duja,106
Stephen Bain,105
Denni,105
Henrygb,104
Prodego,103
Kurykh,103
Ligulem,102
Zscout370,101
Ramitmahajan,101
Andrew Gray,101
Tyrenius,99
William M. Connolley,99
WAvegetarian,99
Fuzheado,97
Deskana,94
PFHLai,93
