User,Totals
ProcseeBot,54520
Explicit,7805
Tavix,5935
Fastily,4446
RonBot,3942
RHaworth,3752
Widr,2794
Premeditated Chaos,2659
Materialscientist,2054
Sphilbrick,1913
Alex Shih,1889
Edgar181,1766
Gilliam,1744
Oshwah,1485
Jo-Jo Eumerus,1194
MER-C,1109
Cydebot,1086
Magog the Ogre,955
RickinBaltimore,905
Ronhjones,830
Diannaa,700
AnomieBOT III,675
Primefac,672
Jimfbleak,655
Alexf,649
Slakr,635
Zzuuzz,620
Malcolmxl5,615
Anthony Appleyard,600
GeneralizationsAreBad,533
Yamaguchi先生,531
Anthony Bradbury,530
Ponyo,512
Plastikspork,505
Fayenatic london,496
C.Fred,485
Ritchie333,476
Drmies,450
Yunshui,435
Maile66,429
JamesBWatson,418
GB fan,360
Seraphimblade,358
Dlohcierekim,357
Athaenara,357
Mojo Hand,357
There&#039;sNoTime,344
SpacemanSpiff,343
Acroterion,330
Favonian,290
Ymblanter,284
SoWhy,269
Bishonen,268
Anarchyte,264
Samsara,253
CactusWriter,248
CambridgeBayWeather,244
Berean Hunter,237
Wbm1058,228
Patar knight,224
Kudpung,218
Hut 8.5,218
Black Falcon,218
Doc James,204
KrakatoaKatie,198
Filelakeshoe,198
Orangemike,193
Deb,189
NinjaRobotPirate,188
Doug Weller,186
BU Rob13,181
Ks0stm,179
78.26,179
Northamerica1000,177
Ferret,169
Sandstein,165
AustralianRupert,164
Mz7,162
MelanieN,162
Fuhghettaboutit,161
RoySmith,156
BD2412,155
DGG,153
Jni,148
Cullen328,143
Randykitty,139
Cyp,136
Czar,130
GorillaWarfare,127
Nyttend,125
Vanamonde93,125
MBisanz,122
Ivanvector,119
Black Kite,117
Wizardman,113
The Anome,112
Iridescent,107
HJ Mitchell,96
MusikAnimal,96
Sjb72,95
DMacks,94
Yamla,92
Djsasso,90
EdJohnston,88
Vanjagenije,85
Floquenbeam,83
Callanecc,82
Huon,81
DoRD,81
Boing! said Zebedee,81
Bongwarrior,81
Fabrictramp,80
Graham87,77
DrKay,76
VegaDark,76
Mackensen,76
Amortias,71
Od Mishehu,68
Amakuru,68
Paul Erik,67
Vsmith,67
Metropolitan90,66
Shirt58,65
PhilKnight,64
Mike Rosoft,63
Ansh666,60
Xezbeth,59
Fram,59
Nick-D,58
Cyphoidbomb,58
Kuru,56
Anachronist,56
Kusma,56
Xaosflux,56
BOZ,54
Biblioworm,54
Graeme Bartlett,52
Tassedethe,50
Legoktm,50
Timrollpickering,50
Nthep,50
Utcursch,48
Jpgordon,47
David Eppstein,45
Courcelles,45
Schwede66,45
Number 57,45
GoldenRing,44
Ad Orientem,44
Boson,44
Bagumba,43
Malinaccier,43
Sergecross73,42
Calliopejen1,41
Casliber,41
Jayron32,41
Mattythewhite,40
Smartse,39
Jauerback,36
Ian.thomson,36
Miniapolis,36
Ruslik0,35
DragonflySixtyseven,35
Versageek,35
Gadfium,32
ReaderofthePack,32
Enigmaman,32
Lectonar,31
TFA Protector Bot,31
Decltype,31
Bbb23,31
Lankiveil,31
Bkonrad,30
Ceyockey,30
AnemoneProjectors,28
Brookie,27
Spencer,27
R&#039;n&#039;B,27
Titoxd,27
Jac16888,26
BethNaught,26
Canterbury Tail,26
Wtmitchell,26
Just Chilling,24
Thryduulf,24
Redrose64,24
Nick,24
Cuchullain,23
K6ka,22
AlexiusHoratius,22
Nev1,22
Voice of Clam,21
Postdlf,20
Fenix down,20
Rehman,20
Dodger67,20
Meno25,19
Closedmouth,19
DeltaQuad,19
Buckshot06,19
Fox,18
John,18
Swarm,18
Tim!,18
SlimVirgin,17
Anne Delong,17
Anthere,16
Deryck Chan,16
De728631,16
RegentsPark,16
Harrias,16
Nakon,16
Writ Keeper,15
Tide rolls,15
Rschen7754,15
Prolog,15
Bencherlite,15
Euryalus,14
GiantSnowman,14
Bsadowski1,14
Deor,14
Feezo,13
Cyberpower678,13
Michig,13
Beetstra,13
Acdixon,12
Barek,12
Andrewa,12
Tone,12
Rosiestep,12
Bilby,11
WJBscribe,11
Master of Puppets,10
I JethroBT,10
Ixfd64,10
Bearcat,9
Grutness,9
Timotheus Canens,9
ErikHaugen,9
Kaiser matias,9
NrDg,9
Phantomsteve,9
JLaTondre,9
Mjroots,9
Neutrality,9
BDD,9
Yaris678,9
Samwalton9,9
Necrothesp,8
PBS,8
CIreland,8
SouthernNights,8
Mkdw,8
Schneelocke,8
Philg88,8
Kinu,7
Future Perfect at Sunrise,7
Discospinster,7
The Blade of the Northern Lights,7
Ultraexactzz,7
MaxSem,7
David Levy,6
JGHowes,6
Anna Frodesiak,6
Mailer diablo,6
Dank,6
JHunterJ,6
Lowellian,6
Acalamari,6
IronGargoyle,5
Gamaliel,5
Mindmatrix,5
MilborneOne,5
Billinghurst,5
Mitchazenia,5
Chaser,5
Ddstretch,5
TParis,5
Hoary,5
PrimeHunter,5
RL0919,5
Salvidrim!,5
Frank,5
Guettarda,5
David Gerard,4
GoldRingChip,4
Cyclonebiskit,4
Wehwalt,4
Hyacinth,4
HappyCamper,4
Mr. Stradivarius,4
Keegan,4
Ezhiki,4
Zzyzx11,4
Geschichte,3
Pharos,3
Connormah,3
Keith D,3
Slp1,3
Parsecboy,3
Masem,3
Prodego,3
Magioladitis,3
JoJan,3
Maxim,3
Victuallers,3
Huntster,3
Canadian Paul,3
Panyd,3
Howcheng,2
DaGizza,2
Jonathunder,2
Mike Cline,2
Andrew Gray,2
Ianblair23,2
Crisco 1492,2
Scott,2
Peacemaker67,2
Manning Bartlett,2
Bogdangiusca,2
MIDI,2
Zero0000,2
Mattinbgn,2
Fuzheado,2
Gfoley4,2
Bobak,2
PresN,2
Newyorkbrad,2
El C,2
The Interior,2
WOSlinker,2
Daniel Case,2
Spike Wilbury,2
Fribbler,2
WereSpielChequers,2
Cryptic,2
SilkTork,2
AlisonW,2
Mlaffs,2
Smith609,2
Nabla,2
WhisperToMe,2
Shyamal,2
Missvain,2
Juliancolton,2
Titodutta,2
Llywrch,2
The ed17,2
Nihonjoe,2
Gryffindor,2
Only,1
Geni,1
Ser Amantio di Nicolao,1
ChrisTheDude,1
Tedder,1
Jonny-mt,1
SuperMarioMan,1
Menchi,1
Jdforrester,1
Philippe,1
Catfish Jim and the soapdish,1
Mike Peel,1
Ish ishwar,1
Art LaPella,1
Star Mississippi,1
Jfdwolff,1
NuclearWarfare,1
Bibliomaniac15,1
Sadads,1
Earl Andrew,1
Jayjg,1
Rogerd,1
Fences and windows,1
Dbachmann,1
Rmhermen,1
ScottDavis,1
Finlay McWalter,1
Jalexander-WMF,1
Steel,1
Eagles247,1
KTC,1
MastCell,1
Willking1979,1
Leyo,1
AGK,1
Risker,1
Salvio giuliano,1
Alex.muller,1
Awilley,1
Ragesoss,1
Waggers,1
Tóraí,1
The Bushranger,1
Canley,1
Thunderboltz,1
Jenks24,1
Aervanath,1
Joy,1
Arthur Rubin,1
Graham Beards,1
ErrantX,1
Joe Decker,1
Lenticel,1
Mets501,1
😂,1
Jdforrester (WMF),1
Brianga,1
Bumm13,1
Mfield,1
RedWolf,1
Antandrus,1
Michael Hardy,1
Ahoerstemeier,1
Resolute,1
Agathoclea,1
Deskana,1
Amorymeltzer,1
Ocaasi,1
Dennis Brown,1
Carioca,1
DavidWBrooks,1
The JPS,1
Jusjih,1
CJCurrie,1
TheDJ,1
Dekimasu,1
Killiondude,1
Grant65,1
BigHaz,1
John Reaves,1
