User,Totals
Deryck Chan,77
SoWhy,77
Cyp,75
Jac16888,74
78.26,71
5 albert square,71
De728631,70
Joe Decker,67
King of Hearts,67
Fenix down,64
Billinghurst,62
Fram,60
Mackensen,59
SpacemanSpiff,59
MaxSem,58
Huon,57
MelanieN,56
Miniapolis,55
Black Kite,55
Cuchullain,54
Nihiltres,54
GiantSnowman,53
PhilKnight,52
JzG,50
Sarahj2107,49
DMacks,49
Bgwhite,48
TomStar81,48
Ian.thomson,47
Thryduulf,46
Smartse,45
Jpgordon,45
Samwalton9,44
Paul Erik,42
Cyphoidbomb,42
Future Perfect at Sunrise,39
Mattythewhite,38
Mkdw,37
Patar knight,36
Canterbury Tail,36
DrKay,36
MilborneOne,35
Vsmith,34
Number 57,34
Just Chilling,33
Bearcat,33
WereSpielChequers,32
Tone,32
Versageek,32
Utcursch,31
RoySmith,31
Closedmouth,31
Doc James,31
Jni,30
Casliber,29
Metropolitan90,29
Laser brain,29
Spinningspark,28
Sergecross73,28
TFA Protector Bot,27
Yaris678,26
Iridescent,26
MBisanz,25
GorillaWarfare,25
BD2412,23
Kusma,23
Schwede66,23
AlexiusHoratius,22
Ritchie333,22
Seraphimblade,22
Meno25,22
Anne Delong,21
Nabla,21
Brianga,21
Cyberpower678,20
Slakr,20
RegentsPark,19
Gadfium,18
Mr. Stradivarius,18
Panyd,18
Ultraexactzz,18
Nick-D,17
Salvidrim!,17
RL0919,17
Eluchil404,16
Postdlf,16
Dodger67,16
Dante Alighieri,16
Barek,15
Alison,15
Guettarda,15
Samsara,15
GoldRingChip,14
I JethroBT,14
Bsadowski1,14
Philg88,14
Decltype,14
Rlendog,14
NativeForeigner,14
Voice of Clam,13
Mlaffs,12
SarekOfVulcan,12
Hurricanehink,12
Citicat,12
Jayron32,12
Stwalkerster,12
The JPS,12
Swarm,11
Brookie,11
Bilby,11
MSGJ,11
Tide rolls,10
WJBscribe,10
TLSuda,10
David Levy,10
Michael Greiner,9
Peteforsyth,9
SilkTork,9
Bagumba,9
Bogdangiusca,9
Pathoschild,9
Starblind,9
Spartaz,9
Shubinator,9
SouthernNights,8
BOZ,8
Nev1,8
Anomie,8
Tim!,8
Floquenbeam,8
Grondemar,7
Wtmitchell,7
Tom harrison,7
Ale jrb,7
Frank,7
Lankiveil,7
EurekaLott,7
NrDg,7
Missvain,7
SlimVirgin,7
Fuhghettaboutit,7
Risker,7
KrakatoaKatie,7
Jonathunder,6
Acalamari,6
Andrew Gray,6
Rossami,6
Deor,6
Pedro,6
AnemoneProjectors,6
Tony Fox,6
The Land,6
B,6
Fox,6
Wizardman,6
Prolog,6
David Eppstein,6
Xezbeth,5
ESkog,5
Scott,5
Peacemaker67,5
Mindmatrix,5
The ed17,5
Ohnoitsjamie,5
Neutrality,5
Mike Selinker,5
Djsasso,5
Spencer,5
Cenarium,5
Newyorkbrad,5
Tom Morris,5
Paul August,5
Phantomsteve,5
Goodnightmush,5
Ser Amantio di Nicolao,5
Jusjih,5
Sasquatch,5
Y,5
Fences and windows,5
Feezo,5
Kelapstick,5
Sadads,4
Gonzo fan2007,4
ChrisTheDude,4
It Is Me Here,4
Mufka,4
Sjakkalle,4
PresN,4
Antandrus,4
Keith D,4
Zzyzx11,4
Maxim,4
Rosiestep,4
Kaihsu,4
Gyrofrog,4
Carioca,4
HJ Mitchell,4
Charles Matthews,4
KTC,4
Canley,4
Kinu,4
JoJan,4
Dweller,4
MisfitToys,4
Mjroots,4
Woody,3
Spellcast,3
Necrothesp,3
Acather96,3
Ezhiki,3
Topbanana,3
Redrose64,3
Rschen7754,3
Sj,3
WhisperToMe,3
Pb30,3
Geschichte,3
Andrewa,3
Kim Dent-Brown,3
Tabercil,3
Golbez,3
Masem,3
Menchi,3
Pharos,3
Sarah,3
Georgewilliamherbert,3
Lenticel,3
Geni,3
Moriori,3
Michael Hardy,3
Acdixon,2
Gamaliel,2
GlassCobra,2
WOSlinker,2
Crisco 1492,2
Lord Roem,2
Airplaneman,2
Stephen,2
Protonk,2
Amalthea,2
Kirill Lokshin,2
PrimeHunter,2
Danaman5,2
Trappist the monk,2
Eleassar,2
Shyamal,2
Aervanath,2
Bobak,2
David Gerard,2
DavidWBrooks,2
Camw,2
Xeno,2
PeaceNT,2
Kaiser matias,2
Keegan,2
Quarl,2
Beetstra,2
Wwwwolf,2
Youngamerican,2
Finlay McWalter,2
Moabdave,2
Kanonkas,2
Writ Keeper,2
Daniel Case,2
EncMstr,2
Harrias,2
Rettetast,2
Mailer diablo,2
Olivier,2
Rami R,2
NuclearWarfare,2
CIreland,2
SQL,2
Hesperian,2
Arthur Rubin,2
Buckshot06,2
The Wordsmith,2
Mitchazenia,2
Jimp,2
Ddstretch,2
Connormah,2
PFHLai,1
Agathoclea,1
Jalexander-WMF,1
Kingpin13,1
BorgQueen,1
Keenan Pepper,1
Dbachmann,1
Stephan Schulz,1
Gfoley4,1
Nmajdan,1
Steel,1
Huntster,1
Fuzheado,1
OlEnglish,1
Mikaey,1
MIDI,1
Reedy,1
The Tom,1
Secretlondon,1
OwenX,1
Rjd0060,1
Stifle,1
Mike Cline,1
David Fuchs,1
Cobi,1
Ruslik0,1
Sean Whitton,1
Al Ameer son,1
Zanimum,1
PBS,1
Wehwalt,1
Salix alba,1
Andrew Yong,1
ErikHaugen,1
Woohookitty,1
Magioladitis,1
Dave souza,1
Bencherlite,1
Maury Markowitz,1
Waldir,1
Titoxd,1
Metamagician3000,1
Gnangarra,1
Gryffindor,1
Infrogmation,1
Cryptic,1
Krinkle,1
Ish ishwar,1
JesseW,1
Ianblair23,1
Mets501,1
Grutness,1
Smalljim,1
Snowolf,1
Dumelow,1
The Bushranger,1
Slambo,1
Ruud Koot,1
Amberrock,1
Rmhermen,1
Llywrch,1
Catfish Jim and the soapdish,1
SuperMarioMan,1
Reaper Eternal,1
Tóraí,1
January,1
Discospinster,1
J Milburn,1
