User,Totals
ProcseeBot,13368
Explicit,5986
RHaworth,3967
Cydebot,2655
JohnCD,2033
James086,1951
Materialscientist,1888
NawlinWiki,1875
Timrollpickering,1619
Gogo Dodo,1279
Diannaa,1259
Malik Shabazz,1222
Edgar181,1214
Alexf,1003
Addshore,988
Yunshui,983
Jimfbleak,931
Magog the Ogre,828
Peridon,825
DragonflySixtyseven,823
BD2412,755
JamesBWatson,752
Future Perfect at Sunrise,677
GB fan,641
Acroterion,548
Gilliam,543
Darkwind,538
Anthony Bradbury,510
DeltaQuad,490
Plastikspork,484
Xezbeth,448
Reaper Eternal,436
MBisanz,417
Mike Rosoft,394
Good Olfactory,384
InShaneee,383
Elockid,378
Mikaey,370
Anachronist,352
KTC,352
DGG,351
Favonian,347
The Bushranger,343
Anthony Appleyard,333
DoRD,325
Toddst1,309
Bongwarrior,289
Versageek,287
Vejvančický,285
Fuhghettaboutit,279
Bbb23,273
R&#039;n&#039;B,263
Discospinster,260
Rschen7754,254
Nyttend,237
JHunterJ,231
John,227
Someguy1221,224
Mark Arsten,216
Courcelles,215
Panyd,209
Graeme Bartlett,209
Tiptoety,209
Athaenara,202
Fram,200
Ponyo,188
Kww,181
Airplaneman,179
Beeblebrox,176
Timotheus Canens,176
Graham87,171
7,170
Daniel Case,166
Drmies,162
Writ Keeper,161
Ruslik0,158
Postdlf,157
Malcolmxl5,157
Tassedethe,154
Master of Puppets,153
Excirial,151
Bsadowski1,150
Lectonar,149
J.delanoy,149
WilyD,147
Jauerback,147
Mr. Stradivarius,144
CactusWriter,141
Tikiwont,139
Salvio giuliano,138
Michael Greiner,129
Orangemike,128
Floquenbeam,126
Jac16888,123
C.Fred,123
Wizardman,122
Doug Weller,121
Zzuuzz,117
GiantSnowman,116
Scott,116
Hu12,115
Moonriddengirl,111
Amalthea,105
Sphilbrick,105
TexasAndroid,104
Scottywong,104
Smalljim,103
Hut 8.5,101
Black Kite,99
Joe Decker,99
Mike Selinker,95
Vsmith,94
Fayenatic london,94
The Anome,92
Mackensen,90
EdJohnston,90
Delldot,84
Martijn Hoekstra,84
MaxSem,83
Qwyrxian,82
Salvidrim!,81
Dennis Brown,81
DangerousPanda,80
Michig,80
Nihonjoe,79
VernoWhitney,79
Voice of Clam,79
Missvain,78
Hoary,77
Waggers,76
FisherQueen,76
King of Hearts,74
X!,71
Bencherlite,71
DMacks,71
SilkTork,71
RegentsPark,70
Alison,70
Ronhjones,67
Bearcat,67
Gadfium,66
Dcoetzee,66
Calliopejen1,64
Crisco 1492,63
Tide rolls,63
Rjd0060,62
Ktr101,60
Guerillero,59
5 albert square,59
Od Mishehu,58
Barek,57
Spencer,57
Mufka,56
Cuchullain,54
Deskana,54
Lord Roem,53
Tyrol5,51
TParis,51
Ks0stm,49
Prodego,48
ErikHaugen,48
Ohnoitsjamie,48
Tone,47
DaGizza,47
LadyofShalott,46
Tom harrison,46
Kuru,46
Elahrairah,45
A. B.,44
Dravecky,43
Jujutacular,42
Seraphimblade,42
It Is Me Here,42
Viridae,42
Fox,41
Sandstein,41
Firsfron,41
Tom Morris,40
De728631,40
Joy,40
Eustress,38
Thryduulf,38
Wifione,37
J04n,37
Yet Another Redirect Cleanup Bot,36
AGK,36
Bjelleklang,35
HJ Mitchell,34
Rmhermen,34
Ironholds,33
Monty845,33
Acalamari,33
Nick-D,33
RL0919,33
EncMstr,33
Ged UK,32
Vegaswikian,31
OhanaUnited,31
AnemoneProjectors,31
Nightscream,30
Esanchez7587,30
The Blade of the Northern Lights,30
JIP,30
Danger,29
Bald Zebra,29
JoJan,29
CT Cooper,29
Kudpung,29
Jake Wartenberg,28
NuclearWarfare,28
Closedmouth,28
January,27
Zzyzx11,26
Jinian,26
Snowolf,26
Soap,26
Berean Hunter,25
Metropolitan90,25
Paul Erik,24
28bytes,24
Ocaasi,23
Bibliomaniac15,23
Maxim,23
AlexiusHoratius,23
Brianga,23
Syrthiss,22
CambridgeBayWeather,22
MilborneOne,22
Billinghurst,22
SarekOfVulcan,22
WereSpielChequers,22
Orlady,21
Spartaz,21
Mlaffs,21
Andrewa,20
Magioladitis,20
SouthernNights,20
Number 57,19
Grutness,19
Ianblair23,19
Sage Ross (WMF),19
Dreadstar,19
BOZ,19
Anetode,19
Kinu,19
Hersfold,19
Phantomsteve,18
Coren,18
Chick Bowen,18
Geschichte,18
Mojo Hand,18
Uncle G,17
KillerChihuahua,17
Fluffernutter,17
Sjakkalle,17
Nabla,17
DrKay,17
Djsasso,17
Smartse,17
Connormah,17
Andrwsc,16
Bagumba,16
Jimp,16
Ultraexactzz,16
PhilKnight,16
Doc James,16
The Rambling Man,16
Bishonen,15
Eluchil404,15
Jafeluv,15
WOSlinker,15
Sergecross73,14
Arbitrarily0,14
The ed17,14
Jpgordon,14
DYKUpdateBot,13
MGA73,13
Filelakeshoe,13
Dumelow,13
WilliamH,13
Carlossuarez46,13
Nikkimaria,12
Gadget850,12
Daniel,12
IronGargoyle,11
Brandon,11
Brookie,11
BrownHairedGirl,11
Prolog,10
BigDom,10
Ezhiki,10
Neelix,10
Espresso Addict,10
Slp1,10
Utcursch,10
Jayron32,10
Ucucha,10
Tariqabjotu,9
Hit bull- win steak,9
Worm That Turned,9
Sherool,9
Mfield,9
Zscout370,9
David Levy,9
Hurricanehink,9
Xymmax,9
Deacon of Pndapetzim,9
Golbez,9
Wehwalt,9
Anomie,9
Mentifisto,8
Avraham,8
JeremyA,8
Theda,8
Wtmitchell,8
Gimmetrow,8
Shirik,8
Necrothesp,8
ErrantX,8
NCurse,8
DDima,8
Philosopher,8
Jayjg,8
Gfoley4,8
J Milburn,8
PBS,8
Ceranthor,8
Bearian,8
Just Chilling,8
Leyo,8
Arthur Rubin,8
Philippe (WMF),7
Sasquatch,7
MikeLynch,7
Resolute,7
Bgwhite,7
Pharos,7
PeterSymonds,7
Cbrown1023,7
Thumperward,7
Infrogmation,7
Topbanana,7
Canterbury Tail,7
Buckshot06,6
Thehelpfulone,6
AuburnPilot,6
Daniel Simanek,6
Ericorbit,6
Maunus,6
Richwales,6
Kafziel,6
Mifter,6
Zagalejo,6
Geniac,6
J Greb,6
Newyorkbrad,6
Spinningspark,6
Huntster,5
Gnangarra,5
Marine 69-71,5
Redrose64,5
