User,Totals
Fastily,9260
ProcseeBot,8986
Athaenara,6202
Cydebot,2877
Skier Dude,2600
RHaworth,2397
Courcelles,2011
TorNodeBot,1598
Salvio giuliano,1494
Materialscientist,1441
Gogo Dodo,1429
Cirt,1407
JohnCD,1355
Peridon,1225
Acroterion,1198
DragonflySixtyseven,1050
MuZemike,983
Magog the Ogre,981
Edgar181,964
Bongwarrior,890
Just Chilling,853
After Midnight,799
Alexf,743
Sphilbrick,742
Orphaned image deletion bot,730
JamesBWatson,721
Favonian,713
Phantomsteve,600
Bsadowski1,594
TParis,559
Boing! said Zebedee,547
Tnxman307,518
Bencherlite,517
DeltaQuad,514
January,488
Elockid,488
Closedmouth,464
Tassedethe,459
Mike Rosoft,454
Calmer Waters,454
Joe Decker,453
Dabomb87,444
Orangemike,414
HelloAnnyong,404
Gfoley4,403
Ronhjones,402
Future Perfect at Sunrise,395
Hadal,392
PMDrive1061,372
Diannaa,368
VegaDark,365
Graham87,364
Discospinster,349
Jac16888,336
Atama,336
Drilnoth,329
Anthony Appleyard,325
28bytes,317
Vejvančický,310
Neutrality,308
Ron Ritzman,303
Drmies,290
Jimfbleak,283
GorillaWarfare,279
HJ Mitchell,272
Toddst1,268
Kudpung,266
Timrollpickering,256
Anthony Bradbury,255
Fram,247
DoRD,246
Selket,242
Good Olfactory,241
Larryv,230
NawlinWiki,227
Daniel Case,220
Kuru,210
Plastikspork,202
Tide rolls,194
Versageek,193
Hersfold,192
B,191
JPG-GR,183
Bearcat,182
Melesse,178
Doug Weller,178
Wizardman,177
Dlohcierekim,176
Eagles247,168
Spartaz,164
Jimp,164
Postdlf,158
Nyttend,155
5 albert square,155
DGG,153
MGA73,150
Fæ,142
Moonriddengirl,141
Smalljim,140
Theleftorium,140
2over0,138
Amalthea,133
ErikHaugen,133
Thehelpfulone,130
Syrthiss,130
Esanchez7587,126
Feezo,125
Peripitus,125
DMacks,122
Woody,120
SpacemanSpiff,120
Master of Puppets,118
TexasAndroid,116
Jafeluv,114
Timotheus Canens,113
LadyofShalott,112
Metropolitan90,108
Graeme Bartlett,105
DYKUpdateBot,104
Gadfium,101
Anetode,99
Vegaswikian,98
Causa sui,98
AzaToth,97
Shirik,95
Alison,94
Xeno,93
Ohnoitsjamie,93
SarekOfVulcan,92
AnemoneProjectors,92
Mojo Hand,91
J Milburn,91
SchuminWeb,90
Fuhghettaboutit,90
C.Fred,88
Mufka,87
AlexandrDmitri,84
CT Cooper,84
Kwamikagami,83
The Anome,83
Lifebaka,82
Orderinchaos,82
Kww,81
Anachronist,80
Killiondude,80
Mifter,80
AGK,79
Paul Erik,79
Ged UK,79
NuclearWarfare,78
Slakr,78
Black Kite,77
Elen of the Roads,74
Jpgordon,73
Hut 8.5,72
Thryduulf,72
Malik Shabazz,69
Jayjg,69
Danger,67
Ironholds,66
Od Mishehu,66
Kim Dent-Brown,66
Lear&#039;s Fool,65
Rich Farmbrough,64
Grutness,64
Sandstein,63
ErrantX,62
Stemonitis,61
WOSlinker,61
Fred Bauder,59
Prodego,59
Connormah,59
Feydey,58
BD2412,58
Ioeth,58
MilborneOne,58
Kurykh,58
Barek,57
Edokter,56
La goutte de pluie,55
ClockworkLunch,55
Wknight94,54
Fox,53
7SeriesBOT,53
R&#039;n&#039;B,51
DangerousPanda,51
Number 57,50
CambridgeBayWeather,50
The ed17,48
Brandon,47
Ben MacDui,46
Ale jrb,46
Zzuuzz,46
KFP,45
MrKIA11,45
Nev1,45
Djsasso,45
ESkog,44
Ckatz,44
Voice of Clam,43
Ponyo,42
AlexiusHoratius,42
