User,Totals
MZMcBride,204247
East718,5990
ProcseeBot,5618
PMDrive1061,5091
ST47,4573
NawlinWiki,4245
MBisanz,3370
Luk,2840
Jclemens,2833
Accounting4Taste,1959
Skier Dude,1891
J.delanoy,1710
Athaenara,1540
Acroterion,1474
Juliancolton,1425
Edgar181,1374
Redvers,1344
Gilliam,1256
Lectonar,1206
PhilKnight,1197
Stifle,1178
Orangemike,1166
Cydebot,1078
Peripitus,1071
Rjd0060,1043
Aitias,1042
PeterSymonds,1009
Jac16888,988
Kanonkas,931
Graham87,897
Jimfbleak,856
Discospinster,838
Kbdank71,795
Hmwith,785
Gogo Dodo,728
Xeno,702
CAT:TEMP deletion bot,690
Carlossuarez46,686
Nancy,684
SoWhy,675
Anthony Appleyard,673
Alexf,673
Malcolmxl5,663
RHaworth,660
RexNL,651
Tikiwont,637
Tiptoety,594
Nishkid64,557
Toddst1,533
Good Olfactory,519
SchuminWeb,497
Faithlessthewonderboy,496
Kralizec!,439
JPG-GR,417
Hersfold,403
Longhair,393
Mr.Z-man,391
Daniel Case,390
Alison,374
DGG,368
Chris G,361
Zzuuzz,355
Kuru,354
Od Mishehu,354
RandomXYZb,349
Dlohcierekim,348
Fabrictramp,334
C.Fred,326
Melesse,322
Cirt,320
Bongwarrior,317
Dank,317
Iridescent,309
Happy-melon,300
Akradecki,300
DragonflySixtyseven,290
Mojo Hand,287
Dekimasu,285
Thingg,284
Moonriddengirl,274
CBM,273
LessHeard vanU,271
TKD,269
Acalamari,268
Pascal.Tesson,264
Davewild,263
Splash,255
MacGyverMagic,253
Pedro,248
Kylu,243
Nihiltres,241
TimVickers,241
Tanthalas39,235
Slakr,233
AntiAbuseBot,232
Cenarium,229
Feydey,225
VegaDark,224
Parsecboy,220
Anthony Bradbury,219
Barneca,217
Ohnoitsjamie,212
Protonk,211
Tone,208
Andrew c,206
GoneAwayNowAndRetired,205
NrDg,199
Ruslik0,199
Kevin,197
Tonywalton,196
Rodhullandemu,189
Oxymoron83,189
Scott,188
Fritzpoll,186
WilyD,182
Future Perfect at Sunrise,181
Ckatz,180
CambridgeBayWeather,180
Mike Rosoft,178
Mike Peel,178
Nihonjoe,175
BorgQueen,174
HangingCurve,171
R&#039;n&#039;B,171
Bencherlite,169
Black Kite,165
Deb,164
JzG,164
Theda,163
DMacks,160
Gadfium,159
Addshore,155
Prodego,149
Amalthea,148
FisherQueen,148
ESkog,146
Seresin,142
David Eppstein,140
Gwen Gale,139
Luna Santin,138
Voice of Clam,137
Fuhghettaboutit,136
Useight,134
Thehelpfulone,133
Caknuck,129
Hut 8.5,126
Ryulong,125
Steve Smith,125
Friday,124
Icairns,124
Just Chilling,123
Esanchez7587,122
The Anome,119
Risker,117
BD2412,115
Avraham,114
Trusilver,113
VirtualSteve,112
RegentsPark,108
Nehrams2020,107
A. B.,106
Fram,105
Magioladitis,103
Kukini,103
Academic Challenger,102
Jéské Couriano,102
Versageek,101
Euryalus,100
Scarian,97
Kurt Shaped Box,97
Deskana,96
Infrogmation,96
Nyttend,94
Antandrus,93
Frank,91
Somno,91
Verrai,91
LadyofShalott,89
HighInBC,89
Doug Weller,89
MSGJ,89
Kwamikagami,89
TexasAndroid,88
Extransit,87
Nixeagle,86
Calliopejen1,86
CT Cooper,85
Xymmax,83
Sgeureka,82
Tony Fox,82
RockMFR,82
X!,81
Canterbury Tail,79
Kizor,79
Mattbr,78
Khoikhoi,78
Jayron32,78
Theresa knott,78
CLW,77
Gimmetrow,76
B,76
Papa November,75
Nv8200pa,74
William M. Connolley,74
Paul Erik,74
Bobak,73
Sherool,73
Pax:Vobiscum,72
Beetstra,72
Islander,71
Dominic,71
David Fuchs,70
YellowMonkey,69
GlassCobra,69
Efe,69
KnightLago,68
Woohookitty,67
JForget,63
Hiberniantears,62
AuburnPilot,62
J Milburn,62
Seicer,61
Fox,61
Andrwsc,61
WODUP,60
Rettetast,60
Bearian,59
John Vandenberg,59
FreplySpang,59
Vsmith,58
John Reaves,58
Yandman,57
Eliz81,57
OwenX,57
Xaosflux,56
Epbr123,56
SarekOfVulcan,55
Kingturtle,55
Prolog,55
Maxim,55
Jauerback,54
EdJohnston,54
PFHLai,53
Alex Bakharev,53
Wizardman,52
Zzyzx11,52
Carioca,52
Brandon,52
Star Mississippi,51
Jpgordon,51
Agathoclea,51
Garion96,51
Geschichte,50
The JPS,50
Rifleman 82,50
Winhunter,50
Metropolitan90,50
Sandstein,49
EncMstr,49
Huntster,48
Woody,48
Orderinchaos,48
Ericorbit,47
Delldot,47
Chick Bowen,47
Nick-D,46
Dravecky,46
Spencer,46
Philippe,45
JLaTondre,45
Lankiveil,45
Altenmann,45
TravisTX,45
AniMate,44
Anonymous Dissident,43
Pats1,42
The wub,42
Aervanath,42
Ryan Postlethwaite,40
Renata3,40
Ev,39
Bearcat,39
Bibliomaniac15,39
Scientizzle,39
JoJan,39
Eluchil404,38
Utcursch,37
EVula,36
IronGargoyle,36
Raul654,35
Uncle G,35
A Man In Black,35
AngelOfSadness,35
Kafziel,35
Pegship,35
Daniel,35
BrownHairedGirl,35
Kusma,35
Vegaswikian,34
Deacon of Pndapetzim,34
Rje,34
Lid,34
Dweller,34
Will Beback,34
Samir,33
Vary,33
Chairboy,33
Canley,33
MBK004,32
Ruhrfisch,32
J Greb,31
Grutness,31
Ahoerstemeier,30
Mangojuice,30
Only,30
Mahagaja,30
Misza13,29
Victuallers,29
Keith D,29
Adambro,28
Georgewilliamherbert,28
Golbez,28
Flowerparty,27
Black Falcon,27
Edokter,27
Allen3,27
Dcoetzee,27
Stwalkerster,27
Brianga,27
Tznkai,27
Neutrality,27
Bkonrad,26
Rlandmann,26
Rlevse,26
ERcheck,26
DerHexer,26
Jeepday,26
Sephiroth BCR,25
Oscarthecat,25
Kurykh,25
Consumed Crustacean,25
Horologium,24
Moni3,24
Waggers,24
Jredmond,24
Rich Farmbrough,24
Buckshot06,24
JGHowes,23
TeaDrinker,23
Docu,23
Yamamoto Ichiro,23
Kaldari,23
Chunky Rice,23
Malinaccier,23
Warofdreams,22
Chrislk02,22
Blood Red Sandman,22
Ben MacDui,22
Ddstretch,22
Pseudo-Richard,22
John,22
BrokenSegue,22
Hesperian,21
Gnangarra,21
Roger Davies,21
Espresso Addict,21
Tyrenius,20
DrKay,20
Davidgothberg,20
PBS,20
Royalbroil,20
Sam Blacketer,20
Wehwalt,20
FT2,19
Carnildo,19
Ezhiki,19
Master of Puppets,19
Howcheng,19
Gadget850,18
Geni,18
Marasmusine,18
Kbthompson,18
Bastique,18
Rklawton,18
Ynhockey,18
Aecis,18
Renamed user ixgysjijel,17
Y,17
Angelo.romano,17
Michael Hardy,17
Dave souza,17
GDonato,17
Rschen7754,17
Piotrus,16
Jza84,16
Casliber,16
KillerChihuahua,16
Heimstern,16
Xavexgoem,16
Ragesoss,16
MastCell,16
Briangotts,15
NCurse,15
Taxman,15
Lenticel,15
Pharos,15
Mark,15
Geometry guy,15
Postdlf,14
Spartaz,14
Centrx,14
Ale jrb,14
Slp1,14
Tabercil,14
Aaron Brenneman,14
Marine 69-71,14
Ground Zero,14
Keegan,14
CJLL Wright,13
Jon513,13
FayssalF,13
WikiLeon,13
Gladys j cortez,13
Andrew Gray,13
WilliamH,13
ChrisO~enwiki,13
Arthur Rubin,13
Stevenfruitsmaak,12
Nev1,12
Jerzy,12
Jayjg,12
Pathoschild,12
Rkitko,12
Coralmizu,12
Trevor MacInnis,11
CIreland,11
KnowledgeOfSelf,11
David.Monniaux,11
Masamage,11
Hu12,11
Philosopher,11
Sasquatch,11
Bishonen,11
Number 57,10
WhisperToMe,10
Commander Keane,10
Angusmclellan,10
Kirill Lokshin,10
DVD R W,10
Andrevan,10
RobertG,10
Remember the dot,10
Tom harrison,10
SheffieldSteel,10
Mattinbgn,10
LFaraone,10
Nabla,10
Gyrofrog,10
Gamaliel,9
Ice Cold Beer,9
TigerShark,9
Kbh3rd,9
SouthernNights,9
Bduke,9
JHunterJ,9
ChrisTheDude,9
Stemonitis,9
Matthewedwards,9
AlistairMcMillan,9
Mike Selinker,9
Ihcoyc,9
Jesse Viviano,9
Elonka,9
GoldRingChip,9
Harryboyles,8
Cuchullain,8
Melburnian,8
David Levy,8
Zanimum,8
Oren0,8
Dreadstar,8
Guettarda,8
Jonathunder,8
NJA,8
TenOfAllTrades,8
Hoary,8
TomStar81,8
Seraphim,8
Canadian Paul,7
Nightscream,7
Karanacs,7
Scott5114,7
Caribbean H.Q.,7
Smalljim,7
Rockpocket,7
😂,7
Natalie Erin,7
Resolute,7
Berig,7
Meno25,7
Arcadian,7
Royalguard11,7
Cacycle,7
Jni,7
Shanes,6
Ricky81682,6
EurekaLott,6
Werdna,6
Coren,6
Sarah,6
Martinp23,6
SirFozzie,6
Cyde,6
Spellcast,6
Art LaPella,6
Dino,6
Bogdangiusca,6
Viridae,6
Sjakkalle,6
Djsasso,6
Amire80,6
Arwel Parry,6
Darwinek,6
Wwoods,6
Daniel J. Leivick,6
Quadell,6
Emperor,5
Sjorford,5
Nunh-huh,5
EyeSerene,5
SilkTork,5
Shii,5
Magister Mathematicae,5
Delirium,5
David Gerard,5
Dieter Simon,5
Fred Bauder,5
G.A.S,5
Sam,5
Fuzheado,5
Mackensen,5
EncycloPetey,5
Cyrius,5
Jehochman,5
DarkFalls,5
Shoeofdeath,5
Jusjih,5
Shell Kinney,5
Alphachimp,4
Newyorkbrad,4
SoLando,4
Geniac,4
Searchme,4
Sam Korn,4
Stephen,4
Schutz,4
WereSpielChequers,4
Danaman5,4
Stephan Schulz,4
Haukurth,4
Conti,4
Rdsmith4,4
Madchester,4
Ioeth,4
Gaius Cornelius,4
Anetode,4
BirgitteSB,4
Mindmatrix,4
SatyrTN,4
Aude,4
Jimbo Wales,4
Alvestrand,4
Derek Ross,4
R. Baley,4
Mailer diablo,4
Wiki alf,4
Okiefromokla,4
Craigy144,4
Nick,4
GTBacchus,4
LordAmeth,4
Balloonman,4
Flyguy649,4
Mzajac,4
RxS,4
Dbachmann,4
Caulde,4
Jfdwolff,4
Qwghlm,3
Husond,3
Nat,3
Cary Bass,3
DDima,3
PrimeHunter,3
Nufy8,3
Rd232,3
Hit bull- win steak,3
Malo,3
Reedy,3
Shyamal,3
Tom,3
Smashville,3
Oldelpaso,3
Pjacobi,3
Sabine&#039;s Sunbird,3
Hiding,3
Rama,3
Doczilla,3
Graham Beards,3
Gryffindor,3
Alexandria,3
Earl Andrew,3
AlisonW,3
Mahanga,3
RoySmith,3
Aqwis,3
Slrubenstein,3
Sjb72,3
Nikki311,3
Eugene van der Pijll,3
Ruud Koot,3
KF,3
Mikeblas,2
Lar,2
Heron,2
Choess,2
Timrollpickering,2
Mysid,2
MilborneOne,2
Ezeu,2
Kjkolb,2
Cobaltbluetony,2
Youngamerican,2
Joyous!,2
Brighterorange,2
Jay,2
Dina,2
Esprit15d,2
Xdamr,2
Bradeos Graphon,2
Mitchazenia,2
MCB,2
