User,Totals
MZMcBride,79946
East718,21834
NawlinWiki,4707
Skier Dude,4208
MBisanz,3937
ST47,3000
Slakr,2613
PhilKnight,2348
Jac16888,2219
Jclemens,2067
Orangemike,1794
J.delanoy,1614
Aitias,1498
Edgar181,1395
Misza13,1264
VegaDark,1204
JPG-GR,1063
Acroterion,1047
Athaenara,1036
Fvw,1005
Epbr123,928
Oxymoron83,908
Thingg,832
Chris G,803
Discospinster,801
Rjd0060,785
Juliancolton,772
Nancy,769
Redvers,738
Gogo Dodo,723
SoWhy,655
Stifle,643
Luk,636
Jerry,630
Nishkid64,623
Alexf,583
Faithlessthewonderboy,572
Cirt,567
Garion96,561
VirtualSteve,550
Zzuuzz,550
Efe,509
Anthony Appleyard,495
Tanthalas39,495
Spellcast,492
Gwen Gale,484
Maxim,466
Fuhghettaboutit,454
Peripitus,453
Moonriddengirl,439
Jimfbleak,437
Bongwarrior,433
Tiptoety,428
Yamamoto Ichiro,424
Pascal.Tesson,420
Herbythyme,395
Pedro,374
Fran Rogers,366
Od Mishehu,360
Elonka,359
Hut 8.5,351
Toddst1,350
Cenarium,338
Mike Rosoft,330
DragonflySixtyseven,328
Malcolmxl5,318
Elkman,317
Ioeth,314
Parsecboy,311
Dlohcierekim,303
Deb,300
Persian Poet Gal,296
Cydebot,292
Ohnoitsjamie,291
Iridescent,273
Kbdank71,266
Mojo Hand,264
RenamedUser jaskldjslak903,259
Wknight94,255
Dravecky,253
RHaworth,247
Kuru,246
HangingCurve,242
NrDg,241
MacGyverMagic,240
Euryalus,240
Tone,238
Daniel Case,236
Hermione1980,235
Tikiwont,235
Sandstein,231
Ryulong,229
Philosopher,226
Anthony Bradbury,221
DGG,221
Theda,218
Lectonar,216
Bearcat,214
Thehelpfulone,211
RedirectCleanupBot,210
Aude,208
Black Kite,207
Smashville,206
DMacks,206
Sherool,195
Happy-melon,194
WilyD,192
TexasAndroid,192
Ruslik0,189
Protonk,188
Fabrictramp,184
Rodhullandemu,182
Seicer,182
B,180
Versageek,180
Esanchez7587,179
X!,179
LessHeard vanU,176
ESkog,176
Kralizec!,173
FisherQueen,172
Brandon,168
Wehwalt,167
Aervanath,165
Master of Puppets,163
Metropolitan90,160
PeaceNT,159
Mike Peel,149
Nv8200pa,149
Chrislk02,148
Ice Cold Beer,147
Luna Santin,146
FreplySpang,145
Oscarthecat,143
Fram,138
Karanacs,137
Icairns,135
Wizardman,135
Graham87,133
Prodego,133
Renata3,132
BD2412,130
Extransit,129
JForget,125
Magioladitis,125
Melesse,123
Flowerparty,123
C.Fred,122
The Anome,121
AuburnPilot,121
Lar,121
BorgQueen,121
David Eppstein,119
Allen3,117
Angusmclellan,116
Paul Erik,116
Slambo,114
Zscout370,114
AngelOfSadness,113
Nyttend,111
Number 57,110
CambridgeBayWeather,110
Vsmith,110
Raul654,109
Nihiltres,109
Zanimum,108
JodyB,107
Geschichte,106
SchuminWeb,104
Jpgordon,103
PFHLai,102
Bibliomaniac15,102
Trusilver,102
It Is Me Here,102
Future Perfect at Sunrise,101
Sgeureka,101
Horologium,99
Doug Weller,99
GlassCobra,99
Good Olfactory,96
JLaTondre,94
Jj137,94
Andrew c,94
Nick,94
RandomXYZb,93
Mr.Z-man,93
L&#039;Aquatique,92
Papa November,92
Thatcher,90
Carioca,89
Neutrality,89
Indubitably,88
Davewild,88
Antandrus,87
JzG,87
Xymmax,86
Djsasso,86
YellowMonkey,86
Academic Challenger,85
Friday,84
Deacon of Pndapetzim,84
Lifebaka,84
Fish and karate,82
Seresin,82
William M. Connolley,81
Stwalkerster,81
EdJohnston,81
Bobak,80
Ale jrb,80
Jayron32,79
Carlossuarez46,79
Barneca,78
Ameliorate!,78
Tznkai,78
EncMstr,77
Kingturtle,77
Rlevse,76
Nev1,75
Feydey,74
J Milburn,72
Daniel,71
EVula,70
Infrogmation,69
Scarian,69
MaxSem,68
Marasmusine,68
Tony Fox,67
Spartaz,66
Alison,65
Deskana,64
Kevin,64
WikiLeon,64
Satori Son,64
Hiberniantears,63
Lankiveil,63
Woohookitty,62
John,62
Avraham,61
John Reaves,61
Woody,60
Kwamikagami,60
Nick-D,59
Voice of Clam,58
JoJan,57
Angela,57
Kirill Lokshin,56
Gadfium,56
Tabercil,56
Canadian Paul,55
Islander,54
Jza84,54
Calliopejen1,54
Orderinchaos,54
Frank,53
Uncle G,53
Acalamari,52
Kurt Shaped Box,52
Masamage,51
Will Beback,51
Chase me ladies- I&#039;m the Cavalry,51
Only,49
Fvasconcellos,48
Huntster,47
HighInBC,47
Caulde,47
EdwinHJ,47
Werdna,46
Alex Bakharev,45
Gimmetrow,44
Keith D,44
Just Chilling,43
Ddstretch,43
Xavexgoem,42
Sjb72,42
Useight,41
Animum,41
CIreland,41
Akradecki,40
Kafziel,40
Jersey Devil,39
Risker,39
Malinaccier,39
Lid,38
Nihonjoe,38
Gladys j cortez,38
Samir,38
Dweller,37
Buckshot06,37
Hbdragon88,37
King of Hearts,36
Star Mississippi,36
Rschen7754,36
John Vandenberg,36
Jéské Couriano,36
AGK,35
Gazimoff,35
Smalljim,35
Grutness,34
Kukini,33
Edison,33
RyanGerbil10,33
Shoeofdeath,33
Dreadstar,33
Cobaltbluetony,33
Matthewedwards,33
ZimZalaBim,33
Altenmann,32
Hesperian,31
WODUP,31
NCurse,31
SatyrTN,30
David Levy,30
Ynhockey,30
Kylu,30
Slp1,30
Jauerback,30
Jehochman,30
Ahoerstemeier,29
SilkTork,29
Heimstern,29
Starblind,29
Ryan Postlethwaite,28
Jesse Viviano,28
Agathoclea,28
Vegaswikian,28
Jon513,28
Moreschi,27
LadyofShalott,27
Eliz81,27
Steve Smith,27
JamesR,27
KnightLago,26
Coralmizu,26
Khoikhoi,26
Schutz,26
Golbez,26
Oren0,26
Martijn Hoekstra,26
Adambro,25
JeremyA,25
Chaser,25
CT Cooper,25
Arthur Rubin,25
MBK004,25
Bkell,24
Edokter,24
Fritzpoll,24
Mark Ironie,24
Seraphim,24
Rkitko,23
TeaDrinker,23
Rifleman 82,23
David Fuchs,23
Ricky81682,23
J Greb,23
Ckatz,23
Bishzilla,22
Addshore,22
Postdlf,22
Zzyzx11,22
Rlandmann,22
Carnildo,22
Espresso Addict,22
Utcursch,21
Rama,20
TimVickers,20
ChrisO~enwiki,20
MastCell,20
Okiefromokla,20
Fox,20
Jredmond,19
TravisTX,19
Lazulilasher,19
Spencer,19
Sjakkalle,19
Anetode,19
Howcheng,19
Beetstra,19
Rettetast,19
AniMate,19
Prolog,19
Mattbr,18
Gnangarra,18
Joyous!,18
Hoary,18
Mahagaja,17
Bearian,17
PBS,17
WJBscribe,17
Ezhiki,17
Eluchil404,17
Ericorbit,17
AlisonW,16
Rick Block,16
Cuchullain,16
Theresa knott,16
CJLL Wright,16
Mailer diablo,16
Lupo,16
Pats1,16
Nichalp,16
Gilliam,16
Y,16
Gyrofrog,16
Jossi,15
Steven Walling,15
Wiki alf,15
Canterbury Tail,15
OwenX,15
Mattinbgn,14
RockMFR,14
Caribbean H.Q.,14
Sarah,14
MrDarcy,14
Vanished user 5zariu3jisj0j4irj,14
Jc37,14
Vanished user 19794758563875,13
FT2,13
Andrew Gray,13
Penwhale,13
Darwinek,13
Keeper76,13
SirFozzie,13
EyeSerene,13
TheCoffee,13
Resolute,13
Sephiroth BCR,13
Brianga,12
ClockworkSoul,12
KillerChihuahua,12
DeirdreAnne,12
Shell Kinney,12
Oleg Alexandrov,12
Angelo.romano,12
Vary,12
OhanaUnited,12
Pax:Vobiscum,12
Balloonman,11
JHunterJ,11
Kurykh,11
Lenticel,11
Moondyne,11
Coren,11
Pagrashtak,11
UtherSRG,11
Seddon,11
Pseudo-Richard,11
Deiz,11
Tra,11
DaGizza,10
Rmhermen,10
Shanes,10
Keegan,10
Nikki311,10
Tom harrison,10
ChrisTheDude,10
DrKay,10
Georgewilliamherbert,10
DDima,10
Nunh-huh,10
SheffieldSteel,10
Mark,10
Consumed Crustacean,9
Bradeos Graphon,9
Rdsmith4,9
Stormie,9
Kusma,9
Cailil,9
Mangojuice,9
Kbthompson,9
Atlant,9
Dbachmann,9
TenOfAllTrades,9
Jayjg,9
Ultraexactzz,9
Madchester,9
Reedy,9
Caknuck,8
Crum375,8
Viridae,8
DerHexer,8
Wickethewok,8
DVD R W,8
Nehrams2020,8
Jerzy,8
Sam Blacketer,8
Gonzo fan2007,8
WhisperToMe,8
Casliber,8
Dave souza,8
Esprit15d,8
Moni3,8
Hu12,8
Jay,8
Chunky Rice,8
Xaosflux,8
Arcadian,8
Ragib,8
Rogerd,8
Seraphimblade,8
Stevenfruitsmaak,8
Wafulz,8
Anonymous Dissident,8
Canley,7
Andrwsc,7
Gadget850,7
SQL,7
Jonathunder,7
Remember the dot,7
Qwghlm,7
The JPS,7
Gamaliel,7
Newyorkbrad,7
Cool Hand Luke,7
David.Monniaux,7
Rich Farmbrough,7
Nufy8,7
Bogdangiusca,7
Mzajac,7
Kaldari,7
Causa sui,7
Hmwith,7
Tyrenius,7
Taxman,7
Vassyana,7
Akhilleus,6
Pegship,6
Dcoetzee,6
Flyguy649,6
Piotrus,6
The wub,6
Ruhrfisch,6
Nightscream,6
Evercat,6
PrimeHunter,6
Aqwis,6
