User,Totals
Quadell,2383
Ahoerstemeier,1494
Jni,1132
Curps,1012
RickK,730
Rdsmith4,604
Joyous!,556
Fvw,547
Dbenbenn,494
Francs2000,476
RedWolf,449
AllyUnion,350
Hadal,342
Infrogmation,312
Jnc,309
Academic Challenger,304
Thue,268
Neutrality,250
SWAdair,231
Niteowlneils,221
Deb,215
Chris 73,206
CryptoDerk,191
Gadfium,191
Postdlf,182
Altenmann,174
Lupo,166
Geogre,166
Mirv,165
CJCurrie,156
Adam Bishop,155
Stormie,153
Rje,143
Jrdioko,137
Dante Alighieri,132
MacGyverMagic,124
Rbrwr,113
SimonP,112
Raul654,112
Sverdrup,110
Gamaliel,108
Topbanana,107
Jimfbleak,104
Rossami,100
Bearcat,99
Geni,98
Ssd,93
Ta bu shi da yu,91
Phil Sandifer,90
Rhobite,86
Mav,79
Frazzydee,76
DJ Clayworth,76
Cyrius,74
Utcursch,71
Duk,69
The Anome,67
UtherSRG,59
Slowking Man,58
Ferkelparade,56
RedWordSmith,55
DavidWBrooks,54
Astronautics~enwiki,54
Mackensen,54
Wile E. Heresiarch,54
Meelar,53
Rmhermen,52
Michael Snow,52
BrokenSegue,49
RetiredUser2,48
Snoyes,48
Kosebamse,46
Jpgordon,44
PFHLai,43
Derek Ross,43
Theresa knott,41
Jayjg,40
Fredrik,40
Violetriga,40
Angela,39
Elf,38
Aranel,37
Danny,36
Sannse,36
Stan Shebs,33
172,32
Taxman,32
Dscos,32
ClockworkSoul,30
David Gerard,30
Oberiko,30
Everyking,29
Rlandmann,29
Duncharris,29
Grutness,28
Mackeriv,25
OldakQuill,24
Malcolm Farmer,24
Viajero,22
Karada,22
Pcb21,22
TUF-KAT,21
Formeruser-81,20
Gwalla,19
Cecropia,18
Isomorphic,18
Jdforrester,17
Fys,16
John K,16
Hyacinth,16
Arwel Parry,16
Fuzheado,16
Charles Matthews,16
Diberri,16
Bkonrad,15
GeneralPatton,15
David.Monniaux,15
ChrisO~enwiki,14
Timwi,13
Conti,13
Golbez,13
Jmabel,12
Olivier,12
Ike9898,12
Mustafaa,11
Nunh-huh,11
DropDeadGorgias,11
Ugen64,10
Paul Benjamin Austin,10
Gtrmp,10
Delirium,10
Jiang,10
Zero0000,10
Zoney,10
Edward,9
Christopher Mahan,9
Ævar Arnfjörð Bjarmason,9
Ezhiki,9
Ed g2s,9
Refdoc,9
Warofdreams,9
KF,9
Dpbsmith,9
Joy,9
Wernher,8
Timc,8
Docu,8
Ed Poor,8
Morwen,8
Tom-,7
Kingturtle,7
Proteus,7
Vanished user 5zariu3jisj0j4irj,7
DavidLevinson,7
WhisperToMe,7
Jfdwolff,6
Henry Flower,6
Patrick,6
Dbachmann,6
Zanimum,6
Rholton,5
Icairns,5
Merovingian,5
Paul A,5
Slrubenstein,5
Hajor,5
Fred Bauder,5
Andrewa,5
Jengod,5
David Newton,5
Andrevan,5
Davidcannon,5
Dysprosia,5
Waltpohl,4
Grunt,4
Solipsist,4
TheCustomOfLife,4
Modemac,4
Dori,4
Toby Bartels,4
Filiocht,4
Rich Farmbrough,4
Daniel Quinlan,3
PZFUN,3
Zoicon5,3
UninvitedCompany,3
Tompagenet,3
Brockert,3
LouI,3
Eloquence,3
Michael Hardy,3
Lowellian,3
Jwrosenzweig,3
Nichalp,3
Schneelocke,3
Cool Hand Luke,2
Stevertigo,2
Bdesham,2
Nohat,2
AxelBoldt,2
Tannin,2
Arminius,2
Alteripse,2
Texture,2
Matt Crypto,2
Dale Arnett,2
The Epopt,2
Marshman,2
Imran,2
PedanticallySpeaking,2
Anthere,2
Bryan Derksen,2
DanKeshet,2
AntonioMartin,1
Bradeos Graphon,1
Omegatron,1
CSTAR,1
VampWillow,1
Ludraman,1
Saltine,1
Vague Rant,1
Kaihsu,1
Hawstom,1
Mark,1
Seglea,1
Camembert,1
Hemanshu,1
Woggly,1
Sugarfish,1
Premeditated Chaos,1
Gentgeen,1
CatherineMunro,1
Llywrch,1
TPK,1
Earl Andrew,1
Gabbe,1
Jay,1
Flockmeal,1
Lexor,1
Pollinator,1
AlainV,1
Decumanus,1
Menchi,1
Jtdirl,1
Piotrus,1
