User,Totals
ProcseeBot,17903
INeverCry,6223
Amorymeltzer,3657
RHaworth,3560
Alexf,2551
Closedmouth,2460
NawlinWiki,1909
Materialscientist,1896
Legoktm,1754
Cydebot,1703
JohnCD,1595
Peridon,1382
Diannaa,1300
Salvio giuliano,1279
Jimfbleak,1263
Edgar181,1125
DGG,970
Magog the Ogre,921
Reaper Eternal,870
Plastikspork,862
Gogo Dodo,850
JamesBWatson,800
Yunshui,721
Acroterion,716
Vianello,715
Ronhjones,674
Nthep,669
Quadell,635
Malik Shabazz,618
Mkdw,599
Boing! said Zebedee,586
DragonflySixtyseven,532
GiantSnowman,513
J04n,503
King of Hearts,501
DoRD,477
Timrollpickering,461
LFaraone,453
Deb,415
Discospinster,391
Wizardman,390
Mike Rosoft,367
Bongwarrior,366
Dennis Brown,365
Bbb23,350
Gilliam,349
JamieS93,346
Anthony Appleyard,344
Harryboyles,322
Danger,321
GB fan,297
Doug Weller,295
Kww,294
Rschen7754,286
Zzuuzz,284
Lectonar,281
Good Olfactory,271
Nihonjoe,270
Drmies,264
BDD,259
Anachronist,247
CactusWriter,244
ESkog,244
Daniel Case,218
Future Perfect at Sunrise,215
B,206
Xezbeth,204
C.Fred,203
Ymblanter,202
Toddst1,199
Kudpung,198
Orangemike,195
Mr. Stradivarius,193
Favonian,191
Courcelles,189
Nyttend,184
Ged UK,184
Salvidrim!,184
Fram,179
Darkwind,172
Ponyo,159
R&#039;n&#039;B,157
DeltaQuad,146
Missvain,140
Mike V,138
Anthony Bradbury,138
Beeblebrox,137
DMacks,136
Vsmith,133
Gadfium,125
Timotheus Canens,123
AGK,110
Michig,109
Graeme Bartlett,109
The Anome,108
Black Kite,106
Joe Decker,103
Scott,99
Mentifisto,99
Jafeluv,93
Michael Greiner,92
Elahrairah,92
Sphilbrick,88
Tassedethe,87
Metropolitan90,87
Jauerback,87
Fluffernutter,82
Hut 8.5,82
Sjb72,81
HJ Mitchell,74
JHunterJ,71
EdJohnston,70
Nick,67
Master of Puppets,66
Alison,66
Bearcat,65
Jac16888,63
Spencer,62
Scott5114,61
Mifter,61
Grutness,60
Jake Wartenberg,59
De728631,59
Fayenatic london,59
AnemoneProjectors,57
Ironholds,57
