User,Totals
DerHexer,23578
Misza13,14412
Maxim,11960
NawlinWiki,5516
ST47,5187
John Reaves,4735
Quadell,3742
After Midnight,3044
ElinorD,2911
Pascal.Tesson,2531
PhilKnight,2516
Number 57,2385
MZMcBride,1987
Butseriouslyfolks,1912
😂,1779
Anthony Appleyard,1743
Edgar181,1651
Mr.Z-man,1608
Can&#039;t sleep- clown will eat me,1582
Hut 8.5,1399
Luk,1379
Cyde,1349
Retired username,1254
SQL,1245
Irishguy,1223
RHaworth,1196
Anetode,1164
DragonflySixtyseven,1138
Kimchi.sg,1138
Fran Rogers,1081
Nishkid64,1035
Wknight94,1034
MastCell,1017
Wizardman,982
Mahagaja,941
Riana,936
Pedro,917
WJBscribe,917
Jeffrey O. Gustafson,901
Sam Blacketer,894
Fabrictramp,881
Elkman,865
Moonriddengirl,853
KnowledgeOfSelf,850
Dreadstar,843
Nehrams2020,827
James086,804
Carlossuarez46,788
Picaroon,768
JForget,764
FisherQueen,750
Angusmclellan,746
DarkFalls,735
Gogo Dodo,728
Utcursch,713
Haemo,701
RenamedUser jaskldjslak903,696
Flyguy649,680
Rettetast,663
Jimfbleak,654
Zzuuzz,647
Mailer diablo,616
Acalamari,615
Iridescent,614
B,611
Lectonar,607
Yamla,607
GRBerry,600
Tone,577
Kbdank71,574
Nv8200pa,573
PeaceNT,559
RG2,551
Nihiltres,549
Icairns,544
Jmlk17,539
Merope,533
RedirectCleanupBot,526
TexasAndroid,518
Nixeagle,508
Ryulong,507
MaxSem,502
Mike Rosoft,493
AA,473
Anonymous Dissident,472
Madman,470
El C,445
GDonato,443
Deb,443
AzaToth,438
Rlevse,432
DGG,426
Friday,421
Garion96,420
WODUP,418
Philippe,409
Conscious,408
Zscout370,407
ESkog,405
Infrogmation,400
Coredesat,397
Papa November,396
C.Fred,396
Natalie Erin,391
Bryan Derksen,388
Jreferee,382
Fram,377
Fuhghettaboutit,374
Theda,369
Marasmusine,366
KrakatoaKatie,362
Mojo Hand,358
Black Kite,350
Stifle,343
Prolog,330
Vegaswikian,330
Black Falcon,326
Scientizzle,320
Caknuck,316
Satori Son,299
Hmwith,298
Carlosguitar,293
The Anome,291
Orderinchaos,284
AuburnPilot,278
Alison,274
Keegan,265
Fish and karate,261
Tonywalton,259
The Rambling Man,258
Angelo.romano,256
Bobo192,256
Blood Red Sandman,255
Winhunter,250
Alkivar,246
ProveIt,242
Academic Challenger,242
J.smith,242
Calliopejen1,237
GTBacchus,237
Daniel,229
Animum,227
Wimt,225
Sherool,223
Future Perfect at Sunrise,222
Netsnipe,216
CambridgeBayWeather,215
Woohookitty,215
Aarktica,209
Kinu,204
Joyous!,204
BorgQueen,203
Daniel Case,200
John Vandenberg,198
Nat,196
Alasdair,196
Ricky81682,194
Persian Poet Gal,193
Kukini,193
Hiberniantears,191
Malcolm,189
Ocatecir,187
Ohnoitsjamie,186
Stormie,185
Cryptic,184
Theresa knott,181
J Milburn,179
Stan Shebs,178
John,175
Sandstein,174
Altenmann,174
RockMFR,170
Andrwsc,168
Anthony Bradbury,167
Akradecki,165
LessHeard vanU,163
Pseudo-Richard,162
Chaser,161
Moriori,158
Kusma,158
Graham87,156
Deskana,154
Mercury~enwiki,154
Wafulz,154
Bradeos Graphon,153
Enochlau,153
Eluchil404,151
Jéské Couriano,151
Jpgordon,148
Caribbean H.Q.,146
Resolute,145
