User,Totals
Ben MacDui,1234 
Bencherlite,8312 
Bencmq,3 
Bennylin,3 
Berean Hunter,1001 
Berig,55 
Betacommand,11381 
Bgwhite,176 
Bhadani,1940 
Bibliomaniac15,7430 
BigDom,546 
BigHaz,3245 
BigrTex,977 
Bigtimepeace,670 
Bilby,68 
Bill,1 
Billinghurst,1986 
BillyH,52 
Biosthmors,15 
BirgitteSB,187 
Bishonen,2070 
Bishzilla,119 
Bjarki S,142 
Bjelleklang,1064 
Bkell,1588 
Bkonrad,1527 
Black Falcon,6762 
Black Kite,11617 
Blankfaze,400 
Blood Red Sandman,1175 
Blubberboy92,1 
Bluemoose,10805 
Bluerasberry,6 
Blurpeace,583 
Bmicomp,465 
Bob the Wikipedian,3820 
Bobak,1242 
Bobet,5457 
Bobo192,4998 
Bogdangiusca,3441 
Boing! said Zebedee,10829 
Bongwarrior,33125 
Bonkers Bobcat,1 
Bookofjude,805 
Bopped Kia,1 
BorgHunter,908 
BorgQueen,9662 
Borisblue,402 
Bovlb,94 
BozMo,514 
BradBeattie,421 
BradPatrick,26 
Bradeos Graphon,6280 
Brandon,5191 
Bratsche,812 
Brendanconway,1192 
BrendelSignature,201 
Brian,22 
Brian Kendig,44 
Brian0918,3575 
Brianga,2875 
Briangotts,153 
Brighterorange,216 
Brion VIBBER,258 
Brockert,308 
BrokenSegue,1708 
Brookie,5877 
BrownHairedGirl,3252 
Bryan Derksen,1176 
Bsadowski1,9553 
Bubba hotep,4563 
Buchanan-Hermit,1038 
Bucketsofg,984 
Buckshot06,670 
Bumm13,960 
Bunchofgrapes,1094 
Burgundavia,1110 
Burstorder,2 
Butseriouslyfolks,5418 
Bwilkins,7258 
C-3PO,3 
C.Fred,19609 
C12H22O11,1473 
CALR,30 
CAT:TEMP deletion bot,2120 
CBDunkerson,4357 
CBM,5320 
CIreland,2697 
CJ,2447 
CJCurrie,758 
CJLL Wright,2233 
CLW,14013 
CMBJ,1 
COGDEN,111 
CRGreathouse,31 
CSTAR,168 
CT Cooper,3336 
CYD,2 
Cactus.man,897 
CactusWriter,8628 
Cacycle,244 
Cailil,437 
Caknuck,3350 
Calliopejen1,5940 
Calmer Waters,15742 
Caltrop,91 
CambridgeBayWeather,19694 
Camembert,15 
Camw,955 
Can't sleep clown will eat me,45676 
Canadian Paul,1351 
Canadian-Bacon,684 
CanadianCaesar,4803 
Canderson7,1449 
Canley,1041 
Canterbury Tail,3229 
Cantthinkofagoodname,4 
CapitalR,20797 
Capitalistroadster,653 
Carabinieri,478 
Carbonite,477 
Carcharoth,137 
Caribbean H.Q.,767 
Carioca,3095 
Carlosguitar,3156 
Carlossuarez46,11198 
Carnildo,2749 
Cary Bass,50 
Casliber,1052 
Catbar,42 
Catfish Jim and the soapdish,980 
CatherineMunro,88 
Catrope,35 
CattleGirl,992 
Caulde,4117 
Causa sui,3553 
Cbl62,228 
Cbrown1023,4245 
Cburnett,97 
Cdc,2240 
Cecropia,644 
Cedrus-Libani,106 
Celestianpower,1016 
Cenarium,2943 
Centrx,21147 
Ceranthor,465 
CesarB,5074 
Ceyockey,1876 
Chadloder,6 
Chairboy,5455 
Chamal N,390 
Chancemill,4 
Charles Matthews,2266 
CharlieEchoTango,2903 
Chase me ladies I'm the Cavalry,6889 
Chaser,4040 
Ched,287 
Chell and the cake,2 
Chessnotator1967,1 
Chick Bowen,5413 
Chillum,2483 
Chmod007,19 
Chochopk,68 
Choess,71 
Cholmes75,4790 
Chris 73,2788 
Chris G,10724 
Chris Roy,4 
ChrisGriswold,1432 
ChrisO,3662 
ChrisTheDude,962 
Chrislk02,6265 
Christine (WMF),2 
Christopher Mahan,43 
Christopher Parham,789 
Christopher Sundita,138 
Chuck SMITH,1 
Chunky Rice,389 
Chuq,375 
CieloEstrellado,1 
Cimon Avaro,271 
Circeus,2023 
Cirt,40578 
Citicat,878 
Ck lostsword,657 
Ckatz,3586 
Clarkk,24 
Cleared as filed,1420 
Climie.ca,19 
ClockworkLunch,95 
ClockworkSoul,1102 
Closedmouth,37911 
CloudNine,500 
ClueBot,1 
Cnwb,697 
Cobaltbluetony,8392 
Cobi,94 
Coelacan,2218 
Coffee,2744 
Coffeedrinker87,1 
Cohesion,6871 
Commander Keane,5403 
Connormah,2468 
Conscious,13574 
Consumed Crustacean,1212 
Conti,650 
Cool Hand Luke,1762 
Cool3,68 
Coralmizu,246 
Coredesat,12109 
Coren,1644 
Courcelles,93631 
Cowman109,1021 
Craigy144,3161 
Crazycomputers,2030 
Crazytales,484 
Cremepuff222,291 
Crisco 1492,3120 
Croat Canuck,94 
Crum375,642 
Cryptic,10123 
CryptoDerk,2227 
Crzrussian,5619 
Cuchullain,1078 
Curps,33499 
Cutler,76 
CyborgTosser,2 
Cyde,20513 
Cydebot,122377 
Cyp,3 
Cyrius,1866 
D. Recorder,228 
DDima,646 
DESiegel,1859 
DGG,26316 
DJ Clayworth,7180 
DMacks,13893 
DO11.10,459 
DVD R W,7246 
DYKUpdateBot,1941 
DaGizza,1421 
Dabomb87,6369 
Dale Arnett,80 
Dan100,570 
DanKeshet,113 
DanMS,68 
Dana boomer,125 
Danaman5,313 
Danger,2341 
Daniel,6916 
Daniel Case,17571 
Daniel J. Leivick,1099 
Daniel Olsen,808 
Daniel Quinlan,61 
Daniel Simanek,7 
DanielCD,408 
Dank,17755 
Danny,1382 
Dannyisme,13 
Dante Alighieri,1030 
DarTar,2 
DarkFalls,4920 
Darkoneko,10 
Darkwind,1520 
Darthgriz98,376 
Darwinek,2709 
Dave souza,743 
Davewild,5842 
Daveydweeb,142 
David D.,62 
David Eppstein,3470 
David Fuchs,1409 
David Gerard,2535 
David Kernow,685 
David Levy,2145 
David Newton,85 
David.Monniaux,953 
DavidLevinson,105 
DavidWBrooks,1332 
Davidcannon,424 
Davidgothberg,503 
Davidruben,126 
Davodd,261 
Dbachmann,1016 
Dbenbenn,7072 
Dcoetzee,1584 
Ddstretch,298 
De728631,1893 
Deacon of Pndapetzim,1243 
DeadEyeArrow,1184 
Deathphoenix,1739 
Deb,18469 
Deckiller,1725 
Decltype,3086 
Decumanus,57 
Deiz,1558 
Dekimasu,1281 
Delirium,3853 
Delldot,3396 
DeltaQuad,8513 
Deltabeignet,988 
Demi,254 
Denelson83,1322 
Denni,2385 
Dennis Brown,2724 
DerHexer,140850 
Derek Ross,561 
Deryck Chan,469 
Deskana,4369 
Deville,1265 
Dfrg.msc,45 
Dgies,881 
Dgrant,1 
Diannaa,38426 
Diberri,142 
Dieter Simon,63 
Dijxtra,200 
Dina,3717 
Dino,27 
Dinoguy1000,197 
Discospinster,27681 
Djsasso,2953 
Dlohcierekim,8330 
Dmn,78 
DoRD,6414 
Doc glasgow,5818 
Docu,1402 
Doczilla,217 
Dominic,18116 
DonCalo,1 
Donald Albury,1557 
DoomsDay349,228 
Dori,15 
Doug,784 
Doug Bell,2532 
Dougweller,6928 
Dpbsmith,160 
Dpmuk,500 
Dppowell,135 
DrBob,25 
DrKiernan,3440 
DragonflySixtyseven,73655 
Dragons flight,1086 
Dravecky,1579 
Dreadstar,4860 
Drilnoth,17366 
Drini,1 
Drmies,7110 
DropDeadGorgias,463 
Drosenthal,5 
Dsmdgold,848 
Duja,1123 
Duk,4097 
Dumelow,92 
Duncharris,1212 
Durin,2679 
Durova,738 
Dustimagic,283 
Dvyost,68 
Dweller,3043 
Dysprosia,272 
ERcheck,4061 
ESkog,13721 
EVula,4608 
EWS23,825 
Eagles247,2853 
Earl Andrew,309 
East718,240167 
Ed Poor,278 
Ed g2s,3239 
EdJohnston,4811 
Edcolins,112 
Edgar181,105800 
Edison,1275 
Edokter,2112 
Edward,404 
Edward Z. Yang,24 
EdwinHJ,658 
Efe,2144 
Egil,280 
Ekabhishek,51 
El C,5603 
Eleassar,631 
Electionworld,1319 
Elen of the Roads,1234 
Elf,152 
Elf-friend,498 
Elfix,1 
ElinorD,7678 
Eliz81,1354 
Elkman,6445 
Ellsworth,19 
Elockid,18751 
Elonka,2020 
Eloquence,190 
Eluchil404,1574 
Emperor,105 
EncMstr,3694 
Encephalon,211 
Enchanter,20 
EncycloPetey,328 
Enigmaman,3396 
Enochlau,17784 
Epbr123,3770 
Erdem Tüzün,2 
Ericorbit,1232 
ErikHaugen,1658 
ErrantX,679 
Esanchez7587,5153 
Espresso Addict,509 
Esprit15d,431 
Essexmutant,28 
Essjay,4519 
Esteffect,1017 
Etlib,2 
Eugene van der Pijll,1046 
EurekaLott,1362 
Euryalus,1744 
Eustress,749 
Ev,193 
EvanProdromou,1 
Eventtable,1 
Evercat,715 
Everyking,1382 
Evil Monkey,2254 
Evil saltine,2799 
Evilphoenix,1149 
Excirial,4725 
Explicit,161296 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,715 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezeu,1164 
Ezhiki,2375 
FF2010,4849 
FT2,1059 
Fabrice Florin,2 
Fabrictramp,5373 
Fainites,104 
Faithlessthewonderboy,4212 
Falco McCloud,1 
Fang Aili,29834 
Fantasy,30 
Fastfission,402 
Fastily,193288 
Father Goose,34 
Favonian,19350 
Fawcett5,887 
Fayenatic london,1070 
FayssalF,2189 
Feco,3 
Feezo,1203 
FeloniousMonk,226 
Femto,708 
Fences and windows,1118 
Fennec,62 
Ferkelparade,636 
Fetchcomms,2506 
Feydey,8846 
Filelakeshoe,1204 
Filiocht,897 
Finlay McWalter,944 
Fir0002,22 
Firsfron,2395 
Fish and karate,10869 
FisherQueen,11757 
Fishhead64,54 
Fl,2859 
Flcelloguy,2700 
FloNight,976 
Flockmeal,162 
Floquenbeam,3276 
Flowerparty,2067 
Flucky,1 
Fluffernutter,2207 
Flyguy649,3303 
FlyingToaster,66 
Formeruser-81,113 
Formeruser-82,438 
Foxj,3039 
Fram,15247 
Fran Rogers,22558 
Franamax,196 
FrancisTyers,286 
Francs2000,10917 
Frank,5676 
Frankcjones,2 
Frazzydee,547 
Freakofnurture,22976 
Fred Bauder,2186 
Fred J,1503 
Fredrik,254 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,638 
Friday,10665 
Fritzpoll,1321 
Fropuff,33 
Fuhghettaboutit,11983 
Func,1363 
Furrykef,125 
Future Perfect at Sunrise,20650 
Fuzheado,1614 
Fvasconcellos,2482 
Fvw,8719 
Fys,1059 
Fæ,1008 
G-Man,173 
G.A.S,101 
GB fan,10487 
GDonato,3935 
GRBerry,2059 
GTBacchus,5675 
Gabbe,719 
Gadfium,9778 
Gadget850,939 
Gaillimh,97 
Gaius Cornelius,138 
Galwhaa,257 
Gamaliel,3477 
Ganeshk,1538 
Garion96,14370 
Garzo,859 
Gatoclass,265 
Gator1,454 
Gazimoff,416 
Gdr,444 
Ged UK,9537 
GeeJo,834 
GeneralPatton,47 
Geni,11819 
Geniac,876 
Gentgeen,149 
Geogre,5451 
Geometry guy,349 
Georgewilliamherbert,2046 
Gerald Farinas,78 
Geschichte,7661 
Getluv,1 
Gfoley4,5147 
GiantSnowman,7870 
Gilliam,10763 
Gimmetrow,2308 
Ginkgo100,1577 
Gladys j cortez,130 
GlassCobra,4268 
Glen,6638 
Gnangarra,2407 
Gnasher29,1 
Goatasaur,22 
Gogo Dodo,97861 
Golbez,7969 
GoldRingChip,218 
Goldom,2010 
GoneAwayNowAndRetired,439 
Gonzo fan2007,4637 
Gonzonoir,126 
Good Olfactory,17999 
Goodnightmush,1155 
Goodoldpolonius2,34 
GorillaWarfare,3022 
Graeme Bartlett,19654 
GraemeL,2765 
Graft,8 
Graham87,34932 
GrahamColm,241 
Grandiose,1 
Grant65,23 
Greeves,369 
GregAsche,431 
GregRobson,1 
Grenavitar,954 
Grendelkhan,44 
Grm wnr,588 
Grondemar,374 
Grossmünster,1 
Ground Zero,206 
Grue,370 
Grunt,109 
Grutness,3800 
Gryffindor,250 
Gtrmp,419 
Guanaco,1427 
Guerillero,1928 
Guettarda,482 
Guillom,5 
Gurch,38688 
Gurubrahma,595 
Gutza,26 
Gwalla,1069 
Gwen Gale,10013 
Gwernol,8774 
Gyrofrog,841 
H,8038 
HJ Mitchell,31127 
Hadal,2534 
Haemo,2682 
Hajor,212 
Hall Monitor,3980 
Hamster Sandwich,37 
HangingCurve,5408 
Hannibal,24 
Happy-melon,3080 
HappyCamper,5705 
Happyme22,645 
Harej,3303 
Harold Oxley,2 
Harrias,211 
Harro5,5099 
Harryboyles,5241 
Hashar,22 
Hatricide,1 
Haukurth,1419 
Hawkeye7,60 
Hawstom,17 
Hbdragon88,712 
Hcheney,35 
Hdt83,178 
Heah,920 
Heimstern,1692 
HelloAnnyong,6517 
Hemanshu,457 
Hemlock Martinis,1048 
Henrik,1067 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3634 
HereToHelp,274 
Hermione1980,526 
Hernando Magallanes,4 
Heron,85 
Herostratus,5515 
Hersfold,8334 
Hesperian,3060 
Hiberniantears,2251 
Hiding,2186 
Hit bull win steak,325 
Hmhur,1 
Hmwith,5631 
Hoary,1163 
Horologium,1076 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19798 
Hu12,4087 
Humblefool,620 
Humus sapiens,279 
Huntster,1088 
Huon,164 
Hurricanehink,535 
Husnock,126 
Husond,2941 
Hut 8.5,11049 
Hyacinth,1908 
IMatthew,1 
INeverCry,28168 
Ian Dalziel,1 
Ian13,2142 
IanManka,1802 
Ianblair23,298 
Icairns,5915 
Ice Cold Beer,1821 
IceKarma,1758 
Idont Havaname,217 
Ihcoyc,550 
Ike9898,347 
Ikiroid,94 
Ilmari Karonen,2005 
Ilyanep,239 
Improv,1535 
Imran,2 
Imzadi1979,1 
InShaneee,5285 
Infrogmation,12876 
Inter,851 
Interiot,1376 
Ioeth,5484 
Iridescent,7478 
Irina Spalko,1 
Irishguy,13270 
IronGargoyle,5722 
Ironholds,3432 
Ish ishwar,62 
Islander,930 
Isomorphic,229 
Isotope23,2748 
It Is Me Here,1192 
ItsZippy,1596 
Ixfd64,9412 
Izehar,299 
J Di,2337 
J Greb,5399 
J Milburn,9250 
J-stan,305 
J.delanoy,31865 
J.smith,1550 
J04n,3389 
JCarriker,238 
JDoorjam,2071 
JForget,11418 
JGHowes,471 
JHunterJ,4635 
JIP,10527 
JLaTondre,16322 
JPD,651 
JPG-GR,8472 
JRM,254 
JWSchmidt,124 
JYolkowski,2596 
JaGa,2693 
Jac16888,28925 
Jacoplane,692 
Jafeluv,5929 
Jake Nelson,23 
Jake Wartenberg,3182 
Jalexander,43 
James086,15347 
JamesBWatson,35440 
JamesR,1410 
JamesTeterenko,433 
Jamesday,22 
Jamesofur,371 
JamieS93,10236 
January,3520 
Jaranda,19930 
Jarry1250,9195 
Jason Quinn,25 
Jasonbres,1 
Jauerback,3661 
Jaxl,1654 
Jay,29 
JayWalsh,1 
Jayjg,6690 
Jayron32,5006 
Jbmurray,136 
Jc37,2028 
Jclemens,20940 
Jcw69,179 
Jdavidb,146 
Jdforrester,745 
Jdforrester (WMF),6 
JeLuF,165 
Jedi6,32 
Jeepday,1384 
Jeffrey O. Gustafson,15959 
Jehochman,1127 
Jengod,135 
Jenks24,3244 
Jennavecia,5706 
JeremyA,3004 
Jerry,3936 
Jersey Devil,822 
Jersyko,768 
Jerzy,663 
Jesse Viviano,2595 
JesseW,29339 
Jfdwolff,1016 
Jiang,526 
Jimbo Wales,547 
Jimfbleak,65422 
Jimp,2883 
Jimregan,3 
Jimtinman3909,1 
Jingiby,1 
Jinian,2158 
Jitse Niesen,716 
Jj137,6471 
Jkelly,3941 
Jmabel,385 
Jmh649,549 
Jmlk17,16246 
Jnc,2281 
Jni,19383 
Jnothman,66 
JoJan,12772 
JoanneB,2234 
JodyB,2509 
Joe Beaudoin Jr.,636 
Joe Decker,5903 
Joelr31,776 
Jogers,91 
Johan Elisson,428 
Johann Wolfgang,122 
John,5274 
John Carter,468 
John K,273 
John Reaves,15296 
John Vandenberg,2289 
JohnCD,73665 
JohnOwens,7 
Johnleemk,2051 
Johntex,382 
Joke137,49 
Jon513,1398 
JonMoore,44 
Jonathunder,285 
Jondel,383 
Jonny-mt,1406 
Joolz,249 
Jorm (WMF),1 
Josephjames21,1 
Josh Grosse,40 
Joshbuddy,27 
JoshuaZ,1461 
Josiah Rowe,595 
Jossi,3411 
Journalist,687 
Joy,1871 
Joyous!,9103 
Jpgordon,7077 
Jrdioko,447 
Jredmond,942 
Jreferee,1699 
Jtdirl,766 
Jtkiefer,1526 
Judas Preist is effin awsome,2 
Jujutacular,3898 
Julia W,745 
Juliancolton,22328 
Jusjih,1709 
Justinc,523 
Jwrosenzweig,49 
Jyothis,42 
JzG,15721 
Jza84,592 
Jéské Couriano,4016 
K1Bond007,410 
KF,530 
KFP,1495 
KTC,653 
Kafziel,4136 
Kaihsu,576 
Kaiser matias,91 
Kaisershatner,588 
Kakofonous,81 
Kaldari,713 
Kane5187,249 
Kanonkas,2681 
Karada,1316 
Karanacs,1235 
Karl Dickman,2892 
Karmafist,401 
Katefan0,1604 
Kateshortforbob,995 
Kathryn NicDhàna,79 
Kayz911,13 
Kbdank71,23027 
Kbh3rd,1444 
Kbthompson,346 
Kcordina,1445 
Keegan,5651 
Keenan Pepper,315 
Keeper76,3745 
Keilana,3049 
Keith D,2728 
Kelapstick,232 
Kelly Martin,1303 
Kevin,5093 
Kevin Gorman,29 
Khaosworks,599 
Khendon,7 
Khoikhoi,4271 
Khukri,1627 
Khym Chanur,6 
Kicking222,630 
KieferSkunk,813 
KillerChihuahua,2188 
Killervogel5,176 
Killiondude,4222 
Kilo-Lima,2024 
Kim Bruning,115 
Kim Dent-Brown,795 
Kimchi.sg,49404 
King of Hearts,13528 
Kingboyk,3833 
Kingpin13,1326 
Kingturtle,3456 
Kinu,16643 
Kirill Lokshin,2399 
Kizor,374 
Kjkolb,719 
Kmccoy,299 
KnightLago,2420 
Knowledge Seeker,370 
KnowledgeOfSelf,7629 
Konstable,1863 
Kosebamse,346 
Kotra,36 
Kpjas,131 
KrakatoaKatie,5172 
Kralizec!,6336 
Krinkle,1 
Ks0stm,1279 
Ktr101,89 
Ktsquare,12 
Kudpung,5608 
Kukini,4472 
Kungfuadam,19423 
Kurt Shaped Box,4568 
Kuru,12466 
Kurykh,7388 
Kusma,13365 
Kwamikagami,3483 
Kww,5739 
Kyle Barbour,656 
Kylu,2006 
Kyorosuke,1362 
Kzollman,163 
L'Aquatique,872 
LAX,332 
LFaraone,1747 
La goutte de pluie,1054 
Lachatdelarue,252 
Lacrimosus,293 
LadyofShalott,4447 
Lankiveil,1780 
Lar,1939 
Larry V,520 
Laser brain,435 
Laurascudder,892 
Law,616 
Lazulilasher,312 
Lear's Fool,1096 
LeaveSleaves,6 
Lectonar,26109 
Leebo,709 
Legoktm,9387 
Leinad,6 
Leithp,742 
Lenticel,433 
Leonard^Bloom,538 
LessHeard vanU,5212 
Lethe,108 
Lexi Marie,946 
Lexicon,272 
Lexor,40 
Leyo,734 
Lid,2570 
Lifebaka,6267 
Lightdarkness,1757 
Ligulem,6524 
LinguistAtLarge,182 
Linuxbeak,883 
Lipinki,2 
LiquidGhoul,29 
ListManBot,3 
LittleDan,42 
Llywrch,291 
Lommer,743 
Lomn,48 
Longhair,8104 
Looie496,373 
Lord Emsworth,2 
Lord Roem,146 
Lord Voldemort,226 
LordAmeth,53 
Loren36,416 
LouI,36 
Lowellian,526 
Lquilter,84 
Lradrama,400 
Lucky 6.9,31058 
Ludraman,28 
Luigi30,3509 
Luis Hernández García,2 
Luk,60699 
Luna Santin,22539 
Lupin,785 
Lupo,2387 
Lyrl,309 
M7,6 
MBK004,1441 
MBisanz,73765 
MBoarSidwell,1 
MC MasterChef,142 
MCB,1664 
MECU,5390 
MER-C,15 
MGA73,35283 
MGodwin,3 
MJCdetroit,167 
MLauba,1384 
MONGO,3648 
MPF,474 
MPUploadBot,2384 
MPelletier (WMF),8 
MSGJ,3007 
MZMcBride,815465 
MacGyverMagic,6359 
Mackensen,5474 
Mackeriv,117 
Madchester,956 
Madman,1923 
Magioladitis,5327 
Magister Mathematicae,14674 
Magnus Manske,936 
Magog the Ogre,74947 
Mahanga,1022 
Mailer diablo,50769 
Mairi,793 
Majorly,17118 
Makemi,5357 
Malcolm,1957 
Malcolm Farmer,804 
Malcolmxl5,13314 
Malik Shabazz,26988 
Malinaccier,2340 
Mallanox,1887 
Malo,6360 
Mandsford,246 
Mangojuice,5761 
Manning Bartlett,1515 
Marasmusine,5401 
MarcoAurelio,4 
Mardetanha,3 
Marianocecowski,287 
Marine 69-71,648 
Mark,895 
Mark Arsten,16775 
Mark Dingemanse,345 
Mark Richards,5 
Mark83,387 
MarkGallagher,2245 
MarkSweep,3252 
Marshman,57 
Marskell,118 
Martijn Hoekstra,3530 
MartinHarper,15 
Martinp23,2178 
Martyman,173 
Marudubshinki,5427 
Marumari,9 
Maryana (WMF),15 
Masamage,898 
Masem,243 
MastCell,7792 
Master Jay,636 
Master Thief Garrett,1173 
Master of Puppets,5347 
Matanya,3 
Materialscientist,79815 
Matilda,531 
Matt Britt,10 
Matt Crypto,407 
Mattbr,2652 
Mattgirling,1833 
MatthewUND,59 
Matthewedwards,2384 
Mattinbgn,1989 
Mattyb420,2 
Mattythewhite,187 
Maunus,224 
Maury Markowitz,247 
Mav,701 
MaxSem,6279 
Maxim,140156 
Maxim's JS test account,1 
Maximus Rex,68 
Mazca,2371 
Mbecker,8 
Mdale,3 
Mdd4696,2374 
Mdennis (WMF),50 
MediaWiki default,1310 
Meegs,9029 
Meelar,1407 
MegaHL90,1 
Mel Etitis,4234 
Melburnian,290 
Melchoir,1826 
Melesse,41759 
Menchi,29 
Meno25,771 
Mentifisto,15257 
Mercury,747 
Mercy,3 
Merkinsmum,3 
Merope,12753 
Merovingian,2536 
Merphant,3 
Metalx97856,1 
Metamagician3000,163 
Metropolitan90,6851 
Mets501,10044 
Mfield,2050 
Miborovsky,116 
Michael Greiner,2603 
Michael Hardy,562 
Michael Snow,1295 
MichaelBillington,5164 
MichaelQSchmidt,68 
Michaelas10,543 
Michig,1885 
Midom,2 
Mifter,3948 
Mikaey,5104 
Mike 7,2211 
Mike Cline,546 
Mike Halterman,256 
Mike Peel,3307 
Mike Rosoft,25805 
Mike Selinker,4980 
Mike V,3553 
Mike.lifeguard,5 
MikeLynch,414 
Mikeblas,131 
MilborneOne,1509 
Mindmatrix,2573 
Mindspillage,2597 
Minesweeper,16 
Miniapolis,530 
Mirv,1336 
MisfitToys,87 
Misza13,228878 
Mitchazenia,343 
Mjroots,653 
Mkativerata,2671 
Mkdw,2332 
Mkmcconn,26 
Mkweise,34 
Mlaffs,1008 
Mo0,3416 
MoRsE,94 
Moabdave,46 
Modemac,30 
Moink,323 
Mojo Hand,11304 
Molikroth,1 
Moncrief,151 
Moni3,302 
Monotonehell,1 
Montrealais,23 
Monty845,653 
Moondyne,2815 
Moonriddengirl,20594 
Moreschi,2435 
Moriori,4771 
Morven,1127 
Morwen,781 
Mr. Lefty,2274 
Mr. Stradivarius,2484 
Mr.Z-man,22521 
MrDarcy,426 
MrKIA11,6777 
Mtmelendez,1062 
MuZemike,27563 
Mufka,5624 
Mulad,50 
Mushroom,22807 
Musical Linguist,1577 
Mustafaa,146 
MykReeve,2 
Myleslong,96 
Mysekurity,895 
Mysid,2668 
Mzajac,217 
NCurse,1682 
NJA,5221 
NSLE,1221 
Nabla,1522 
Nae'blis,944 
Nagy,1 
Nakon,62444 
Nancy,17447 
Nandesuka,1274 
Nanfoodle,1 
Nanobug,1 
Nat,701 
Natalie Erin,5613 
Natalya,537 
NativeForeigner,2315 
NawlinWiki,293892 
Necrothesp,786 
Neelix,892 
Nehrams2020,5529 
NeilK,2 
Netsnipe,7403 
Neutrality,5098 
Nev1,1487 
Newyorkbrad,1744 
Nichalp,2554 
Nick,4361 
Nick-D,2661 
