User,Totals
ProcseeBot,32316
Athaenara,9543
Fastily,8497
TorNodeBot,7016
Explicit,4570
Cydebot,2989
NawlinWiki,2121
RHaworth,2074
Courcelles,2060
Skier Dude,1973
After Midnight,1752
Gogo Dodo,1512
Quadell,1468
Materialscientist,1407
JohnCD,1393
DragonflySixtyseven,1293
Edgar181,1217
Peridon,1217
HJ Mitchell,1080
Magog the Ogre,1050
SchuminWeb,1001
Jimfbleak,941
DeltaQuad,921
Salvio giuliano,883
Reaper Eternal,876
TParis,868
Plastikspork,861
Lifebaka,787
MuZemike,781
Acroterion,771
28bytes,682
Favonian,666
Anachronist,615
Alexf,609
Bongwarrior,550
JamesBWatson,544
Vejvančický,497
Rich Farmbrough,465
Timotheus Canens,449
Lectonar,444
Future Perfect at Sunrise,411
The Earwig,404
Graham87,381
Elockid,379
Orphaned image deletion bot,378
HelloAnnyong,350
GB fan,328
Fluffernutter,327
Toddst1,316
DGG,308
Alexandria,303
Drmies,292
Nyttend,288
Orangemike,286
Tnxman307,286
Tassedethe,282
The Bushranger,273
Anthony Appleyard,268
C.Fred,266
Drilnoth,258
Kuru,249
Ron Ritzman,245
Daniel Case,241
January,239
Jac16888,230
Tóraí,228
Causa sui,216
Gfoley4,214
Danger,212
Fram,198
Ponyo,197
Joe Decker,196
Beeblebrox,190
Ironholds,189
Kinu,188
SpacemanSpiff,184
Calmer Waters,182
CactusWriter,180
Qwyrxian,179
The Anome,177
Closedmouth,176
5 albert square,160
Kwamikagami,158
Panyd,155
Timrollpickering,153
Malcolmxl5,152
Ks0stm,146
Master of Puppets,138
Scientizzle,132
Zzuuzz,130
Sandstein,130
Bearcat,129
Wizardman,128
Xeno,126
Moonriddengirl,126
Ged UK,125
Gadfium,120
Graeme Bartlett,117
GTBacchus,117
Sphilbrick,115
Eagles247,115
Mkativerata,114
Vegaswikian,114
Will Beback,112
Good Olfactory,111
Nabla,111
Metropolitan90,110
LadyofShalott,107
Paul Erik,106
Malik Shabazz,106
Sjb72,104
DMacks,103
Mysid,99
Versageek,98
Jafeluv,95
Doug Weller,95
Hut 8.5,92
Vsmith,92
Barek,90
Infrogmation,89
Brookie,88
Satori Son,87
Kww,86
Bsadowski1,84
Tyrol5,81
Wifione,81
Joy,79
King of Hearts,78
Anthony Bradbury,77
Black Kite,77
Od Mishehu,74
Ronhjones,74
Jimp,73
Slakr,71
Just Chilling,71
Kudpung,71
Mojo Hand,69
Fox,67
Icairns,66
Floquenbeam,66
EdJohnston,63
WilliamH,63
Spartaz,62
J.delanoy,62
Phantomsteve,61
AGK,60
Keegan,59
DYKUpdateBot,59
NuclearWarfare,59
Dabomb87,58
Zzyzx11,58
DoRD,57
Crazycomputers,55
MIDI,55
JIP,54
JHunterJ,54
Melchoir,54
R&#039;n&#039;B,54
Ezhiki,53
ErikHaugen,52
MGA73,52
RegentsPark,52
Ioeth,52
Elen of the Roads,51
DangerousPanda,51
Fuhghettaboutit,50
Alison,49
Calliopejen1,49
J04n,48
Eustress,48
Rlendog,48
Luk,47
Orphaned talkpage deletion bot,46
Mike Selinker,46
Djsasso,45
Mlaffs,45
Chase me ladies- I&#039;m the Cavalry,43
The Moose,43
WereSpielChequers,43
WJBscribe,43
It Is Me Here,43
Ohnoitsjamie,42
Fæ,42
David Eppstein,42
EncMstr,42
Bkonrad,42
TheCatalyst31,42
Jpgordon,41
Feydey,40
7SeriesBOT,39
Ruslik0,39
Taelus,39
Voice of Clam,39
Killiondude,39
Only,39
Bkell,38
Jayron32,38
Ben MacDui,38
JPG-GR,38
Syrthiss,37
Discospinster,37
Atama,36
VegaDark,34
CT Cooper,33
JoJan,33
WOSlinker,32
Ultraexactzz,32
Philippe,32
GorillaWarfare,32
Bibliomaniac15,31
BD2412,31
Esanchez7587,31
Dreadstar,31
Utcursch,30
SarekOfVulcan,30
CambridgeBayWeather,30
Gimmetrow,29
Arbitrarily0,29
Orderinchaos,29
Nick-D,29
AlexiusHoratius,29
Mailer diablo,28
Nev1,28
KillerChihuahua,27
Smartse,27
TexasAndroid,27
JaGa,26
Davewild,26
Salix alba,26
Waggers,26
Theda,26
Feezo,26
Rjanag,26
Neutrality,25
David Levy,25
Anetode,25
Jayjg,24
Grutness,24
The Rambling Man,24
Prolog,23
Leyo,23
John,23
MSGJ,23
Beetstra,22
AlexandrDmitri,22
Diannaa,22
Geschichte,22
OlEnglish,22
Blurpeace,22
Newyorkbrad,22
Canadian Paul,22
Tony Fox,21
Starblind,21
MastCell,21
Risker,21
Ucucha,20
Ganeshk,20
Agathoclea,20
J Greb,19
Spinningspark,19
Carlossuarez46,19
Gwen Gale,18
Efe,18
Papa November,18
Tedder,18
Number 57,17
DrKay,17
Smalljim,17
Mindmatrix,17
AnemoneProjectors,17
Antandrus,17
Moondyne,16
Andrwsc,16
Nikkimaria,16
Parsecboy,15
Gyrofrog,15
Amalthea,15
Maunus,15
Acalamari,15
Zscout370,15
Sabine&#039;s Sunbird,15
Gadget850,15
Kingpin13,15
Kurt Shaped Box,15
Wtmitchell,14
Shirik,14
Melesse,14
SlimVirgin,14
BigDom,14
Tonywalton,14
Thumperward,13
Canley,13
Mitchazenia,13
Doc James,13
Stemonitis,13
Aqwis,13
Ruud Koot,13
PeterSymonds,13
Rschen7754,13
Tone,13
Mjroots,13
Jerzy,12
Wwoods,12
Shyamal,12
Xymmax,12
RL0919,12
Merope,12
Sjakkalle,12
Mattinbgn,12
Hawkeye7,12
NativeForeigner,12
Nightscream,11
Killervogel5,11
Jarry1250,11
The ed17,11
Saravask,11
Allen3,11
Magioladitis,11
Arsenikk,11
7,11
Mifter,11
Hersfold,10
Bencherlite,10
KFP,10
Maxim,10
Philosopher,10
Mahagaja,10
Connormah,9
Mackensen,9
Mentifisto,9
The wub,9
Dragons flight,9
Bearian,9
Graham Beards,9
Jujutacular,9
Arthur Rubin,9
Orlady,9
Juliancolton,8
LessHeard vanU,8
Woody,8
Postdlf,8
Edison,8
Camw,8
Y,8
Michael Hardy,8
Tikiwont,8
Deacon of Pndapetzim,8
Heimstern,8
Resolute,8
Luna Santin,8
Ihcoyc,8
Dravecky,7
Airplaneman,7
The Wordsmith,7
Amire80,7
Cuchullain,7
Violetriga,7
Rami R,7
Andrewa,7
Dcoetzee,7
Pax:Vobiscum,7
Waldir,7
Kbh3rd,7
Neelix,7
Nihonjoe,7
Richwales,7
Khukri,7
Franamax,7
Dweller,7
SoWhy,7
Kim Dent-Brown,7
Fred Bauder,7
CJCurrie,7
Philippe (WMF),6
FloNight,6
Paul A,6
Rettetast,6
John Vandenberg,6
VernoWhitney,6
Keith D,6
Buckshot06,6
Fetchcomms,6
Enigmaman,6
Worm That Turned,6
SB Johnny,5
Soap,5
Euryalus,5
Yet Another Redirect Cleanup Bot,5
CRGreathouse,5
WhisperToMe,5
J Milburn,5
Lenticel,5
Thryduulf,5
DerHexer,5
Protonk,5
Gamaliel,5
ErrantX,5
Golbez,5
Victuallers,5
Deb,5
MLauba,5
Tabercil,5
Rklawton,5
Stifle,5
Topbanana,5
Fish and karate,5
Ruhrfisch,5
Spencer,5
Zero0000,5
Pedro,5
Karanacs,4
Coren,4
Bob the Wikipedian,4
Cailil,4
AlistairMcMillan,4
Hmwith,4
Rogerd,4
Ragib,4
Staxringold,4
PBS,4
Wknight94,4
Howcheng,4
KrakatoaKatie,4
Jake Wartenberg,4
Necrothesp,4
Penwhale,4
Samir,4
Uncle G,4
Marasmusine,4
Rifleman 82,4
Billinghurst,4
JzG,4
Kaldari,4
Casliber,4
Hurricanehink,4
Melburnian,4
Mufka,4
SilkTork,4
Bjelleklang,4
David Fuchs,3
Acdixon,3
Dumelow,3
Shii,3
Moriori,3
Geometry guy,3
MilborneOne,3
ESkog,3
Rkitko,3
TenOfAllTrades,3
Kirill Lokshin,3
Dominic,3
Edokter,3
Jclemens,3
JeremyA,3
Smith03,3
Stephen,3
Tawker,3
Ian13,3
Gaius Cornelius,3
KieferSkunk,3
Gatoclass,3
Harej,3
Bishonen,3
Tristessa de St Ange,3
Carioca,3
PhilKnight,3
Dbachmann,3
Nehrams2020,3
RobertG,3
Canterbury Tail,3
Aude,3
Sgeureka,2
Valley2city,2
Fvasconcellos,2
JLaTondre,2
Ynhockey,2
Olivier,2
Andrew c,2
Pengo,2
Fences and windows,2
Valfontis,2
Ckatz,2
Jusjih,2
Steven (WMF),2
Tariqabjotu,2
Catrope,2
Michael Greiner,2
Kafziel,2
AzaToth,2
Kusma,2
GoldRingChip,2
Slp1,2
Jdforrester,2
Ground Zero,2
Sage Ross (WMF),2
Deltabeignet,2
Mdennis (WMF),2
Moabdave,2
Tiptoety,2
Barras,2
Spike Wilbury,2
Magister Mathematicae,2
SirFozzie,2
Dana boomer,2
Willking1979,2
Jehochman,2
Gryffindor,2
EyeSerene,2
Stephan Schulz,2
Moni3,2
Sesel,2
Geni,2
GlassCobra,2
Catfish Jim and the soapdish,2
Avraham,1
Alex.muller,1
AxelBoldt,1
Sj,1
JGHowes,1
Steel,1
Royalbroil,1
Malinaccier,1
Friday,1
ST47,1
Warofdreams,1
Karl Dickman,1
Faithlessthewonderboy,1
Prodego,1
Dale Arnett,1
LinguistAtLarge,1
Rmhermen,1
Ceyockey,1
ChrisTheDude,1
Blood Red Sandman,1
Lowellian,1
Balloonman,1
Nancy,1
Reedy,1
Georgewilliamherbert,1
Sasquatch,1
Stwalkerster,1
Daniel J. Leivick,1
Kicking222,1
Cbrown1023,1
Dank,1
Schutz,1
Jimbo Wales,1
Jmabel,1
Mfield,1
Nightstallion,1
2over0,1
RockMFR,1
Horologium,1
Pats1,1
Alex Bakharev,1
Wehwalt,1
Kingturtle,1
SGGH,1
PFHLai,1
BozMo,1
Brion VIBBER,1
Jfdwolff,1
Gabbe,1
Black Falcon,1
Roger Davies,1
Deskana,1
Mike Rosoft,1
Decltype,1
X!,1
Bobak,1
Someguy1221,1
Hesperian,1
MBisanz,1
Eluchil404,1
IronGargoyle,1
Choess,1
Huntster,1
BorgQueen,1
Ixfd64,1
Shubinator,1
RyanGerbil10,1
JamesR,1
Llywrch,1
Renata3,1
AntonioMartin,1
Chrislk02,1
