User,Totals
ProcseeBot,11190
RHaworth,6069
TLSuda,4111
Nthep,3064
NawlinWiki,2247
Materialscientist,2233
Gilliam,1626
Malik Shabazz,1594
Magog the Ogre,1469
Cydebot,1453
Gogo Dodo,1378
Smalljim,1290
Jni,1222
Jimfbleak,1182
Sphilbrick,1166
Xezbeth,929
Mike V,913
Edgar181,911
Alexf,867
AnomieBOT III,838
Anthony Bradbury,818
Discospinster,814
Ronhjones,746
JamesBWatson,742
DragonflySixtyseven,721
FreeRangeFrog,702
Peripitus,657
RL0919,655
Peridon,649
Closedmouth,627
ReaderofthePack,604
Yunshui,598
Joe Decker,592
Acroterion,581
Callanecc,559
GB fan,555
Anthony Appleyard,533
Ponyo,519
MER-C,510
Bbb23,510
Xoloz,507
MusikAnimal,454
Randykitty,415
The Bushranger,409
Plastikspork,380
DoRD,370
Diannaa,368
JohnCD,358
Od Mishehu,358
SuperMarioMan,357
Daniel Case,346
Mike Rosoft,331
TomStar81,324
Favonian,320
R&#039;n&#039;B,304
Orangemike,304
Elockid,294
BDD,292
Deb,290
C.Fred,289
King of Hearts,279
Tassedethe,273
Anachronist,266
Salvio giuliano,264
Ixfd64,248
Shirt58,246
Connormah,245
Darkwind,242
Nihiltres,235
Excirial,235
Mikaey,231
DangerousPanda,222
Fram,213
Graeme Bartlett,204
Ymblanter,203
Kelapstick,201
WilyD,198
Good Olfactory,180
Anne Delong,180
JHunterJ,174
HJ Mitchell,174
IronGargoyle,170
Drmies,169
CactusWriter,167
Future Perfect at Sunrise,164
Sjb72,163
Atama,161
Doug Weller,156
Nyttend,155
DGG,151
Y,146
Jpgordon,143
Crazytales,140
AGK,135
EdJohnston,127
Number 57,124
NuclearWarfare,122
David Eppstein,121
Fayenatic london,115
Jac16888,115
Salvidrim!,114
Kinu,112
BD2412,110
Ged UK,109
Mr. Stradivarius,108
MGA73,104
Moonriddengirl,101
Martijn Hoekstra,101
Little Mountain 5,98
Bongwarrior,95
Slakr,95
DMacks,91
Black Kite,91
Athaenara,90
CambridgeBayWeather,88
Bearian,86
Vsmith,85
Huon,83
TheCatalyst31,83
Gadfium,82
Barek,82
BrownHairedGirl,80
Nick,78
Paul Erik,75
GiantSnowman,71
Tyrol5,69
Mattythewhite,68
Graham87,66
Bishonen,65
Bagumba,64
Writ Keeper,64
Razr Nation,64
Dennis Brown,64
Saltine,61
Risker,61
Waggers,59
Jesse Viviano,59
Daniel,58
De728631,57
John,57
Xaosflux,56
Seraphimblade,53
LFaraone,52
RoySmith,51
Yngvadottir,50
Vejvančický,49
Olaf Davis,49
Kralizec!,47
CT Cooper,46
The Anome,46
Elahrairah,46
Hut 8.5,46
Feezo,45
Bgwhite,45
Bsadowski1,44
Guerillero,44
Bilby,43
Fuhghettaboutit,41
Zzuuzz,41
Miniapolis,41
Vianello,40
Timotheus Canens,40
TParis,39
Lankiveil,39
Casliber,38
Rettetast,38
Ohnoitsjamie,38
Sandstein,37
Jayron32,36
Malcolmxl5,36
Kww,36
Bencherlite,36
5 albert square,36
Magioladitis,35
Floquenbeam,34
SilkTork,33
Fluffernutter,32
Henrik,32
Mojo Hand,30
TFA Protector Bot,29
Kuru,29
NativeForeigner,29
Tom harrison,28
Edokter,27
Legoktm,27
Hyacinth,27
DrKay,26
Arthur Rubin,26
Dreadstar,25
Redrose64,25
Acalamari,24
ErikHaugen,24
Spike Wilbury,23
JzG,23
Smartse,23
Wtmitchell,23
Scott5114,23
Calliopejen1,21
Kevin Gorman,21
Bearcat,21
Spencer,20
Prodego,20
Postdlf,20
Anna Frodesiak,19
Mifter,19
The Interior,19
Kusma,19
Maxim,19
Prolog,18
Spinningspark,18
Metropolitan90,18
Versageek,17
Cuchullain,17
Rambo&#039;s Revenge,17
GorillaWarfare,16
Wizardman,16
Crisco 1492,16
Rmhermen,16
ThaddeusB,16
Go Phightins!,15
Xeno,15
Mkdw,15
Orlady,15
EncMstr,14
Julia W,14
RockMagnetist,14
Tonywalton,14
Soap,14
Voice of Clam,14
Beetstra,14
Sjakkalle,13
Alison,13
Andrewa,13
It Is Me Here,13
Valfontis,13
Ricky81682,12
Sasquatch,12
DYKUpdateBot,12
Parsecboy,12
Keegan,12
BOZ,12
Allen3,12
Alex Bakharev,11
Sergecross73,11
Doc James,11
Tom Morris,10
Mindmatrix,10
Mackensen,10
Keith D,10
Andrwsc,10
The Rambling Man,10
DarkFalls,10
Joy,10
CIreland,10
John Reaves,9
MichaelQSchmidt,9
OlEnglish,9
Canadian Paul,9
Bkonrad,9
Hoary,9
Resolute,9
PhilKnight,9
Davewild,9
ChrisTheDude,8
Dana boomer,8
Djsasso,8
Nick-D,8
Everyking,8
Thingg,8
Zzyzx11,8
SGGH,8
Nabla,7
Agathoclea,7
Fox,7
Stephen,7
January,7
Jinian,7
Airplaneman,7
Brianga,7
Somno,7
J04n,7
Vegaswikian,7
Rlendog,7
Eagles247,7
Newyorkbrad,7
Antandrus,7
Kbh3rd,7
MilborneOne,7
Billinghurst,7
Scott,7
Canterbury Tail,7
Moriori,7
Dcoetzee,7
WereSpielChequers,6
Slon02,6
Utcursch,6
Rkitko,6
Winhunter,6
Courcelles,6
Crazycomputers,6
Art LaPella,6
Richwales,6
WhisperToMe,6
Anetode,6
Neelix,6
Nikkimaria,6
Coffee,6
Tristessa de St Ange,6
Ezhiki,5
Daniel J. Leivick,5
EurekaLott,5
