User,Totals
Tiptoety,10962
Explicit,6845
ProcseeBot,3894
Cydebot,3690
NawlinWiki,3580
Fastily,3537
Maxim,2944
Athaenara,2580
RHaworth,2324
Orphaned image deletion bot,2005
JamesBWatson,1645
TwinsMetsFan,1483
Edgar181,1371
HJ Mitchell,1305
Cirt,1290
Gogo Dodo,1182
Materialscientist,1165
MGA73,1021
Graeme Bartlett,1017
Malik Shabazz,972
Melesse,969
Courcelles,957
Acroterion,922
DragonflySixtyseven,872
Tnxman307,828
Moonriddengirl,820
PMDrive1061,812
Closedmouth,759
Jmlk17,726
Davewild,721
Plastikspork,636
TFOWR,629
Alexf,623
Anthony Appleyard,611
JohnCD,595
Zzuuzz,587
AlexandrDmitri,583
MuZemike,580
Dank,571
Xeno,528
Orangemike,458
Jclemens,449
Vianello,436
Rodhullandemu,426
SchuminWeb,421
R&#039;n&#039;B,403
Graham87,401
Elockid,395
Yet Another Redirect Cleanup Bot,393
Good Olfactory,383
Anthony Bradbury,373
Toddst1,361
JForget,336
NuclearWarfare,335
Timotheus Canens,330
Fetchcomms,318
Spartaz,285
Nyttend,281
NativeForeigner,279
C.Fred,277
MPUploadBot,273
Jimfbleak,271
Angusmclellan,267
Beeblebrox,264
Mikaey,262
Tassedethe,248
Peripitus,243
Nakon,242
PhilKnight,238
Favonian,227
Lectonar,226
Bongwarrior,225
Shirik,223
Excirial,219
DGG,217
Pascal.Tesson,215
Seraphimblade,214
SlimVirgin,214
Feydey,211
Ronhjones,199
Moriori,194
Kuru,191
Bearcat,189
Jpgordon,187
Daniel Case,176
Syrthiss,172
Fences and windows,170
Sjb72,164
Decltype,164
Kww,158
DangerousPanda,156
Crazycomputers,155
Tide rolls,154
J Greb,152
BD2412,148
Hut 8.5,145
OverlordQ,145
CambridgeBayWeather,143
MSGJ,140
Jac16888,139
JoJan,138
J Milburn,134
CT Cooper,134
Risker,133
7,132
Mike Rosoft,130
Mufka,128
Voice of Clam,128
DoRD,127
Discospinster,126
Vegaswikian,126
Jujutacular,126
Jayjg,125
Prodego,121
Doug Weller,119
Soap,119
Jafeluv,118
IronGargoyle,118
7SeriesBOT,115
X!,115
Ged UK,114
Black Kite,113
Arbitrarily0,112
2over0,110
Metropolitan90,108
Wizardman,106
Magioladitis,106
JHunterJ,106
Theleftorium,105
AnemoneProjectors,104
The Anome,103
DMacks,103
Tikiwont,101
FisherQueen,101
Polargeo,101
TexasAndroid,100
Deskana,97
Ryan Norton,97
Enigmaman,97
Billinghurst,92
SoWhy,92
Alison,91
Mazca,87
Fuhghettaboutit,85
WereSpielChequers,84
Stifle,84
Versageek,83
B,82
SarekOfVulcan,82
Nihiltres,81
Rich Farmbrough,79
Paul Erik,79
PeterSymonds,78
Dreadstar,78
Renata3,76
Od Mishehu,70
Utcursch,69
Snowolf,69
JzG,67
Future Perfect at Sunrise,66
Bencherlite,65
John Vandenberg,63
DrKay,63
Prolog,63
Saltine,62
Theda,61
Orphaned talkpage deletion bot,60
Ohnoitsjamie,60
Hyacinth,57
BorgHunter,57
AntiAbuseBot,57
SGGH,56
Blurpeace,56
Bubba hotep,55
Canterbury Tail,55
Tcncv,54
Kirill Lokshin,53
Barek,53
EyeSerene,51
Amalthea,50
Mojo Hand,50
OlEnglish,49
Tariqabjotu,49
JPG-GR,49
Leonard^Bloom,49
MIDI,48
Gadfium,48
Ruslik0,48
Carioca,47
Someguy1221,47
YellowMonkey,46
GDonato,45
EdJohnston,45
CIreland,45
Extransit,45
Matthewedwards,44
BrownHairedGirl,43
Michael Greiner,43
Willking1979,42
Jamesofur,42
Nick-D,42
Mike Selinker,42
MLauba,41
Avraham,41
J04n,41
JIP,41
Bsadowski1,40
Jéské Couriano,40
TheDJ,39
After Midnight,39
Lexi Marie,38
Uncle G,38
Daniel J. Leivick,37
Slakr,37
Espresso Addict,37
Zzyzx11,36
Ericorbit,36
Floquenbeam,36
SilkTork,36
Slp1,36
Cobaltbluetony,35
AA,35
SirFozzie,35
Horologium,35
Taelus,34
Ckatz,34
GTBacchus,34
The Wordsmith,33
Rlevse,33
LadyofShalott,33
Kwamikagami,33
The ed17,32
John,32
Bearian,32
Shimeru,31
TenOfAllTrades,31
Wwoods,31
Stemonitis,31
Ben MacDui,31
Ragib,31
Topbanana,31
Waldir,30
Bibliomaniac15,30
Rje,30
Rambo&#039;s Revenge,29
Gwen Gale,29
Kralizec!,29
Woody,29
David Levy,28
Brandon,28
Sandstein,28
Fram,28
Scott MacDonald,28
Casliber,27
Huntster,27
Ricky81682,27
Nehrams2020,26
Chase me ladies- I&#039;m the Cavalry,26
King of Hearts,25
Andrwsc,25
Zscout370,25
Nihonjoe,24
Djsasso,24
Tedder,23
MECU,23
Yamamoto Ichiro,23
Ultraexactzz,23
Steve Smith,23
TomStar81,23
Ale jrb,22
Wknight94,22
The Earwig,22
Keith D,22
Parsecboy,21
Mentifisto,21
Calliopejen1,21
Will Beback,21
Infrogmation,21
RegentsPark,20
Charles Matthews,20
Geschichte,20
Pedro,19
Xymmax,19
Resolute,18
Madchester,18
Fabrictramp,18
Ceranthor,17
The Rambling Man,17
Dweller,17
AniMate,17
Frank,17
Malinaccier,17
MBisanz,17
Angelo.romano,17
LessHeard vanU,16
Howcheng,16
Marasmusine,16
Kateshortforbob,16
Arthur Rubin,16
Esanchez7587,16
Rmhermen,16
Protonk,15
Mattinbgn,15
Orlady,15
Postdlf,15
Allen3,15
CactusWriter,15
Ezhiki,15
Patar knight,14
Geni,14
Mjroots,14
Royalbroil,14
Beetstra,14
MBK004,14
Just Chilling,14
KnightLago,13
BorgQueen,13
ChrisTheDude,13
Killiondude,13
Euryalus,13
Ruhrfisch,13
The JPS,13
Fred Bauder,12
Antandrus,12
Keegan,12
Moondyne,12
Daniel,12
Canley,12
Eustress,12
Mike Cline,12
Jauerback,12
Tabercil,12
Lifebaka,12
Spinningspark,12
Georgewilliamherbert,12
RoyBoy,12
SpacemanSpiff,12
Caribbean H.Q.,12
JLaTondre,11
DYKUpdateBot,11
David Eppstein,11
Finlay McWalter,11
Deb,11
Papa November,11
Sjakkalle,11
Shell Kinney,11
Vsmith,10
Rkitko,10
Kaiser matias,10
BigHaz,10
Spencer,10
PFHLai,10
Nancy,10
WhisperToMe,10
Jesse Viviano,9
Smashville,9
Kicking222,9
Amorymeltzer,9
Tonywalton,9
Mifter,9
JeremyA,9
Vanished user 5zariu3jisj0j4irj,9
Kurt Shaped Box,9
Cuchullain,9
Gyrofrog,9
Pats1,9
Stwalkerster,9
CBM,9
Smith609,9
Gnangarra,9
WGFinley,9
Darwinek,8
Valley2city,8
Jehochman,8
Jayron32,8
ESkog,8
Sarah,8
EncMstr,8
Grutness,8
Peter,8
Necrothesp,8
Camw,8
WJBscribe,8
Tone,8
Wehwalt,8
Citicat,8
Scientizzle,7
Orderinchaos,7
Hoary,7
Melchoir,7
Delldot,7
Trevor MacInnis,7
PrimeHunter,7
Kafziel,7
Olaf Davis,7
TheCoffee,7
Sherool,7
Firsfron,6
Academic Challenger,6
Juliancolton,6
JamieS93,6
Ragesoss,6
PBS,6
Luk,6
Ganeshk,6
Iridescent,6
Chaser,6
FT2,6
The Moose,6
Lyrl,6
Buckshot06,6
J.delanoy,6
Rockpocket,6
Nishkid64,6
Killervogel5,6
Jerzy,6
Docu,6
Raul654,5
Gilliam,5
Jredmond,5
Steve,5
Julia W,5
Eluchil404,5
Rklawton,5
Lenticel,5
Atama,5
Rettetast,5
MattWade,5
AzaToth,5
Karada,5
Nandesuka,5
Tony Fox,5
Ucucha,5
KaisaL,5
SheffieldSteel,5
Harej,4
Gadget850,4
Andrew Gray,4
MilborneOne,4
Joe Decker,4
BOZ,4
Jfdwolff,4
Chick Bowen,4
GoldRingChip,4
Bkonrad,4
Marine 69-71,4
SimonP,4
Filelakeshoe,4
Animum,4
Coren,4
Edison,4
Nightscream,4
Lar,4
Mitchazenia,4
Ixfd64,4
Deville,4
Chris G,4
Renamed user ixgysjijel,4
Wtmitchell,4
Jyothis,4
Karanacs,4
TimVickers,4
Merovingian,4
Olivier,4
Jake Wartenberg,4
Ahoerstemeier,3
Michael Hardy,3
KFP,3
Andrew c,3
Calmer Waters,3
RL0919,3
Epbr123,3
Golbez,3
Mahanga,3
Ceyockey,3
Roger Davies,3
Lid,3
Moni3,3
AlexiusHoratius,3
S@bre,3
Staecker,3
Geniac,3
Jusjih,3
Arctic.gnome,3
Kjkolb,3
David Gerard,3
WilyD,3
Seresin,3
Ihcoyc,3
MastCell,3
Jinian,3
Vanished user 19794758563875,3
Shanel,3
Rd232,3
Amire80,3
Jmabel,3
Rigadoun,2
Dave souza,2
Jarry1250,2
Mav,2
Kaihsu,2
Warofdreams,2
Quadell,2
VegaDark,2
Yamla,2
Slrubenstein,2
Oscarthecat,2
Cailil,2
GlassCobra,2
Earl Andrew,2
ProhibitOnions,2
Dinoguy1000,2
Arwel Parry,2
Kotra,2
Pratyeka,2
Hurricanehink,2
Cbrown1023,2
Vaoverland,2
Grue,2
UtherSRG,2
Ynhockey,2
Jeepday,2
Pengo,2
Dbachmann,2
Tanner-Christopher,2
CJ,2
Canadian Paul,2
Rjanag,2
Rschen7754,2
Netsnipe,2
Tizio,2
OhanaUnited,2
Aksi great,2
Toby Bartels,2
EurekaLott,2
Alex Bakharev,2
Bkell,2
Heimstern,2
MichaelBillington,2
Masem,2
Crum375,2
Jacoplane,2
Master Jay,2
John K,2
Philippe,2
John Carter,2
Sgeureka,2
Malcolmxl5,2
49TL,2
Carcharoth,2
Spike Wilbury,2
CJLL Wright,2
It Is Me Here,2
ClockworkSoul,2
Pathoschild,2
Kaldari,2
Savidan,2
Icairns,2
WilliamH,2
Graham Beards,1
Donald Albury,1
Mahagaja,1
Dcoetzee,1
Amberrock,1
Swatjester,1
Gryffindor,1
Cool Hand Luke,1
Youngamerican,1
Gaius Cornelius,1
Mike.lifeguard,1
Berig,1
Thehelpfulone,1
Misza13,1
Happy-melon,1
Oldelpaso,1
Omegatron,1
Deacon of Pndapetzim,1
Arsenikk,1
Stewartadcock,1
Rama,1
Awiseman,1
Toon05,1
Eloquence,1
Ugen64,1
Tawker,1
Lomn,1
Nilfanion,1
Steven Walling,1
Kanonkas,1
Stephen,1
Cbl62,1
BozMo,1
Alexandria,1
Adambro,1
Scott5114,1
Xezbeth,1
Kbdank71,1
Deiz,1
Xavexgoem,1
Thingg,1
Tinucherian,1
Ezeu,1
R. Baley,1
Commander Keane,1
Kingturtle,1
Y,1
Maury Markowitz,1
AlistairMcMillan,1
Steel,1
Drini,1
Everyking,1
Patrick,1
Thedemonhog,1
Joy,1
Sesel,1
Staxringold,1
Newyorkbrad,1
Dravecky,1
Grant65,1
Khukri,1
Poeloq,1
Zanimum,1
EVula,1
ST47,1
HereToHelp,1
Anetode,1
Lankiveil,1
Jdforrester,1
Philippe (WMF),1
Selket,1
Circeus,1
Rifleman 82,1
Zero0000,1
Titoxd,1
Sage Ross (WMF),1
Melburnian,1
Scott,1
Garion96,1
Pharos,1
Fox,1
Jonathunder,1
DarkFalls,1
Mtmelendez,1
Eleassar,1
Angela,1
Bcorr,1
DO11.10,1
Starblind,1
AKeen,1
WikiLeon,1
Jengod,1
Stevenj,1
Number 57,1
David Fuchs,1
Hit bull- win steak,1
Pakaran,1
Paul A,1
Diberri,1
Stan Shebs,1
Edcolins,1
Sky Harbor,1
Gatoclass,1
Paul August,1
Shii,1
Wouterstomp,1
Malo,1
Ground Zero,1
SalopianJames,1
Smith03,1
Kinu,1
Night Gyr,1
Vary,1
Timrollpickering,1
Mike Peel,1
Joe Beaudoin Jr.,1
Penwhale,1
Hbdragon88,1
Srikeit,1
Nikki311,1
Philosopher,1
