User,Totals
MZMcBride,44080
ProcseeBot,6860
NawlinWiki,6144
East718,5691
Skier Dude,4754
Xeno,4141
PMDrive1061,3865
MBisanz,3153
Luk,1971
Maxim,1908
J.delanoy,1828
Athaenara,1810
PhilKnight,1694
Juliancolton,1622
Cydebot,1359
Lectonar,1334
Acroterion,1314
Gilliam,1231
Bongwarrior,1224
Edgar181,1136
Gogo Dodo,1123
Akradecki,1119
Alexf,1040
Moonriddengirl,987
Discospinster,943
Accounting4Taste,930
SoWhy,921
WereSpielChequers,887
Kbdank71,857
BD2412,839
Stifle,822
Nishkid64,802
CAT:TEMP deletion bot,791
Orangemike,759
R&#039;n&#039;B,726
Anthony Appleyard,724
Mfield,699
Tiptoety,691
Mentifisto,687
Toddst1,670
Jclemens,669
Jimfbleak,650
Malcolmxl5,638
Tone,622
Jac16888,620
Mufka,598
Nancy,575
Ged UK,543
JPG-GR,530
RHaworth,527
PeterSymonds,515
Anthony Bradbury,513
SchuminWeb,490
Zzuuzz,484
Hmwith,483
Tnxman307,466
C.Fred,463
AntiAbuseBot,449
Ruslik0,447
Tonywalton,432
Parsecboy,426
Kralizec!,422
Good Olfactory,417
Rjd0060,411
Dank,405
Allen3,393
Carlossuarez46,383
DGG,363
DragonflySixtyseven,363
Graham87,348
Daniel Case,336
Admiral Norton,336
Quadell,322
Seicer,311
Somno,310
Aitias,308
Kicking222,295
Pedro,295
LessHeard vanU,287
Fabrictramp,286
TexasAndroid,283
MSGJ,282
Amalthea,277
Kanonkas,269
NJA,269
Future Perfect at Sunrise,269
Mike Peel,262
Black Kite,260
Peripitus,258
Pascal.Tesson,251
Hersfold,251
Aervanath,244
Tikiwont,240
OverlordQ,236
JLaTondre,236
Someguy1221,235
Prodego,234
Ohnoitsjamie,233
Hiberniantears,226
Fram,223
ERcheck,222
Voice of Clam,221
Rodhullandemu,219
Melesse,217
Thingg,214
Bibliomaniac15,213
X!,205
Chris G,200
VirtualSteve,198
Kuru,196
Ezhiki,196
Versageek,193
Scarian,189
WilliamH,187
Sgeureka,178
Dominic,174
Camw,174
WilyD,169
Mojo Hand,166
The Anome,164
SimonP,164
Avraham,163
Brandon,162
Andrew c,161
TeaDrinker,161
Horologium,160
VegaDark,160
Gadfium,157
DMacks,157
MacGyverMagic,154
Valley2city,154
Papa November,154
Magioladitis,153
Nixeagle,152
Bobo192,151
NrDg,150
Fritzpoll,147
RegentsPark,147
ST47,146
Euryalus,145
Fuhghettaboutit,143
Risker,141
Nihonjoe,139
BorgQueen,138
Cirt,137
Nyttend,137
Geschichte,132
Deacon of Pndapetzim,131
Frank,130
Cenarium,129
ESkog,128
Spencer,127
Icairns,127
Jayron32,126
FisherQueen,126
Mike Rosoft,125
Doug Weller,124
KnightLago,123
Smith609,123
Mr.Z-man,117
Feydey,116
HangingCurve,115
ChrisTheDude,115
William M. Connolley,114
Od Mishehu,114
Hut 8.5,113
CambridgeBayWeather,112
Raul654,112
Infrogmation,110
J Milburn,110
Kurt Shaped Box,109
GTBacchus,108
Nehrams2020,105
Wizardman,104
Efe,104
Starblind,104
Bencherlite,102
Royalbroil,101
Gadget850,101
Jauerback,100
Acalamari,99
Daniel,99
Carioca,98
Donald Albury,98
Metropolitan90,98
Steven Walling,97
TimVickers,94
EncMstr,93
Ryulong,93
HighInBC,91
Just Chilling,90
Mangojuice,90
Happy-melon,88
TKD,87
JHunterJ,87
Lankiveil,85
Rklawton,85
Bearian,84
Orderinchaos,83
Brianga,83
Nihiltres,83
Renamed user ixgysjijel,82
Zedla,82
Kimchi.sg,82
CT Cooper,81
CIreland,81
Star Mississippi,81
Jpgordon,81
Geni,80
LadyofShalott,80
Jéské Couriano,80
CBM,79
Calliopejen1,78
Xymmax,78
Davewild,77
KaisaL,76
SarekOfVulcan,76
Ckatz,74
Bearcat,73
Zzyzx11,73
JForget,71
Philosopher,71
Tony Fox,71
BrownHairedGirl,69
Jredmond,69
Syrthiss,66
Yandman,64
Faithlessthewonderboy,64
Bald Zebra,64
Dravecky,63
Deskana,62
DarkFalls,62
Anonymous Dissident,62
Garion96,61
Dekimasu,60
Mahagaja,59
Kwamikagami,58
Extransit,58
LinguistAtLarge,57
Useight,57
Ixfd64,56
John Vandenberg,56
Gwen Gale,54
Eluchil404,54
