User,Totals
MZMcBride,226577
East718,12955
PMDrive1061,5194
NawlinWiki,5067
Slakr,4083
Luk,2771
Skier Dude,2405
Edgar181,1888
Maxim,1882
Rjd0060,1733
Jac16888,1689
J.delanoy,1632
PhilKnight,1482
Redvers,1412
Cydebot,1389
Juliancolton,1352
Peripitus,1232
Chris G,1220
Kbdank71,1220
Aitias,1202
Jimfbleak,1196
Athaenara,1187
JPG-GR,1137
MBisanz,1052
Acroterion,973
Anthony Appleyard,961
Misza13,937
Pascal.Tesson,932
Accounting4Taste,921
Orangemike,887
SoWhy,787
RHaworth,775
Oxymoron83,729
Stifle,687
Tikiwont,657
Discospinster,641
CAT:TEMP deletion bot,639
VegaDark,626
Pedro,621
Kanonkas,611
Gogo Dodo,591
Efe,573
Nishkid64,553
Bongwarrior,550
Alexf,541
Nancy,528
Dlohcierekim,521
ST47,518
Cirt,518
Nihiltres,506
Gwen Gale,505
Malcolmxl5,500
Graham87,500
Tiptoety,486
Orderinchaos,469
B,467
RandomXYZb,459
Mojo Hand,451
Hersfold,445
Bencherlite,439
PeterSymonds,439
Thingg,433
Kuru,428
Aude,422
Epbr123,417
DGG,417
Aervanath,413
Moonriddengirl,410
Fvw,394
Luna Santin,393
Ohnoitsjamie,362
Anthony Bradbury,360
Good Olfactory,350
Fvasconcellos,349
Zzuuzz,339
Tanthalas39,330
Xeno,324
Brandon,320
Seicer,316
Jclemens,315
Spellcast,312
Kurykh,311
Tone,308
Woody,301
Addshore,301
Hmwith,300
Kralizec!,297
Garion96,296
Trusilver,296
Chase me ladies- I&#039;m the Cavalry,291
Prodego,289
Mr.Z-man,286
BD2412,284
Black Kite,274
Akradecki,270
SchuminWeb,270
Daniel Case,268
RexNL,267
Ryulong,260
AuburnPilot,256
Deb,249
Toddst1,246
Allen3,246
HangingCurve,245
Od Mishehu,242
Fuhghettaboutit,242
C.Fred,241
VirtualSteve,239
Parsecboy,236
Wehwalt,235
Protonk,231
Cenarium,230
Jéské Couriano,228
A. B.,228
Barneca,227
ESkog,223
Useight,220
Rodhullandemu,220
Ale jrb,217
Extransit,216
DragonflySixtyseven,215
LessHeard vanU,214
Smashville,213
Faithlessthewonderboy,211
Thehelpfulone,210
David Eppstein,209
Renata3,204
Sandstein,201
Matthewedwards,199
Esanchez7587,199
ProcseeBot,198
DMacks,198
AntiAbuseBot,196
Elonka,196
Mike Rosoft,196
Bibliomaniac15,190
Versageek,186
Lectonar,185
WilyD,184
MacGyverMagic,182
Chrislk02,181
Caknuck,181
NrDg,178
Master of Puppets,178
The Anome,178
Elkman,176
GlassCobra,171
Euryalus,166
Mike Peel,163
Metropolitan90,162
Woohookitty,160
Samir,160
Wizardman,158
Fran Rogers,154
Kurt Shaped Box,153
Nick,150
Rettetast,148
EdJohnston,147
Delldot,146
Rd232,145
FT2,144
Star Mississippi,144
JzG,142
Doug Weller,136
BorgQueen,133
Scarian,132
Gonzo fan2007,130
RyanGerbil10,129
Voice of Clam,128
SarekOfVulcan,127
Theda,127
CT Cooper,125
JForget,125
Fram,123
Magioladitis,122
Zscout370,122
Fabrictramp,120
Carlossuarez46,118
Paul Erik,116
R&#039;n&#039;B,115
Infrogmation,112
Gimmetrow,112
Friday,110
Raul654,108
Spartaz,106
Canterbury Tail,104
Ice Cold Beer,103
Kukini,102
Agathoclea,99
The JPS,98
Kingturtle,98
Kwamikagami,97
John Reaves,97
TimVickers,97
Wknight94,97
Alison,96
Antandrus,95
Iridescent,95
Future Perfect at Sunrise,94
Ioeth,93
Neutrality,93
Andrew c,93
Lankiveil,90
Royalbroil,90
Ruslik0,87
Oscarthecat,87
Hut 8.5,87
Karanacs,85
FreplySpang,84
Martijn Hoekstra,84
Sgeureka,83
The wub,82
YellowMonkey,82
Gadfium,81
Dreadstar,80
Kevin,79
Kafziel,78
Rlevse,78
Mattinbgn,77
Risker,77
Pax:Vobiscum,77
MastCell,77
Icairns,76
Happy-melon,75
Davewild,75
Frank,74
Zzyzx11,74
Altenmann,73
Vsmith,72
JLaTondre,72
Zanimum,71
KillerChihuahua,70
Tony Fox,70
Mo0,70
William M. Connolley,69
Beetstra,69
Resolute,69
JamesR,69
J Greb,69
Rschen7754,67
Carioca,66
Angusmclellan,66
Bearcat,65
Just Chilling,64
Waggers,64
Number 57,64
Papa November,64
Coralmizu,64
Peruvianllama,63
Hiberniantears,61
Ragesoss,61
Sherool,61
Xymmax,60
Kylu,58
Acalamari,58
