User,Totals
ProcseeBot,21583
Fastily,6131
Cydebot,5961
RHaworth,5508
Explicit,4698
Athaenara,2685
Gonzo fan2007,2421
Oshwah,2328
RonBot,2146
Zzuuzz,1856
Liz,1830
Magog the Ogre,1780
Materialscientist,1597
Alexf,1395
Ymblanter,1238
Bbb23,1224
Widr,1121
Gilliam,1115
Xezbeth,1024
Favonian,999
Edgar181,930
Galobtter,876
Sandstein,856
Anthony Appleyard,832
Longhair,757
Diannaa,706
Ronhjones,690
Kuru,685
Amorymeltzer,685
Jauerback,663
RL0919,638
Plastikspork,631
Randykitty,568
Jimfbleak,552
Mifter,513
Vanamonde93,489
Drmies,435
Dlohcierekim,432
NinjaRobotPirate,424
Yunshui,398
Courcelles,377
Jni,374
MER-C,371
Tavix,371
MusikAnimal,362
331dot,353
TonyBallioni,343
Ponyo,311
Iridescent,304
Anthony Bradbury,303
AnomieBOT III,285
Scott Burley,284
GB fan,279
JamesBWatson,274
Primefac,270
Berean Hunter,266
Kinu,262
Acroterion,248
Ferret,248
Ian.thomson,244
Nthep,240
KrakatoaKatie,238
Ivanvector,222
Justlettersandnumbers,222
K6ka,220
Black Falcon,217
Sphilbrick,210
Ad Orientem,208
GeneralizationsAreBad,206
Spencer,197
Ceranthor,192
Michig,192
BrownHairedGirl,189
Graham87,183
HJ Mitchell,175
Swarm,171
BethNaught,162
Anna Frodesiak,162
Timrollpickering,153
DeltaQuad,153
Number 57,152
Hut 8.5,146
Deb,144
Sir Sputnik,144
MelanieN,143
Premeditated Chaos,142
BD2412,142
CambridgeBayWeather,142
Mz7,141
DGG,139
Graeme Bartlett,131
Xaosflux,124
Bishonen,120
Tone,117
Cryptic,113
78.26,112
5 albert square,112
Wbm1058,111
Huon,106
Doug Weller,105
Nyttend,104
Deryck Chan,104
Yamla,104
Bearcat,103
Orangemike,97
Muboshgu,95
TheSandDoctor,91
GorillaWarfare,90
BDD,90
Northamerica1000,87
UninvitedCompany,87
Mojo Hand,86
B,82
Shirt58,79
Fabrictramp,79
Od Mishehu,79
SoWhy,78
Just Chilling,78
Bsadowski1,78
AustralianRupert,78
Sro23,78
DragonflySixtyseven,75
Airplaneman,74
Jayron32,73
Writ Keeper,71
EdJohnston,66
Dekimasu,66
Joe Roe,62
Luk,62
Paul Erik,62
ONUnicorn,61
Callanecc,61
The Anome,60
Bagumba,57
Xymmax,56
R&#039;n&#039;B,54
Tassedethe,51
Jo-Jo Eumerus,51
Maile66,51
RoySmith,50
Fenix down,49
Discospinster,49
Nick,49
Lourdes,47
L235,47
Anachronist,45
Beeblebrox,45
C.Fred,44
Enigmaman,43
Mattythewhite,43
Voice of Clam,43
Cullen328,43
SQL,42
Czar,42
Billinghurst,41
There&#039;sNoTime,41
Boing! said Zebedee,40
Cyphoidbomb,40
Spartaz,40
IronGargoyle,39
Ganeshk,38
CactusWriter,37
Fish and karate,37
Slambo,37
Black Kite,36
Fram,35
MBisanz,35
Nihonjoe,35
JzG,34
28bytes,34
RobertG,34
Mackensen,34
Yamaguchi先生,34
Vanjagenije,32
Miniapolis,32
JHunterJ,32
TFA Protector Bot,32
Beetstra,31
Fayenatic london,31
Sarahj2107,30
Salvio giuliano,30
Risker,30
Anarchyte,30
De728631,28
DMacks,27
ReaderofthePack,27
David Gerard,24
PhilKnight,24
Floquenbeam,24
The Blade of the Northern Lights,24
Tide rolls,24
Tyrol5,23
Guettarda,23
Cordless Larry,23
Stwalkerster,22
Euryalus,22
Doc James,22
Fuzheado,22
Future Perfect at Sunrise,21
GiantSnowman,21
DrKay,21
Mindmatrix,20
Commander Keane,20
Jac16888,19
AGK,19
Vsmith,19
Spinningspark,19
WOSlinker,18
Donald Albury,18
Cyp,18
Scott,17
Clpo13,16
Lord Roem,16
SlimVirgin,15
MilborneOne,15
Thryduulf,15
BU Rob13,15
Amakuru,15
SouthernNights,15
TParis,15
RickinBaltimore,14
AnemoneProjectors,14
Cyberpower678,14
Masem,14
Jpgordon,13
BOZ,13
Gadfium,13
Sergecross73,13
Scottywong,13
Julia W,13
Slakr,13
Utcursch,12
Academic Challenger,12
Ohnoitsjamie,12
Biblioworm,12
Pax:Vobiscum,12
Antandrus,12
TomStar81,11
Smartse,11
Deor,11
Redrose64,11
Kelapstick,11
Nick-D,10
Ruslik0,10
Buckshot06,10
Cobi,10
Mlaffs,10
Casliber,10
Awilley,10
Kurykh,9
Killiondude,9
El C,9
Peacemaker67,8
Canterbury Tail,8
Geni,8
Steven Walling,8
Dank,8
ErikHaugen,8
SilkTork,8
Rmhermen,7
Sjakkalle,7
Ritchie333,7
Deathphoenix,7
Necrothesp,7
Zzyzx11,7
Kudpung,7
Canley,7
Parsecboy,7
Pharos,7
Nakon,7
Closedmouth,6
NuclearWarfare,6
BigHaz,6
Kusma,6
Ddstretch,6
GoldRingChip,6
VegaDark,6
Acalamari,6
Bilby,6
SuperMarioMan,6
Guerillero,6
Newyorkbrad,6
David Eppstein,5
Bkonrad,5
Fox,5
Laser brain,5
Gfoley4,5
TheDJ,5
Flixtey,5
Phantomsteve,5
Carlossuarez46,5
ScottDavis,4
Prolog,4
DoRD,4
JoJan,4
Paul August,4
CIreland,4
Alex Shih,4
Michael Greiner,4
Moriori,4
Jonathunder,4
Timotheus Canens,4
Lectonar,4
Gnangarra,4
Opabinia regalis,4
Menchi,4
Ultraexactzz,3
NrDg,3
Catfish Jim and the soapdish,3
Keith D,3
Y,3
JenOttawa,3
Stinglehammer,3
Schwede66,3
Brookie,3
Versageek,3
RobLa,3
Bduke,3
Malcolmxl5,3
Tom harrison,3
Cuchullain,3
GoldenRing,3
Finlay McWalter,3
OlEnglish,3
Alison,3
Jehochman,3
Good Olfactory,3
Rschen7754,3
Aude,3
Lar,2
Bobak,2
Moonriddengirl,2
Paulmcdonald,2
WereSpielChequers,2
Useight,2
Thehelpfulone,2
Kateshortforbob,2
Mitchazenia,2
Tawker,2
Michael Hardy,2
SarekOfVulcan,2
Mr. Stradivarius,2
Megs,2
Ansh666,2
Rlendog,2
Leela0808,2
Ianblair23,2
Jinian,2
Ser Amantio di Nicolao,2
Only,2
