User,Totals
SilkTork,13
OlEnglish,13
Parsecboy,12
Jayron32,12
Postdlf,12
Jpgordon,12
Redrose64,11
CIreland,11
RegentsPark,11
Bsadowski1,11
Risker,11
David Levy,10
Neutrality,10
Menchi,10
The ed17,10
Peteforsyth,10
Stwalkerster,10
Maxim,10
Guettarda,10
Rmhermen,9
Tyrol5,9
The Blade of the Northern Lights,9
Jonathunder,8
Canterbury Tail,8
Guerillero,7
Buckshot06,7
CT Cooper,7
Mlaffs,7
Keilana,7
The Rambling Man,7
Ish ishwar,7
Allen3,6
WOSlinker,6
Smartse,6
Beetstra,6
Carlossuarez46,6
Renata3,6
Nev1,6
Tide rolls,6
I JethroBT,6
Kirill Lokshin,5
Voice of Clam,5
TeaDrinker,5
Ruslik0,5
Ground Zero,5
Titodutta,5
Ddstretch,5
Dweller,5
Scott,5
Slon02,5
Crisco 1492,5
Black Falcon,5
Hoary,5
Anthere,5
HJ Mitchell,5
PresN,4
Harej,4
Infrogmation,4
Samwalton9,4
Nihiltres,4
Canadian Paul,4
Jason Quinn,4
Wtmitchell,4
Spellcast,4
Gnangarra,4
Daniel Case,4
Shirik,4
Geschichte,4
Rschen7754,4
EncMstr,4
MilborneOne,3
David Gerard,3
Mackensen,3
Dank,3
Bencherlite,3
Alex Bakharev,3
TParis,3
Alison,3
Thryduulf,3
J Milburn,3
Anomie,3
Djsasso,3
Tone,3
Steel,3
Jusjih,3
Sjakkalle,3
Cyclonebiskit,3
The JPS,3
Spinningspark,3
Yaris678,3
Visviva,3
Sherool,3
Smalljim,3
Bhadani,3
Only,2
Kudpung,2
OhanaUnited,2
Jesse Viviano,2
Zanimum,2
NativeForeigner,2
Xeno,2
Horologium,2
Worm That Turned,2
Ezhiki,2
Mark Arsten,2
Moonriddengirl,2
Mkdw,2
DerHexer,2
Tabercil,2
RockMFR,2
Stephen,2
CorbieVreccan,2
Michael Greiner,2
Jinian,2
Timrollpickering,2
Grutness,2
Necrothesp,2
Enigmaman,2
Kaihsu,2
Acalamari,2
Uncle G,2
Fluffernutter,2
Darkwind,2
Vsmith,2
Sean Whitton,2
Rigadoun,2
BorgQueen,2
Mindmatrix,2
Woohookitty,2
Jakec,2
Ynhockey,2
Moriori,2
Penwhale,2
Huntster,2
Howcheng,2
Rami R,2
Golbez,2
Jalexander-WMF,2
PBS,2
Kingpin13,2
JzG,2
Salix alba,1
Ged UK,1
Peacemaker67,1
Harrias,1
Fuhghettaboutit,1
JoJan,1
Fred Bauder,1
Al Ameer son,1
Canley,1
Discospinster,1
Arsenikk,1
Dante Alighieri,1
CactusWriter,1
Awilley,1
Mike Cline,1
MichaelQSchmidt,1
Connormah,1
Leyo,1
Mentoz86,1
PFHLai,1
Resolute,1
Kaiser matias,1
Mark Ironie,1
King of Hearts,1
Xymmax,1
SarekOfVulcan,1
Keith D,1
WhisperToMe,1
Everyking,1
Acather96,1
MastCell,1
JSutherland (WMF),1
IronGargoyle,1
Masem,1
Slambo,1
Smurrayinchester,1
Rjd0060,1
AuburnPilot,1
Aaron Schulz,1
Sky Harbor,1
Mailer diablo,1
Shanes,1
The Bushranger,1
Andrew Gray,1
It Is Me Here,1
AmiDaniel,1
Spike Wilbury,1
Y,1
Grant65,1
Ixfd64,1
Mentifisto,1
Bovlb,1
Wehwalt,1
Willking1979,1
Orderinchaos,1
Joy,1
Pengo,1
Tim!,1
Brookie,1
Choess,1
Thumperward,1
Protonk,1
JPG-GR,1
Cburnett,1
Juliancolton,1
Prolog,1
Hoo man,1
Ruud Koot,1
Lowellian,1
Aude,1
Earl Andrew,1
