User,Totals
ProcseeBot,59017
RHaworth,5405
Ronhjones,4525
Cryptic,3713
Gilliam,2509
Materialscientist,2176
Anthony Appleyard,1778
NawlinWiki,1707
Mojo Hand,1416
Jni,1366
Magog the Ogre,1349
HJ Mitchell,1342
Diannaa,1214
Mike V,1183
JohnCD,1130
Jimfbleak,1126
Alexf,1068
Peridon,986
Bbb23,883
Cydebot,747
JamesBWatson,719
Edgar181,712
Favonian,695
MER-C,676
FreeRangeFrog,601
AnomieBOT III,591
5 albert square,524
Menchi,505
MusikAnimal,484
DragonflySixtyseven,476
Callanecc,448
BDD,444
Od Mishehu,422
Northamerica1000,399
Bongwarrior,399
Closedmouth,395
Deb,395
Peripitus,390
Fuhghettaboutit,386
KTC,363
Shirt58,358
Nthep,354
Good Olfactory,354
ReaderofthePack,352
WilyD,350
Elockid,337
DGG,325
Nyttend,289
GB fan,285
Salvidrim!,269
Graeme Bartlett,267
Ponyo,266
Randykitty,265
Acroterion,262
Ymblanter,245
Martijn Hoekstra,237
Anthony Bradbury,234
Drmies,230
Spinningspark,213
Wizardman,213
Kudpung,208
Jackmcbarn,207
IronGargoyle,204
C.Fred,202
Anna Frodesiak,200
SuperMarioMan,192
Tassedethe,185
CambridgeBayWeather,180
Courcelles,172
Just Chilling,166
Xaosflux,161
Malcolmxl5,160
Jac16888,160
PhilKnight,156
Discospinster,155
Michig,152
Y,151
Mike Rosoft,149
Sandstein,144
Zzuuzz,141
Anne Delong,137
TomStar81,135
HighInBC,131
Kelapstick,131
Nick,127
EdJohnston,120
Huon,118
Davewild,110
DeltaQuad,110
Graham87,107
Doug Weller,104
MelanieN,104
Philg88,96
Czar,93
Nick-D,92
The JPS,92
Orangemike,91
Postdlf,91
DMacks,90
Vsmith,90
Beeblebrox,89
Barek,88
Kinu,86
The Anome,82
Joe Decker,81
Metropolitan90,80
Keegan,78
Bearcat,72
Deor,71
DrKay,70
BD2412,69
Zero0000,68
Future Perfect at Sunrise,68
Samwalton9,66
Bjelleklang,65
DDima,63
GiantSnowman,63
Bencherlite,62
Wtmitchell,59
Yngvadottir,59
Panyd,59
Sarahj2107,59
TheCatalyst31,58
Bishonen,58
Bagumba,58
Ged UK,57
Antandrus,54
Bgwhite,54
Risker,54
Excirial,54
Euryalus,52
Number 57,52
Meno25,51
Guerillero,51
Tom Morris,49
Titodutta,49
WereSpielChequers,48
Versageek,47
Stifle,46
ThaddeusB,45
Miniapolis,45
Harej,45
28bytes,43
Kuru,43
I JethroBT,42
Mr. Stradivarius,42
Hut 8.5,42
TFA Protector Bot,41
Friday,40
Yunshui,39
Kww,39
Soap,37
Mr.Z-man,37
Shii,37
Lankiveil,37
Moonriddengirl,36
TexasAndroid,35
Mackensen,35
Geniac,34
De728631,33
Voice of Clam,32
Bilby,32
Tiptoety,32
Black Kite,31
Fayenatic london,30
Hyacinth,30
Slakr,29
Paul Erik,29
Floquenbeam,29
Anachronist,28
Seicer,28
Redrose64,27
EncMstr,27
Alison,27
Wifione,27
RegentsPark,27
Mlaffs,27
Anetode,26
Gadget850,26
Newyorkbrad,26
Sarah,26
Sergecross73,26
Doc James,25
Xezbeth,24
Mattythewhite,24
Billinghurst,22
Gamaliel,22
Utcursch,22
Magioladitis,22
Ben MacDui,21
WikiLeon,20
Gadfium,19
Jpgordon,19
Sjb72,19
Legoktm,19
AlexiusHoratius,19
Jehochman,18
R&#039;n&#039;B,18
Malik Shabazz,18
TLSuda,18
Shirik,17
Bkonrad,17
Carlossuarez46,17
Hoary,17
RoySmith,17
NuclearWarfare,17
DoRD,17
Rjd0060,16
Tom harrison,15
David Levy,15
East718,15
Chuq,15
Crisco 1492,15
Leyo,15
Valfontis,15
Helaine (Wiki Ed),15
Connormah,15
Addshore,14
Fluffernutter,14
JHunterJ,14
Athaenara,14
Keith D,14
Beland,14
NativeForeigner,13
Edokter,13
Acalamari,13
Tide rolls,13
Arthur Rubin,13
Beetstra,13
7,13
Bsadowski1,13
ZimZalaBim,13
MilborneOne,12
JzG,12
Huntster,12
LadyofShalott,12
It Is Me Here,12
Spartaz,12
Cuchullain,12
Esanchez7587,12
RHM22,12
Only,11
CactusWriter,11
The ed17,11
Rschen7754,11
Ched,11
Joy,11
Fox,11
ESkog,10
Mjroots,10
Dank,10
FloNight,10
David Eppstein,10
Timotheus Canens,9
Parsecboy,9
SilkTork,9
PBS,9
Ezhiki,9
Steven Walling,8
Andrwsc,8
UtherSRG,8
Yaris678,8
Patar knight,8
MichaelQSchmidt,8
BOZ,8
Melburnian,8
Vegaswikian,8
Alex Bakharev,8
Arbitrarily0,8
Chase me ladies- I&#039;m the Cavalry,8
Worm That Turned,8
Dreadstar,8
Dweller,8
John,8
Gfoley4,8
CT Cooper,8
J04n,7
MGA73,7
Nihiltres,7
Ohnoitsjamie,7
Pathoschild,7
ScottDavis,7
SlimVirgin,7
Ceyockey,7
Kanonkas,6
Spencer,6
Resolute,6
Allen3,6
Juliancolton,6
GorillaWarfare,6
JoJan,6
Misza13,6
CIreland,6
Casliber,6
Seraphimblade,6
Andrewa,6
Tom,6
Neutrality,5
Calliopejen1,5
Lenticel,5
Charles Matthews,5
Ianblair23,5
Edison,5
Buckshot06,5
DarkFalls,5
NJA,5
King of Hearts,5
Tabercil,4
The Blade of the Northern Lights,4
Choess,4
Neelix,4
WOSlinker,4
Woohookitty,4
Grutness,4
Dbachmann,4
Johnleemk,4
Jami (Wiki Ed),4
January,4
SQL,4
Nihonjoe,4
Zzyzx11,4
Richwales,4
Canley,4
Xeno,4
Gryffindor,4
LFaraone,4
StringTheory11,4
Mailer diablo,4
Djsasso,4
Daniel Case,3
Reaper Eternal,3
Jason Quinn,3
Laser brain,3
Lowellian,3
Kaihsu,3
Tyrol5,3
Geni,3
SoLando,3
Ricky81682,3
Karanacs,3
Thryduulf,3
Dravecky,3
Rosiestep,3
Anomie,3
EurekaLott,3
Sean Whitton,3
Sjakkalle,3
Guettarda,3
Infrogmation,3
Snowolf,3
Bibliomaniac15,3
Fuzheado,3
TenOfAllTrades,3
Necrothesp,3
Slambo,3
SoWhy,3
Cenarium,3
Kaiser matias,3
Dragons flight,3
Ocaasi,3
Mattflaschen-WMF,2
Jonathunder,2
NoSeptember,2
Stwalkerster,2
Olivier,2
Rkitko,2
Peteforsyth,2
Audacity,2
Ragesoss,2
Sasquatch,2
Mahagaja,2
Bluerasberry,2
Mike Peel,2
WJBscribe,2
Ryan (Wiki Ed),2
Mentifisto,2
AKoval (WMF),2
Wehwalt,2
Denelson83,2
Chaser,2
Canadian Paul,2
RL0919,2
Pengo,2
MastCell,2
Maury Markowitz,2
Jusjih,2
PrimeHunter,2
JIP,2
PresN,2
Masem,2
The Bushranger,2
Winhunter,2
Pratyeka,2
Gnangarra,2
Maxim,2
Eustress,2
Visviva,2
Andonic,2
Sadads,2
Angela,2
The Interior,2
Protonk,2
Mike Cline,2
Mfield,2
Smartse,1
David Gerard,1
West.andrew.g,1
GoldRingChip,1
Spike Wilbury,1
ChrisTheDude,1
Rjanag,1
Jfdwolff,1
MaxSem,1
DavidWBrooks,1
Edcolins,1
Philippe (WMF),1
Elahrairah,1
Theda,1
Marine 69-71,1
Harrias,1
Gyrofrog,1
Howcheng,1
Grant65,1
Go Phightins!,1
Graham Beards,1
OhanaUnited,1
Jalexander-WMF,1
Sphilbrick,1
Mitchazenia,1
Renata3,1
TeaDrinker,1
Ultraexactzz,1
Everyking,1
Thue,1
Brookie,1
Philosopher,1
DerHexer,1
B,1
Moondyne,1
Slon02,1
Mattinbgn,1
Dave souza,1
Prolog,1
Yamla,1
TParis,1
Airplaneman,1
Mazca,1
Nlu,1
Ddstretch,1
Jayron32,1
Nev1,1
Pedro,1
Rlendog,1
Waggers,1
Rifleman 82,1
Amorymeltzer,1
Ericorbit,1
Mindmatrix,1
JodyB,1
Sesel,1
RockMagnetist,1
Nabla,1
Carioca,1
Mkdw,1
WhisperToMe,1
JaGa,1
Merovingian,1
Shyamal,1
MBisanz,1
Tim!,1
Timwi,1
HappyCamper,1
Mark Arsten,1
ErikHaugen,1
John Vandenberg,1
Ks0stm,1
ArnoldReinhold,1
Fred Bauder,1
Amalthea,1
Pharos,1
