User,Totals
ProcseeBot,10961
Cydebot,4124
RHaworth,3769
Diannaa,3414
Ronhjones,3107
Gilliam,2795
Alexf,2434
Materialscientist,2103
HJ Mitchell,1881
Mike V,1660
NawlinWiki,1564
Jimfbleak,1333
Jni,1248
JohnCD,1188
Peridon,1146
FreeRangeFrog,1027
Sphilbrick,917
AnomieBOT III,861
Edgar181,847
Discospinster,804
Anthony Bradbury,803
Malik Shabazz,738
JamesBWatson,724
MusikAnimal,649
Anthony Appleyard,596
Ponyo,575
Joe Decker,555
Mojo Hand,540
TexasAndroid,536
GB fan,515
MER-C,490
ReaderofthePack,488
TLSuda,479
Bbb23,475
Callanecc,469
Randykitty,466
Yunshui,466
Kinu,444
DragonflySixtyseven,423
BD2412,389
Magog the Ogre,388
DrKay,387
Fram,383
Plastikspork,378
Shirt58,362
Anna Frodesiak,353
RenamedUser jaskldjslak901,351
Deb,351
Euryalus,334
Xaosflux,324
DGG,323
Acroterion,294
Favonian,284
CambridgeBayWeather,282
Graeme Bartlett,269
Doug Weller,267
PhilKnight,251
WilyD,249
Ymblanter,248
Inter,235
CactusWriter,232
Good Olfactory,228
Postdlf,217
BDD,212
Nthep,210
Daniel Case,209
Rjd0060,205
Bongwarrior,203
WOSlinker,200
Nyttend,200
Orangemike,190
C.Fred,187
Bearcat,178
Deor,177
VegaDark,164
GiantSnowman,161
SuperMarioMan,156
Dekimasu,154
Graham87,150
Risker,149
Dennis Brown,140
Jac16888,135
Fayenatic london,130
DeltaQuad,129
Spartaz,120
Drmies,118
Mike Rosoft,117
Anne Delong,111
Just Chilling,103
Od Mishehu,102
Salvidrim!,101
Anachronist,101
Frank,100
The Anome,100
Paul Erik,99
Cryptic,98
Black Kite,97
Future Perfect at Sunrise,96
Zzuuzz,89
Vsmith,86
Huon,85
Tassedethe,84
Number 57,83
Philg88,83
EdJohnston,83
Kelapstick,82
HighInBC,81
28bytes,80
Bearian,79
Metropolitan90,78
Anetode,77
J04n,77
David Eppstein,72
Dreadstar,69
Jimp,66
Nick,65
Yngvadottir,65
Berean Hunter,63
Hut 8.5,62
DangerousPanda,61
Bgwhite,60
Sjb72,59
Slakr,59
Juliancolton,57
Wizardman,56
Kuru,55
Connormah,55
East718,54
Nick-D,53
Tom Morris,51
Tiptoety,51
Gadfium,51
Moonriddengirl,50
Razr Nation,49
DMacks,48
De728631,47
Jpgordon,46
Miniapolis,45
Barek,43
Cerebellum,41
Salvio giuliano,41
Bishonen,41
Closedmouth,37
BOZ,36
Mr. Stradivarius,36
John,36
Doc James,35
TFA Protector Bot,34
JHunterJ,33
Redrose64,33
Beetstra,31
Sergecross73,29
Wtmitchell,29
EncMstr,29
Arthur Rubin,28
MBisanz,28
Lankiveil,28
Sandstein,28
Utcursch,28
Wwwwolf,28
Magioladitis,27
Thryduulf,26
TParis,26
TheCatalyst31,25
5 albert square,25
Michig,24
MGA73,24
NativeForeigner,24
Canadian Paul,24
Floquenbeam,23
Rjanag,23
Waggers,23
Smalljim,22
Soap,22
Acalamari,22
Kww,22
Ged UK,22
David Levy,21
SouthernNights,21
King of Hearts,21
Fuhghettaboutit,21
Courcelles,21
Kusma,21
Gamaliel,21
Xezbeth,20
Bagumba,19
LadyofShalott,19
Jayjg,18
Ks0stm,18
Tawker,18
Billinghurst,18
Edokter,17
Hyacinth,17
IronGargoyle,17
Eustress,17
Bkonrad,17
The Rambling Man,17
Bilby,17
JoJan,16
Ruslik0,16
Bencherlite,16
Fluffernutter,15
Jami (Wiki Ed),15
Martijn Hoekstra,15
Marine 69-71,15
Spinningspark,15
Ezhiki,14
Protonk,14
Parsecboy,13
Zzyzx11,13
Vegaswikian,13
Legoktm,12
Spencer,12
Tide rolls,12
Mjroots,12
Spike Wilbury,12
Ricky81682,12
MichaelQSchmidt,12
Olivier,12
GorillaWarfare,12
Mindmatrix,11
Daniel J. Leivick,11
Alison,11
MSGJ,11
Ben MacDui,11
RoySmith,11
Worm That Turned,11
Mushroom,10
Gadget850,10
Tom harrison,10
Kralizec!,10
Cuchullain,10
Maxim,10
Crisco 1492,10
SlimVirgin,10
Fox,10
SilkTork,9
Mifter,9
J Greb,9
Djsasso,9
Keith D,9
The Bushranger,9
Smartse,9
Antandrus,8
Arbitrarily0,8
Bsadowski1,8
Bogdangiusca,8
Cenarium,8
Harej,8
Yamla,8
Ultraexactzz,8
Mackensen,8
Necrothesp,7
Andrewa,7
Mattythewhite,7
Kudpung,7
MilborneOne,7
Ohnoitsjamie,7
Acdixon,7
January,7
Beeblebrox,7
WereSpielChequers,7
AuburnPilot,7
Graham Beards,7
Jehochman,7
Masem,7
Kevin Gorman,7
Huntster,6
Mike Peel,6
Versageek,6
Phantomsteve,6
Guerillero,6
PresN,6
TenOfAllTrades,6
Samsara,6
Pathoschild,6
Woohookitty,6
Stemonitis,6
Timrollpickering,5
Rmhermen,5
R&#039;n&#039;B,5
Steven Walling,5
Lenticel,5
Newyorkbrad,5
Zad68,5
Zero0000,5
Rschen7754,5
Shirik,5
Scottywong,5
Mfield,5
Ixfd64,5
Valfontis,4
ErikHaugen,4
Neelix,4
Satori Son,4
Athaenara,4
Nandesuka,4
Allen3,4
B,4
Guettarda,4
Lord Voldemort,4
PBS,4
Salix alba,4
Casliber,4
Helaine (Wiki Ed),4
Peripitus,4
Mailer diablo,3
Catfish Jim and the soapdish,3
Reedy,3
AzaToth,3
Moriori,3
John Vandenberg,3
Sjakkalle,3
Arsenikk,3
Daniel,3
Shii,3
The ed17,3
PrimeHunter,3
Steel,3
Renata3,3
Voice of Clam,3
Xymmax,3
Philosopher,3
Resolute,3
Jayron32,3
TomStar81,3
Jauerback,3
Prolog,3
Xeno,3
Dravecky,3
GoldRingChip,3
Awilley,3
RockMagnetist,3
Gfoley4,3
Urhixidur,3
Trevj,3
Hoary,3
Charles Matthews,3
Tijuana Brass,3
Scott5114,2
Yaris678,2
Llywrch,2
StringTheory11,2
CIreland,2
Rosiestep,2
Anomie,2
Dumelow,2
Bjelleklang,2
RegentsPark,2
JzG,2
Kirill Lokshin,2
Theda,2
Carlossuarez46,2
Deskana (WMF),2
Royalbroil,2
RL0919,2
AGK,2
Edcolins,2
Ericorbit,2
Alex Bakharev,2
Peteforsyth,2
Y,2
The Blade of the Northern Lights,2
Rklawton,2
Aude,2
Geni,2
DaGizza,2
Tóraí,2
Go Phightins!,2
Writ Keeper,2
