User,Totals
Arthur Rubin,39
Spencer,38
Acalamari,38
RenamedUser jaskldjslak901,37
Nick-D,37
Tiptoety,36
David Eppstein,36
Protonk,35
Gamaliel,35
Sergecross73,35
Zzuuzz,35
Miniapolis,34
Missvain,33
Redrose64,32
Salvio giuliano,32
BDD,31
Dreadstar,31
Wizardman,31
Mlaffs,31
Cuchullain,30
Yngvadottir,29
Neelix,29
Number 57,29
Martijn Hoekstra,28
BOZ,28
Ricky81682,27
Pathoschild,27
Jpgordon,25
Timotheus Canens,25
5 albert square,25
R&#039;n&#039;B,24
Maxim,24
Just Chilling,24
RoySmith,23
Kww,23
Carlossuarez46,23
Bagumba,23
TFA Protector Bot,22
Soap,22
Jimp,22
Risker,22
Olivier,22
Jauerback,21
Tassedethe,21
Phantomsteve,21
Bencherlite,21
MGA73,21
Connormah,20
Utcursch,20
EncMstr,20
Tom harrison,19
The ed17,19
John,19
Xeno,19
Crisco 1492,19
Orlady,19
Kralizec!,18
Dennis Brown,18
Doc James,17
It Is Me Here,17
Jami (Wiki Ed),17
GorillaWarfare,16
King of Hearts,16
PresN,14
Rkitko,14
Andrewa,14
TheCatalyst31,13
Jayron32,13
Beetstra,13
Michael Greiner,13
Thryduulf,12
Waldir,12
Necrothesp,12
PBS,12
Timrollpickering,12
Dragons flight,12
Writ Keeper,12
Vegaswikian,12
Topbanana,11
Waggers,11
Newyorkbrad,11
JoJan,11
Scottywong,11
Esanchez7587,11
Marine 69-71,10
Tóraí,10
Rosiestep,10
Ezhiki,10
Fuhghettaboutit,9
Legoktm,9
Tom Morris,9
CT Cooper,9
7,9
Moriori,9
WJBscribe,9
Zzyzx11,9
Zero0000,9
Kelapstick,9
RegentsPark,9
Xymmax,8
Floquenbeam,8
NativeForeigner,8
Tide rolls,8
Dweller,8
Ben MacDui,7
Seraphimblade,7
Nihiltres,7
Ron Ritzman,7
Moabdave,7
Voice of Clam,7
AnemoneProjectors,7
Joy,7
Yamla,7
MSGJ,7
Casliber,7
TomStar81,7
Razr Nation,7
Masem,7
Kurykh,7
Tawker,7
Spike Wilbury,7
Ultraexactzz,7
Kirill Lokshin,7
January,6
Jinian,6
MilborneOne,6
Swarm,6
Dravecky,6
Worm That Turned,6
Parsecboy,6
Billinghurst,6
Guerillero,6
Anomie,6
ScottDavis,5
Mentifisto,5
Enigmaman,5
Jesse Viviano,5
Mjroots,5
LadyofShalott,5
Charles Matthews,5
Athaenara,5
Calliopejen1,5
Buckshot06,5
Woohookitty,4
ESkog,4
Alex Bakharev,4
Paul A,4
RockMFR,4
B,4
Nev1,4
StringTheory11,4
Lear&#039;s Fool,4
Ruslik0,4
Peripitus,4
Elahrairah,4
Victuallers,4
Kevin Gorman,4
Daniel J. Leivick,4
Stephen,4
Zad68,4
Mackensen,4
Cryptic,4
Juliancolton,4
Mattythewhite,4
J Milburn,3
Trödel,3
Mike Peel,3
Paulmcdonald,3
WereSpielChequers,3
Reaper Eternal,3
Sadads,3
Winhunter,3
Geschichte,3
28bytes,3
WOSlinker,3
Nabla,3
Earl Andrew,3
Kaihsu,3
Snowolf,3
JIP,3
Ragesoss,3
Arbitrarily0,3
The Earwig,3
Kusma,3
Jdforrester (WMF),3
Rmhermen,3
Josiah Rowe,3
DDima,3
Cailil,3
Jason Quinn,3
ToniSant,3
PFHLai,2
Resolute,2
Trappist the monk,2
GoldRingChip,2
Antandrus,2
Lenticel,2
Yaris678,2
Grutness,2
Jorm (WMF),2
Moondyne,2
Arsenikk,2
MichaelQSchmidt,2
Valfontis,2
Guillaume (WMF),2
Reedy,2
Jalexander-WMF,2
Frankcjones,2
Richwales,2
Monty845,2
ThaddeusB,2
David Gerard,2
Urhixidur,2
Marasmusine,2
Prolog,2
Jamesofur,2
Penwhale,2
Awilley,2
Bsadowski1,2
Gadget850,2
Edokter,2
FloNight,2
Mark Ironie,2
Hoary,2
Orderinchaos,2
Fox,2
GlobalCssJs migration script,2
Philosopher,2
CorbieVreccan,2
MastCell,2
Delirium,2
Denelson83,2
Keith D,2
Malcolmxl5,2
Infrogmation,2
Davewild,1
Edcolins,1
LFaraone,1
Willking1979,1
MBisanz,1
Shii,1
Mindmatrix,1
Harej,1
Beland,1
Hyacinth,1
Starblind,1
Viridae,1
Rschen7754,1
Chase me ladies- I&#039;m the Cavalry,1
Huntster,1
Acdixon,1
Mike Selinker,1
Ktr101,1
Gfoley4,1
Gwalla,1
Nihonjoe,1
IceKarma,1
Go Phightins!,1
Ocaasi,1
Rlendog,1
Jimbo Wales,1
Ericorbit,1
Ruhrfisch,1
Consumed Crustacean,1
Magnus Manske,1
DarkFalls,1
Ddstretch,1
SlimVirgin,1
Night Gyr,1
OlEnglish,1
Michael Hardy,1
MIDI,1
Friday,1
Peteforsyth,1
EVula,1
Stephan Schulz,1
Ancheta Wis,1
RL0919,1
Fran Rogers,1
JesseW,1
Everyking,1
Ginkgo100,1
Catfish Jim and the soapdish,1
Amalthea,1
Spellcast,1
Mailer diablo,1
Mufka,1
Steel,1
Rogerd,1
Jmabel,1
Ianblair23,1
Pharos,1
AGK,1
Mushroom,1
Dank,1
Art LaPella,1
Royalbroil,1
Eustress,1
Steven Walling,1
Jehochman,1
Julia W,1
Harrias,1
Grenavitar,1
Geni,1
Neutrality,1
ErikHaugen,1
Commander Keane,1
Fuzheado,1
Melburnian,1
OhanaUnited,1
Scott5114,1
Coren,1
ChrisTheDude,1
Darkwind,1
Jusjih,1
