User,Totals
Bluemoose,8632
Freakofnurture,4540
JesseW,4274
Sherool,3582
Curps,3531
Mahagaja,2956
Mailer diablo,1589
Redvers,1577
Tawker,1506
CLW,1268
TheCoffee,1237
Nakon,1200
Can&#039;t sleep- clown will eat me,1185
Meegs,1178
Vegaswikian,1061
Academic Challenger,1004
Kungfuadam,971
Shanel,970
Sceptre,875
Xezbeth,862
Magister Mathematicae,835
Ixfd64,835
Jkelly,834
RHaworth,814
Mike Rosoft,808
(aeropagitica),800
Pgk,790
Nv8200pa,758
Theda,750
Xaosflux,728
Syrthiss,691
Marudubshinki,653
Enochlau,650
Francs2000,629
Mdd4696,624
PFHLai,617
Stifle,606
Harro5,591
Pepsidrinka,582
Royboycrashfan,571
Circeus,554
Kilo-Lima,538
Jni,537
Cohesion,536
ESkog,525
DragonflySixtyseven,524
Antandrus,498
SouthernNights,493
SCEhardt,493
CanadianCaesar,483
Jeffrey O. Gustafson,478
Pagrashtak,469
JDoorjam,463
RobertG,458
Geogre,457
Sango123,449
GTBacchus,421
Fang Aili,400
Cyde,400
RexNL,394
Jimfbleak,392
Laurascudder,389
Lightdarkness,386
PS2pcGAMER,386
Doc glasgow,384
Pathoschild,383
Ruud Koot,381
Fred J,375
Joyous!,370
Heah,365
Fish and karate,351
Bradeos Graphon,350
49TL,348
TigerShark,346
Chairboy,345
Shell Kinney,332
Flcelloguy,328
Prodego,328
TexasAndroid,324
Tregoweth,318
Mackensen,314
Rune.welsh,313
UkPaolo,308
Mark83,293
Samuel Blanning,289
Elf-friend,280
Malo,275
Ed g2s,273
HappyCamper,273
Turnstep,273
Essjay,269
Jayjg,268
Nlu,265
Friday,264
Pschemp,264
Splash,263
Deb,261
Admrboltz,260
Zzyzx11,258
Nightstallion,253
Cactus.man,253
Chick Bowen,250
InShaneee,244
Ricky81682,240
CesarB,240
Katefan0,237
Tizio,236
Sjakkalle,230
Zoe,230
Kusma,228
Musical Linguist,227
Hesperian,227
Obli,226
Guanaco,223
SlimVirgin,223
Dominic,206
Deckiller,202
Titoxd,202
Mysekurity,201
MarkGallagher,200
JzG,198
BorgHunter,198
Flowerparty,197
FreplySpang,192
No Guru,192
DJ Clayworth,190
Allen3,183
Brookie,182
Stan Shebs,182
Wiki alf,180
GraemeL,175
Kingboyk,173
Anonymous editor,173
Raul654,172
CambridgeBayWeather,170
MarkSweep,169
Dbenbenn,168
Dustimagic,167
Vsmith,161
Aaron Schulz,161
One,158
Durin,155
Andrew Gray,155
Thryduulf,151
MONGO,150
Dsmdgold,145
Jdforrester,144
Woohookitty,141
Altenmann,140
Alkivar,140
Adashiel,139
NSLE,139
Evilphoenix,138
Bogdangiusca,138
Tom harrison,136
Peruvianllama,135
Eugene van der Pijll,131
Infrogmation,131
Makemi,130
Capitalistroadster,127
Ragib,126
Canderson7,123
Bearcat,123
Peter,119
Jossi,118
Polarscribe,115
FayssalF,114
Quarl,112
BrokenSegue,109
Kelly Martin,108
Geni,107
BorgQueen,106
Bunchofgrapes,105
WikiLeon,100
Vanished user 5zariu3jisj0j4irj,97
UtherSRG,97
Zanimum,97
Will Beback,96
JoanneB,96
The Epopt,96
Jpgordon,92
Deltabeignet,91
Mahanga,89
Gamaliel,89
Thorpe,87
Shii,86
Alex Bakharev,85
Retired username,84
Yamla,84
TheParanoidOne,83
Encephalon,83
Commander Keane,82
Ahoerstemeier,81
Malcolm Farmer,81
William M. Connolley,81
The wub,79
Kyorosuke,78
Alhutch,75
Sasquatch,74
Zscout370,73
Karada,72
Shanes,71
Wikibofh,69
JoJan,68
Adam Bishop,68
JIP,67
Tom,67
Mel Etitis,66
Johnleemk,66
Luigi30,65
Kbh3rd,65
Jinian,65
Alai,64
Lectonar,63
PDH,62
Spangineer,62
Brendanconway,61
Oleg Alexandrov,61
Aaron Brenneman,60
Geschichte,59
Gurubrahma,58
Ilmari Karonen,58
Darwinek,57
Tony Sidaway,57
Jaxl,56
Fys,56
Postdlf,55
Gadfium,55
The Anome,55
Vary,54
Banes,54
CJ,53
Mushroom,53
Bishonen,52
Matilda,51
Scm83x,50
TenOfAllTrades,49
Rogerd,48
Psy guy,47
Rmhermen,47
Leithp,47
Grm wnr,46
Tristessa de St Ange,46
Master Thief Garrett,46
Master Jay,46
Ezhiki,45
Sjorford,45
RasputinAXP,44
Pablo-flores,44
Karl Dickman,43
David Gerard,43
Andrevan,43
HereToHelp,43
Neutrality,42
Kirill Lokshin,42
Craigy144,42
CBDunkerson,42
Celestianpower,42
Thue,41
Reflex Reaction,41
KnowledgeOfSelf,40
Golbez,40
JeremyA,40
Linuxbeak,40
BD2412,39
Grutness,39
Grenavitar,39
Thunderbrand,38
Rich Farmbrough,38
Pcb21,37
Finlay McWalter,37
Henrygb,36
Jacoplane,36
MacGyverMagic,36
Justinc,36
Brian0918,35
RxS,35
Galwhaa,34
VampWillow,34
KillerChihuahua,33
Lord Voldemort,33
RoyBoy,33
ScottDavis,32
Moriori,32
Johntex,32
Howcheng,31
NoSeptember,30
Arwel Parry,30
Gator1,29
Moondyne,29
BaronLarf,29
Philwelch,28
Mindspillage,28
Jedi6,28
Trilobite,28
Angela,27
Sj,27
Tim!,27
Jtdirl,27
Sannse,26
Deathphoenix,26
Aude,26
RoySmith,25
Renamed user ixgysjijel,25
Rossami,25
Cnwb,25
Aecis,25
FrancisTyers,24
Lupo,24
La goutte de pluie,24
Mark,23
UninvitedCompany,23
Piotrus,23
Ian13,23
SoLando,23
Hiding,22
Nandesuka,22
Omegatron,21
JamesTeterenko,21
Stephen Bain,21
Amberrock,21
Jonathunder,21
KaisaL,21
Edward,20
Orioane,20
Gdr,20
Heron,19
El C,19
Gryffindor,19
Woggly,18
Davodd,18
Duncharris,18
Egil,18
Marianocecowski,18
Interiot,17
Bkonrad,17
Henry Flower,17
Rspeer,17
Rhobite,17
JeLuF,17
Idont Havaname,17
Talrias,17
Paul August,17
Journalist,17
ClockworkSoul,17
EurekaLott,17
Nichalp,16
Ryan Norton,16
Lethe,16
Knowledge Seeker,16
Arminius,16
Haukurth,16
DaGizza,16
Danny,16
Joe Beaudoin Jr.,15
BillyH,15
Theresa knott,15
Jerzy,15
Formeruser-82,15
Icairns,15
Matt Crypto,15
DavidWBrooks,14
OwenX,14
Shreshth91,14
Nunh-huh,14
Ral315,14
Kaisershatner,14
Ilyanep,13
MPF,13
Taxman,13
Joy,13
Rdsmith4,13
Longhair,13
Kwamikagami,13
Utcursch,13
Paul Benjamin Austin,13
Rje,13
Steinsky,13
Wayward,13
JCarriker,13
K1Bond007,12
Loren36,12
Rick Block,12
Bryan Derksen,12
Grue,12
Smith03,12
Eloquence,11
Rschen7754,11
Mindmatrix,11
Causa sui,11
Miborovsky,11
ChrisO~enwiki,11
Charles Matthews,11
Delirium,11
Jmabel,10
Earl Andrew,10
Dragons flight,10
Jiang,10
Dbachmann,10
Jfdwolff,10
Bjarki S,10
Khaosworks,9
Mav,9
Wwoods,9
Cedrus-Libani,9
Dpbsmith,9
Fastfission,9
John K,9
Derek Ross,9
Beland,9
Improv,9
Owen,9
Lupin,9
Slambo,9
RetiredUser2,8
Dannyisme~enwiki,8
Amcaja,8
Sam Korn,8
Kaldari,8
Lexi Marie,8
Denelson83,8
Hadal,8
Docu,8
Phil Sandifer,8
Saltine,8
Ferkelparade,8
Pollinator,8
Bumm13,8
Michael Snow,8
Jdavidb,8
Jitse Niesen,8
Josiah Rowe,8
Rama,7
Mattflaschen,7
PinchasC,7
Chuq,7
DanielCD,7
SmthManly,7
Mairi,7
Ianblair23,7
David Levy,7
Evercat,7
Phil Boswell,6
DavidLevinson,6
A Man In Black,6
Stormie,6
Hyacinth,6
Fred Bauder,6
Hemanshu,6
Redux,6
Dijxtra,6
Ta bu shi da yu,6
Ronline,6
ProhibitOnions,6
SCZenz,6
Dale Arnett,6
Gtrmp,5
Madchester,5
Olivier,5
Chris 73,5
Perceval,5
FeloniousMonk,5
Cacycle,5
Sam,5
Brighterorange,5
Physchim62,5
Kaihsu,5
The Singing Badger,5
Nufy8,5
Pjacobi,5
Dysprosia,5
Davidcannon,5
Water Bottle,5
David Newton,5
Dante Alighieri,5
Brian Kendig,4
The Land,4
Morven,4
BradPatrick,4
Lacrimosus,4
Marine 69-71,4
Seabhcan,4
Duk,4
Mark Dingemanse,4
Topbanana,4
TUF-KAT,4
Cecropia,4
Trevor MacInnis,4
Mike Halterman,4
RedWolf,4
Bobet,4
Rd232,4
Ike9898,3
ABCD,3
KF,3
WhisperToMe,3
Roozbeh,3
Isomorphic,3
Montrealais,3
Kingturtle,3
Hermione1980,3
Garzo,3
Hashar,3
Cimon Avaro,3
The Tom,3
Warofdreams,3
Bhadani,3
Andrew Norman,3
Wile E. Heresiarch,3
Kzollman,3
23skidoo,3
Exploding Boy,3
Necrothesp,3
Michael Hardy,3
Jimbo Wales,3
G-Man,3
Urhixidur,3
Worldtraveller,3
Robert Merkel,3
Asbestos,3
Gyrofrog,3
Gentgeen,3
OldakQuill,3
Wikiacc,3
Moncrief,3
Nohat,3
Croat Canuck,3
Ran,3
Lowellian,3
Ihcoyc,2
Niteowlneils,2
Husnock,2
Arcadian,2
AllyUnion,2
Conti,2
Andrewa,2
Myleslong,2
Joke137,2
Scott Burley,2
Slrubenstein,2
Banno,2
Jwrosenzweig,2
AxelBoldt,2
Guettarda,2
Hamster Sandwich,2
Proteus,2
Dcoetzee,2
Fawcett5,2
Zocky,2
Kmccoy,2
TheoClarke,2
Cburnett,2
Redwolf24,2
Sundar,2
Furrykef,2
Magnus Manske,2
Grunt,2
Gabbe,2
EdwinHJ,1
Edcolins,1
GregAsche,1
Scimitar,1
Graft,1
Hoary,1
Texture,1
Bratsche,1
Cdc,1
Ground Zero,1
Premeditated Chaos,1
TShilo12,1
Nickshanks,1
Wesley,1
