User,Totals
ProcseeBot,34482
Fastily,9591
Athaenara,7003
Skier Dude,5754
Courcelles,5087
After Midnight,4396
Cydebot,3252
Explicit,3021
NawlinWiki,2919
Reaper Eternal,2122
RHaworth,1920
Gogo Dodo,1810
Calmer Waters,1498
DragonflySixtyseven,1462
Edgar181,1325
Magog the Ogre,1309
Peridon,1291
JohnCD,1267
Materialscientist,1187
Acroterion,1176
Jimfbleak,1175
Alexf,1047
Ronhjones,955
Jimp,898
Graham87,882
Kinu,863
Salvio giuliano,778
Tnxman307,771
Bongwarrior,736
Future Perfect at Sunrise,704
HJ Mitchell,624
Gfoley4,572
Panyd,561
Lectonar,530
Tassedethe,527
Favonian,514
DeltaQuad,477
Bsadowski1,460
JamesBWatson,453
MuZemike,452
Vejvančický,447
Graeme Bartlett,411
Joe Decker,397
Ron Ritzman,389
Plastikspork,389
Sphilbrick,387
Zscout370,373
SchuminWeb,340
C.Fred,340
HelloAnnyong,335
DGG,317
Satori Son,303
Rich Farmbrough,298
Orangemike,283
Cirt,275
Jac16888,274
Daniel Case,258
January,252
Causa sui,241
TParis,238
Nyttend,228
Anthony Appleyard,215
GTBacchus,214
Good Olfactory,210
Qwyrxian,205
Fox,203
Fluffernutter,203
JPG-GR,200
Timrollpickering,194
Black Kite,193
Hersfold,192
Atama,191
The Earwig,189
5 albert square,187
Malik Shabazz,185
Kwamikagami,178
Dabomb87,176
SpacemanSpiff,174
Ged UK,161
Beeblebrox,157
Elockid,155
Vegaswikian,155
Eagles247,154
Esanchez7587,151
Anachronist,148
Closedmouth,143
Drmies,138
Tyrol5,136
Moonriddengirl,136
Metropolitan90,135
Fuhghettaboutit,135
Calliopejen1,129
Versageek,126
DMacks,124
Discospinster,121
Malcolmxl5,120
Bearcat,119
Grutness,117
Arbitrarily0,116
Sandstein,111
Wizardman,111
Joy,109
Kww,105
Ironholds,103
MGA73,100
Ioeth,98
Fram,98
Spartaz,97
Chase me ladies- I&#039;m the Cavalry,96
Syrthiss,95
Xeno,95
Toddst1,94
Nancy,94
Gadfium,94
ErikHaugen,89
DoRD,87
LadyofShalott,86
Kuru,86
Barek,85
Doug Weller,82
Phantomsteve,81
Mentifisto,78
Anthony Bradbury,74
Ponyo,74
Theda,74
Floquenbeam,72
@pple,69
DangerousPanda,68
DYKUpdateBot,65
JHunterJ,65
R&#039;n&#039;B,65
Ohnoitsjamie,63
Wifione,62
RL0919,62
Drilnoth,61
Mike Rosoft,61
Ruslik0,60
J Greb,60
Prolog,60
OlEnglish,60
Lifebaka,59
JoJan,58
Parsecboy,58
Amalthea,57
Djsasso,57
Rettetast,57
Mojo Hand,56
Mkativerata,56
Feezo,55
The Anome,54
Sasquatch,53
Postdlf,53
EyeSerene,53
