User,Totals
ProcseeBot,11580
TLSuda,5395
RHaworth,5008
Cydebot,2424
Ronhjones,2385
Sphilbrick,1733
NawlinWiki,1608
Mike V,1564
Gogo Dodo,1447
Bbb23,1218
Materialscientist,1129
Malik Shabazz,1129
Od Mishehu,1060
AnomieBOT III,992
Joe Decker,949
Acroterion,867
Magog the Ogre,855
Xezbeth,758
Plastikspork,730
Peridon,721
JamesBWatson,705
Jni,687
JohnCD,682
MER-C,669
Good Olfactory,650
FreeRangeFrog,647
Smalljim,638
Diannaa,632
DragonflySixtyseven,626
Jimfbleak,582
Edgar181,521
Alexf,514
SuperMarioMan,501
Mikaey,475
Callanecc,467
MusikAnimal,457
Deb,435
Kelapstick,429
Daniel Case,421
Anthony Appleyard,399
Ponyo,381
Discospinster,374
Xoloz,372
GB fan,371
Favonian,365
Anthony Bradbury,362
Nthep,361
Randykitty,357
Shirt58,350
Xaosflux,342
DoRD,330
Peripitus,319
BDD,304
ReaderofthePack,298
Excirial,274
Rschen7754,270
Future Perfect at Sunrise,270
Deor,260
Graeme Bartlett,244
Yunshui,244
Bongwarrior,225
Fram,208
Gilliam,203
WilyD,200
Jenks24,195
Tassedethe,190
C.Fred,189
Voice of Clam,186
King of Hearts,182
GiantSnowman,174
Drmies,166
Nyttend,162
Ymblanter,158
DGG,156
Black Kite,147
Mike Rosoft,146
Lord Roem,142
Jac16888,137
Crisco 1492,134
R&#039;n&#039;B,134
Sherool,131
DeltaQuad,130
Doug Weller,127
Anachronist,126
Miniapolis,126
Fayenatic london,120
Dennis Brown,120
Malcolmxl5,115
Graham87,113
Ricky81682,113
Vejvančický,109
Orangemike,107
Mitchazenia,104
Salvio giuliano,104
Seraphimblade,103
Anne Delong,103
Acalamari,102
Vsmith,100
Bearian,99
Ged UK,95
NativeForeigner,92
Mojo Hand,83
DangerousPanda,81
Bearcat,81
DMacks,80
De728631,79
Number 57,72
Mattythewhite,70
Salvidrim!,68
Jesse Viviano,68
Blurpeace,67
Bagumba,67
Sjb72,66
The Bushranger,66
SpacemanSpiff,65
HighInBC,65
Bgwhite,65
Slakr,64
Go Phightins!,64
PhilKnight,63
Gadfium,61
Kusma,61
Mr. Stradivarius,60
Dreadstar,60
Spinningspark,60
Huon,59
Writ Keeper,58
Moonriddengirl,58
EdJohnston,58
Bishonen,58
Magioladitis,57
Y,56
Hut 8.5,56
Alison,56
Andrwsc,54
Atama,54
Wizardman,53
Tyrol5,53
Coffee,51
Spartaz,51
Bencherlite,51
CambridgeBayWeather,50
Valfontis,48
5 albert square,48
Spencer,47
Bilby,46
Kww,46
Paul Erik,46
JHunterJ,45
Ixfd64,45
Kinu,44
Jpgordon,43
Fluffernutter,42
Scott,41
Postdlf,41
Scottywong,40
Athaenara,40
BD2412,39
Nick,39
Casliber,39
TFA Protector Bot,38
HJ Mitchell,38
28bytes,38
Connormah,37
J04n,37
RoySmith,37
Barek,36
SlimVirgin,36
Mlaffs,36
Metropolitan90,35
WOSlinker,34
Crazytales,34
Juliancolton,33
TParis,32
Kudpung,31
Redrose64,31
Bsadowski1,31
Anna Frodesiak,30
Filelakeshoe,30
Keegan,30
Protonk,29
Sandstein,27
Zero0000,26
Calliopejen1,25
Yngvadottir,24
Vegaswikian,24
Kuru,23
Tom harrison,23
The Anome,23
Ohnoitsjamie,23
IronGargoyle,23
Rkitko,22
Fuhghettaboutit,22
Joy,22
Floquenbeam,22
David Eppstein,22
Smartse,21
Kevin Gorman,21
LFaraone,21
Mackensen,21
DrKay,21
Davewild,20
Lankiveil,20
Nabla,20
Rmhermen,19
ThaddeusB,19
Legoktm,19
Zzyzx11,18
Bkonrad,17
Arthur Rubin,17
Hyacinth,17
CT Cooper,16
Just Chilling,16
Timrollpickering,16
MilborneOne,16
BrownHairedGirl,15
Cuchullain,15
Sergecross73,15
Masem,15
Risker,14
Razr Nation,14
Ekabhishek,14
John,14
Mkdw,14
GorillaWarfare,14
CactusWriter,13
DerHexer,13
January,13
Snowolf,12
Nick-D,12
Wtmitchell,12
