User,Totals
ProcseeBot,8554
Athaenara,5669
RHaworth,2120
WOSlinker,1974
NawlinWiki,1866
Materialscientist,1779
Salvio giuliano,1764
MGA73,1670
Peridon,1526
Nyttend,1348
DragonflySixtyseven,1346
Gogo Dodo,1304
Orphaned image deletion bot,1297
Diannaa,1285
Courcelles,1256
Skier Dude,1254
MrKIA11,1249
Magog the Ogre,1150
Acroterion,1111
Edgar181,1096
SchuminWeb,1051
Alexf,998
Calmer Waters,936
Cydebot,845
Joe Decker,841
Graeme Bartlett,821
MuZemike,820
Postdlf,760
After Midnight,745
JohnCD,717
Future Perfect at Sunrise,580
HJ Mitchell,544
Favonian,538
Gfoley4,526
C.Fred,500
Closedmouth,478
Tnxman307,472
Tassedethe,464
Anthony Appleyard,462
Bsadowski1,458
Plastikspork,458
JamesBWatson,454
Feezo,445
HelloAnnyong,399
Ron Ritzman,399
Mike Rosoft,392
Lectonar,373
Versageek,372
Rossami,369
Syrthiss,367
Zzuuzz,347
PMDrive1061,344
Wizardman,338
Dabomb87,331
Kinu,327
Ronhjones,319
Orangemike,313
Kudpung,305
Bongwarrior,301
Fetchcomms,298
AlexandrDmitri,293
Boing! said Zebedee,286
Kuru,278
Anthony Bradbury,270
J Greb,267
Moonriddengirl,266
RL0919,253
Jac16888,251
Ponyo,245
Zzyzx11,240
Elockid,239
CactusWriter,235
Sandstein,223
Beeblebrox,221
Jujutacular,219
Bearcat,213
Thehelpfulone,209
Grutness,209
VernoWhitney,207
Tide rolls,206
Melesse,205
Peripitus,197
Graham87,190
GorillaWarfare,186
Kww,182
Amalthea,182
Jimfbleak,176
Stephen,172
5 albert square,172
Deb,170
Kusma,169
TexasAndroid,166
Fuhghettaboutit,160
Quarl,159
Daniel Case,157
UtherSRG,156
AnemoneProjectors,154
ErikHaugen,151
LessHeard vanU,149
Smalljim,146
Metropolitan90,146
Hut 8.5,144
Phantomsteve,141
FisherQueen,141
Wknight94,138
Angusmclellan,137
Ceranthor,134
DGG,132
SarekOfVulcan,132
Slakr,131
Black Falcon,126
Airplaneman,125
Bald Zebra,120
Satori Son,117
Philippe,116
Rlendog,114
Discospinster,112
Marasmusine,112
Vegaswikian,111
JaGa,111
Alison,108
Timotheus Canens,108
R&#039;n&#039;B,105
Fæ,104
Icairns,104
Mailer diablo,103
Wifione,103
OlEnglish,102
Fram,101
NuclearWarfare,100
Jclemens,100
Voice of Clam,100
Mojo Hand,99
Timrollpickering,98
Scientizzle,96
Malik Shabazz,94
DYKUpdateBot,94
Lear&#039;s Fool,94
Ged UK,94
Filelakeshoe,92
Ohnoitsjamie,91
JoJan,91
Tikiwont,91
Lifebaka,90
Excirial,89
King of Hearts,86
BigDom,85
Gadfium,84
Acdixon,83
Anachronist,78
VegaDark,77
Firsfron,76
Eagles247,75
J04n,73
Ruslik0,69
Good Olfactory,68
2over0,68
Infrogmation,65
Toddst1,64
Floquenbeam,63
Atama,62
Dreadstar,61
Mifter,61
Bencherlite,60
Doug Weller,59
John Vandenberg,59
Dank,59
Prodego,58
Paul Erik,58
Jpgordon,58
Calliopejen1,57
Magioladitis,57
Brookie,56
Kwamikagami,56
Soap,55
Od Mishehu,54
Acalamari,54
Fox,52
Melchoir,52
Fences and windows,52
Allen3,52
Killiondude,51
Nlu,51
DMacks,50
Vejvančický,50
Ultraexactzz,48
Prolog,48
Dcoetzee,48
David Eppstein,47
JHunterJ,46
Nev1,46
BD2412,46
Ben MacDui,44
Fang Aili,44
JeremyA,44
SpacemanSpiff,43
Ironholds,43
Feydey,43
Beetstra,42
The Anome,42
ErrantX,41
CIreland,41
Kingpin13,39
JIP,38
Canterbury Tail,38
Jayjg,38
Fred Bauder,37
John,37
Jafeluv,37
EdJohnston,36
Bob the Wikipedian,36
Nihonjoe,35
Martijn Hoekstra,35
CT Cooper,35
Connormah,35
Jayron32,35
Vianello,34
Nehrams2020,34
Mufka,34
7SeriesBOT,34
Night Gyr,34
Vsmith,33
Tedder,32
Dominic,31
Woody,31
Thatcher,30
Orlady,30
Stifle,30
Stwalkerster,29
Thryduulf,29
Neutrality,29
Ckatz,29
JzG,28
RegentsPark,28
Yet Another Redirect Cleanup Bot,28
Selket,28
Mysid,27
Mjroots,27
EncMstr,27
Rami R,27
Anetode,26
Geni,26
Mike Selinker,26
Nancy,26
Carioca,26
Leyo,26
Keegan,25
Risker,23
Nick-D,23
Esanchez7587,23
AlexiusHoratius,22
KFP,21
B,21
Hu12,21
Daniel,21
CambridgeBayWeather,20
DoRD,20
Mentifisto,19
Barek,19
Will Beback,19
Eustress,19
Zscout370,19
David Levy,19
Arsenikk,18
Hyacinth,18
WJBscribe,18
MBisanz,17
Coffee,17
SlimVirgin,17
Shirik,17
PeterSymonds,16
Jdforrester,15
Spinningspark,15
WereSpielChequers,15
Efe,15
Andrewa,15
Rd232,14
JPG-GR,14
Iridescent,14
Mandsford,14
AGK,14
Parsecboy,14
Bkell,14
Amire80,14
Juliancolton,13
Nihiltres,13
Keith D,13
Neelix,13
Gimmetrow,13
Rich Farmbrough,13
Sjakkalle,13
Luk,13
Wtmitchell,12
Spencer,12
Dravecky,12
Pedro,12
Ruhrfisch,12
Lankiveil,12
Philosopher,12
Andrew Gray,12
Fainites,12
Nikkimaria,12
MIDI,12
JLaTondre,11
