User,Totals
Luk,23464
ProcseeBot,13303
Calmer Waters,7540
Melesse,6736
NawlinWiki,5992
Nyttend,3324
JohnCD,2937
Edgar181,2846
PMDrive1061,2485
Cirt,2392
Materialscientist,2166
7SeriesBOT,2152
EyeEightDestroyerBot,2149
Acroterion,2002
Graham87,1970
Athaenara,1773
Gogo Dodo,1610
Closedmouth,1511
PhilKnight,1508
Cydebot,1471
DangerousPanda,1358
Jac16888,1131
DragonflySixtyseven,1069
Accounting4Taste,1035
J.delanoy,1011
Graeme Bartlett,997
Explicit,982
JamieS93,922
Timotheus Canens,904
MuZemike,893
Tnxman307,785
Od Mishehu,783
Anthony Appleyard,739
Nihonjoe,698
NuclearWarfare,658
Plastikspork,654
PeterSymonds,652
Jclemens,630
Yet Another Redirect Cleanup Bot,599
Moonriddengirl,594
Nakon,577
Dlohcierekim,577
Malik Shabazz,575
SpacemanSpiff,566
Phantomsteve,551
Cobaltbluetony,526
Mikaey,519
Xeno,501
Orphaned image deletion bot,497
Atama,494
Beeblebrox,472
Bongwarrior,469
Lectonar,465
Alexf,454
WereSpielChequers,444
RL0919,438
Amorymeltzer,423
JoJan,417
J Greb,414
Orangemike,405
DGG,399
Rje,397
The Wordsmith,388
Ronhjones,368
C.Fred,362
Fastily,357
Wknight94,354
Toddst1,351
BrownHairedGirl,347
Rodhullandemu,329
IronGargoyle,327
Tassedethe,320
Scientizzle,304
Dank,294
AA,293
CambridgeBayWeather,276
Ged UK,274
Slakr,271
Jpgordon,271
Angusmclellan,271
Tikiwont,265
Kingpin13,262
Zzuuzz,261
Jayjg,259
Flyguy649,256
R&#039;n&#039;B,252
Syrthiss,252
Jimfbleak,250
Orderinchaos,248
JForget,248
AlexiusHoratius,244
Nancy,242
MIDI,232
Floquenbeam,215
Gadfium,211
Nehrams2020,211
JIP,211
MrKIA11,207
Alison,205
CactusWriter,204
Jafeluv,200
Willking1979,198
HangingCurve,198
After Midnight,196
Feydey,194
Caknuck,191
DMacks,189
Vegaswikian,188
Daniel Case,187
Juliancolton,183
Rlandmann,181
Mazca,177
Calliopejen1,172
Future Perfect at Sunrise,171
Stifle,171
Kuru,170
Black Kite,170
SatyrTN,169
Fuhghettaboutit,167
Saltine,163
DJ Clayworth,163
Hersfold,161
Kralizec!,159
OverlordQ,155
Good Olfactory,155
Vianello,154
Olaf Davis,149
Ucucha,146
Toon05,143
TheDJ,142
Paul Erik,140
YellowMonkey,135
FisherQueen,135
Redvers,134
Mojo Hand,133
Arbitrarily0,131
Taelus,130
Gimmetrow,130
Mufka,128
Wizardman,128
Frank,125
DoRD,122
Mike Cline,121
AnemoneProjectors,121
Decltype,120
RHaworth,119
Canterbury Tail,118
NJA,118
Tedder,117
The Anome,116
2over0,114
Coffee,114
DESiegel,111
CIreland,110
Peripitus,108
Jéské Couriano,108
Maxim,105
Infrogmation,102
Icairns,102
Theda,98
Prodego,98
Luna Santin,97
Kateshortforbob,96
EdJohnston,94
LessHeard vanU,93
SGGH,93
Nihiltres,91
Rd232,91
Magioladitis,89
Orphaned talkpage deletion bot,88
MLauba,88
Prolog,88
Tiptoety,87
DarkFalls,87
Enigmaman,86
Amire80,85
Shell Kinney,85
Fabrictramp,85
DYKUpdateBot,85
Altenmann,85
Chase me ladies- I&#039;m the Cavalry,84
BD2412,84
Scott MacDonald,83
UninvitedCompany,82
Ohnoitsjamie,81
Tone,81
Doug Weller,80
JzG,80
Fram,79
SlimVirgin,79
SchuminWeb,78
Starblind,77
Sandstein,77
Vsmith,75
Pascal.Tesson,75
Rjanag,75
JodyB,75
Amalthea,74
SarekOfVulcan,73
Ezhiki,73
X!,73
Eluchil404,72
Ioeth,72
Kafziel,71
Kevin,71
Ale jrb,70
WilyD,67
Nick-D,64
Avraham,64
Zscout370,64
Tanthalas39,63
Ultraexactzz,63
ESkog,62
CT Cooper,62
Rschen7754,62
Bearian,61
Ganeshk,61
Ryan Postlethwaite,60
Beetstra,60
Metropolitan90,60
Lankiveil,60
MSGJ,58
Sherool,58
Chamal N,57
LadyofShalott,57
Keegan,57
Killiondude,57
John,56
Discospinster,56
EyeSerene,55
Georgewilliamherbert,54
JPG-GR,53
Satori Son,52
The Earwig,52
JHunterJ,52
Bibliomaniac15,51
GlassCobra,51
Christopher Parham,51
DrKay,49
Academic Challenger,49
SoWhy,48
Antandrus,48
Utcursch,48
Mentifisto,46
Abecedare,45
Cenarium,45
Tonywalton,45
ChrisTheDude,45
J Milburn,44
Carioca,44
Someguy1221,44
Sabine&#039;s Sunbird,43
Ruslik0,43
Valley2city,43
Bearcat,43
Ckatz,43
Kurt Shaped Box,43
Waggers,43
Rlevse,42
MBisanz,42
Acalamari,40
East718,40
Sarah,40
Sjb72,39
Risker,39
Sasquatch,38
Xymmax,36
Fox,36
Keith D,35
Adambro,35
Rettetast,35
Happy-melon,35
Hyacinth,34
OlEnglish,34
RegentsPark,34
Philippe,34
Dravecky,34
PFHLai,33
Ian13,33
Chaser,33
Gwen Gale,33
Stemonitis,32
Michael Greiner,32
Bencherlite,31
David Eppstein,31
Oxymoron83,31
Pax:Vobiscum,31
Black Falcon,31
AniMate,31
Thryduulf,31
Mike Rosoft,30
Tom harrison,30
MBK004,30
Bkell,29
Neutrality,29
Postdlf,29
Leonard^Bloom,29
MastCell,29
Shubinator,29
Dominic,28
Lar,28
Esanchez7587,27
Bigtimepeace,27
King of Hearts,27
Edison,27
Pats1,27
Jinian,27
Gadget850,27
Sjakkalle,26
Fences and windows,26
Pedro,26
Causa sui,26
Mjroots,25
Ericorbit,24
WhisperToMe,24
Jauerback,24
