User,Totals
JoshuaZ,52
Femto,52
Yomangani,51
Yannismarou,51
Yanksox,50
Jossi,50
SouthernNights,49
Runcorn,49
Rich Farmbrough,49
IanManka,48
Zanimum,48
Fred J,48
Bogdangiusca,47
Will Beback,46
Rama&#039;s Arrow,46
Ruud Koot,46
Donald Albury,46
Nick,46
Titoxd,44
Icairns,44
Kirill Lokshin,43
One,43
Fred Bauder,43
BradBeattie,43
Syrthiss,43
23skidoo,43
Ral315,42
Meelar,41
Piotrus,41
Bhadani,41
Loren36,41
Trevor MacInnis,40
Rockpocket,40
Rossami,39
Daniel Olsen,39
Dcoetzee,38
Kinu,38
Necrothesp,38
Carnildo,37
A Man In Black,37
Arthur Rubin,37
Youngamerican,37
Uncle G,36
Aldux,35
Cleared as filed,35
Canderson7,35
Hoary,35
Bishonen,34
Madchester,34
Vary,34
Deathphoenix,34
Circeus,34
StuffOfInterest,34
Gaillimh,33
Ragib,33
Johan Elisson,33
Flcelloguy,33
J Di,33
Cimon Avaro,32
Arwel Parry,32
Dbachmann,31
Winhunter,31
Nightstallion,31
Deckiller,30
Rogerd,29
Master Thief Garrett,28
Andrew Gray,28
Hiding,28
Jiang,27
PBS,27
Sean Whitton,26
Canterbury Tail,26
Lightdarkness,26
Andrwsc,26
Deltabeignet,26
Pollinator,25
TKD,25
Lar,25
Nilfanion,25
Kjkolb,25
Matilda,24
Taxman,24
Tizio,23
Rje,23
Crazycomputers,23
Mattflaschen,23
Grenavitar,23
Verrai,23
Jacoplane,23
Rmhermen,23
JPD,23
Interiot,22
NCurse,22
Daveydweeb,22
Warofdreams,22
Leithp,22
Eloquence,22
RxS,21
RetiredUser2,21
AnonEMouse,21
The Land,21
Ezhiki,21
Mushroom,21
Michael Snow,20
RoySmith,19
ESkog,19
Jusjih,19
Jerzy,19
Bookofjude,19
Stifle,19
Mark,19
Timwi,19
Polarscribe,19
Pharos,18
Matt Crypto,18
Jmabel,18
Nichalp,18
TenOfAllTrades,18
Thunderboltz,17
Cburnett,17
Rick Block,17
Davidcannon,17
Lexicon,17
BD2412,17
BrownHairedGirl,16
Starblind,16
Crum375,16
ScottDavis,16
Ta bu shi da yu,16
MCB,16
Wile E. Heresiarch,16
Renesis,15
Johntex,15
Slambo,15
CJCurrie,15
KF,15
Tim!,15
Sasquatch,15
Buchanan-Hermit,15
Raven4x4x,14
UberScienceNerd,14
Kcordina,14
JesseW,14
Cyrius,14
David Gerard,14
Morven,14
WAvegetarian,14
Pablo-flores,13
Peter,13
Shell Kinney,13
Asterion,13
Metamagician3000,13
KnowledgeOfSelf,13
Nunh-huh,13
Adam Bishop,13
Causa sui,12
Ancheta Wis,12
Kyorosuke,12
Tangotango,12
R. fiend,12
Mindmatrix,12
Staxringold,11
Brian0918,11
SCZenz,11
Ilmari Karonen,11
Rschen7754,11
Maury Markowitz,11
Ground Zero,11
ZimZalaBim,11
Nufy8,11
Shii,11
Redux,11
Phil Boswell,11
Scm83x,10
Lacrimosus,10
Rhobite,10
Goldom,10
Ezeu,10
Ricky81682,10
Ixfd64,10
Humus sapiens,10
EWS23,10
Andrew Levine,10
Whouk,9
Dragons flight,9
PS2pcGAMER,9
Arcadian,9
OwenX,9
Mike 7,9
COGDEN,9
Perceval,9
Stan Shebs,8
Marianocecowski,8
Ganeshk,8
Keenan Pepper,8
Electionworld,8
Jc37,8
Karada,8
Kaihsu,8
RoyBoy,8
Stormie,8
Canadian-Bacon,8
BigHaz,8
Amalas,8
FloNight,8
Xoloz,8
AlistairMcMillan,8
Master Jay,7
Durova,7
Mdd4696,7
Proteus,7
Sam,7
Conti,7
Lupin,7
Marine 69-71,7
49TL,7
Brion VIBBER,7
Egil,7
Jimbo Wales,7
AndyZ,7
Brighterorange,7
Journalist,7
Brockert,7
Night Gyr,7
TheProject,7
Eugene van der Pijll,7
Wwoods,6
G-Man,6
Savidan,6
FT2,6
Olessi,6
Zocky,6
Lowellian,6
Chuq,6
SimonP,6
Guettarda,6
Charles Matthews,6
GeeJo,6
MisfitToys,5
Haukurth,5
RJFJR,5
Nohat,5
PinchasC,5
Earl Andrew,5
ProhibitOnions,5
Pengo,5
Merovingian,5
Bumm13,5
Paul August,5
Secretlondon,5
Richardcavell,5
Rdsmith4,5
Danny,5
Gentgeen,5
Mindspillage,5
Physchim62,5
Bryan Derksen,5
Phil Sandifer,4
Owen,4
Philwelch,4
Smith03,4
David.Monniaux,4
Cacycle,4
Derek Ross,4
John K,4
Jfdwolff,4
CSTAR,4
Marskell,4
EdwinHJ,4
Xezbeth,4
Thue,4
Paul A,4
Furrykef,4
Angela,4
SoLando,4
Denelson83,4
Adambiswanger1,4
Mark Dingemanse,4
Davidruben,4
Saravask,4
TomTheHand,4
Craigy144,4
Omegatron,4
Violetriga,4
Christopher Sundita,4
Borisblue,4
JWSchmidt,3
Jitse Niesen,3
HorsePunchKid,3
Cuchullain,3
Myleslong,3
Capitalistroadster,3
Edcolins,3
Gryffindor,3
Edward,3
Wikibofh,3
Michael Hardy,3
The Epopt,3
Extreme Unction,3
Kaldari,3
Jni,3
Nandesuka,3
Olivier,3
Who,3
Silence,3
Morwen,3
Gtrmp,3
Mark83,3
Ran,3
FeloniousMonk,3
RedWolf,3
Obli,3
Croat Canuck,3
Moncrief,3
Amcaja,3
Woggly,3
Gyrofrog,3
Jonathunder,3
Edward Z. Yang,2
HappyCamper,2
Mav,2
Spangineer,2
SmthManly,2
Orioane,2
Lucky 6.9,2
Oberiko,2
ClockworkSoul,2
Mr. Lefty,2
Grendelkhan,2
Slrubenstein,2
Grue,2
Andrevan,2
Dsmdgold,2
Duk,2
BradPatrick,2
DropDeadGorgias,2
Geniac,2
Jredmond,2
Smurrayinchester,2
HereToHelp,2
Kzollman,2
Rama,2
Where,2
Brian Kendig,2
Thorpe,2
Fawcett5,2
Poor Yorick,2
Ihcoyc,2
Mike Halterman,2
David Newton,2
Fropuff,2
Siroxo,2
Sesel,2
Modemac,2
Banno,1
UninvitedCompany,1
Galwhaa,1
Adashiel,1
Bratsche,1
Alteripse,1
Sn0wflake,1
Arvindn,1
Dysprosia,1
The Tom,1
Refdoc,1
Joe Beaudoin Jr.,1
Martinp23,1
Patrick,1
Sam Vimes,1
Mo0,1
Llywrch,1
Zippy,1
Robert Merkel,1
Joshbuddy,1
Rspeer,1
Beland,1
Gurubrahma,1
K1Bond007,1
Vanished user 19794758563875,1
Chmod007,1
Ianblair23,1
Christopher Mahan,1
Wikiacc,1
Urhixidur,1
Samir,1
TShilo12,1
Johnleemk,1
Johann Wolfgang,1
Jinian,1
Dale Arnett,1
RexNL,1
AxelBoldt,1
LordAmeth,1
OldakQuill,1
CatherineMunro,1
Scimitar,1
Karl Dickman,1
Fastfission,1
Stevenj,1
Dino,1
Dpbsmith,1
Lexi Marie,1
Triddle,1
LittleDan,1
Trödel,1
Briangotts,1
Laurascudder,1
Ausir,1
Ferkelparade,1
Flowerparty,1
TUF-KAT,1
Kmccoy,1
Kbh3rd,1
