User,Totals
ProcseeBot,8798
Courcelles,7479
Athaenara,6304
Thehelpfulone,4698
RHaworth,3056
Iridescent,2661
PMDrive1061,2092
Gogo Dodo,1707
Materialscientist,1694
Skier Dude,1636
Magog the Ogre,1434
Cirt,1411
Stwalkerster,1286
Edgar181,1228
Salvio giuliano,1157
Nyttend,1156
Melesse,1135
WOSlinker,1092
NawlinWiki,1053
Peridon,1015
DragonflySixtyseven,1001
Acroterion,928
After Midnight,895
Plastikspork,895
Alexf,866
JohnCD,835
Future Perfect at Sunrise,783
Orphaned image deletion bot,747
Just Chilling,731
Mike Rosoft,722
MuZemike,720
Tnxman307,712
Boing! said Zebedee,690
Peripitus,684
Favonian,669
Cydebot,637
JamesBWatson,601
Discospinster,592
Zzuuzz,569
Sphilbrick,521
Wizardman,515
Drilnoth,508
Dabomb87,484
Bongwarrior,482
Versageek,469
MrKIA11,468
Joe Decker,457
Tassedethe,456
Anthony Appleyard,437
Jimfbleak,427
Gfoley4,412
Elockid,410
Catfish Jim and the soapdish,407
HelloAnnyong,401
Bsadowski1,374
Calliopejen1,350
Ron Ritzman,290
Jac16888,287
DeltaQuad,281
TorNodeBot,274
Kinu,267
GorillaWarfare,265
Closedmouth,263
Diannaa,258
Bearcat,256
Lifebaka,254
C.Fred,254
Feezo,253
HJ Mitchell,246
Orangemike,239
Slakr,237
VernoWhitney,225
Daniel Case,225
Nancy,222
Vejvančický,219
UtherSRG,216
Ronhjones,216
Metropolitan90,205
ErikHaugen,203
Moonriddengirl,198
Esanchez7587,198
Fram,192
Smalljim,189
ErrantX,187
Spartaz,183
Od Mishehu,183
Ged UK,181
Prodego,179
King of Hearts,178
Anthony Bradbury,177
CactusWriter,174
Kuru,174
Atama,173
DGG,161
Tide rolls,159
Syrthiss,159
Graeme Bartlett,154
Graham87,154
Gadfium,150
AnemoneProjectors,141
Vegaswikian,136
Rich Farmbrough,136
Kusma,133
Filelakeshoe,132
Hadal,132
AzaToth,127
Beeblebrox,125
Malik Shabazz,124
Sandstein,124
Brookie,123
DoRD,123
Hut 8.5,123
SchuminWeb,121
Ponyo,121
Lear&#039;s Fool,120
Kwamikagami,119
OlEnglish,116
Scientizzle,112
Mufka,110
Lectonar,109
Phantomsteve,105
AlexandrDmitri,105
NuclearWarfare,104
5 albert square,101
FisherQueen,101
DYKUpdateBot,97
Exploding Boy,97
Fuhghettaboutit,97
J Greb,96
CambridgeBayWeather,93
Kudpung,93
Killiondude,92
AlexiusHoratius,92
Doug Weller,92
Moondyne,92
Resolute,91
Connormah,91
Anachronist,89
Kww,88
Icairns,88
Dank,87
Good Olfactory,87
Paul Erik,87
Postdlf,87
Fang Aili,87
Sadads,85
Shirik,84
The Anome,84
Timotheus Canens,83
JaGa,82
OwenX,81
Neutrality,80
Voice of Clam,78
Alison,78
JHunterJ,77
MGA73,75
Satori Son,75
Tikiwont,75
Philippe,74
Infrogmation,74
BD2412,72
TexasAndroid,72
Ironholds,71
Jafeluv,71
Mjroots,70
DMacks,68
Vsmith,67
JoJan,65
Ckatz,65
Excirial,64
Andrwsc,64
Woody,64
Ohnoitsjamie,63
Fred Bauder,59
Bob the Wikipedian,59
Fences and windows,58
Amalthea,58
Thryduulf,57
Rd232,55
Prolog,55
Black Falcon,54
Dreadstar,53
R&#039;n&#039;B,53
Wifione,52
Dravecky,51
FloNight,51
Timrollpickering,51
RL0919,51
Kingpin13,50
Jayjg,49
Acdixon,49
Beetstra,49
Fastily,48
VegaDark,48
MilborneOne,48
Soap,48
Cenarium,47
Martijn Hoekstra,47
Nick-D,45
Drmies,45
SarekOfVulcan,44
Eagles247,44
Ruslik0,44
Hersfold,43
Fox,43
LessHeard vanU,43
Feydey,42
EncMstr,42
Dcoetzee,42
Floquenbeam,42
AGK,42
Deb,42
John,42
J04n,42
Ben MacDui,42
MBisanz,41
2over0,41
Risker,41
Jpgordon,41
Dragons flight,40
Rlendog,40
EdJohnston,40
Fæ,40
SilkTork,39
Rami R,39
Nehrams2020,39
Edokter,39
Marasmusine,38
Tedder,38
FT2,38
ESkog,38
DangerousPanda,37
EurekaLott,37
Nev1,37
Barek,36
Keegan,35
Zscout370,34
MSGJ,34
Toddst1,34
Stemonitis,34
Magioladitis,34
Maxim,33
Scott MacDonald,32
Deryck Chan,32
Airplaneman,32
Firsfron,31
Luk,30
Wknight94,30
David Levy,29
Geni,29
Stephen,29
7SeriesBOT,28
Smartse,28
Jujutacular,28
Ezhiki,28
Rjanag,27
KillerChihuahua,27
Ultraexactzz,27
Spinningspark,27
Yet Another Redirect Cleanup Bot,27
John Vandenberg,26
JIP,26
DrKay,26
Steven Walling,26
Elen of the Roads,26
Saltine,26
Zzyzx11,26
J Milburn,26
SoWhy,25
Lankiveil,25
Brandon,22
LadyofShalott,22
SlimVirgin,22
Rklawton,22
Fetchcomms,22
Gamaliel,22
Maunus,22
Gyrofrog,21
Avraham,21
La goutte de pluie,21
Bencherlite,21
Blurpeace,20
Will Beback,20
Nihiltres,20
JLaTondre,20
MLauba,19
Nihonjoe,19
Michig,19
Mojo Hand,19
DDima,19
Coren,19
PeterSymonds,19
Xymmax,18
Ceranthor,18
The Earwig,18
CT Cooper,18
KFP,18
Theleftorium,18
AuburnPilot,18
Djsasso,18
Jayron32,18
Number 57,17
Mifter,17
Tone,17
7,17
Deskana,16
Rettetast,16
TheDJ,16
Deacon of Pndapetzim,16
Sjakkalle,15
Mentifisto,15
Hit bull- win steak,15
Georgewilliamherbert,15
ChrisTheDude,15
NativeForeigner,14
Leyo,14
Acalamari,14
Ruhrfisch,14
Rschen7754,14
JeremyA,14
Evilphoenix,14
Decltype,14
Doc James,14
Crazytales,13
Casliber,13
Arcadian,13
Valfontis,13
Hyacinth,13
Ucucha,13
Allen3,13
Neelix,12
Utcursch,12
BorgQueen,12
Jfdwolff,12
Mahagaja,12
Canterbury Tail,12
The Rambling Man,12
ProhibitOnions,11
Golbez,11
Geschichte,11
Orlady,11
JPG-GR,11
Dominic,11
Epbr123,11
BigDom,11
Angusmclellan,11
Killervogel5,11
Pedro,11
Woohookitty,11
Vianello,10
RxS,10
Y,10
Gadget850,10
Wtmitchell,10
Arthur Rubin,10
Euryalus,10
Andrevan,10
Jclemens,10
Ericorbit,10
Carabinieri,10
Carioca,9
Nightscream,9
Gilliam,9
G.A.S,9
Ragib,9
Grutness,9
Dweller,9
Keith D,9
Kateshortforbob,9
Seddon,9
Willking1979,9
Tawker,9
CIreland,8
TenOfAllTrades,8
David Fuchs,8
BOZ,8
Nikkimaria,8
Ihcoyc,8
Anonymous Dissident,8
MIDI,8
Jusjih,8
Bkell,8
Mike Selinker,8
Slp1,7
Fainites,7
Tony Fox,7
MastCell,7
Carlossuarez46,7
Protonk,7
Arsenikk,7
Journalist,7
Rifleman 82,7
Tabercil,7
Hu12,7
AmiDaniel,7
Horologium,7
Brianga,7
Warofdreams,7
Topbanana,6
Melchoir,6
Canley,6
RegentsPark,6
Melburnian,6
Nv8200pa,6
Night Gyr,6
Stifle,6
Wwoods,6
WereSpielChequers,6
Peter,6
Bearian,6
Gnangarra,6
JzG,6
Shanes,6
Mazca,6
Andrew Gray,6
Shubinator,6
Bkonrad,5
JesseW,5
Eluchil404,5
John Reaves,5
Kim Dent-Brown,5
Wwwwolf,5
Ruud Koot,5
Frank,5
Ragesoss,5
Edison,5
Runningonbrains,5
Zero0000,5
EVula,5
Canadian Paul,5
Marine 69-71,5
Philippe (WMF),5
Antandrus,5
Efe,5
Bald Zebra,4
Nikki311,4
SpacemanSpiff,4
Anetode,4
Wehwalt,4
Magister Mathematicae,4
Pschemp,4
Renata3,4
Juliancolton,4
TheCatalyst31,4
Michael Snow,4
Jarry1250,4
David Eppstein,4
Spellcast,4
Hurricanehink,4
Chick Bowen,4
Dbachmann,4
Graham Beards,4
Elonka,4
Heimstern,4
WGFinley,4
Consumed Crustacean,4
Jdforrester,4
S@bre,4
Olivier,4
MJCdetroit,3
Joy,3
Hannibal,3
The Tom,3
Sage Ross (WMF),3
Seraphimblade,3
Papa November,3
The Land,3
Carnildo,3
Gryffindor,3
Gatoclass,3
Andonic,3
PFHLai,3
Rmhermen,3
😂,3
Eustress,3
Waldir,3
Reedy,3
Al Ameer son,3
HereToHelp,3
Cuchullain,3
ListManBot,3
Donald Albury,3
Ale jrb,3
Pathoschild,3
Shell Kinney,3
Fran Rogers,3
Michael Hardy,3
CBM,3
Lowellian,3
Kirill Lokshin,3
Roger Davies,3
Newyorkbrad,3
CRGreathouse,3
Kingturtle,3
Orderinchaos,3
Royalbroil,3
Lenticel,2
The wub,2
Werdna,2
Ronnotel,2
Jimbo Wales,2
Denelson83,2
Tim!,2
It Is Me Here,2
TimVickers,2
Pharos,2
Daniel J. Leivick,2
The ed17,2
Andrewa,2
Thumperward,2
Khukri,2
Buckshot06,2
Hemlock Martinis,2
Kjkolb,2
Karada,2
Jalexander-WMF,2
Cbl62,2
Mike Cline,2
PresN,2
Ground Zero,2
Smashville,2
Finlay McWalter,2
B,2
Chamal N,2
Ezeu,2
Chris G,2
Spencer,2
Larryv,2
Harej,2
Shyamal,2
PBS,2
Jamesofur,2
Paul A,2
Slambo,2
RHM22,2
Trialsanderrors,2
ST47,2
Cyde,2
Orphaned talkpage deletion bot,2
Choess,2
Charles Matthews,2
Menchi,2
Cool Hand Luke,2
Mysid,2
Tariqabjotu,2
Wickethewok,2
Jonathunder,2
WhisperToMe,2
Billinghurst,2
Moriori,2
Kaldari,2
Necrothesp,2
Victuallers,2
PhilKnight,2
Sir Nicholas de Mimsy-Porpington,2
Mattinbgn,2
Justinc,1
Bahamut0013,1
Nandesuka,1
Danaman5,1
Kurt Shaped Box,1
Agathoclea,1
Raul654,1
Tinucherian,1
Peteforsyth,1
Gimmetrow,1
Camw,1
Philosopher,1
Edcolins,1
Adambro,1
Danger,1
DerHexer,1
Calmer Waters,1
Timwi,1
Cailil,1
PrimeHunter,1
Moni3,1
Conti,1
DavidWBrooks,1
IanManka,1
Sanchom,1
No Guru,1
Meelar,1
Mdennis (WMF),1
Rambo&#039;s Revenge,1
Mindmatrix,1
Guettarda,1
Khoikhoi,1
Bishonen,1
Kafziel,1
Huntster,1
Brion VIBBER,1
SirFozzie,1
Trödel,1
SGGH,1
Tiptoety,1
Aldux,1
TigerShark,1
Mike Peel,1
Ferkelparade,1
Kyle Barbour,1
Andrew c,1
Howcheng,1
Ioeth,1
GoldRingChip,1
Xaosflux,1
Ixfd64,1
Owen,1
Ahoerstemeier,1
Pakaran,1
ScottDavis,1
Admrboltz,1
Delirium,1
Pengo,1
Audacity,1
Shizhao,1
Franamax,1
Tristanb,1
EdwinHJ,1
Misza13,1
RockMFR,1
Valley2city,1
Rockpocket,1
CJCurrie,1
Parsecboy,1
Mr.Z-man,1
Akhilleus,1
Hesperian,1
Sesel,1
Ianblair23,1
Nightstallion,1
Qaz,1
Merope,1
Matanya,1
Master of Puppets,1
Darwinek,1
Dave souza,1
The Moose,1
Schneelocke,1
CBDunkerson,1
WJBscribe,1
