User,Totals
Quadell,28107
Misza13,13284
NawlinWiki,6635
After Midnight,5982
😂,3998
The wub,3958
ESkog,3763
Rettetast,3081
Can&#039;t sleep- clown will eat me,2715
Maxim,2593
ST47,2379
Mahagaja,2348
Singularity,2195
Kbdank71,2182
Shell Kinney,1775
Andrwsc,1726
RenamedUser jaskldjslak904,1713
Butseriouslyfolks,1704
CBM,1584
Nihiltres,1367
FisherQueen,1332
Utcursch,1320
Riana,1262
Ryulong,1212
Stephen,1193
Anthony Appleyard,1123
Wknight94,1123
Mattbr,1118
Garion96,1109
Jimfbleak,1077
Pascal.Tesson,1050
RHaworth,1033
TexasAndroid,1022
Kurykh,1015
Jni,1015
Sherool,1006
Philippe,981
Wafulz,942
Carlossuarez46,939
James086,910
DerHexer,909
Irishguy,882
Daniel Case,854
ElinorD,825
Mike Peel,812
PeaceNT,806
GDonato,785
Wizardman,782
Gogo Dodo,781
WJBscribe,779
Luna Santin,767
Acalamari,763
Edgar181,756
HighInBC,741
Anthony Bradbury,716
Anetode,699
Jmlk17,698
KrakatoaKatie,690
Bradeos Graphon,676
Howcheng,669
Luk,660
MECU,635
Kinu,612
Jeffrey O. Gustafson,605
Friday,581
SchuminWeb,556
Nv8200pa,535
Dina,520
C.Fred,500
Coredesat,479
Spartaz,478
AuburnPilot,465
JodyB,453
Picaroon,430
DragonflySixtyseven,420
B,408
Merope,406
J Milburn,404
Soumyasch,402
MichaelBillington,398
Chaser,385
Zscout370,381
Natalie Erin,377
Fuhghettaboutit,374
Xaosflux,368
Spike Wilbury,366
JLaTondre,357
Black Falcon,350
Scientizzle,341
Black Kite,336
The Rambling Man,334
Lectonar,334
Mojo Hand,333
Freakofnurture,332
Y,330
Seraphimblade,327
DGG,322
Xoloz,322
Anas Salloum,317
VirtualSteve,316
IronGargoyle,309
Zzuuzz,304
Xezbeth,302
CambridgeBayWeather,302
Woohookitty,302
Nick,300
Fang Aili,297
Wimt,292
Ugen64,290
Carioca,288
Mike Rosoft,283
Stemonitis,282
Ck lostsword,281
Retired username,278
Cohesion,276
MastCell,274
Isotope23,257
Tregoweth,253
(aeropagitica),250
Pseudo-Richard,247
Tom harrison,237
Ceyockey,235
Ricky81682,230
Khukri,229
Android79,227
Daniel,225
ProveIt,225
Karada,224
Yamla,224
OwenX,223
Phaedriel,222
Akradecki,221
Kuru,219
Mets501,215
DrKay,214
Theda,211
Leebo,211
Andrew c,208
Deskana,205
DESiegel,202
Antandrus,201
Conscious,200
Deb,195
Fran Rogers,191
Enochlau,190
Jesse Viviano,187
Fvasconcellos,184
SlimVirgin,180
Sandstein,178
Nishkid64,177
Gilliam,177
Saravask,176
Ryan Postlethwaite,174
Pschemp,174
David Gerard,171
Theresa knott,164
KFP,164
Animum,163
Malcolm,162
John Reaves,155
Mr.Z-man,149
Vegaswikian,148
RG2,146
Mailer diablo,145
Rlevse,144
David Eppstein,143
