User,Totals
Mushroom,4771
CLW,4086
Curps,3941
JesseW,2461
Nv8200pa,2329
Admrboltz,1840
Lucky 6.9,1800
Howcheng,1437
Enochlau,1437
Mailer diablo,1392
Shell Kinney,1180
Dbenbenn,1176
Magister Mathematicae,1152
RHaworth,1046
BorgQueen,961
Splash,948
Sherool,816
Kbdank71,745
R3m0t,737
Cleared as filed,735
Commander Keane,715
Hall Monitor,702
Zscout370,688
Ricky81682,653
PDH,641
Retired username,639
Freakofnurture,615
Jeffrey O. Gustafson,603
Quadell,596
Jimfbleak,580
La goutte de pluie,556
Longhair,554
Mo0,553
DragonflySixtyseven,552
Johnleemk,549
Mike Rosoft,536
Zoe,499
Jni,461
Geschichte,456
Shanel,453
Woohookitty,436
Sjakkalle,417
Mel Etitis,393
Stan Shebs,390
Pgk,376
Pathoschild,367
Academic Challenger,352
Anonymous editor,349
Cryptic,340
GraemeL,334
Francs2000,324
Harro5,321
Sceptre,320
Titoxd,299
Tony Sidaway,293
Syrthiss,293
Ixfd64,292
Antandrus,279
Adashiel,278
Thue,273
R. fiend,271
Wiki alf,265
OwenX,257
Doc glasgow,254
Brookie,249
Durin,249
Friday,246
The Epopt,245
Mindmatrix,245
SCEhardt,239
49TL,237
Interiot,227
Golbez,225
RexNL,223
Ryan Norton,223
JoanneB,222
MarkSweep,222
Deathphoenix,218
Katefan0,215
HappyCamper,206
Nightstallion,202
Geni,202
JzG,199
Gabbe,190
SouthernNights,188
Sango123,187
KnowledgeOfSelf,180
Alhutch,179
MarkGallagher,178
Shanes,176
CJ,175
Polarscribe,174
Pharos,169
Alkivar,169
Leithp,167
Tznkai,164
Wikiacc,163
Tom harrison,163
JoJan,162
Essjay,161
Zanimum,159
JIP,158
Fuzheado,156
Raul654,152
Kbh3rd,152
Galwhaa,147
Brian0918,146
Cnwb,143
Master Thief Garrett,141
Flcelloguy,139
Allen3,138
Pablo-flores,137
Darwinek,137
Neutrality,135
Aecis,134
Zzyzx11,134
Extreme Unction,133
Jaxl,132
Babajobu,128
Jtkiefer,126
BorgHunter,125
NSLE,123
Radiant!,121
Wayward,119
TheCoffee,119
Deb,118
EdwinHJ,118
BrokenSegue,114
Merovingian,113
Bishonen,110
Ral315,108
WGFinley,108
InShaneee,107
Aaron Schulz,107
DESiegel,105
Tregoweth,99
Dominic,98
Vsmith,98
Nlu,96
Rmhermen,96
Kirill Lokshin,93
MONGO,92
Bogdangiusca,91
Jossi,91
SlimVirgin,91
Thorpe,91
Fys,90
Marudubshinki,89
Bhadani,88
CambridgeBayWeather,87
Utcursch,86
Altenmann,85
Izehar,84
Philwelch,84
C12H22O11,84
Saltine,83
Jkelly,83
Luigi30,82
DJ Clayworth,80
Thunderbrand,80
Physchim62,79
23skidoo,79
Mahagaja,79
Grenavitar,78
Kyorosuke,78
Renamed user ixgysjijel,77
Conti,77
Madchester,76
TheParanoidOne,75
Android79,75
Bluemoose,75
Bradeos Graphon,74
Kelly Martin,74
Karmafist,74
OldakQuill,74
Cdc,73
Nickptar,73
Jtdirl,72
Lexi Marie,67
Deltabeignet,67
Ugen64,67
Will Beback,66
Evilphoenix,66
Ed g2s,66
CesarB,66
Rhobite,65
David Levy,64
Celestianpower,61
Brendanconway,61
JYolkowski,61
Wikibofh,60
Gamaliel,59
Carnildo,58
Jnothman,58
ABCD,58
Pamri,57
Grm wnr,56
Bunchofgrapes,54
Linuxbeak,53
Morwen,53
Sam Korn,53
Geogre,53
Jitse Niesen,53
RobertG,52
Phil Sandifer,52
GregAsche,52
FreplySpang,52
Formeruser-82,51
SmthManly,51
Musical Linguist,50
Slambo,50
Gurubrahma,49
Reflex Reaction,48
Adam Bishop,48
Vanished user 5zariu3jisj0j4irj,48
Chairboy,48
Uncle G,48
BD2412,47
Malo,47
RoyBoy,47
Postdlf,46
Shreshth91,46
Demi,46
Hiding,46
Sverdrup,46
RxS,45
Craigy144,44
Talrias,44
Infrogmation,43
EurekaLott,42
Ahoerstemeier,42
JeremyA,42
Jayjg,40
El C,40
Tim!,39
Nohat,39
Sasquatch,38
Egil,38
Matt Crypto,38
Cecropia,37
Scott Burley,37
K1Bond007,36
Knowledge Seeker,36
Alai,36
Garzo,36
Kingturtle,35
The Anome,35
Angela,35
Jiang,34
Mairi,34
Theresa knott,34
Karada,34
Carbonite,33
Grutness,33
Ezhiki,32
Yamla,32
Malcolm Farmer,32
Denni,32
Daniel Quinlan,31
Ilmari Karonen,31
Violetriga,31
Canderson7,31
One,31
FrancisTyers,30
Warofdreams,30
David Gerard,30
Duncharris,30
Docu,30
Bratsche,30
Jimbo Wales,30
Tom,29
Jinian,28
MacGyverMagic,28
Solipsist,27
Dragons flight,27
William M. Connolley,27
KF,27
Psy guy,27
KillerChihuahua,27
Johntex,27
Mindspillage,27
Mackensen,26
KaisaL,26
WikiLeon,26
Jpgordon,25
SCZenz,25
Bryan Derksen,25
Croat Canuck,24
RoySmith,24
Henry Flower,24
Idont Havaname,24
Sam,23
Pakaran,23
Bearcat,22
Gdr,22
Sannse,22
TUF-KAT,22
Perceval,22
David.Monniaux,22
The wub,22
DavidWBrooks,22
Shii,21
Danny,21
Charles Matthews,21
SoLando,21
Lupin,21
Henrygb,21
Ilyanep,21
Michael Snow,21
Haukurth,20
SimonP,20
Trevor MacInnis,20
Rogerd,20
Journalist,20
Denelson83,20
Rdsmith4,19
Mysekurity,19
Mark,19
Nine Tail Fox,19
Husnock,19
Kaldari,19
Finlay McWalter,18
Freestylefrappe,18
Rossami,18
Guettarda,18
Hesperian,18
RetiredUser2,18
Stephen Bain,18
FayssalF,18
UninvitedCompany,17
Jfdwolff,17
Ta bu shi da yu,17
Arwel Parry,17
Peruvianllama,17
Marine 69-71,17
NoSeptember,17
Fred Bauder,16
Taxman,16
Paul August,16
Dante Alighieri,16
Karl Dickman,16
Jerzy,16
Jonathunder,16
Icairns,15
Rick Block,15
Lupo,15
UtherSRG,14
Davidcannon,14
Joyous!,14
Starblind,14
Everyking,14
Inter,14
Omegatron,14
Gadfium,14
Improv,14
Nufy8,13
PinchasC,13
Marshman,13
Grue,13
Amcaja,13
Nunh-huh,13
WhisperToMe,12
Piotrus,12
Orioane,12
AllyUnion,12
Oleg Alexandrov,12
Goatasaur,12
Ianblair23,12
JWSchmidt,12
Owen,12
Evil Monkey,11
Khaosworks,11
Jacoplane,11
Mirv,11
Bjarki S,11
Kmccoy,11
Wilfried Derksen,11
Tristessa de St Ange,11
Secretlondon,11
CJCurrie,11
Mzajac,10
Cyrius,10
Fastfission,10
Brighterorange,10
Delirium,10
The Land,10
Ragib,10
AlistairMcMillan,10
Seabhcan,10
Marianocecowski,10
Xezbeth,10
Duk,9
Goodoldpolonius2,9
Ferkelparade,9
Dbachmann,9
Mike Halterman,9
Bkonrad,9
Kaihsu,9
Eugene van der Pijll,9
Wwoods,9
Sn0wflake,9
Rama,8
The Tom,8
Causa sui,8
TheoClarke,8
Siroxo,8
Elf,8
PedanticallySpeaking,8
TShilo12,8
Rschen7754,8
Sam Hocevar,8
ChrisO~enwiki,8
Loren36,8
Spangineer,8
Miborovsky,8
Cedrus-Libani,8
Morven,8
Moriori,7
Asbestos,7
Rd232,7
Ronline,7
TenOfAllTrades,7
Sebastiankessel,7
Rje,7
Moondyne,7
Joe Beaudoin Jr.,7
Davodd,7
Nickshanks,7
Gtrmp,7
GTBacchus,7
A Man In Black,6
Lowellian,6
Bumm13,6
LouI,6
Ground Zero,6
Fropuff,6
Pollinator,6
Lethe,6
Brion VIBBER,6
DanielCD,6
ScottDavis,6
Ssd,6
FeloniousMonk,6
Jredmond,6
Sesel,6
JamesTeterenko,6
Heron,5
Moncrief,5
PFHLai,5
Exploding Boy,5
Ike9898,5
Smith03,5
Nichalp,5
Chris 73,5
ClockworkSoul,5
Cacycle,5
Patrick,5
Hamster Sandwich,5
Stormie,5
The Singing Badger,4
Viajero,4
Andrew Gray,4
Ran,4
Necrothesp,4
Dysprosia,4
Jake Nelson,4
Michael Hardy,4
Jmabel,4
Rich Farmbrough,4
Stevenj,4
Jdforrester,4
Jrdioko,4
Lectonar,4
Thryduulf,4
Dale Arnett,4
Olivier,4
AntonioMartin,4
Kwamikagami,4
IceKarma,4
Mav,4
Earl Andrew,4
Capitalistroadster,3
Derek Ross,3
Ausir,3
Dpbsmith,3
Jondel,3
Zocky,3
DropDeadGorgias,3
Zippy,3
Hermione1980,3
Gentgeen,3
Dmn,3
DavidLevinson,3
CatherineMunro,3
Johann Wolfgang,3
Alex S,3
Bcorr,3
Brockert,3
G-Man,3
Redux,3
Fawcett5,3
Arcadian,3
JRM,3
Briangotts,3
Hephaestos,3
Sfoskett,3
Timwi,2
Wouterstomp,2
Hyacinth,2
Maury Markowitz,2
Schissel,2
John K,2
Jengod,2
Premeditated Chaos,2
Redwolf24,2
Diberri,2
Vaoverland,2
Edcolins,2
Andrewa,2
Zero0000,2
Dcoetzee,2
Nandesuka,2
Dan100,2
Chuq,2
Oberiko,2
Tim Starling,2
Kzollman,2
Phil Boswell,2
Jdavidb,2
Yelyos,2
ClockworkLunch,2
Tristanb,2
BillyH,2
Toby Bartels,1
Isomorphic,1
Enchanter,1
Beland,1
Aris Katsaris,1
JeLuF,1
Eloquence,1
Proteus,1
Edward Z. Yang,1
Wernher,1
Vegaswikian,1
Dvyost,1
Nixdorf,1
Gyrofrog,1
Menchi,1
Sjc,1
Mark Dingemanse,1
Burgundavia,1
Marumari,1
Cimon Avaro,1
Andrevan,1
Poor Yorick,1
Hashar,1
Grunt,1
Pjacobi,1
Fennec,1
Anthere,1
Gwalla,1
Jcw69,1
David Newton,1
Andris,1
Topbanana,1
Func,1
Schneelocke,1
Acetic Acid,1
Rbrwr,1
Vague Rant,1
Lacrimosus,1
Rholton,1
Alex756,1
Dscos,1
Timrollpickering,1
