User,Totals
ProcseeBot,26330
Nthep,6316
RHaworth,3783
Cryptic,3674
Diannaa,2047
Jimfbleak,1881
NawlinWiki,1663
Gogo Dodo,1379
Rjd0060,1373
NeilN,1282
AnomieBOT III,1172
Gilliam,1142
Materialscientist,1084
Bbb23,989
Magog the Ogre,983
JamesBWatson,955
Cydebot,894
Northamerica1000,780
DragonflySixtyseven,765
Peridon,757
ReaderofthePack,716
MER-C,695
Jenks24,656
JohnCD,652
Davewild,642
Smalljim,642
MusikAnimal,616
Edgar181,580
DGG,553
Anna Frodesiak,534
Favonian,523
Anthony Bradbury,478
Missvain,477
C.Fred,425
Mojo Hand,421
Glen,408
Alexf,375
Shirt58,370
Harej,368
Jackmcbarn,363
BDD,360
SuperMarioMan,355
Ceradon,355
Calliopejen1,353
FreeRangeFrog,345
Kelapstick,336
Ponyo,333
Future Perfect at Sunrise,332
GB fan,325
Deb,323
Ymblanter,322
SpacemanSpiff,318
Acroterion,316
MelanieN,316
Yunshui,307
Discospinster,305
Drmies,300
Czar,293
Mike Rosoft,293
Nakon,292
KrakatoaKatie,284
Kudpung,278
Malcolmxl5,273
Samwalton9,267
Fayenatic london,266
Darkwind,259
Mike V,246
Anthony Appleyard,240
Michig,226
Philg88,224
Sphilbrick,221
CactusWriter,219
Ricky81682,214
Just Chilling,203
Graham87,202
BD2412,180
GiantSnowman,177
Randykitty,175
Topbanana,175
Swarm,173
MBisanz,172
Graeme Bartlett,160
Bongwarrior,158
Tassedethe,158
Bishonen,158
Mackensen,155
Od Mishehu,154
The Earwig,146
TomStar81,145
Peripitus,143
Athaenara,138
Mlaffs,137
Moonriddengirl,134
Callanecc,132
Sergecross73,131
HighInBC,128
Nyttend,128
Reaper Eternal,128
Postdlf,126
Ritchie333,124
Helaine (Wiki Ed),121
Deryck Chan,120
Zzuuzz,113
The Anome,110
Orangemike,105
Bearcat,103
Redrose64,103
Daniel,103
DESiegel,102
5 albert square,102
Bagumba,102
TLSuda,101
DMacks,101
Fuhghettaboutit,100
Opabinia regalis,100
Verrai,99
Dennis Brown,98
CambridgeBayWeather,98
Keegan,96
Plastikspork,93
Black Kite,93
Casliber,88
Beeblebrox,88
Bgwhite,86
Joe Decker,85
Huon,83
WikiLeon,83
SlimVirgin,80
EdJohnston,79
Jac16888,79
Mkdw,77
Acalamari,76
Sandstein,71
Arctic.gnome,71
Addshore,66
JzG,66
Doug Weller,65
Anne Delong,63
Kuru,61
Spartaz,60
Anachronist,59
MaxSem,58
Jakec,58
De728631,57
Slakr,56
LFaraone,56
HJ Mitchell,55
Versageek,55
Mindmatrix,54
Smartse,54
Meno25,52
DrKay,51
WereSpielChequers,50
Xezbeth,50
Miniapolis,48
Mr. Stradivarius,47
Nick,45
The Blade of the Northern Lights,43
Abecedare,42
RoySmith,42
Nabla,41
Bsadowski1,40
Paul Erik,40
Salvidrim!,40
Calmer Waters,39
Lankiveil,39
Magioladitis,39
TFA Protector Bot,37
MilborneOne,37
Utcursch,36
Barek,36
WilyD,36
Euryalus,36
Waldir,36
Scott,35
Stifle,35
Vsmith,34
Jni,33
B,33
Spinningspark,33
Xymmax,32
BOZ,32
Davidcannon,31
GorillaWarfare,31
PhilKnight,30
The Rambling Man,30
Fenix down,30
Salvio giuliano,29
Alex Bakharev,29
Gadfium,28
Patar knight,28
Seraphimblade,28
Malik Shabazz,27
Rmhermen,27
Soap,27
Canadian Paul,26
Penwhale,25
Samsara,25
I JethroBT,24
Bilby,24
Mattythewhite,24
Wtmitchell,24
Cuchullain,24
Someguy1221,24
Metropolitan90,23
Kusma,23
JHunterJ,22
DeltaQuad,22
Arthur Rubin,22
Dweller,22
Phantomsteve,21
Doc James,21
Keilana,20
Berean Hunter,20
R&#039;n&#039;B,20
Cyphoidbomb,20
Deor,20
Mailer diablo,20
Guettarda,19
Anetode,19
Zsinj,19
CT Cooper,19
Number 57,19
Ohnoitsjamie,19
Floquenbeam,19
BorgHunter,18
Edokter,18
Olivier,18
SilkTork,18
Necrothesp,18
Ser Amantio di Nicolao,17
Pathoschild,17
TexasAndroid,17
Hut 8.5,17
Jpgordon,16
Y,16
Spencer,16
Go Phightins!,16
28bytes,16
Hoary,16
Ged UK,16
Neutrality,16
Courcelles,15
Fluffernutter,15
Iridescent,14
Friday,14
Writ Keeper,14
Alison,14
Tide rolls,13
David Eppstein,13
Worm That Turned,13
Yamla,13
Legoktm,13
Xeno,12
J04n,11
Kinu,11
Risker,11
Nihonjoe,10
Tyrol5,10
Bkonrad,10
Nick-D,10
Catfish Jim and the soapdish,10
Tom Morris,9
Gamaliel,9
Georgewilliamherbert,9
Jayron32,9
Sherool,9
Orderinchaos,9
Bencherlite,9
Panyd,9
Nihiltres,9
JoJan,9
Kateshortforbob,9
NativeForeigner,8
Fox,8
Shirik,8
Crisco 1492,8
Newyorkbrad,8
Masem,8
Lowellian,8
Ceyockey,7
J Milburn,7
Sadads,7
Geschichte,7
Zzyzx11,7
AlexiusHoratius,7
Xaosflux,7
Graham Beards,7
ErikHaugen,7
Jinian,7
Philippe (WMF),7
Sjb72,7
Brookie,6
Thryduulf,6
WJBscribe,6
Good Olfactory,6
Winhunter,6
David Levy,6
Michael Greiner,6
Menchi,6
Zero0000,6
Ezhiki,6
Buckshot06,6
Victuallers,6
Harrias,6
MGA73,6
Keith D,6
Parsecboy,6
Laser brain,6
Billinghurst,5
Richwales,5
Philippe,5
Mjroots,5
Ronhjones,5
PresN,5
Gabbe,5
Ultraexactzz,5
Consumed Crustacean,5
WOSlinker,4
Willking1979,4
Connormah,4
Al Ameer son,4
The ed17,4
Antandrus,4
Timotheus Canens,4
Kirill Lokshin,4
Canterbury Tail,4
Shyamal,4
Avraham,4
MichaelQSchmidt,4
Finlay McWalter,4
PBS,4
David Gerard,4
GoldRingChip,4
Tom harrison,4
Tabercil,4
NuclearWarfare,4
SoLando,3
Trödel,3
JesseW,3
Jusjih,3
PrimeHunter,3
MichaelBillington,3
Dravecky,3
AnemoneProjectors,3
Tim!,3
Mark Arsten,3
TheCatalyst31,3
Theda,3
Mitchazenia,3
Gyrofrog,3
Yaris678,3
Closedmouth,3
The wub,3
Djsasso,3
Huntster,3
MastCell,3
Juliancolton,3
Kww,3
Royalbroil,2
Adam (Wiki Ed),2
Moabdave,2
Jondel,2
Wizardman,2
Animum,2
Mattinbgn,2
Rlendog,2
Dank,2
Cerebellum,2
Earl Andrew,2
SarekOfVulcan,2
Pharos,2
Mattflaschen,2
Infrogmation,2
MLauba,2
Ben MacDui,2
KTC,2
Snowolf,2
Lacrimosus,2
Ddstretch,2
MSGJ,2
Ground Zero,2
Ragesoss,2
StringTheory11,2
Sky Harbor,2
Ckatz,2
ArnoldReinhold,2
