User,Totals
Plastikspork,32847
ProcseeBot,30194
RHaworth,7226
Explicit,5561
RonBot,2885
Amorymeltzer,2713
Gilliam,1913
Oshwah,1840
Ansh666,1781
Alexf,1293
Bbb23,1251
Anthony Appleyard,1230
Fastily,1192
Widr,1150
Ronhjones,1134
DoRD,1026
Dlohcierekim,1021
Magog the Ogre,1018
Longhair,936
Primefac,891
Edgar181,885
MER-C,819
Diannaa,787
AnomieBOT III,744
Zzuuzz,690
Sandstein,677
Clpo13,668
Fayenatic london,623
TonyBallioni,555
NinjaRobotPirate,552
Courcelles,510
Jimfbleak,506
Drmies,500
Randykitty,477
Favonian,453
Mz7,426
Cryptic,401
Berean Hunter,394
Anthony Bradbury,392
Enigmaman,381
78.26,341
331dot,323
Hut 8.5,314
Ponyo,306
NeilN,278
Sarahj2107,274
Maile66,262
Beeblebrox,260
Yunshui,252
Espresso Addict,251
GiantSnowman,245
SpacemanSpiff,241
Kuru,238
Bishonen,235
SoWhy,222
Premeditated Chaos,222
Malcolmxl5,219
Ohnoitsjamie,217
Mojo Hand,213
Kelapstick,195
RickinBaltimore,193
Doug Weller,193
Ad Orientem,193
GB fan,188
SQL,186
HJ Mitchell,181
Tassedethe,177
Acroterion,175
Deb,175
CambridgeBayWeather,175
Boson,172
Killiondude,164
Dekimasu,163
C.Fred,162
Graham87,155
Djsasso,153
Swarm,152
CactusWriter,151
The Anome,148
5 albert square,138
Sphilbrick,137
Ferret,131
GorillaWarfare,128
Shirt58,127
AustralianRupert,124
Spartaz,122
Yamla,120
JamesBWatson,119
Xaosflux,119
Ivanvector,118
Kudpung,118
Graeme Bartlett,114
Athaenara,114
Fish and karate,114
Bongwarrior,113
Anachronist,113
Amakuru,111
DGG,110
Seraphimblade,110
Yamaguchi先生,109
JzG,107
Writ Keeper,104
PhilKnight,104
RL0919,102
Orangemike,101
Nthep,99
EdJohnston,98
Jauerback,95
BU Rob13,93
Cullen328,92
Vanjagenije,88
Biblioworm,87
Materialscientist,85
BrownHairedGirl,83
Mattythewhite,82
