User,Totals
ProcseeBot,140447
Sphilbrick,7999
Mark Arsten,6635
RHaworth,4492
Cydebot,2405
R&#039;n&#039;B,2286
Jimfbleak,1839
Malik Shabazz,1793
Diannaa,1766
Materialscientist,1644
TorNodeBot,1543
NawlinWiki,1414
Gogo Dodo,1409
JohnCD,1293
Jujutacular,1251
Peridon,1206
Fuhghettaboutit,1199
Yunshui,1059
Alexf,1006
Wizardman,893
Elockid,838
Closedmouth,777
Plastikspork,763
WilyD,744
Acroterion,732
Edgar181,723
Bbb23,668
Jni,652
Deb,641
ReaderofthePack,632
GiantSnowman,616
Ronhjones,554
Darkwind,534
Tyrol5,523
BDD,518
DragonflySixtyseven,443
RenamedUser jaskldjslak901,430
JamesBWatson,369
Nthep,362
Stemonitis,354
Orangemike,343
TheCatalyst31,318
Risker,315
Coffee,312
Magog the Ogre,312
Spinningspark,307
Daniel Case,289
Missvain,285
Favonian,280
Discospinster,273
Smartse,268
CactusWriter,260
Ponyo,258
Drmies,257
Anna Frodesiak,255
C.Fred,253
Nyttend,248
Anthony Appleyard,245
GB fan,244
Menchi,244
Kinu,244
Bongwarrior,235
Doug Weller,228
Ymblanter,228
Xezbeth,214
Fram,214
Anthony Bradbury,211
DoRD,210
Reaper Eternal,208
JodyB,207
Juliancolton,197
Good Olfactory,197
Kudpung,195
Ged UK,172
Shirt58,169
Acalamari,165
DGG,162
WJBscribe,161
Vejvančický,161
John Reaves,159
Jac16888,157
TigerShark,155
BD2412,154
TParis,146
Tassedethe,144
Shirik,139
Keegan,138
Future Perfect at Sunrise,137
Vsmith,136
DMacks,132
The Bushranger,132
Calliopejen1,130
Legoktm,130
Graeme Bartlett,129
Mr. Stradivarius,129
Rschen7754,124
Sjb72,124
Toddst1,122
Graham87,109
KTC,105
Metropolitan90,104
Rjd0060,101
Moonriddengirl,101
Mike Rosoft,101
Someguy1221,100
Gadfium,94
Dlohcierekim,90
Kuru,88
Mr.Z-man,87
Martijn Hoekstra,83
CT Cooper,78
Spencer,74
Kafziel,70
Qwyrxian,70
Salvio giuliano,68
BOZ,68
Starblind,68
EdJohnston,65
DeltaQuad,64
Killiondude,64
Anomie,64
Mojo Hand,63
Black Kite,63
Malcolmxl5,63
AnemoneProjectors,61
De728631,61
Wifione,60
Nick,59
Allen3,56
Fluffernutter,56
Seraphimblade,56
DYKUpdateBot,54
Thingg,54
Black Falcon,54
Ben MacDui,54
Ocaasi,53
JHunterJ,53
Michig,52
Bearian,51
Paul Erik,51
EurekaLott,50
Bencherlite,49
January,49
MSGJ,48
JoJan,47
NativeForeigner,46
EncMstr,45
Salvidrim!,44
CambridgeBayWeather,44
Beeblebrox,44
Mlaffs,41
Slon02,40
AGK,39
Barek,39
Excirial,38
DESiegel,37
The Rambling Man,37
Mattythewhite,35
LFaraone,34
Courcelles,34
HJ Mitchell,34
PhilKnight,34
Singularity42,34
Miniapolis,34
Ohnoitsjamie,33
Floquenbeam,33
Arthur Rubin,33
Bearcat,33
Kww,32
Soap,31
Redrose64,31
Jpgordon,31
GorillaWarfare,30
Julia W,30
Tom Morris,30
RockMagnetist,29
ErikHaugen,28
Mike V,27
Nihiltres,27
Magioladitis,26
Gilliam,26
Euryalus,26
Dana boomer,25
Cerebellum,25
Voice of Clam,25
Bgwhite,25
WereSpielChequers,24
Bilby,24
Elahrairah,24
DrKay,23
Master of Puppets,23
Pedro,23
Joy,23
Cuchullain,23
Yngvadottir,23
Tone,23
Spartaz,22
Canterbury Tail,22
KrakatoaKatie,22
Doc James,21
Kralizec!,21
Mifter,21
RL0919,21
Mentifisto,20
Tom harrison,20
Rmhermen,19
Huon,19
Mackensen,19
Casliber,18
TeaDrinker,18
Carlossuarez46,18
Tide rolls,18
Fayenatic london,18
RegentsPark,17
Wtmitchell,17
MilborneOne,17
Prolog,17
Howcheng,17
Timrollpickering,16
Jinian,16
Keith D,16
PBS,16
Zzuuzz,16
Nightscream,16
The Anome,16
Hut 8.5,16
Zad68,15
Efe,15
David Levy,15
Jesse Viviano,15
Bkonrad,15
Nihonjoe,15
The Earwig,14
Andrwsc,14
FisherQueen,14
MastCell,14
Geschichte,13
J.delanoy,13
Steven Walling,13
Ianblair23,13
Somno,13
Sergecross73,12
Zzyzx11,12
Moondyne,12
Alison,12
Timotheus Canens,12
Nikkimaria,12
Necrothesp,11
Phantomsteve,11
Arsenikk,11
NuclearWarfare,11
SlimVirgin,11
Postdlf,11
Crisco 1492,11
Athaenara,11
Mufka,11
Gyrofrog,10
Waldir,10
Worm That Turned,10
Brookie,10
Geni,10
It Is Me Here,10
Nabla,9
John,9
Anetode,9
Hyacinth,9
Jreferee,9
Georgewilliamherbert,8
Ks0stm,8
Jehochman,8
Geniac,8
Choess,8
Parsecboy,8
Winhunter,8
Chase me ladies- I&#039;m the Cavalry,8
Wwwwolf,8
Cenarium,8
Shii,8
David Eppstein,8
Y,8
Gryffindor,7
Ruslik0,7
Vegaswikian,7
Sandstein,7
Harrias,7
Gamaliel,7
Bishonen,7
Lankiveil,7
John Vandenberg,7
Bsadowski1,7
Od Mishehu,7
MLauba,7
Spike Wilbury,7
Sjakkalle,7
Huntster,6
Addshore,6
ChrisTheDude,6
Alex Bakharev,6
Nick-D,6
Hurricanehink,6
2over0,6
Scott5114,6
Versageek,6
Slp1,6
Dreadstar,6
Ezhiki,6
TFA Protector Bot,6
Mjroots,6
TomStar81,6
SilkTork,6
Quadell,6
Morwen,6
Connormah,6
IronGargoyle,5
Protonk,5
Lenticel,5
Gnangarra,5
Edokter,5
Anachronist,5
Rifleman 82,5
Horologium,5
Amalthea,5
Rosiestep,5
Maxim,5
Mitchazenia,5
Andrevan,5
The ed17,5
WikiLeon,5
Calmer Waters,5
Mattinbgn,5
Ericorbit,5
Stwalkerster,5
Jimbo Wales,5
Deskana,5
Andrewa,4
WOSlinker,4
Bagumba,4
King of Hearts,4
Billinghurst,4
Tawker,4
Shyamal,4
Nev1,4
DangerousPanda,4
Smalljim,4
Dennis Brown,4
Pharos,4
Yamla,4
Resolute,4
Eleassar,4
Bcorr,4
Mentoz86,4
Royalbroil,4
Snowolf,4
Ragesoss,4
Andrew Gray,4
Topbanana,4
Ultraexactzz,4
Golbez,4
CJCurrie,4
Antandrus,4
Xaosflux,4
Utcursch,4
Meno25,4
Grutness,3
Kelapstick,3
PrimeHunter,3
Saltine,3
Number 57,3
Sj,3
PresN,3
RHM22,3
Charles Matthews,3
DerHexer,3
MIDI,3
WhisperToMe,3
SGGH,3
28bytes,3
Mindmatrix,3
Kevin Gorman,3
Thryduulf,3
Scott,3
Wehwalt,3
Woody,3
Newyorkbrad,3
Masem,3
Keilana,3
JzG,3
Richwales,3
Tonywalton,3
The Blade of the Northern Lights,3
Awilley,3
Gadget850,3
