User,Totals
A Train,64
Fuhghettaboutit,61
DESiegel,59
Paul Erik,58
Ivanvector,57
DeltaQuad,56
Huon,56
Ruslik0,56
R&#039;n&#039;B,53
Orangemike,52
Writ Keeper,52
David Eppstein,50
Only,50
Future Perfect at Sunrise,49
Timrollpickering,49
Metropolitan90,45
EdJohnston,44
IronGargoyle,44
K6ka,42
DerHexer,42
Xymmax,41
DragonflySixtyseven,40
Miniapolis,38
Bkonrad,38
The JPS,36
Courcelles,36
Brookie,36
Ultraexactzz,35
Sergecross73,35
Lankiveil,34
Dodger67,34
Gryffindor,33
Mlaffs,33
Jauerback,33
De728631,30
Decltype,30
Sherool,30
Utcursch,27
TFA Protector Bot,26
Fox,25
Just Chilling,25
Gadfium,25
Number 57,25
Cyphoidbomb,24
Necrothesp,22
Postdlf,22
Closedmouth,22
Slon02,21
Canterbury Tail,21
Bsadowski1,21
DrKay,20
Ianblair23,20
NJA,20
Y,20
Vsmith,19
Deryck Chan,19
Magioladitis,19
Redrose64,19
Biblioworm,19
Cuchullain,19
Salvio giuliano,19
Spinningspark,18
Jayron32,18
SlimVirgin,18
Slakr,18
Bagumba,18
Andrewa,18
Wtmitchell,17
Calliopejen1,17
Elahrairah,17
Dennis Brown,16
Lectonar,16
BOZ,16
Jamesofur,16
Phantomsteve,16
Risker,15
Billinghurst,15
28bytes,14
JHunterJ,14
AlexiusHoratius,14
Jpgordon,14
Michig,14
Salvidrim!,14
JoJan,13
NrDg,13
GorillaWarfare,13
Voice of Clam,12
RegentsPark,12
Versageek,12
WereSpielChequers,12
Iridescent,12
Thryduulf,12
The Blade of the Northern Lights,12
Vejvančický,12
Titoxd,12
Dweller,11
David Gerard,11
Prolog,11
ErikHaugen,11
VegaDark,10
Schwede66,10
Philg88,10
Ezhiki,10
Deskana,10
RL0919,10
MilborneOne,9
SilkTork,9
Mike Peel,9
PBS,9
Mattbr,9
Catfish Jim and the soapdish,8
Keith D,8
Dank,8
Acalamari,8
Boing! said Zebedee,8
Caknuck,8
Djsasso,8
Buckshot06,8
Gfoley4,8
Geschichte,8
Neutrality,8
CJCurrie,8
Mkdw,7
El C,7
Sjakkalle,7
Scott,7
Samwalton9,7
Canadian Paul,7
Zzyzx11,6
Missvain,6
Huntster,6
Slp1,6
Mifter,6
King of Hearts,6
Cyberpower678,6
Bilby,6
Zero0000,5
Jusjih,5
Cryptic,5
Mjroots,5
Spartaz,5
Keegan,5
SuperMarioMan,5
After Midnight,5
Spencer,5
Barek,5
I JethroBT,5
Timotheus Canens,5
Tide rolls,5
Hyacinth,4
Lenticel,4
It Is Me Here,4
Luk,4
Meno25,4
John,4
Daniel Case,4
Tom harrison,4
Deor,4
Fuzheado,4
AnemoneProjectors,4
Hurricanehink,3
Jinian,3
Bencherlite,3
Guettarda,3
GoldRingChip,3
Joe Decker,3
Dante Alighieri,3
Hoary,3
Chaser,3
Ks0stm,3
Wizardman,3
Renata3,3
Beetstra,3
5 albert square,3
Casliber,3
Rjanag,3
Bbb23,3
Rami R,3
Spike Wilbury,3
Finlay McWalter,2
ErrantX,2
Golbez,2
Bobak,2
Paul August,2
East718,2
Ceyockey,2
Tawker,2
Kaiser matias,2
WJBscribe,2
The Earwig,2
OhanaUnited,2
MastCell,2
Mailer diablo,2
Gnangarra,2
Jenks24,2
TheCatalyst31,2
Xeno,2
The ed17,2
UninvitedCompany,2
Crisco 1492,2
Grutness,2
J Milburn,2
Tim!,2
BigHaz,2
Waggers,1
Edward,1
Zanimum,1
Grant65,1
CorbieVreccan,1
HJ Mitchell,1
Waldir,1
The Wordsmith,1
Harrias,1
Viridae,1
Fences and windows,1
David Levy,1
Kaihsu,1
Victuallers,1
Anne Delong,1
MSGJ,1
Rlendog,1
Kingpin13,1
Sheldon Rampton,1
Trappist the monk,1
Reedy,1
Mattinbgn,1
DavidWBrooks,1
Yaris678,1
Marasmusine,1
PresN,1
Ruhrfisch,1
Leyo,1
Charles Matthews,1
JPG-GR,1
Mindmatrix,1
Juliancolton,1
Graham Beards,1
Deskana (WMF),1
Moriori,1
Mitchazenia,1
Newyorkbrad,1
Kpjas,1
Michael Hardy,1
Feezo,1
Ixfd64,1
Harryboyles,1
Rschen7754,1
Sadads,1
LFaraone,1
Fvasconcellos,1
MisfitToys,1
Ceranthor,1
Ajraddatz,1
Ale jrb,1
WOSlinker,1
The wub,1
Thumperward,1
January,1
Mr. Stradivarius,1
